RelativeTime,H2 Node,H2 Set-Point,H2 Actual Flow,N2 Node,N2 Set-Point,N2 Actual Flow,T Reactor (sliding TC),T Heater 1,SP Heater 1,,,Pressure setpoint,N2 poisoning set-point,N2 poisoning Actual flow,H2 Uncontrolled flow,N2 Uncontrolled flow,Inlet calc. flowrate,Outlet meas.flowrate,Pressure reading,T14,T13,T12,T11,T10,T9,T8,T7,T6,T5,T4,T3,T2,T1,,Date,Stage,File,RT (sec),Area,H2,RT (sec)       _1,Area           _2,N2,RT (sec)       _3,Area           _4,NH3,Sample name
193.61,6.00,945.00,944.98,4.00,315.00,314.98,990.00,449.03,250.00,449.03,250.0,97.94,0.0,0.00,0.00,0.00,28.66,30.35,76.31,454.13,456.02,457.61,459.28,461.25,465.28,468.54,475.31,480.16,481.45,478.32,476.16,470.53,468.75,,2025-04-02 13:35:45,158,Exp003_R150_#2674_20404,19.22,15990,71.0,21.96,244505,23.638,37.71,339990,14.742,Stream 2 - R150
499.32,6.00,945.00,944.99,4.00,315.00,315.0,990.00,444.6,250.00,444.6,250.0,97.95,0.0,0.00,0.00,0.00,28.66,30.65,76.31,450.54,452.36,453.98,455.58,457.49,461.55,464.82,471.56,476.45,477.69,474.74,472.62,466.99,465.16,,2025-04-02 13:40:50,158,Exp003_R150_#2674_20406,19.22,15901,71.0,21.96,243640,23.554,37.7,343330,14.886,Stream 2 - R150
801.62,6.00,945.00,945.01,4.00,315.00,314.98,990.00,439.53,250.00,439.53,250.0,97.97,0.0,0.00,0.00,0.00,28.66,30.68,76.32,446.00,447.84,449.39,451.02,452.91,456.97,460.19,466.98,471.87,473.29,470.44,468.33,462.70,460.79,,2025-04-02 13:45:53,158,Exp003_R150_#2674_20408,19.22,15811,71.0,21.96,243329,23.524,37.69,346296,15.015,Stream 2 - R150
1105.56,6.00,945.00,945.05,4.00,315.00,315.0,990.00,434.45,250.00,434.45,250.0,97.98,0.0,0.00,0.00,0.00,28.66,30.61,76.33,441.14,442.98,444.48,446.23,448.00,452.03,455.39,462.17,467.05,468.62,465.78,463.73,458.14,456.22,,2025-04-02 13:50:57,158,Exp003_R150_#2674_20410,19.22,15739,71.0,21.96,243218,23.513,37.72,347846,15.082,Stream 2 - R150
1409.62,6.00,945.00,945.03,4.00,315.00,314.97,990.00,429.4,250.00,429.4,250.0,97.98,0.0,0.00,0.00,0.00,28.66,30.65,76.33,436.07,437.89,439.47,441.23,443.01,447.02,450.36,457.20,462.13,463.80,461.18,459.19,453.52,451.52,,2025-04-02 13:56:01,158,Exp003_R150_#2674_20411,19.22,15708,71.0,21.96,243240,23.516,37.72,347840,15.082,Stream 2 - R150
1715.32,6.00,945.00,945.0,4.00,315.00,314.97,990.00,424.32,250.00,424.32,250.0,97.98,0.0,0.00,0.00,0.00,28.66,30.66,76.33,431.03,432.89,434.44,436.12,437.95,441.94,445.26,452.07,456.95,458.77,456.31,454.37,448.73,446.76,,2025-04-02 14:01:06,158,Exp003_R150_#2674_20413,19.22,15700,71.0,21.96,243247,23.516,37.73,346482,15.023,Stream 2 - R150
2017.66,6.00,945.00,944.95,4.00,315.00,314.99,990.00,419.26,250.00,419.26,250.0,98.0,0.0,0.00,0.00,0.00,28.66,30.69,76.34,426.00,427.80,429.34,431.09,432.85,436.80,440.12,446.85,451.82,453.68,451.38,449.57,444.00,441.91,,2025-04-02 14:06:09,158,Exp003_R150_#2674_20415,19.22,15683,71.0,21.96,243385,23.53,37.74,343162,14.879,Stream 2 - R150
2321.6,6.00,945.00,945.03,4.00,315.00,314.98,990.00,414.19,250.00,414.19,250.0,98.0,0.0,0.00,0.00,0.00,28.66,30.67,76.35,420.95,422.77,424.26,425.89,427.84,431.67,434.88,441.54,446.54,448.49,446.36,444.64,439.06,437.03,,2025-04-02 14:11:13,158,Exp003_R150_#2674_20416,19.22,15817,71.0,21.96,243502,23.541,37.75,340742,14.774,Stream 2 - R150
2625.59,6.00,945.00,944.98,4.00,315.00,314.98,990.00,409.11,250.00,409.11,250.0,98.0,0.0,0.00,0.00,0.00,28.66,30.67,76.35,415.74,417.56,419.04,420.64,422.57,426.41,429.73,436.28,441.18,443.16,441.10,439.47,433.94,431.93,,2025-04-02 14:16:17,158,Exp003_R150_#2674_20418,19.22,15817,71.0,21.95,244332,23.621,37.75,334763,14.515,Stream 2 - R150
2931.34,6.00,945.00,945.02,4.00,315.00,314.99,990.00,404.06,250.00,404.06,250.0,98.0,0.0,0.00,0.00,0.00,28.66,30.66,76.35,410.69,412.47,414.11,415.70,417.46,421.21,424.47,430.84,435.61,437.81,435.93,434.36,428.89,426.87,,2025-04-02 14:21:22,158,Exp003_R150_#2674_20420,19.22,15726,71.0,21.95,245065,23.692,37.76,326979,14.178,Stream 2 - R150
3233.57,6.00,945.00,945.0,4.00,315.00,314.98,990.00,398.99,250.00,398.99,250.0,98.01,0.0,0.00,0.00,0.00,28.66,30.65,76.35,405.64,407.38,408.97,410.56,412.29,415.92,419.18,425.46,430.29,432.43,430.71,429.22,423.82,421.84,,2025-04-02 14:26:25,158,Exp003_R150_#2674_20421,19.22,16300,72.0,21.95,245651,23.749,37.76,322590,13.987,Stream 2 - R150
3537.63,6.00,945.00,944.94,4.00,315.00,314.98,990.00,393.92,250.00,393.92,250.0,98.01,0.0,0.00,0.00,0.00,28.66,30.70,76.35,400.66,402.43,403.82,405.44,407.17,410.67,413.82,419.94,424.70,426.90,425.22,423.79,418.56,416.64,,2025-04-02 14:31:29,158,Exp003_R150_#2674_20423,19.22,15789,71.0,21.95,245564,23.74,37.79,312393,13.545,Stream 2 - R150
