RelativeTime,H2 Node,H2 Set-Point,H2 Actual Flow,N2 Node,N2 Set-Point,N2 Actual Flow,T Reactor (sliding TC),T Heater 1,SP Heater 1,,,Pressure setpoint,N2 poisoning set-point,N2 poisoning Actual flow,H2 Uncontrolled flow,N2 Uncontrolled flow,Inlet calc. flowrate,Outlet meas.flowrate,Pressure reading,T14,T13,T12,T11,T10,T9,T8,T7,T6,T5,T4,T3,T2,T1,,Date,Stage,File,RT (sec),Area,H2,RT (sec)       _1,Area           _2,N2,RT (sec)       _3,Area           _4,NH3,Sample name
257.58,6.00,945.00,945.1,4.00,315.00,314.88,990.00,448.44,350.00,448.44,350.0,99.93,0.0,0.00,0.00,0.00,28.65,30.63,78.29,453.63,454.81,457.29,457.86,460.62,463.49,467.90,474.83,479.40,481.05,477.47,475.18,470.41,467.48,,2025-04-26 20:00:23,224,Exp003_R150_#2674_32567,18.42,15943,71.0,21.51,188601,18.233,37.81,339817,14.734,Stream 2 - R150
561.5,6.00,945.00,945.07,4.00,315.00,315.01,990.00,443.53,350.00,443.53,350.0,99.87,0.0,0.00,0.00,0.00,28.66,30.68,78.25,449.68,450.84,453.39,453.96,456.51,459.41,463.91,470.76,475.42,476.93,473.43,471.13,466.59,463.61,,2025-04-26 20:05:27,224,Exp003_R150_#2674_32569,18.42,15945,71.0,21.51,188642,18.237,37.81,339932,14.739,Stream 2 - R150
865.56,6.00,945.00,945.06,4.00,315.00,314.94,990.00,438.47,350.00,438.47,350.0,99.9,0.0,0.00,0.00,0.00,28.66,30.66,78.26,445.05,446.11,448.69,449.31,451.89,454.69,459.16,466.03,470.58,472.18,468.87,466.64,462.06,459.04,,2025-04-26 20:10:31,224,Exp003_R150_#2674_32571,18.4,15950,71.0,21.5,187029,18.081,37.74,343739,14.904,Stream 2 - R150
1171.18,6.00,945.00,944.87,4.00,315.00,314.94,990.00,433.39,350.00,433.39,350.0,99.93,0.0,0.00,0.00,0.00,28.66,31.05,78.29,440.11,441.17,443.63,444.24,446.84,449.73,454.15,460.98,465.65,467.41,464.33,462.11,457.53,454.40,,2025-04-26 20:15:37,224,Exp003_R150_#2674_32573,18.4,15962,71.0,21.5,186998,18.078,37.74,344886,14.954,Stream 2 - R150
1473.49,6.00,945.00,945.17,4.00,315.00,314.91,990.00,428.32,350.00,428.32,350.0,99.94,0.0,0.00,0.00,0.00,28.66,30.31,78.29,434.90,436.04,438.64,439.34,441.83,444.68,449.07,455.91,460.60,462.51,459.50,457.39,452.73,449.62,,2025-04-26 20:20:39,224,Exp003_R150_#2674_32576,18.4,16019,71.0,21.5,187134,18.091,37.75,344854,14.953,Stream 2 - R150
1777.54,6.00,945.00,945.2,4.00,315.00,314.96,990.00,423.26,350.00,423.26,350.0,99.89,0.0,0.00,0.00,0.00,28.66,30.17,78.26,429.91,431.06,433.55,434.18,436.79,439.61,443.87,450.66,455.41,457.47,454.65,452.57,447.98,444.82,,2025-04-26 20:25:43,224,Exp003_R150_#2674_32578,18.4,16010,71.0,21.5,187288,18.106,37.75,343085,14.876,Stream 2 - R150
2081.47,6.00,945.00,944.89,4.00,315.00,314.96,990.00,418.19,350.00,418.19,350.0,99.89,0.0,0.00,0.00,0.00,28.66,31.16,78.28,424.77,425.90,428.46,429.18,431.67,434.51,438.69,445.43,450.15,452.25,449.58,447.57,443.06,439.92,,2025-04-26 20:30:47,224,Exp003_R150_#2674_32580,18.41,16060,72.0,21.5,187475,18.124,37.76,340259,14.753,Stream 2 - R150
2387.16,6.00,945.00,944.98,4.00,315.00,314.97,990.00,413.13,350.00,413.13,350.0,99.86,0.0,0.00,0.00,0.00,28.66,31.06,78.24,419.69,420.85,423.37,424.03,426.50,429.26,433.51,440.20,444.77,446.94,444.44,442.55,438.06,434.97,,2025-04-26 20:35:53,224,Exp003_R150_#2674_32583,18.41,16148,72.0,21.5,187957,18.171,37.78,334920,14.522,Stream 2 - R150
2689.45,6.00,945.00,945.08,4.00,315.00,314.89,990.00,408.05,350.00,408.05,350.0,99.95,0.0,0.00,0.00,0.00,28.65,30.58,78.30,414.63,415.76,418.28,418.86,421.36,424.13,428.18,434.72,439.37,441.59,439.24,437.40,433.00,429.86,,2025-04-26 20:40:55,224,Exp003_R150_#2674_32585,18.41,16242,72.0,21.5,188431,18.217,37.79,330656,14.337,Stream 2 - R150
2993.52,6.00,945.00,944.88,4.00,315.00,315.0,990.00,403.0,350.00,403.0,350.0,99.88,0.0,0.00,0.00,0.00,28.66,31.06,78.27,409.53,410.69,413.15,413.75,416.26,418.99,422.89,429.35,433.86,436.16,433.96,432.22,427.91,424.91,,2025-04-26 20:45:59,224,Exp003_R150_#2674_32588,18.41,16332,72.0,21.51,188929,18.265,37.81,323360,14.021,Stream 2 - R150
3297.54,6.00,945.00,944.99,4.00,315.00,314.92,990.00,397.92,350.00,397.92,350.0,99.94,0.0,0.00,0.00,0.00,28.66,30.65,78.29,404.33,405.50,408.03,408.65,411.05,413.76,417.53,423.85,428.19,430.58,428.55,426.97,422.66,419.66,,2025-04-26 20:51:03,224,Exp003_R150_#2674_32590,18.41,16382,72.0,21.51,189250,18.296,37.82,318495,13.81,Stream 2 - R150
3603.15,6.00,945.00,945.1,4.00,315.00,314.95,990.00,392.86,350.00,392.86,350.0,99.92,0.0,0.00,0.00,0.00,28.66,30.45,78.28,399.26,400.38,402.88,403.47,405.77,408.34,412.09,418.19,422.59,424.99,423.15,421.64,417.39,414.46,,2025-04-26 20:56:09,224,Exp003_R150_#2674_32592,18.41,16414,72.0,21.51,189551,18.325,37.84,311133,13.49,Stream 2 - R150
3905.52,6.00,945.00,945.0,4.00,315.00,314.98,990.00,387.79,350.00,387.79,350.0,99.87,0.0,0.00,0.00,0.00,28.66,30.91,78.26,394.08,395.26,397.73,398.28,400.63,403.11,406.70,412.68,416.92,419.36,417.60,416.25,412.10,409.20,,2025-04-26 21:01:11,224,Exp003_R150_#2674_32595,18.41,16519,73.0,21.51,190440,18.411,37.86,300110,13.012,Stream 2 - R150
4209.53,6.00,945.00,945.08,4.00,315.00,314.89,990.00,382.73,350.00,382.73,350.0,99.91,0.0,0.00,0.00,0.00,28.65,30.70,78.27,389.11,390.15,392.51,393.05,395.39,397.83,401.19,406.99,411.12,413.66,412.09,410.77,406.78,403.96,,2025-04-26 21:06:15,224,Exp003_R150_#2674_32597,18.41,16622,73.0,21.51,191151,18.48,37.89,291346,12.633,Stream 2 - R150
4513.55,6.00,945.00,944.94,4.00,315.00,314.93,990.00,377.65,350.00,377.65,350.0,99.9,0.0,0.00,0.00,0.00,28.66,31.04,78.28,383.89,384.98,387.46,387.92,390.06,392.40,395.73,401.34,405.27,407.86,406.36,405.21,401.31,398.62,,2025-04-26 21:11:19,224,Exp003_R150_#2674_32599,18.41,16713,73.0,21.51,191749,18.538,37.91,282476,12.248,Stream 2 - R150
4819.17,6.00,945.00,945.1,4.00,315.00,314.96,990.00,372.59,350.00,372.59,350.0,99.9,0.0,0.00,0.00,0.00,28.66,30.60,78.29,378.85,379.86,382.27,382.74,384.80,387.08,390.27,395.65,399.46,402.01,400.71,399.69,395.79,393.19,,2025-04-26 21:16:25,224,Exp003_R150_#2674_32602,18.4,16856,73.0,21.5,191291,18.493,37.94,268245,11.631,Stream 2 - R150
5121.47,6.00,945.00,944.93,4.00,315.00,314.95,990.00,367.53,350.00,367.53,350.0,99.84,0.0,0.00,0.00,0.00,28.66,31.22,78.24,373.61,374.71,377.07,377.51,379.49,381.64,384.67,389.83,393.42,396.16,394.99,394.09,390.33,387.81,,2025-04-26 21:21:27,224,Exp003_R150_#2674_32604,18.4,16943,74.0,21.5,191794,18.542,37.96,259538,11.253,Stream 2 - R150
5425.54,6.00,945.00,944.97,4.00,315.00,314.97,990.00,362.46,350.00,362.46,350.0,99.85,0.0,0.00,0.00,0.00,28.66,31.09,78.25,368.49,369.45,371.77,372.19,374.13,376.18,379.00,383.98,387.47,390.11,389.15,388.38,384.70,382.30,,2025-04-26 21:26:31,224,Exp003_R150_#2674_32606,18.4,17006,74.0,21.5,192515,18.612,37.99,248861,10.79,Stream 2 - R150
5729.52,6.00,945.00,945.1,4.00,315.00,315.0,990.00,357.39,350.00,357.39,350.0,99.85,0.0,0.00,0.00,0.00,28.66,30.71,78.25,363.27,364.32,366.48,366.90,368.82,370.82,373.47,378.17,381.46,384.04,383.24,382.56,379.02,376.77,,2025-04-26 21:31:35,224,Exp003_R150_#2674_32608,18.4,17166,74.0,21.5,193372,18.694,37.95,237885,10.314,Stream 2 - R150
