RelativeTime,H2 Node,H2 Set-Point,H2 Actual Flow,N2 Node,N2 Set-Point,N2 Actual Flow,T Reactor (sliding TC),T Heater 1,SP Heater 1,,,Pressure setpoint,N2 poisoning set-point,N2 poisoning Actual flow,H2 Uncontrolled flow,N2 Uncontrolled flow,Inlet calc. flowrate,Outlet meas.flowrate,Pressure reading,T14,T13,T12,T11,T10,T9,T8,T7,T6,T5,T4,T3,T2,T1,,Date,Stage,File,RT (sec),Area,H2,RT (sec)       _1,Area           _2,N2,RT (sec)       _3,Area           _4,NH3,Sample name
177.51,6.00,945.00,944.82,4.00,315.00,311.79,990.00,449.99,450.00,449.99,450.0,100.01,0.0,3.30,0.22,0.00,28.67,31.63,79.29,455.04,456.63,458.49,460.21,462.04,465.80,469.29,475.96,480.28,482.50,479.55,477.36,471.81,469.69,,2025-03-24 16:38:12,127,Exp003_R150_#2674_16260,19.23,15290,70.0,21.88,221916,21.454,37.66,342891,14.867,Stream 2 - R150
481.5,6.00,945.00,945.2,4.00,315.00,315.24,990.00,450.0,450.00,450.0,450.0,100.0,0.0,0.00,0.00,0.00,28.68,32.72,79.29,455.11,456.59,458.50,460.14,462.02,465.83,469.36,475.99,480.28,482.53,479.57,477.39,471.79,469.63,,2025-03-24 16:43:16,127,Exp003_R150_#2674_16261,19.23,15279,70.0,21.88,220824,21.348,37.66,342373,14.845,Stream 2 - R150
785.5,6.00,945.00,944.45,4.00,315.00,315.08,990.00,450.0,450.00,450.0,450.0,100.0,0.0,0.00,0.44,0.00,28.67,32.77,79.28,455.05,456.60,458.54,460.18,462.06,465.76,469.43,476.10,480.25,482.50,479.56,477.33,471.74,469.63,,2025-03-24 16:48:20,127,Exp003_R150_#2674_16263,19.22,15191,70.0,21.87,220120,21.28,37.66,343002,14.872,Stream 2 - R150
1091.26,6.00,945.00,945.01,4.00,315.00,315.66,990.00,450.0,450.00,450.0,450.0,100.01,0.0,0.00,0.00,0.00,28.71,32.37,79.28,455.02,456.63,458.56,460.24,462.01,465.70,469.35,476.02,480.45,482.58,479.54,477.37,471.78,469.68,,2025-03-24 16:53:26,127,Exp003_R150_#2674_16265,19.24,15436,70.0,21.89,221556,21.419,37.67,334418,14.5,Stream 2 - R150
1393.58,6.00,945.00,944.95,4.00,315.00,319.33,990.00,450.0,450.00,450.0,450.0,100.03,0.0,0.00,0.00,5.71,28.99,32.53,79.28,455.05,456.66,458.56,460.18,462.08,465.84,469.50,476.25,480.60,482.64,479.66,477.51,471.91,469.82,,2025-03-24 16:58:29,127,Exp003_R150_#2674_16266,19.24,15319,70.0,21.88,219691,21.239,37.65,343979,14.915,Stream 2 - R150
1697.51,6.00,945.00,945.14,4.00,315.00,315.19,990.00,450.0,450.00,450.0,450.0,100.01,0.0,0.00,0.00,0.00,28.68,33.06,79.28,454.98,456.60,458.51,460.22,462.00,465.81,469.40,476.12,480.36,482.45,479.56,477.32,471.79,469.74,,2025-03-24 17:03:32,127,Exp003_R150_#2674_16268,19.23,15605,71.0,21.88,221188,21.384,37.65,340354,14.757,Stream 2 - R150
2001.5,6.00,945.00,945.0,4.00,315.00,315.34,990.00,450.0,450.00,450.0,450.0,99.99,0.0,0.00,0.00,0.00,28.69,32.73,79.28,454.95,456.56,458.55,460.11,462.05,465.85,469.40,476.11,480.38,482.48,479.50,477.31,471.75,469.64,,2025-03-24 17:08:36,127,Exp003_R150_#2674_16270,19.23,15517,70.0,21.87,217147,20.993,37.64,344294,14.928,Stream 2 - R150
2307.08,6.00,945.00,945.0,4.00,315.00,315.18,990.00,450.0,450.00,450.0,450.0,100.02,0.0,0.00,0.00,0.00,28.68,32.88,79.28,454.99,456.56,458.54,460.14,462.01,465.74,469.33,476.09,480.39,482.47,479.48,477.27,471.67,469.57,,2025-03-24 17:13:42,127,Exp003_R150_#2674_16271,19.23,15443,70.0,21.87,218237,21.098,37.64,343542,14.896,Stream 2 - R150
2609.55,6.00,945.00,944.95,4.00,315.00,315.55,990.00,450.0,450.00,450.0,450.0,100.0,0.0,0.00,0.00,0.00,28.70,32.89,79.28,454.94,456.54,458.55,460.14,462.02,465.76,469.43,476.19,480.42,482.56,479.52,477.31,471.71,469.63,,2025-03-24 17:18:44,127,Exp003_R150_#2674_16273,19.23,15444,70.0,21.87,218193,21.094,37.7,335244,14.536,Stream 2 - R150
2913.45,6.00,945.00,945.0,4.00,315.00,315.27,990.00,450.0,450.00,450.0,450.0,100.01,0.0,31.22,0.00,0.00,31.02,32.48,79.28,454.97,456.61,458.32,459.95,461.67,465.70,469.23,475.88,480.59,482.42,479.37,477.13,471.73,469.57,,2025-03-24 17:23:48,127,Exp003_R150_#2674_16275,19.24,15249,70.0,21.87,218600,21.133,37.68,341519,14.808,Stream 2 - R150
