RelativeTime,H2 Node,H2 Set-Point,H2 Actual Flow,N2 Node,N2 Set-Point,N2 Actual Flow,T Reactor (sliding TC),T Heater 1,SP Heater 1,,,Pressure setpoint,N2 poisoning set-point,N2 poisoning Actual flow,H2 Uncontrolled flow,N2 Uncontrolled flow,Inlet calc. flowrate,Outlet meas.flowrate,Pressure reading,T14,T13,T12,T11,T10,T9,T8,T7,T6,T5,T4,T3,T2,T1,,Date,Stage,File,RT (sec),Area,H2,RT (sec)       _1,Area           _2,N2,RT (sec)       _3,Area           _4,NH3,Sample name
9.53,6.00,945.00,945.56,4.00,315.00,314.93,990.00,450.01,350.00,450.01,350.0,100.03,0.0,0.00,0.00,0.00,28.66,29.45,78.24,455.76,456.85,459.12,459.82,462.61,465.38,469.56,476.41,481.50,482.32,479.15,476.75,472.32,469.30,,2025-04-23 00:48:23,210,Exp003_R150_#2674_30043,18.43,15407,70.0,21.63,213031,20.595,37.76,340929,14.782,Stream 2 - R150
313.54,6.00,945.00,944.76,4.00,315.00,314.98,990.00,447.85,350.00,447.85,350.0,99.95,0.0,0.00,0.00,0.00,28.66,31.23,78.23,453.84,454.93,457.27,458.08,460.88,463.64,467.64,474.43,479.53,480.41,477.24,474.87,470.50,467.53,,2025-04-23 00:53:27,210,Exp003_R150_#2674_30045,18.44,15242,70.0,21.64,212879,20.58,37.76,342655,14.857,Stream 2 - R150
617.51,6.00,945.00,945.04,4.00,315.00,314.98,990.00,442.62,350.00,442.62,350.0,99.93,0.0,0.00,0.00,0.00,28.66,30.53,78.22,449.67,450.76,453.09,453.87,456.58,459.30,463.38,470.18,475.33,476.23,473.21,470.90,466.56,463.48,,2025-04-23 00:58:31,210,Exp003_R150_#2674_30048,18.44,15171,70.0,21.64,212536,20.547,37.76,344811,14.951,Stream 2 - R150
923.13,6.00,945.00,945.01,4.00,315.00,314.94,990.00,437.54,350.00,437.54,350.0,99.95,0.0,0.00,0.00,0.00,28.66,30.85,78.24,444.96,446.12,448.43,449.21,451.80,454.64,458.63,465.42,470.56,471.64,468.63,466.38,461.98,458.89,,2025-04-23 01:03:37,210,Exp003_R150_#2674_30050,18.44,15226,70.0,21.64,212301,20.524,37.76,346492,15.024,Stream 2 - R150
1225.53,6.00,945.00,945.1,4.00,315.00,314.92,990.00,432.48,350.00,432.48,350.0,99.91,0.0,0.00,0.00,0.00,28.66,30.50,78.21,439.95,440.99,443.35,444.11,446.74,449.59,453.62,460.49,465.71,466.80,463.98,461.72,457.38,454.24,,2025-04-23 01:08:39,210,Exp003_R150_#2674_30052,18.44,15226,70.0,21.64,211870,20.483,37.76,347871,15.083,Stream 2 - R150
1529.59,6.00,945.00,944.87,4.00,315.00,314.96,990.00,427.4,350.00,427.4,350.0,99.93,0.0,0.00,0.00,0.00,28.66,31.22,78.22,434.84,435.93,438.29,439.10,441.79,444.63,448.56,455.30,460.46,461.76,459.17,457.06,452.59,449.46,,2025-04-23 01:13:43,210,Exp003_R150_#2674_30055,18.44,15245,70.0,21.64,211547,20.452,37.76,347990,15.089,Stream 2 - R150
1833.59,6.00,945.00,945.09,4.00,315.00,314.92,990.00,422.34,350.00,422.34,350.0,99.96,0.0,0.00,0.00,0.00,28.66,30.70,78.25,429.76,430.92,433.26,434.05,436.68,439.43,443.36,450.08,455.49,456.82,454.39,452.28,447.81,444.58,,2025-04-23 01:18:47,210,Exp003_R150_#2674_30057,18.44,15244,70.0,21.63,211487,20.446,37.77,346084,15.006,Stream 2 - R150
2139.2,6.00,945.00,944.93,4.00,315.00,314.94,990.00,417.27,350.00,417.27,350.0,99.93,0.0,0.00,0.00,0.00,28.66,31.02,78.22,424.71,425.80,428.17,428.95,431.60,434.36,438.25,444.91,450.21,451.60,449.29,447.29,442.94,439.75,,2025-04-23 01:23:53,210,Exp003_R150_#2674_30059,18.44,15232,70.0,21.63,211462,20.443,37.77,344210,14.925,Stream 2 - R150
2441.57,6.00,945.00,945.15,4.00,315.00,314.89,990.00,412.2,350.00,412.2,350.0,99.93,0.0,0.00,0.00,0.00,28.65,30.47,78.22,419.53,420.68,423.09,423.84,426.40,429.12,432.87,439.50,444.73,446.28,444.13,442.19,437.94,434.71,,2025-04-23 01:28:55,210,Exp003_R150_#2674_30062,18.44,15260,70.0,21.63,211603,20.457,37.78,337741,14.644,Stream 2 - R150
2745.57,6.00,945.00,944.91,4.00,315.00,315.04,990.00,407.14,350.00,407.14,350.0,99.96,0.0,0.00,0.00,0.00,28.66,30.86,78.23,414.55,415.70,417.99,418.76,421.31,423.89,427.73,434.25,439.40,440.89,438.89,437.12,432.86,429.71,,2025-04-23 01:33:59,210,Exp003_R150_#2674_30064,18.44,15298,70.0,21.63,211617,20.458,37.79,332791,14.43,Stream 2 - R150
3049.49,6.00,945.00,944.99,4.00,315.00,314.95,990.00,402.07,350.00,402.07,350.0,99.96,0.0,0.00,0.00,0.00,28.66,30.66,78.25,409.40,410.66,412.82,413.59,416.10,418.73,422.34,428.69,433.78,435.52,433.69,432.01,427.81,424.68,,2025-04-23 01:39:03,210,Exp003_R150_#2674_30066,18.44,15318,70.0,21.63,211808,20.477,37.8,328109,14.226,Stream 2 - R150
3355.11,6.00,945.00,945.29,4.00,315.00,314.94,990.00,397.0,350.00,397.0,350.0,99.97,0.0,0.00,0.00,0.00,28.66,29.73,78.25,404.34,405.44,407.67,408.44,410.88,413.47,417.01,423.32,428.26,430.07,428.45,426.84,422.67,419.57,,2025-04-23 01:44:09,210,Exp003_R150_#2674_30069,18.44,15363,70.0,21.63,211651,20.462,37.82,318628,13.815,Stream 2 - R150
3657.47,6.00,945.00,944.96,4.00,315.00,314.97,990.00,391.93,350.00,391.93,350.0,99.95,0.0,0.00,0.00,0.00,28.66,30.93,78.25,399.26,400.24,402.66,403.41,405.80,408.30,411.64,417.74,422.60,424.49,422.99,421.49,417.43,414.38,,2025-04-23 01:49:11,210,Exp003_R150_#2674_30071,18.44,15378,70.0,21.63,211946,20.49,37.83,311833,13.521,Stream 2 - R150
3961.47,6.00,945.00,945.31,4.00,315.00,314.98,990.00,386.87,350.00,386.87,350.0,99.98,0.0,0.00,0.00,0.00,28.66,29.90,78.26,394.22,395.25,397.44,398.18,400.58,403.03,406.24,412.24,417.02,418.85,417.51,416.09,412.13,409.10,,2025-04-23 01:54:15,210,Exp003_R150_#2674_30074,18.44,15448,70.0,21.63,212398,20.534,37.85,299945,13.005,Stream 2 - R150
4265.53,6.00,945.00,945.06,4.00,315.00,314.88,990.00,381.8,350.00,381.8,350.0,99.96,0.0,0.00,0.00,0.00,28.65,30.79,78.25,389.07,390.13,392.30,393.00,395.36,397.76,400.79,406.57,411.24,413.16,411.95,410.67,406.75,403.88,,2025-04-23 01:59:19,210,Exp003_R150_#2674_30076,18.43,15469,70.0,21.63,212686,20.562,37.87,291442,12.637,Stream 2 - R150
4571.15,6.00,945.00,945.08,4.00,315.00,314.96,990.00,376.74,350.00,376.74,350.0,99.97,0.0,0.00,0.00,0.00,28.66,30.27,78.25,384.01,384.94,387.10,387.76,390.08,392.34,395.32,400.87,405.41,407.37,406.29,405.05,401.27,398.46,,2025-04-23 02:04:25,210,Exp003_R150_#2674_30078,18.43,15966,71.0,21.63,212938,20.586,37.89,282616,12.254,Stream 2 - R150
4873.52,6.00,945.00,944.94,4.00,315.00,314.91,990.00,371.67,350.00,371.67,350.0,99.97,0.0,0.00,0.00,0.00,28.66,30.69,78.26,378.75,379.72,381.93,382.61,384.79,387.01,389.82,395.18,399.52,401.49,400.57,399.44,395.94,393.27,,2025-04-23 02:09:27,210,Exp003_R150_#2674_30081,18.43,16069,72.0,21.63,213382,20.629,37.91,268858,11.657,Stream 2 - R150
5177.54,6.00,945.00,945.49,4.00,315.00,314.9,990.00,366.6,350.00,366.6,350.0,99.96,0.0,0.00,0.00,0.00,28.66,29.44,78.25,373.60,374.52,376.72,377.33,379.48,381.55,384.29,389.39,393.58,395.64,394.82,393.82,390.37,387.77,,2025-04-23 02:14:31,210,Exp003_R150_#2674_30083,18.43,16082,72.0,21.63,213482,20.639,37.93,260505,11.295,Stream 2 - R150
5481.51,6.00,945.00,945.45,4.00,315.00,314.98,990.00,361.54,350.00,361.54,350.0,99.99,0.0,0.00,0.00,0.00,28.66,29.42,78.27,368.50,369.46,371.57,372.11,374.06,376.06,378.59,383.53,387.60,389.67,389.04,388.17,384.87,382.34,,2025-04-23 02:19:35,210,Exp003_R150_#2674_30085,18.43,16159,72.0,21.63,213971,20.686,37.96,249560,10.821,Stream 2 - R150
5787.13,6.00,945.00,944.77,4.00,315.00,315.03,990.00,356.47,350.00,356.47,350.0,99.87,0.0,0.00,0.00,0.00,28.66,31.18,78.20,363.33,364.19,366.29,366.77,368.74,370.66,373.03,377.75,381.67,383.75,383.06,382.33,379.15,376.73,,2025-04-23 02:24:41,210,Exp003_R150_#2674_30088,18.42,16432,72.0,21.62,214347,20.722,37.98,234744,10.178,Stream 2 - R150
