RelativeTime,H2 Node,H2 Set-Point,H2 Actual Flow,N2 Node,N2 Set-Point,N2 Actual Flow,T Reactor (sliding TC),T Heater 1,SP Heater 1,,,Pressure setpoint,N2 poisoning set-point,N2 poisoning Actual flow,H2 Uncontrolled flow,N2 Uncontrolled flow,Inlet calc. flowrate,Outlet meas.flowrate,Pressure reading,T14,T13,T12,T11,T10,T9,T8,T7,T6,T5,T4,T3,T2,T1,,Date,Stage,File,RT (sec),Area,H2,RT (sec)       _1,Area           _2,N2,RT (sec)       _3,Area           _4,NH3,Sample name
257.43,6.00,945.00,944.97,4.00,315.00,312.55,990.00,350.01,350.00,350.01,350.0,99.93,0.0,10.95,0.00,0.00,29.30,31.75,78.31,351.69,352.61,354.81,354.82,356.32,356.97,357.68,360.19,362.02,364.55,365.47,365.92,363.72,362.06,,2025-04-24 09:19:03,214,Exp003_R150_#2674_30945,18.42,16908,73.0,21.82,234145,22.636,38.24,110118,4.775,Stream 2 - R150
561.53,6.00,945.00,945.18,4.00,315.00,314.65,990.00,350.01,350.00,350.01,350.0,99.97,0.0,0.00,0.00,0.00,28.64,30.43,78.33,351.78,352.74,354.83,354.82,356.25,356.94,357.69,360.18,362.03,364.53,365.41,365.88,363.63,362.00,,2025-04-24 09:24:07,214,Exp003_R150_#2674_30947,18.42,17562,75.0,21.82,230005,22.236,38.24,109793,4.761,Stream 2 - R150
867.26,6.00,945.00,944.97,4.00,315.00,314.89,990.00,350.0,350.00,350.0,350.0,99.95,0.0,0.00,0.00,0.00,28.65,31.14,78.32,351.76,352.63,354.77,354.77,356.24,356.99,357.68,360.22,362.04,364.53,365.37,365.80,363.61,361.94,,2025-04-24 09:29:13,214,Exp003_R150_#2674_30950,18.42,17532,75.0,21.82,228763,22.116,38.24,110257,4.781,Stream 2 - R150
1169.54,6.00,945.00,945.11,4.00,315.00,314.95,990.00,350.0,350.00,350.0,350.0,99.86,0.0,0.00,0.00,0.00,28.66,30.55,78.26,351.88,352.72,354.73,354.73,356.30,357.02,357.64,360.22,361.98,364.60,365.47,365.88,363.58,361.91,,2025-04-24 09:34:15,214,Exp003_R150_#2674_30952,18.42,17531,75.0,21.82,228536,22.094,38.24,111676,4.842,Stream 2 - R150
1473.53,6.00,945.00,945.17,4.00,315.00,314.97,990.00,350.0,350.00,350.0,350.0,99.95,0.0,0.00,0.00,0.00,28.66,30.75,78.33,351.83,352.64,354.85,354.87,356.26,356.97,357.74,360.28,362.22,364.74,365.46,365.86,363.65,361.97,,2025-04-24 09:39:19,214,Exp003_R150_#2674_30954,18.42,17538,75.0,21.82,228377,22.079,38.23,112495,4.878,Stream 2 - R150
1777.53,6.00,945.00,945.28,4.00,315.00,314.92,990.00,350.0,350.00,350.0,350.0,99.97,0.0,0.00,0.00,0.00,28.66,30.08,78.34,351.89,352.72,354.84,354.83,356.27,357.03,357.73,360.31,362.34,364.79,365.54,365.89,363.70,362.05,,2025-04-24 09:44:23,214,Exp003_R150_#2674_30957,18.42,17503,75.0,21.82,228576,22.098,38.23,113393,4.917,Stream 2 - R150
2083.24,6.00,945.00,944.62,4.00,315.00,314.25,990.00,350.0,350.00,350.0,350.0,99.92,0.0,0.00,0.00,9.76,28.60,32.87,78.32,351.88,352.76,354.85,354.87,356.36,357.14,357.85,360.50,362.49,364.93,365.63,365.95,363.77,362.12,,2025-04-24 09:49:29,214,Exp003_R150_#2674_30959,18.42,17335,74.0,21.81,232547,22.482,38.22,115244,4.997,Stream 2 - R150
2385.58,6.00,945.00,944.99,4.00,315.00,315.06,990.00,350.0,350.00,350.0,350.0,99.93,0.0,0.00,0.00,0.00,28.67,31.62,78.33,352.03,352.85,354.85,354.90,356.34,357.21,357.88,360.52,362.38,364.97,365.65,365.93,363.71,362.05,,2025-04-24 09:54:31,214,Exp003_R150_#2674_30962,18.42,17326,74.0,21.81,228698,22.11,38.21,116486,5.051,Stream 2 - R150
2689.51,6.00,945.00,945.28,4.00,315.00,314.89,990.00,350.0,350.00,350.0,350.0,99.88,0.0,0.00,0.00,0.00,28.65,30.10,78.26,352.02,352.82,354.90,354.91,356.38,357.17,357.95,360.63,362.73,365.15,365.75,366.06,363.73,362.10,,2025-04-24 09:59:35,214,Exp003_R150_#2674_30964,18.42,17333,74.0,21.81,228066,22.049,38.21,118301,5.129,Stream 2 - R150
2993.57,6.00,945.00,945.21,4.00,315.00,314.85,990.00,350.0,350.00,350.0,350.0,99.91,0.0,0.00,0.00,0.00,28.65,30.18,78.27,351.92,352.73,354.92,354.93,356.45,357.25,357.96,360.66,362.65,365.17,365.82,366.07,363.78,362.14,,2025-04-24 10:04:39,214,Exp003_R150_#2674_30966,18.41,17775,75.0,21.81,227777,22.021,38.2,118781,5.15,Stream 2 - R150
3299.31,6.00,945.00,945.53,4.00,315.00,314.68,990.00,350.0,350.00,350.0,350.0,100.01,0.0,0.00,0.00,0.00,28.64,29.22,78.34,351.88,352.73,354.92,354.95,356.57,357.27,358.07,360.77,362.95,365.29,365.87,366.14,363.81,362.13,,2025-04-24 10:09:45,214,Exp003_R150_#2674_30969,18.41,17703,75.0,21.81,227431,21.987,38.19,120636,5.231,Stream 2 - R150
3601.49,6.00,945.00,944.59,4.00,315.00,315.27,990.00,350.0,350.00,350.0,350.0,99.86,0.0,0.00,0.00,0.00,28.68,32.43,78.27,351.97,352.80,354.99,355.05,356.55,357.29,358.16,360.91,363.05,365.44,365.98,366.26,363.88,362.24,,2025-04-24 10:14:47,214,Exp003_R150_#2674_30971,18.41,17502,75.0,21.8,227265,21.971,38.18,122448,5.309,Stream 2 - R150
3905.47,6.00,945.00,945.23,4.00,315.00,314.8,990.00,350.0,350.00,350.0,350.0,99.94,0.0,0.00,0.00,0.00,28.65,30.54,78.31,352.01,352.85,354.93,354.95,356.58,357.32,358.26,361.03,363.21,365.63,366.06,366.31,363.92,362.30,,2025-04-24 10:19:51,214,Exp003_R150_#2674_30973,18.4,17899,75.0,21.8,226910,21.937,38.17,123722,5.364,Stream 2 - R150
4209.57,6.00,945.00,944.86,4.00,315.00,315.25,990.00,350.0,350.00,350.0,350.0,99.92,0.0,0.00,0.00,0.00,28.68,31.89,78.31,352.06,352.84,354.98,355.00,356.57,357.37,358.26,361.03,363.09,365.60,366.04,366.27,363.96,362.32,,2025-04-24 10:24:55,214,Exp003_R150_#2674_30976,18.41,17270,74.0,21.81,227345,21.979,38.16,124659,5.405,Stream 2 - R150
4515.31,6.00,945.00,944.91,4.00,315.00,307.48,990.00,350.0,350.00,350.0,350.0,99.87,0.0,0.00,0.00,0.00,28.10,30.52,78.26,352.01,352.90,355.01,355.05,356.54,357.35,358.33,361.08,363.21,365.61,366.09,366.31,363.92,362.27,,2025-04-24 10:30:01,214,Exp003_R150_#2674_30978,18.41,17716,75.0,21.81,226590,21.906,38.15,126616,5.49,Stream 2 - R150
4817.56,6.00,945.00,944.99,4.00,315.00,314.99,990.00,350.0,350.00,350.0,350.0,99.87,0.0,0.00,0.00,0.00,28.66,30.85,78.27,352.11,352.90,354.97,354.98,356.58,357.41,358.32,361.12,363.38,365.72,366.18,366.37,364.04,362.37,,2025-04-24 10:35:03,214,Exp003_R150_#2674_30980,18.41,17619,75.0,21.8,225758,21.826,38.14,127953,5.548,Stream 2 - R150
5121.54,6.00,945.00,945.07,4.00,315.00,314.97,990.00,349.99,350.00,349.99,350.0,99.89,0.0,0.00,0.00,0.00,28.66,30.37,78.26,352.25,353.13,355.13,355.15,356.67,357.58,358.50,361.40,363.54,365.93,366.42,366.57,364.13,362.41,,2025-04-24 10:40:07,214,Exp003_R150_#2674_30983,18.4,17448,75.0,21.8,225322,21.783,38.14,129137,5.599,Stream 2 - R150
5425.54,6.00,945.00,944.93,4.00,315.00,314.97,990.00,350.01,350.00,350.01,350.0,99.87,0.0,0.00,0.00,0.00,28.66,30.81,78.25,352.41,353.19,355.23,355.19,356.91,357.78,358.55,361.42,363.82,366.15,366.51,366.64,364.36,362.68,,2025-04-24 10:45:11,214,Exp003_R150_#2674_30985,18.4,17853,75.0,21.8,224981,21.75,38.13,130702,5.667,Stream 2 - R150
5731.29,6.00,945.00,945.06,4.00,315.00,314.96,990.00,350.0,350.00,350.0,350.0,99.93,0.0,0.00,0.00,0.00,28.66,30.54,78.29,352.46,353.24,355.26,355.27,356.99,357.80,358.70,361.54,363.92,366.30,366.64,366.75,364.39,362.73,,2025-04-24 10:50:17,214,Exp003_R150_#2674_30987,18.41,17808,75.0,21.81,225352,21.786,38.11,130983,5.679,Stream 2 - R150
