RelativeTime,H2 Node,H2 Set-Point,H2 Actual Flow,N2 Node,N2 Set-Point,N2 Actual Flow,T Reactor (sliding TC),T Heater 1,SP Heater 1,,,Pressure setpoint,N2 poisoning set-point,N2 poisoning Actual flow,H2 Uncontrolled flow,N2 Uncontrolled flow,Inlet calc. flowrate,Outlet meas.flowrate,Pressure reading,T14,T13,T12,T11,T10,T9,T8,T7,T6,T5,T4,T3,T2,T1,,Date,Stage,File,RT (sec),Area,H2,RT (sec)       _1,Area           _2,N2,RT (sec)       _3,Area           _4,NH3,Sample name
65.47,6.00,945.00,944.63,4.00,242.70,250.67,990.00,395.53,400.00,395.53,400.0,99.88,72.3,64.01,0.00,0.00,28.64,32.08,78.27,395.40,396.86,399.48,399.92,402.38,404.54,407.80,413.67,418.24,420.72,419.52,418.10,414.16,411.05,,2025-04-25 14:06:47,218,Exp003_R150_#2674_31740,18.41,16732,73.0,21.69,208699,20.176,37.76,296598,12.86,Stream 2 - R150
371.09,6.00,945.00,945.03,4.00,242.70,242.7,990.00,400.44,400.00,400.44,400.0,99.86,72.3,72.28,0.00,0.00,28.66,30.23,78.24,401.69,403.28,405.82,406.31,408.86,411.10,414.60,420.65,425.18,427.63,426.39,424.87,420.79,417.62,,2025-04-25 14:11:53,218,Exp003_R150_#2674_31742,18.41,16634,73.0,21.69,210545,20.355,37.74,301208,13.06,Stream 2 - R150
673.45,6.00,945.00,945.06,4.00,242.70,242.66,990.00,400.02,400.00,400.02,400.0,99.89,72.3,72.28,0.00,0.00,28.66,30.54,78.25,404.20,405.58,407.75,408.04,410.70,413.13,416.64,422.73,427.38,429.65,428.26,426.68,422.62,419.43,,2025-04-25 14:16:55,218,Exp003_R150_#2674_31745,18.42,16156,72.0,21.69,213729,20.663,37.75,305883,13.263,Stream 2 - R150
977.45,6.00,945.00,945.05,4.00,242.70,242.68,990.00,400.02,400.00,400.02,400.0,99.87,72.3,72.29,0.00,0.00,28.66,30.72,78.25,405.10,406.33,408.47,408.67,411.35,413.69,417.22,423.31,427.67,430.24,428.96,427.33,423.21,420.09,,2025-04-25 14:21:59,218,Exp003_R150_#2674_31747,18.42,16293,72.0,21.7,213772,20.667,37.78,306683,13.297,Stream 2 - R150
1281.45,6.00,945.00,945.31,4.00,242.70,242.6,990.00,400.0,400.00,400.0,400.0,99.96,72.3,72.27,0.00,0.00,28.65,29.89,78.31,405.37,406.52,408.63,408.94,411.47,413.81,417.49,423.50,427.92,430.41,429.01,427.39,423.29,420.14,,2025-04-25 14:27:03,218,Exp003_R150_#2674_31749,18.43,16050,72.0,21.7,214328,20.72,37.81,306698,13.298,Stream 2 - R150
1587.07,6.00,945.00,945.02,4.00,242.70,242.65,990.00,400.0,400.00,400.0,400.0,99.9,72.3,72.30,0.00,0.00,28.66,30.84,78.27,405.39,406.61,408.66,409.00,411.59,413.89,417.53,423.56,428.14,430.61,429.12,427.56,423.52,420.36,,2025-04-25 14:32:09,218,Exp003_R150_#2674_31752,18.43,16139,72.0,21.7,214272,20.715,37.82,305508,13.247,Stream 2 - R150
1889.47,6.00,945.00,945.08,4.00,242.70,242.68,990.00,400.0,400.00,400.0,400.0,99.9,72.3,72.30,0.00,0.00,28.66,30.74,78.28,405.50,406.59,408.70,408.93,411.65,413.96,417.51,423.51,427.95,430.37,429.11,427.54,423.45,420.37,,2025-04-25 14:37:11,218,Exp003_R150_#2674_31754,18.43,16126,72.0,21.7,214339,20.722,37.81,304738,13.213,Stream 2 - R150
2193.55,6.00,945.00,944.98,4.00,242.70,242.7,990.00,400.01,400.00,400.01,400.0,99.85,72.3,72.30,0.00,0.00,28.66,30.84,78.25,405.49,406.55,408.65,409.04,411.58,413.87,417.52,423.54,428.08,430.44,429.16,427.65,423.56,420.45,,2025-04-25 14:42:15,218,Exp003_R150_#2674_31756,18.43,15754,71.0,21.7,214738,20.76,37.83,305790,13.259,Stream 2 - R150
2497.55,6.00,945.00,945.07,4.00,242.70,242.68,990.00,400.0,400.00,400.0,400.0,99.9,72.3,72.30,0.00,0.00,28.66,30.58,78.27,405.47,406.49,408.57,409.05,411.52,413.91,417.42,423.47,428.22,430.42,429.21,427.72,423.58,420.46,,2025-04-25 14:47:19,218,Exp003_R150_#2674_31759,18.43,15778,71.0,21.7,214557,20.743,37.82,304643,13.209,Stream 2 - R150
2803.28,6.00,945.00,945.04,4.00,242.70,242.6,990.00,399.99,400.00,399.99,400.0,99.93,72.3,72.30,0.00,0.00,28.65,30.77,78.29,405.44,406.48,408.56,408.99,411.49,413.88,417.38,423.39,428.04,430.44,429.07,427.57,423.53,420.41,,2025-04-25 14:52:25,218,Exp003_R150_#2674_31761,18.43,16097,72.0,21.69,214182,20.706,37.84,304237,13.191,Stream 2 - R150
2803.28,6.00,945.00,945.04,4.00,242.70,242.6,990.00,399.99,400.00,399.99,400.0,99.93,72.3,72.30,0.00,0.00,28.65,30.77,78.29,405.44,406.48,408.56,408.99,411.49,413.88,417.38,423.39,428.04,430.44,429.07,427.57,423.53,420.41,,2025-04-25 14:52:25,218,Exp003_R150_#2674_31761,18.43,16097,72.0,21.69,214182,20.706,37.84,304237,13.191,Stream 2 - R150
