RelativeTime,H2 Node,H2 Set-Point,H2 Actual Flow,N2 Node,N2 Set-Point,N2 Actual Flow,T Reactor (sliding TC),T Heater 1,SP Heater 1,,,Pressure setpoint,N2 poisoning set-point,N2 poisoning Actual flow,H2 Uncontrolled flow,N2 Uncontrolled flow,Inlet calc. flowrate,Outlet meas.flowrate,Pressure reading,T14,T13,T12,T11,T10,T9,T8,T7,T6,T5,T4,T3,T2,T1,,Date,Stage,File,RT (sec),Area,H2,RT (sec)       _1,Area           _2,N2,RT (sec)       _3,Area           _4,NH3,Sample name
225.63,6.00,945.00,944.89,4.00,315.00,315.08,990.00,249.71,250.00,249.71,250.0,100.02,0.0,0.00,0.00,0.00,28.67,32.81,76.78,254.99,256.22,255.12,255.59,255.67,256.80,256.25,256.72,257.17,257.12,256.72,257.42,256.53,256.77,,2025-02-16 06:53:12,38,Exp003_R150_#2674_5063,19.27,19058,77.0,22.21,266718,25.785,38.62,2147,0.093,Stream 2 - R150
533.58,6.00,945.00,945.05,4.00,315.00,315.05,990.00,249.87,250.00,249.87,250.0,100.01,0.0,0.00,0.00,0.00,28.67,32.48,76.78,252.14,253.46,252.28,252.75,252.95,254.18,253.47,253.94,254.55,254.50,254.08,254.77,253.94,254.16,,2025-02-16 06:58:20,38,Exp003_R150_#2674_5064,19.27,19013,77.0,22.21,267313,25.843,38.63,1913,0.083,Stream 2 - R150
833.62,6.00,945.00,944.99,4.00,315.00,315.02,990.00,249.99,250.00,249.99,250.0,100.0,0.0,0.00,0.00,0.00,28.66,32.83,76.78,250.77,252.09,251.02,251.50,251.50,252.76,252.04,252.54,253.20,253.17,252.81,253.53,252.66,252.87,,2025-02-16 07:03:20,38,Exp003_R150_#2674_5066,19.27,19720,78.0,22.22,268174,25.926,38.64,1752,0.076,Stream 2 - R150
1137.58,6.00,945.00,944.98,4.00,315.00,315.14,990.00,250.0,250.00,250.0,250.0,100.01,0.0,0.00,0.00,0.00,28.67,32.89,76.78,250.04,251.28,250.22,250.78,250.82,252.07,251.36,251.85,252.55,252.57,252.03,252.75,251.83,252.04,,2025-02-16 07:08:24,38,Exp003_R150_#2674_5068,19.27,19722,78.0,22.22,267385,25.85,38.64,1793,0.078,Stream 2 - R150
1441.6,6.00,945.00,944.93,4.00,315.00,315.13,990.00,250.0,250.00,250.0,250.0,100.02,0.0,0.00,0.00,0.00,28.67,33.03,76.78,249.76,250.98,249.87,250.37,250.42,251.64,250.95,251.49,252.05,251.98,251.59,252.31,251.59,251.73,,2025-02-16 07:13:28,38,Exp003_R150_#2674_5069,19.27,19825,79.0,22.23,267300,25.842,38.64,1726,0.075,Stream 2 - R150
1747.35,6.00,945.00,945.09,4.00,315.00,314.99,990.00,250.0,250.00,250.0,250.0,100.01,0.0,0.00,0.00,0.00,28.66,32.93,76.78,249.56,250.78,249.70,250.19,250.19,251.42,250.76,251.24,251.80,251.81,251.51,252.25,251.34,251.52,,2025-02-16 07:18:34,38,Exp003_R150_#2674_5071,19.26,19775,79.0,22.22,265430,25.661,38.64,1676,0.073,Stream 2 - R150
2049.57,6.00,945.00,945.0,4.00,315.00,315.07,990.00,250.0,250.00,250.0,250.0,100.01,0.0,0.00,0.00,0.00,28.67,32.53,76.78,249.51,250.72,249.61,250.12,250.17,251.36,250.64,251.08,251.78,251.79,251.24,251.97,251.17,251.39,,2025-02-16 07:23:36,38,Exp003_R150_#2674_5073,19.26,19515,78.0,22.23,265612,25.678,38.65,1648,0.071,Stream 2 - R150
2353.57,6.00,945.00,945.08,4.00,315.00,315.14,990.00,250.0,250.00,250.0,250.0,100.01,0.0,0.00,0.00,0.00,28.67,32.96,76.78,249.56,250.71,249.55,250.06,250.10,251.28,250.59,251.07,251.70,251.70,251.22,251.95,251.12,251.36,,2025-02-16 07:28:40,38,Exp003_R150_#2674_5074,19.27,19004,77.0,22.23,266103,25.726,38.67,1657,0.072,Stream 2 - R150
2657.65,6.00,945.00,945.06,4.00,315.00,315.31,990.00,250.0,250.00,250.0,250.0,100.0,0.0,0.00,0.00,0.00,28.69,33.03,76.78,249.49,250.67,249.56,250.00,250.13,251.38,250.68,251.12,251.69,251.67,251.18,251.92,251.15,251.32,,2025-02-16 07:33:44,38,Exp003_R150_#2674_5076,19.27,19049,77.0,22.24,266045,25.72,38.66,1660,0.072,Stream 2 - R150
2963.42,6.00,945.00,945.0,4.00,315.00,315.09,990.00,250.0,250.00,250.0,250.0,100.01,0.0,0.00,0.00,0.00,28.67,33.24,76.78,249.55,250.71,249.58,250.08,250.09,251.34,250.61,251.10,251.69,251.73,251.35,252.07,251.10,251.29,,2025-02-16 07:38:50,38,Exp003_R150_#2674_5078,19.27,19103,77.0,22.24,266324,25.747,38.66,1637,0.071,Stream 2 - R150
