RelativeTime,H2 Node,H2 Set-Point,H2 Actual Flow,N2 Node,N2 Set-Point,N2 Actual Flow,T Reactor (sliding TC),T Heater 1,SP Heater 1,,,Pressure setpoint,N2 poisoning set-point,N2 poisoning Actual flow,H2 Uncontrolled flow,N2 Uncontrolled flow,Inlet calc. flowrate,Outlet meas.flowrate,Pressure reading,T14,T13,T12,T11,T10,T9,T8,T7,T6,T5,T4,T3,T2,T1,,Date,Stage,File,RT (sec),Area,H2,RT (sec)       _1,Area           _2,N2,RT (sec)       _3,Area           _4,NH3,Sample name
33.49,6.00,945.00,944.79,4.00,239.10,239.61,990.00,450.0,450.00,450.0,450.0,99.97,75.9,75.89,0.00,0.00,28.70,32.43,79.34,454.33,455.52,457.97,459.46,461.34,465.02,468.63,475.29,479.13,481.61,478.79,476.64,471.20,469.03,,2025-03-24 13:35:48,126,Exp003_R150_#2674_16199,19.25,15345,70.0,22.06,230810,22.314,37.64,340808,14.777,Stream 2 - R150
337.49,6.00,945.00,944.97,4.00,239.10,239.35,990.00,450.03,450.00,450.03,450.0,100.01,75.9,75.90,0.00,0.00,28.68,32.29,79.34,454.82,456.01,458.39,459.97,461.90,465.69,469.14,475.83,479.70,482.21,479.35,477.21,471.68,469.55,,2025-03-24 13:40:52,126,Exp003_R150_#2674_16201,19.25,15773,71.0,22.06,231032,22.335,37.65,341035,14.787,Stream 2 - R150
641.47,6.00,945.00,945.08,4.00,239.10,239.24,990.00,450.0,450.00,450.0,450.0,100.01,75.9,75.90,0.00,0.00,28.67,32.20,79.34,455.09,456.22,458.55,460.02,461.98,465.72,469.21,475.84,479.81,482.33,479.43,477.26,471.82,469.57,,2025-03-24 13:45:56,126,Exp003_R150_#2674_16202,19.25,15762,71.0,22.06,230746,22.308,37.65,341893,14.824,Stream 2 - R150
947.22,6.00,945.00,945.0,4.00,239.10,239.43,990.00,450.0,450.00,450.0,450.0,100.01,75.9,75.90,0.00,0.00,28.69,32.40,79.34,455.15,456.31,458.65,460.22,462.07,465.77,469.25,475.87,479.99,482.23,479.45,477.27,471.91,469.62,,2025-03-24 13:51:02,126,Exp003_R150_#2674_16204,19.26,15397,70.0,22.06,231707,22.401,37.66,335871,14.563,Stream 2 - R150
1249.59,6.00,945.00,945.01,4.00,239.10,239.19,990.00,450.0,450.00,450.0,450.0,100.01,75.9,75.90,0.00,0.00,28.67,32.52,79.33,455.13,456.30,458.63,460.07,461.97,465.72,469.31,475.91,480.06,482.23,479.51,477.32,471.93,469.63,,2025-03-24 13:56:05,126,Exp003_R150_#2674_16206,19.25,15353,70.0,22.05,229021,22.141,37.65,343000,14.872,Stream 2 - R150
1553.59,6.00,945.00,945.07,4.00,239.10,239.36,990.00,450.0,450.00,450.0,450.0,100.0,75.9,75.90,0.00,0.00,28.68,31.93,79.33,455.09,456.21,458.52,460.00,461.98,465.69,469.30,475.87,480.15,482.38,479.53,477.31,471.93,469.62,,2025-03-24 14:01:09,126,Exp003_R150_#2674_16207,19.25,15697,71.0,22.04,229910,22.227,37.66,335111,14.53,Stream 2 - R150
1857.57,6.00,945.00,944.95,4.00,239.10,239.3,990.00,450.0,450.00,450.0,450.0,100.02,75.9,75.90,0.00,0.00,28.68,32.54,79.33,455.07,456.17,458.62,460.07,462.01,465.75,469.26,475.88,479.90,482.27,479.50,477.28,471.86,469.58,,2025-03-24 14:06:13,126,Exp003_R150_#2674_16209,19.25,15349,70.0,22.04,228720,22.112,37.65,343099,14.876,Stream 2 - R150
2163.32,6.00,945.00,945.12,4.00,239.10,239.4,990.00,449.99,450.00,449.99,450.0,100.01,75.9,75.90,0.00,0.00,28.68,32.36,79.32,455.06,456.21,458.54,460.06,462.04,465.75,469.26,475.88,479.83,482.23,479.55,477.36,471.93,469.66,,2025-03-24 14:11:18,126,Exp003_R150_#2674_16211,19.26,15435,70.0,22.04,230626,22.296,37.66,340446,14.761,Stream 2 - R150
2465.54,6.00,945.00,944.88,4.00,239.10,239.45,990.00,450.0,450.00,450.0,450.0,100.01,75.9,75.90,0.00,0.00,28.69,32.16,79.32,455.10,456.22,458.58,460.16,462.04,465.69,469.24,475.86,479.94,482.25,479.54,477.35,472.00,469.70,,2025-03-24 14:16:20,126,Exp003_R150_#2674_16212,19.26,15445,70.0,22.03,230318,22.266,37.65,342109,14.834,Stream 2 - R150
2769.53,6.00,945.00,945.06,4.00,239.10,239.35,990.00,450.0,450.00,450.0,450.0,100.0,75.9,75.90,0.00,0.00,28.68,32.36,79.31,455.07,456.26,458.54,460.11,462.02,465.81,469.23,475.86,479.94,482.30,479.46,477.26,471.91,469.65,,2025-03-24 14:21:24,126,Exp003_R150_#2674_16214,19.26,15430,70.0,22.03,228454,22.086,37.66,342892,14.867,Stream 2 - R150
3073.56,6.00,945.00,944.93,4.00,239.10,239.47,990.00,450.01,450.00,450.01,450.0,100.02,75.9,75.90,0.00,0.00,28.69,32.71,79.32,454.98,456.17,458.55,460.05,462.06,465.80,469.27,475.92,479.97,482.33,479.55,477.35,471.93,469.70,,2025-03-24 14:26:28,126,Exp003_R150_#2674_16216,19.26,15496,70.0,22.02,229944,22.23,37.68,333914,14.478,Stream 2 - R150
3379.3,6.00,945.00,945.09,4.00,239.10,239.29,990.00,449.99,450.00,449.99,450.0,100.02,75.9,75.90,0.00,0.00,28.68,32.26,79.31,454.98,456.42,458.58,460.27,462.03,465.71,469.28,475.93,479.94,482.22,479.53,477.32,471.80,469.59,,2025-03-24 14:31:34,126,Exp003_R150_#2674_16217,19.26,15480,70.0,22.02,230007,22.236,37.68,333902,14.478,Stream 2 - R150
3681.55,6.00,945.00,945.12,4.00,239.10,239.46,990.00,450.01,450.00,450.01,450.0,100.01,75.9,75.90,0.00,0.00,28.69,32.13,79.31,455.00,456.41,458.54,460.23,462.05,465.71,469.27,475.94,480.18,482.38,479.54,477.32,471.84,469.68,,2025-03-24 14:36:36,126,Exp003_R150_#2674_16219,19.25,15325,70.0,22.01,229191,22.157,37.66,342508,14.851,Stream 2 - R150
3985.54,6.00,945.00,945.0,4.00,239.10,239.31,990.00,450.0,450.00,450.0,450.0,100.01,75.9,75.90,0.00,0.00,28.68,32.41,79.31,455.05,456.44,458.58,460.19,462.06,465.74,469.35,475.99,480.15,482.38,479.53,477.30,471.85,469.66,,2025-03-24 14:41:40,126,Exp003_R150_#2674_16221,19.25,15840,71.0,22.0,227060,21.951,37.65,343980,14.915,Stream 2 - R150
4289.52,6.00,945.00,945.03,4.00,239.10,239.51,990.00,450.0,450.00,450.0,450.0,100.0,75.9,75.90,0.00,0.00,28.69,32.40,79.30,454.82,456.55,458.32,459.96,461.72,465.75,469.03,475.76,480.42,482.11,479.26,477.10,471.72,469.55,,2025-03-24 14:46:44,126,Exp003_R150_#2674_16223,19.25,15765,71.0,22.0,227810,22.024,37.67,335069,14.528,Stream 2 - R150
4595.27,6.00,945.00,944.93,4.00,239.10,239.2,990.00,450.0,450.00,450.0,450.0,100.01,75.9,75.90,0.00,0.00,28.67,31.88,79.30,454.71,456.51,458.19,460.06,461.62,465.68,468.95,475.52,480.24,482.03,479.21,476.99,471.64,469.47,,2025-03-24 14:51:50,126,Exp003_R150_#2674_16224,19.25,15854,71.0,21.99,228472,22.088,37.67,334410,14.5,Stream 2 - R150
4897.55,6.00,945.00,944.85,4.00,239.10,239.46,990.00,450.0,450.00,450.0,450.0,100.02,75.9,75.90,0.00,0.00,28.69,32.92,79.31,454.87,456.62,458.30,460.13,461.85,465.69,469.10,475.71,480.23,482.18,479.41,477.20,471.68,469.64,,2025-03-24 14:56:52,126,Exp003_R150_#2674_16226,19.25,15835,71.0,21.99,228285,22.07,37.65,341282,14.798,Stream 2 - R150
5201.51,6.00,945.00,944.94,4.00,239.10,239.41,990.00,450.0,450.00,450.0,450.0,100.01,75.9,75.90,0.00,0.00,28.69,32.22,79.31,454.80,456.52,458.47,460.20,461.91,465.82,469.25,475.91,480.28,482.27,479.33,477.20,471.59,469.61,,2025-03-24 15:01:56,126,Exp003_R150_#2674_16228,19.25,15415,70.0,21.98,227203,21.965,37.65,343319,14.886,Stream 2 - R150
5505.51,6.00,945.00,945.1,4.00,239.10,239.37,990.00,450.0,450.00,450.0,450.0,100.01,75.9,75.90,0.00,0.00,28.68,32.01,79.31,454.88,456.66,458.59,460.24,462.10,465.88,469.19,475.85,480.27,482.42,479.45,477.33,471.66,469.69,,2025-03-24 15:07:00,126,Exp003_R150_#2674_16229,19.24,15327,70.0,21.97,225487,21.799,37.64,344484,14.937,Stream 2 - R150
