RelativeTime,H2 Node,H2 Set-Point,H2 Actual Flow,N2 Node,N2 Set-Point,N2 Actual Flow,T Reactor (sliding TC),T Heater 1,SP Heater 1,,,Pressure setpoint,N2 poisoning set-point,N2 poisoning Actual flow,H2 Uncontrolled flow,N2 Uncontrolled flow,Inlet calc. flowrate,Outlet meas.flowrate,Pressure reading,T14,T13,T12,T11,T10,T9,T8,T7,T6,T5,T4,T3,T2,T1,,Date,Stage,File,RT (sec),Area,H2,RT (sec)       _1,Area           _2,N2,RT (sec)       _3,Area           _4,NH3,Sample name
153.51,6.00,945.00,945.04,4.00,315.00,315.0,990.00,399.95,400.00,399.95,400.0,100.04,0.0,0.00,0.00,0.00,28.66,30.78,76.46,408.77,410.02,411.69,412.98,415.91,419.19,424.62,431.82,438.14,438.90,436.03,433.98,429.95,426.26,,2025-02-20 15:15:44,52,Exp003_R150_#2674_7149,19.22,15294,70.0,22.1,241052,23.304,37.75,353681,15.335,Stream 2 - R150
457.51,6.00,945.00,945.04,4.00,315.00,315.0,990.00,399.95,400.00,399.95,400.0,100.05,0.0,0.00,0.00,0.00,28.66,30.78,76.46,406.41,407.82,409.41,410.78,413.64,416.95,422.01,429.16,435.62,436.49,433.75,431.70,427.84,424.06,,2025-02-20 15:20:48,52,Exp003_R150_#2674_7151,19.21,15834,71.0,22.1,241267,23.325,37.78,350364,15.191,Stream 2 - R150
761.51,6.00,945.00,944.94,4.00,315.00,314.99,990.00,399.99,400.00,399.99,400.0,100.02,0.0,0.00,0.00,0.00,28.66,30.78,76.44,405.61,407.05,408.68,410.27,412.92,416.31,421.38,428.60,434.87,435.73,433.08,431.13,427.23,423.52,,2025-02-20 15:25:52,52,Exp003_R150_#2674_7152,19.22,15568,71.0,22.1,241736,23.37,37.8,349933,15.173,Stream 2 - R150
1065.51,6.00,945.00,944.92,4.00,315.00,314.99,990.00,400.0,400.00,400.0,400.0,100.03,0.0,0.00,0.00,0.00,28.66,30.73,76.44,405.52,406.97,408.42,410.02,412.77,416.28,421.21,428.42,434.51,435.62,432.93,430.96,427.01,423.27,,2025-02-20 15:30:56,52,Exp003_R150_#2674_7154,19.22,15869,71.0,22.09,241219,23.32,37.81,349573,15.157,Stream 2 - R150
1369.52,6.00,945.00,944.99,4.00,315.00,314.99,990.00,400.0,400.00,400.0,400.0,100.03,0.0,0.00,0.00,0.00,28.66,30.77,76.44,405.53,406.91,408.38,409.98,412.72,416.28,421.22,428.44,434.60,435.64,432.82,430.88,426.92,423.21,,2025-02-20 15:36:00,52,Exp003_R150_#2674_7156,19.22,15347,70.0,22.09,241158,23.314,37.82,349464,15.152,Stream 2 - R150
1673.49,6.00,945.00,944.96,4.00,315.00,314.99,990.00,400.0,400.00,400.0,400.0,100.03,0.0,0.00,0.00,0.00,28.66,30.78,76.44,405.56,406.99,408.36,410.02,412.67,416.09,421.20,428.42,434.48,435.60,432.87,430.90,426.89,423.21,,2025-02-20 15:41:04,52,Exp003_R150_#2674_7157,19.21,15847,71.0,22.09,241032,23.302,37.83,349674,15.162,Stream 2 - R150
1977.51,6.00,945.00,945.01,4.00,315.00,314.99,990.00,400.0,400.00,400.0,400.0,100.04,0.0,0.00,0.00,0.00,28.66,30.77,76.45,405.60,406.97,408.42,410.03,412.76,416.10,421.06,428.34,434.48,435.60,432.79,430.83,426.87,423.16,,2025-02-20 15:46:08,52,Exp003_R150_#2674_7159,19.21,15854,71.0,22.09,240916,23.291,37.84,349650,15.161,Stream 2 - R150
2281.51,6.00,945.00,944.98,4.00,315.00,314.99,990.00,400.01,400.00,400.01,400.0,100.05,0.0,0.00,0.00,0.00,28.66,30.76,76.46,405.65,407.04,408.45,410.02,412.80,416.03,421.17,428.43,434.61,435.63,432.81,430.84,426.87,423.17,,2025-02-20 15:51:12,52,Exp003_R150_#2674_7161,19.21,15813,71.0,22.08,240765,23.276,37.85,349615,15.159,Stream 2 - R150
2585.59,6.00,945.00,944.96,4.00,315.00,314.99,990.00,399.98,400.00,399.98,400.0,100.06,0.0,0.00,0.00,0.00,28.66,30.78,76.46,405.63,406.97,408.43,409.99,412.74,416.06,421.07,428.27,434.55,435.53,432.81,430.87,426.82,423.08,,2025-02-20 15:56:16,52,Exp003_R150_#2674_7162,19.21,15960,71.0,22.08,240627,23.263,37.8,349622,15.159,Stream 2 - R150
2889.57,6.00,945.00,944.97,4.00,315.00,315.0,990.00,400.01,400.00,400.01,400.0,100.06,0.0,0.00,0.00,0.00,28.66,30.77,76.46,405.63,406.97,408.45,410.04,412.80,416.20,421.11,428.29,434.56,435.59,432.77,430.82,426.86,423.11,,2025-02-20 16:01:20,52,Exp003_R150_#2674_7164,19.21,15960,71.0,22.08,240587,23.259,37.81,349766,15.166,Stream 2 - R150
3193.57,6.00,945.00,944.97,4.00,315.00,314.91,990.00,400.0,400.00,400.0,400.0,100.07,0.0,0.00,0.00,8.41,28.66,30.44,76.47,405.65,407.01,408.47,410.00,412.79,416.03,421.07,428.27,434.46,435.45,432.70,430.74,426.79,423.03,,2025-02-20 16:06:24,52,Exp003_R150_#2674_7166,19.21,16020,71.0,22.08,239512,23.155,37.82,350196,15.184,Stream 2 - R150
3497.57,6.00,945.00,944.98,4.00,315.00,315.02,990.00,399.99,400.00,399.99,400.0,100.07,0.0,0.00,0.00,0.00,28.66,30.58,76.47,405.75,406.99,408.46,409.95,412.78,416.12,421.04,428.26,434.48,435.40,432.68,430.71,426.76,422.91,,2025-02-20 16:11:28,52,Exp003_R150_#2674_7167,19.22,15396,70.0,22.08,239677,23.171,37.82,350184,15.184,Stream 2 - R150
3801.66,6.00,945.00,945.03,4.00,315.00,314.99,990.00,400.09,400.00,400.09,400.0,100.06,0.0,0.00,0.00,0.00,28.66,30.65,76.47,405.56,406.81,408.50,409.89,412.77,415.95,421.01,428.21,434.41,435.35,432.57,430.60,426.73,422.81,,2025-02-20 16:16:32,52,Exp003_R150_#2674_7169,19.22,15910,71.0,22.08,239624,23.166,37.81,350263,15.187,Stream 2 - R150
4105.56,6.00,945.00,945.08,4.00,315.00,315.0,990.00,399.91,400.00,399.91,400.0,100.05,0.0,0.00,0.00,0.00,28.66,30.67,76.47,405.10,406.31,408.04,409.35,412.25,415.40,420.40,427.59,433.93,434.81,432.02,430.06,426.32,422.33,,2025-02-20 16:21:36,52,Exp003_R150_#2674_7171,19.22,15592,71.0,22.08,240038,23.206,37.85,349590,15.158,Stream 2 - R150
4409.58,6.00,945.00,945.07,4.00,315.00,314.99,990.00,400.0,400.00,400.0,400.0,100.04,0.0,0.00,0.00,0.00,28.66,30.63,76.46,404.94,406.12,408.03,409.26,412.21,415.35,420.40,427.57,433.85,434.75,431.96,429.99,426.30,422.28,,2025-02-20 16:26:40,52,Exp003_R150_#2674_7173,19.22,16017,71.0,22.09,240372,23.238,37.85,349766,15.166,Stream 2 - R150
4713.64,6.00,945.00,945.04,4.00,315.00,315.0,990.00,400.0,400.00,400.0,400.0,100.03,0.0,0.00,0.00,0.00,28.66,30.70,76.46,404.97,406.11,408.15,409.41,412.27,415.48,420.40,427.57,433.79,434.75,432.09,430.15,426.35,422.40,,2025-02-20 16:31:44,52,Exp003_R150_#2674_7174,19.22,15931,71.0,22.07,239791,23.182,37.81,349947,15.173,Stream 2 - R150
5017.54,6.00,945.00,944.97,4.00,315.00,314.99,990.00,400.0,400.00,400.0,400.0,100.03,0.0,0.00,0.00,0.00,28.66,30.67,76.46,405.22,406.43,408.21,409.67,412.47,416.16,420.37,427.61,434.18,434.86,432.11,430.16,426.57,422.45,,2025-02-20 16:36:48,52,Exp003_R150_#2674_7176,19.21,15884,71.0,22.07,239651,23.169,37.8,350230,15.186,Stream 2 - R150
5321.56,6.00,945.00,945.03,4.00,315.00,314.99,990.00,400.0,400.00,400.0,400.0,100.02,0.0,0.00,0.00,0.00,28.66,30.69,76.46,405.39,406.62,408.30,409.78,412.59,416.37,420.49,427.70,434.25,434.96,432.29,430.33,426.67,422.51,,2025-02-20 16:41:52,52,Exp003_R150_#2674_7178,19.22,15490,70.0,22.07,239868,23.19,37.83,350460,15.196,Stream 2 - R150
5625.62,6.00,945.00,944.95,4.00,315.00,315.0,990.00,400.01,400.00,400.01,400.0,100.01,0.0,0.00,0.00,0.00,28.66,30.69,76.45,405.52,406.74,408.43,409.96,412.73,416.29,420.60,427.81,434.26,435.06,432.36,430.41,426.67,422.57,,2025-02-20 16:46:56,52,Exp003_R150_#2674_7179,19.21,15882,71.0,22.07,239627,23.166,37.84,350648,15.204,Stream 2 - R150
5929.64,6.00,945.00,944.98,4.00,315.00,314.99,990.00,400.0,400.00,400.0,400.0,100.0,0.0,0.00,0.00,0.00,28.66,30.70,76.45,405.50,406.61,408.30,409.78,412.58,415.88,420.56,427.70,434.29,435.08,432.35,430.43,426.74,422.65,,2025-02-20 16:52:00,52,Exp003_R150_#2674_7181,19.21,15882,71.0,22.06,239451,23.149,37.8,350772,15.209,Stream 2 - R150
6233.61,6.00,945.00,945.01,4.00,315.00,314.99,990.00,400.0,400.00,400.0,400.0,100.03,0.0,0.00,0.00,0.00,28.66,30.67,76.46,405.41,406.58,408.38,409.81,412.60,415.86,420.42,427.58,434.25,434.90,432.29,430.35,426.71,422.52,,2025-02-20 16:57:04,52,Exp003_R150_#2674_7183,19.21,15470,70.0,22.05,238663,23.073,37.78,350697,15.206,Stream 2 - R150
6537.63,6.00,945.00,945.0,4.00,315.00,315.0,990.00,399.96,400.00,399.96,400.0,100.05,0.0,0.00,0.00,0.00,28.66,30.67,76.48,405.41,406.59,408.36,409.78,412.61,415.84,420.46,427.63,434.21,435.05,432.32,430.35,426.86,422.63,,2025-02-20 17:02:08,52,Exp003_R150_#2674_7184,19.2,16060,72.0,22.04,238150,23.023,37.77,350784,15.21,Stream 2 - R150
6841.63,6.00,945.00,945.04,4.00,315.00,314.99,990.00,400.03,400.00,400.03,400.0,100.07,0.0,0.00,0.00,0.00,28.66,30.66,76.49,405.64,406.85,408.70,409.99,412.92,416.14,420.95,428.32,434.48,435.52,432.76,430.83,427.04,422.84,,2025-02-20 17:07:12,52,Exp003_R150_#2674_7186,19.18,15705,71.0,22.03,236921,22.905,37.75,351281,15.231,Stream 2 - R150
7145.61,6.00,945.00,944.98,4.00,315.00,314.99,990.00,400.01,400.00,400.01,400.0,100.08,0.0,0.00,0.00,0.00,28.66,30.67,76.50,405.78,406.83,408.83,410.17,413.01,416.23,420.95,428.21,434.67,435.52,432.82,430.86,427.18,422.90,,2025-02-20 17:12:16,52,Exp003_R150_#2674_7188,19.2,15623,71.0,22.04,237458,22.957,37.73,351378,15.235,Stream 2 - R150
7449.62,6.00,945.00,945.03,4.00,315.00,314.99,990.00,400.0,400.00,400.0,400.0,100.09,0.0,0.00,0.00,0.00,28.66,30.67,76.50,405.85,407.00,408.84,410.23,413.11,416.38,420.96,428.24,434.64,435.47,432.78,430.84,427.21,423.03,,2025-02-20 17:17:20,52,Exp003_R150_#2674_7189,19.19,15421,70.0,22.03,237037,22.916,37.73,351361,15.235,Stream 2 - R150
7753.61,6.00,945.00,944.97,4.00,315.00,315.0,990.00,400.02,400.00,400.02,400.0,100.08,0.0,0.00,0.00,0.00,28.66,30.69,76.50,405.73,406.96,408.99,410.38,413.14,416.28,421.00,428.27,434.75,435.54,432.76,430.79,427.09,422.85,,2025-02-20 17:22:24,52,Exp003_R150_#2674_7191,19.19,15762,71.0,22.02,236617,22.875,37.72,351290,15.232,Stream 2 - R150
8057.6,6.00,945.00,944.99,4.00,315.00,314.99,990.00,399.97,400.00,399.97,400.0,100.06,0.0,0.00,0.00,0.00,28.66,30.67,76.48,405.79,407.15,408.85,410.26,412.94,416.17,420.87,428.13,434.55,435.43,432.59,430.68,426.96,422.75,,2025-02-20 17:27:28,52,Exp003_R150_#2674_7193,19.18,15693,71.0,22.02,236385,22.853,37.72,350928,15.216,Stream 2 - R150
8361.6,6.00,945.00,945.02,4.00,315.00,314.99,990.00,400.0,400.00,400.0,400.0,100.04,0.0,0.00,0.00,0.00,28.66,30.67,76.47,405.98,407.29,408.85,410.31,412.86,416.10,420.96,428.14,434.49,435.36,432.50,430.63,427.00,422.81,,2025-02-20 17:32:32,52,Exp003_R150_#2674_7194,19.19,15589,71.0,22.02,236192,22.834,37.76,350923,15.216,Stream 2 - R150
8665.6,6.00,945.00,945.0,4.00,315.00,314.99,990.00,400.0,400.00,400.0,400.0,100.02,0.0,0.00,0.00,0.00,28.66,30.66,76.45,406.08,407.38,408.87,410.34,412.83,416.10,420.95,428.10,434.56,435.41,432.41,430.52,426.86,422.76,,2025-02-20 17:37:36,52,Exp003_R150_#2674_7196,19.18,15442,70.0,22.01,235801,22.796,37.74,350798,15.21,Stream 2 - R150
8969.93,6.00,945.00,944.98,4.00,315.00,315.0,990.00,400.0,400.00,400.0,400.0,99.99,0.0,0.00,0.00,0.00,28.66,30.65,76.44,406.04,407.36,408.68,410.13,412.80,416.01,421.00,428.08,434.57,435.40,432.32,430.46,426.84,422.78,,2025-02-20 17:42:40,52,Exp003_R150_#2674_7198,19.17,15254,70.0,22.01,235345,22.752,37.73,350625,15.203,Stream 2 - R150
9273.67,6.00,945.00,945.02,4.00,315.00,314.99,990.00,399.99,400.00,399.99,400.0,99.97,0.0,0.00,0.00,0.00,28.66,30.64,76.43,406.03,407.30,408.72,410.02,412.74,416.00,420.93,428.07,434.45,435.26,432.32,430.49,426.79,422.71,,2025-02-20 17:47:44,52,Exp003_R150_#2674_7200,19.2,15527,70.0,22.02,236344,22.849,37.73,350653,15.204,Stream 2 - R150
9577.6,6.00,945.00,945.03,4.00,315.00,314.99,990.00,400.01,400.00,400.01,400.0,99.95,0.0,0.00,0.00,0.00,28.66,30.65,76.42,405.63,406.93,408.17,409.60,412.37,415.62,420.59,427.70,434.17,434.99,431.85,429.98,426.40,422.33,,2025-02-20 17:52:48,52,Exp003_R150_#2674_7201,19.2,15452,70.0,22.02,236086,22.824,37.72,350160,15.183,Stream 2 - R150
9881.66,6.00,945.00,944.99,4.00,315.00,314.99,990.00,399.97,400.00,399.97,400.0,99.93,0.0,0.00,0.00,0.00,28.66,30.64,76.40,405.38,406.68,408.06,409.42,412.12,415.34,420.34,427.51,433.87,434.72,431.62,429.76,426.15,422.10,,2025-02-20 17:57:52,52,Exp003_R150_#2674_7203,19.19,15752,71.0,22.02,235712,22.788,37.76,349729,15.164,Stream 2 - R150
10185.59,6.00,945.00,945.0,4.00,315.00,314.99,990.00,400.0,400.00,400.0,400.0,99.91,0.0,0.00,0.00,0.00,28.66,30.64,76.39,405.44,406.67,408.06,409.46,412.24,415.51,420.32,427.39,433.88,434.66,431.63,429.79,426.28,422.18,,2025-02-20 18:02:56,52,Exp003_R150_#2674_7205,19.17,15006,69.0,22.0,234567,22.677,37.74,349928,15.173,Stream 2 - R150
10489.58,6.00,945.00,945.03,4.00,315.00,315.0,990.00,400.0,400.00,400.0,400.0,99.88,0.0,0.00,0.00,0.00,28.66,30.63,76.37,405.53,406.79,408.09,409.61,412.29,415.48,420.46,427.50,434.05,434.87,431.78,429.92,426.33,422.29,,2025-02-20 18:08:00,52,Exp003_R150_#2674_7206,19.18,15358,70.0,22.01,234911,22.71,37.74,349873,15.17,Stream 2 - R150
10793.58,6.00,945.00,944.97,4.00,315.00,315.0,990.00,400.0,400.00,400.0,400.0,99.86,0.0,0.00,0.00,0.00,28.66,30.61,76.36,405.58,406.86,408.24,409.62,412.43,415.64,420.47,427.57,434.11,434.93,431.93,430.01,426.48,422.34,,2025-02-20 18:13:04,52,Exp003_R150_#2674_7208,19.16,14966,69.0,22.0,234472,22.668,37.73,350000,15.176,Stream 2 - R150
11097.63,6.00,945.00,945.0,4.00,315.00,314.99,990.00,400.0,400.00,400.0,400.0,99.84,0.0,0.00,0.00,0.00,28.66,30.63,76.35,405.61,406.89,408.19,409.69,412.45,415.63,420.58,427.67,434.04,434.94,431.94,430.03,426.51,422.46,,2025-02-20 18:18:08,52,Exp003_R150_#2674_7210,19.17,15027,69.0,22.0,234096,22.632,37.73,350184,15.184,Stream 2 - R150
11401.65,6.00,945.00,944.98,4.00,315.00,314.99,990.00,400.0,400.00,400.0,400.0,99.83,0.0,0.00,0.00,0.00,28.66,30.62,76.34,405.62,406.95,408.32,409.74,412.39,415.55,420.60,427.62,434.18,435.04,432.08,430.12,426.55,422.50,,2025-02-20 18:23:12,52,Exp003_R150_#2674_7211,19.19,15484,70.0,22.01,234846,22.704,37.72,350063,15.178,Stream 2 - R150
11705.62,6.00,945.00,945.01,4.00,315.00,314.99,990.00,400.0,400.00,400.0,400.0,99.82,0.0,0.00,0.00,0.00,28.66,30.62,76.33,405.65,406.91,408.27,409.70,412.49,415.64,420.60,427.68,434.21,435.09,432.03,430.10,426.52,422.47,,2025-02-20 18:28:16,52,Exp003_R150_#2674_7213,19.19,15764,71.0,22.01,234728,22.693,37.71,357524,15.502,Stream 2 - R150
12009.65,6.00,945.00,944.87,4.00,315.00,315.17,990.00,400.0,400.00,400.0,400.0,99.96,0.0,0.00,0.00,0.00,28.67,32.47,76.39,405.51,406.76,408.16,409.62,412.40,415.41,420.42,427.34,433.64,434.69,431.96,430.13,426.54,422.47,,2025-02-20 18:33:20,52,Exp003_R150_#2674_7215,19.19,15828,71.0,22.01,233655,22.589,37.77,349703,15.163,Stream 2 - R150
12313.55,6.00,945.00,944.79,4.00,315.00,315.21,990.00,400.0,400.00,400.0,400.0,100.0,0.0,0.00,0.00,0.00,28.68,32.64,76.40,405.53,406.80,408.15,409.62,412.32,415.36,420.36,427.33,433.65,434.71,432.04,430.20,426.57,422.55,,2025-02-20 18:38:24,52,Exp003_R150_#2674_7216,19.18,15719,71.0,22.01,235072,22.726,37.76,347857,15.083,Stream 2 - R150
12617.63,6.00,945.00,944.95,4.00,315.00,315.55,990.00,400.0,400.00,400.0,400.0,100.0,0.0,0.00,0.00,0.00,28.70,32.28,76.40,405.58,406.88,408.19,409.66,412.33,415.30,420.49,427.43,433.73,434.76,431.99,430.13,426.49,422.46,,2025-02-20 18:43:28,52,Exp003_R150_#2674_7218,19.19,15666,71.0,22.0,234696,22.69,37.77,342553,14.853,Stream 2 - R150
12921.62,6.00,945.00,945.0,4.00,315.00,315.38,990.00,400.0,400.00,400.0,400.0,100.02,0.0,0.00,0.00,0.00,28.69,33.16,76.40,405.54,406.87,408.18,409.60,412.33,415.36,420.44,427.40,433.73,434.75,432.01,430.13,426.48,422.48,,2025-02-20 18:48:32,52,Exp003_R150_#2674_7220,19.19,15555,71.0,22.0,233072,22.533,37.75,354102,15.354,Stream 2 - R150
13225.59,6.00,945.00,944.98,4.00,315.00,315.23,990.00,400.0,400.00,400.0,400.0,100.02,0.0,0.00,0.00,0.00,28.68,33.27,76.39,405.51,406.82,408.21,409.58,412.29,415.34,420.53,427.51,433.76,434.78,432.02,430.14,426.48,422.51,,2025-02-20 18:53:36,52,Exp003_R150_#2674_7221,19.18,15463,70.0,22.0,233608,22.584,37.75,352987,15.305,Stream 2 - R150
13529.62,6.00,945.00,945.05,4.00,315.00,315.33,990.00,400.0,400.00,400.0,400.0,100.03,0.0,0.00,0.00,0.00,28.69,33.00,76.40,405.58,406.89,408.17,409.58,412.34,415.39,420.54,427.53,433.76,434.78,432.01,430.15,426.46,422.49,,2025-02-20 18:58:40,52,Exp003_R150_#2674_7223,19.18,15466,70.0,22.0,233436,22.568,37.75,352805,15.297,Stream 2 - R150
13833.6,6.00,945.00,944.98,4.00,315.00,315.2,990.00,400.0,400.00,400.0,400.0,99.99,0.0,0.00,0.00,0.00,28.68,32.40,76.40,405.52,406.83,408.12,409.56,412.31,415.38,420.48,427.47,433.73,434.78,431.97,430.10,426.51,422.52,,2025-02-20 19:03:44,52,Exp003_R150_#2674_7225,19.19,15499,70.0,22.0,234175,22.639,37.75,348410,15.107,Stream 2 - R150
