RelativeTime,H2 Node,H2 Set-Point,H2 Actual Flow,N2 Node,N2 Set-Point,N2 Actual Flow,T Reactor (sliding TC),T Heater 1,SP Heater 1,,,Pressure setpoint,N2 poisoning set-point,N2 poisoning Actual flow,H2 Uncontrolled flow,N2 Uncontrolled flow,Inlet calc. flowrate,Outlet meas.flowrate,Pressure reading,T14,T13,T12,T11,T10,T9,T8,T7,T6,T5,T4,T3,T2,T1,,Date,Stage,File,RT (sec),Area,H2,RT (sec)       _1,Area           _2,N2,RT (sec)       _3,Area           _4,NH3,Sample name
297.56,6.00,945.00,944.95,4.00,315.00,313.07,990.00,400.01,400.00,400.01,400.0,99.86,0.0,7.61,0.00,0.00,29.09,31.22,78.23,403.84,405.14,407.63,408.19,410.52,412.78,416.37,422.10,426.24,428.82,427.56,426.20,422.19,419.16,,2025-04-25 19:10:47,220,Exp003_R150_#2674_31878,18.41,16179,72.0,21.58,202331,19.561,37.8,285322,12.371,Stream 2 - R150
603.33,6.00,945.00,945.06,4.00,315.00,314.97,990.00,400.0,400.00,400.0,400.0,99.95,0.0,0.00,0.00,0.00,28.66,30.63,78.28,404.05,405.38,407.71,408.25,410.56,412.83,416.38,422.19,426.50,428.94,427.52,426.18,422.23,419.26,,2025-04-25 19:15:53,220,Exp003_R150_#2674_31881,18.4,16526,73.0,21.57,196906,19.036,37.78,287602,12.47,Stream 2 - R150
905.58,6.00,945.00,944.89,4.00,315.00,315.02,990.00,399.99,400.00,399.99,400.0,99.84,0.0,0.00,0.00,0.00,28.66,31.28,78.22,404.11,405.37,407.63,408.20,410.58,412.78,416.46,422.25,426.43,428.84,427.61,426.31,422.23,419.23,,2025-04-25 19:20:55,220,Exp003_R150_#2674_31883,18.39,16314,72.0,21.56,195962,18.945,37.77,286374,12.417,Stream 2 - R150
1209.54,6.00,945.00,944.97,4.00,315.00,315.02,990.00,400.0,400.00,400.0,400.0,99.85,0.0,0.00,0.00,0.00,28.66,30.89,78.22,404.12,405.35,407.73,408.34,410.66,412.93,416.47,422.32,426.51,429.07,427.72,426.38,422.31,419.29,,2025-04-25 19:25:59,220,Exp003_R150_#2674_31885,18.41,16311,72.0,21.57,196922,19.038,37.8,288528,12.51,Stream 2 - R150
1513.53,6.00,945.00,944.96,4.00,315.00,314.95,990.00,400.0,400.00,400.0,400.0,99.88,0.0,0.00,0.00,0.00,28.66,31.00,78.24,404.22,405.38,407.82,408.36,410.63,412.95,416.50,422.36,426.62,429.13,427.67,426.36,422.25,419.24,,2025-04-25 19:31:03,220,Exp003_R150_#2674_31887,18.4,16190,72.0,21.57,196431,18.99,37.79,288193,12.496,Stream 2 - R150
1819.31,6.00,945.00,944.97,4.00,315.00,314.99,990.00,400.0,400.00,400.0,400.0,99.86,0.0,0.00,0.00,0.00,28.66,30.96,78.23,404.08,405.44,407.83,408.40,410.73,413.03,416.58,422.48,426.73,429.22,427.70,426.36,422.22,419.20,,2025-04-25 19:36:09,220,Exp003_R150_#2674_31890,18.4,16510,73.0,21.56,195405,18.891,37.78,288823,12.523,Stream 2 - R150
2121.54,6.00,945.00,945.06,4.00,315.00,314.97,990.00,400.0,400.00,400.0,400.0,99.89,0.0,0.00,0.00,0.00,28.66,30.44,78.25,404.14,405.52,407.80,408.39,410.78,413.10,416.65,422.50,426.65,429.18,427.70,426.33,422.19,419.15,,2025-04-25 19:41:11,220,Exp003_R150_#2674_31892,18.39,16372,72.0,21.56,194987,18.851,37.77,289091,12.535,Stream 2 - R150
2425.54,6.00,945.00,944.83,4.00,315.00,314.95,990.00,400.0,400.00,400.0,400.0,99.84,0.0,0.00,0.00,0.00,28.66,31.04,78.22,404.22,405.59,407.81,408.37,410.73,413.06,416.74,422.63,426.62,429.17,427.67,426.31,422.20,419.18,,2025-04-25 19:46:15,220,Exp003_R150_#2674_31894,18.39,16330,72.0,21.56,194566,18.81,37.77,290277,12.586,Stream 2 - R150
2729.53,6.00,945.00,945.0,4.00,315.00,314.95,990.00,400.0,400.00,400.0,400.0,99.86,0.0,0.00,0.00,0.00,28.66,30.83,78.24,404.18,405.60,407.84,408.41,410.83,413.15,416.80,422.71,426.80,429.32,427.81,426.46,422.31,419.27,,2025-04-25 19:51:19,220,Exp003_R150_#2674_31897,18.41,16384,72.0,21.57,195695,18.919,37.76,291779,12.651,Stream 2 - R150
3035.25,6.00,945.00,944.99,4.00,315.00,314.99,990.00,400.0,400.00,400.0,400.0,99.88,0.0,0.00,0.00,0.00,28.66,30.81,78.24,404.20,405.57,407.79,408.35,410.81,413.14,416.76,422.70,427.00,429.46,427.81,426.44,422.34,419.27,,2025-04-25 19:56:25,220,Exp003_R150_#2674_31899,18.41,16281,72.0,21.57,195151,18.867,37.8,292763,12.694,Stream 2 - R150
