RelativeTime,H2 Node,H2 Set-Point,H2 Actual Flow,N2 Node,N2 Set-Point,N2 Actual Flow,T Reactor (sliding TC),T Heater 1,SP Heater 1,,,Pressure setpoint,N2 poisoning set-point,N2 poisoning Actual flow,H2 Uncontrolled flow,N2 Uncontrolled flow,Inlet calc. flowrate,Outlet meas.flowrate,Pressure reading,T14,T13,T12,T11,T10,T9,T8,T7,T6,T5,T4,T3,T2,T1,,Date,Stage,File,RT (sec),Area,H2,RT (sec)       _1,Area           _2,N2,RT (sec)       _3,Area           _4,NH3,Sample name
113.53,6.00,945.00,945.02,4.00,315.00,314.99,990.00,449.71,400.00,449.71,400.0,94.12,0.0,0.00,0.00,0.00,28.66,30.76,72.98,455.19,456.66,457.25,458.54,460.84,463.81,468.69,475.15,480.20,481.04,477.28,474.98,470.29,467.84,,2025-04-13 14:14:15,192,Exp003_R150_#2674_25695,18.44,15053,69.0,21.67,227319,21.976,37.78,329218,14.275,Stream 2 - R150
417.53,6.00,945.00,944.96,4.00,315.00,314.99,990.00,446.0,400.00,446.0,400.0,94.12,0.0,0.00,0.00,0.00,28.66,30.72,72.98,452.34,453.72,454.09,455.43,457.71,460.65,465.59,472.05,477.11,477.97,474.24,471.98,467.24,464.82,,2025-04-13 14:19:19,192,Exp003_R150_#2674_25696,18.44,15032,69.0,21.67,227161,21.961,37.77,331017,14.353,Stream 2 - R150
721.59,6.00,945.00,945.01,4.00,315.00,314.99,990.00,440.87,400.00,440.87,400.0,94.12,0.0,0.00,0.00,0.00,28.66,30.70,72.98,447.84,449.22,449.70,451.00,453.29,456.21,461.09,467.51,472.49,473.56,469.95,467.66,462.95,460.46,,2025-04-13 14:24:23,192,Exp003_R150_#2674_25698,18.44,15045,69.0,21.67,227004,21.946,37.77,334037,14.484,Stream 2 - R150
1027.34,6.00,945.00,945.01,4.00,315.00,315.0,990.00,435.81,400.00,435.81,400.0,94.12,0.0,0.00,0.00,0.00,28.66,30.69,72.99,442.91,444.37,444.82,446.12,448.40,451.36,456.25,462.63,467.77,468.84,465.42,463.25,458.44,455.91,,2025-04-13 14:29:29,192,Exp003_R150_#2674_25700,18.44,15049,69.0,21.67,226963,21.942,37.77,335598,14.551,Stream 2 - R150
1329.58,6.00,945.00,944.97,4.00,315.00,315.0,990.00,430.74,400.00,430.74,400.0,94.12,0.0,0.00,0.00,0.00,28.66,30.71,72.98,437.91,439.38,439.85,441.19,443.41,446.27,451.24,457.64,462.65,463.88,460.67,458.50,453.78,451.18,,2025-04-13 14:34:31,192,Exp003_R150_#2674_25701,18.44,15048,69.0,21.67,226930,21.939,37.77,335636,14.553,Stream 2 - R150
1633.57,6.00,945.00,945.0,4.00,315.00,315.0,990.00,425.67,400.00,425.67,400.0,94.12,0.0,0.00,0.00,0.00,28.66,30.69,72.98,432.81,434.23,434.82,436.15,438.42,441.35,446.11,452.48,457.64,458.96,455.91,453.85,449.05,446.39,,2025-04-13 14:39:35,192,Exp003_R150_#2674_25703,18.44,15060,69.0,21.67,227003,21.946,37.77,334539,14.505,Stream 2 - R150
1937.63,6.00,945.00,944.98,4.00,315.00,314.99,990.00,420.6,400.00,420.6,400.0,94.11,0.0,0.00,0.00,0.00,28.66,30.72,72.98,427.81,429.27,429.73,431.05,433.26,436.17,440.95,447.29,452.43,453.84,450.83,448.84,444.21,441.59,,2025-04-13 14:44:39,192,Exp003_R150_#2674_25705,18.44,15063,70.0,21.67,227129,21.958,37.77,331429,14.37,Stream 2 - R150
2243.33,6.00,945.00,944.99,4.00,315.00,314.99,990.00,415.54,400.00,415.54,400.0,94.11,0.0,0.00,0.00,0.00,28.66,30.71,72.97,422.60,424.06,424.61,425.96,428.21,431.05,435.78,442.02,447.17,448.67,445.84,443.93,439.28,436.61,,2025-04-13 14:49:45,192,Exp003_R150_#2674_25706,18.44,15115,70.0,21.67,227399,21.984,37.78,329068,14.268,Stream 2 - R150
2545.58,6.00,945.00,944.94,4.00,315.00,314.99,990.00,410.47,400.00,410.47,400.0,94.09,0.0,0.00,0.00,0.00,28.66,30.79,72.97,417.58,419.07,419.54,420.89,423.00,425.89,430.54,436.74,441.80,443.37,440.63,438.80,434.26,431.57,,2025-04-13 14:54:47,192,Exp003_R150_#2674_25708,18.44,15146,70.0,21.67,227691,22.012,37.8,323422,14.023,Stream 2 - R150
2849.57,6.00,945.00,944.95,4.00,315.00,315.0,990.00,405.4,400.00,405.4,400.0,94.09,0.0,0.00,0.00,0.00,28.66,30.73,72.97,412.54,414.00,414.47,415.77,417.93,420.71,425.30,431.36,436.39,438.04,435.43,433.68,429.30,426.67,,2025-04-13 14:59:51,192,Exp003_R150_#2674_25710,18.44,15193,70.0,21.67,228067,22.049,37.81,316050,13.704,Stream 2 - R150
