RelativeTime,H2 Node,H2 Set-Point,H2 Actual Flow,N2 Node,N2 Set-Point,N2 Actual Flow,T Reactor (sliding TC),T Heater 1,SP Heater 1,,,Pressure setpoint,N2 poisoning set-point,N2 poisoning Actual flow,H2 Uncontrolled flow,N2 Uncontrolled flow,Inlet calc. flowrate,Outlet meas.flowrate,Pressure reading,T14,T13,T12,T11,T10,T9,T8,T7,T6,T5,T4,T3,T2,T1,,Date,Stage,File,RT (sec),Area,H2,RT (sec)       _1,Area           _2,N2,RT (sec)       _3,Area           _4,NH3,Sample name
185.6,6.00,945.00,945.03,4.00,315.00,306.77,990.00,450.0,450.00,450.0,450.0,100.02,0.0,50.61,0.00,0.00,31.84,33.65,76.37,454.59,455.80,457.26,458.58,461.38,464.81,470.17,476.99,482.16,483.16,479.80,477.34,472.86,470.08,,2025-03-02 13:28:56,89,Exp003_R150_#2674_11910,19.24,15820,71.0,22.22,240664,23.267,37.81,326297,14.148,Stream 2 - R150
491.37,6.00,945.00,945.05,4.00,315.00,315.29,990.00,450.0,450.00,450.0,450.0,100.01,0.0,0.00,0.00,0.00,28.68,34.46,76.36,454.59,455.77,457.30,458.60,461.33,464.76,470.09,476.89,481.96,482.89,479.58,477.21,472.67,469.88,,2025-03-02 13:34:02,89,Exp003_R150_#2674_11912,19.23,15495,70.0,22.21,244486,23.636,37.78,339169,14.706,Stream 2 - R150
793.59,6.00,945.00,945.01,4.00,315.00,315.21,990.00,450.0,450.00,450.0,450.0,100.01,0.0,0.00,0.00,0.00,28.68,32.50,76.37,454.56,455.74,457.36,458.67,461.34,464.85,470.15,476.96,482.02,482.88,479.66,477.24,472.66,469.83,,2025-03-02 13:39:04,89,Exp003_R150_#2674_11914,19.24,15131,70.0,22.21,244584,23.646,37.79,335320,14.539,Stream 2 - R150
1097.59,6.00,945.00,944.88,4.00,315.00,315.34,990.00,450.0,450.00,450.0,450.0,100.01,0.0,0.00,0.00,0.00,28.69,33.12,76.37,454.61,455.86,457.35,458.66,461.31,464.89,470.23,477.07,482.15,482.97,479.65,477.24,472.63,469.84,,2025-03-02 13:44:08,89,Exp003_R150_#2674_11915,19.24,15120,70.0,22.21,243064,23.499,37.78,340849,14.779,Stream 2 - R150
1401.57,6.00,945.00,945.05,4.00,315.00,315.06,990.00,449.99,450.00,449.99,450.0,100.01,0.0,0.00,0.00,0.00,28.67,32.60,76.36,454.63,455.85,457.37,458.67,461.41,464.91,470.20,477.04,482.22,483.02,479.61,477.19,472.64,469.84,,2025-03-02 13:49:12,89,Exp003_R150_#2674_11917,19.23,15089,70.0,22.2,244241,23.612,37.8,330500,14.33,Stream 2 - R150
1707.42,6.00,945.00,945.03,4.00,315.00,315.41,990.00,450.01,450.00,450.01,450.0,100.01,0.0,0.00,0.00,0.00,28.69,32.72,76.36,454.64,455.85,457.35,458.71,461.38,464.96,470.23,477.12,482.31,483.06,479.58,477.15,472.60,469.79,,2025-03-02 13:54:18,89,Exp003_R150_#2674_11919,19.24,15101,70.0,22.19,243032,23.496,37.78,340838,14.778,Stream 2 - R150
2009.55,6.00,945.00,944.9,4.00,315.00,315.22,990.00,450.0,450.00,450.0,450.0,100.0,0.0,0.00,0.00,0.00,28.68,32.37,76.36,454.67,455.87,457.38,458.66,461.43,464.95,470.31,477.22,482.31,483.06,479.62,477.18,472.57,469.77,,2025-03-02 13:59:20,89,Exp003_R150_#2674_11920,19.23,14996,69.0,22.19,242893,23.482,37.78,341244,14.796,Stream 2 - R150
2313.65,6.00,945.00,945.07,4.00,315.00,315.42,990.00,450.0,450.00,450.0,450.0,100.02,0.0,0.00,0.00,0.00,28.69,32.72,76.36,454.66,455.86,457.39,458.67,461.50,465.04,470.29,477.20,482.46,483.20,479.67,477.20,472.60,469.79,,2025-03-02 14:04:24,89,Exp003_R150_#2674_11922,19.23,15058,69.0,22.18,243954,23.585,37.8,332039,14.397,Stream 2 - R150
2617.55,6.00,945.00,944.94,4.00,315.00,315.05,990.00,450.0,450.00,450.0,450.0,100.02,0.0,0.00,0.00,0.00,28.67,32.98,76.37,454.68,455.84,457.38,458.68,461.47,465.02,470.34,477.26,482.48,483.19,479.69,477.22,472.58,469.79,,2025-03-02 14:09:28,89,Exp003_R150_#2674_11924,19.23,14935,69.0,22.18,243086,23.501,37.77,342628,14.856,Stream 2 - R150
2923.42,6.00,945.00,945.04,4.00,315.00,315.12,990.00,450.0,450.00,450.0,450.0,100.0,0.0,0.00,0.00,0.00,28.67,32.66,76.36,454.66,455.93,457.43,458.73,461.55,465.11,470.34,477.27,482.64,483.29,479.70,477.22,472.61,469.81,,2025-03-02 14:14:34,89,Exp003_R150_#2674_11925,19.23,15494,70.0,22.17,242187,23.414,37.77,340679,14.772,Stream 2 - R150
3225.57,6.00,945.00,944.95,4.00,315.00,315.22,990.00,450.0,450.00,450.0,450.0,100.02,0.0,0.00,0.00,0.00,28.68,32.97,76.36,454.67,455.87,457.35,458.70,461.52,465.02,470.36,477.28,482.46,483.24,479.73,477.24,472.62,469.82,,2025-03-02 14:19:36,89,Exp003_R150_#2674_11927,19.23,15427,70.0,22.17,242516,23.446,37.77,341788,14.82,Stream 2 - R150
