RelativeTime,H2 Node,H2 Set-Point,H2 Actual Flow,N2 Node,N2 Set-Point,N2 Actual Flow,T Reactor (sliding TC),T Heater 1,SP Heater 1,,,Pressure setpoint,N2 poisoning set-point,N2 poisoning Actual flow,H2 Uncontrolled flow,N2 Uncontrolled flow,Inlet calc. flowrate,Outlet meas.flowrate,Pressure reading,T14,T13,T12,T11,T10,T9,T8,T7,T6,T5,T4,T3,T2,T1,,Date,Stage,File,RT (sec),Area,H2,RT (sec)       _1,Area           _2,N2,RT (sec)       _3,Area           _4,NH3,Sample name
289.63,6.00,945.00,945.05,4.00,239.10,239.47,990.00,450.03,450.00,450.03,450.0,100.0,75.9,75.90,0.00,0.00,28.69,32.61,76.36,454.95,456.20,457.34,458.78,461.53,464.65,470.25,477.10,482.74,483.11,479.37,476.85,473.04,469.50,,2025-02-24 05:28:48,64,Exp003_R150_#2674_8872,19.24,15608,71.0,22.2,242585,23.452,37.79,349049,15.134,Stream 2 - R150
593.58,6.00,945.00,945.1,4.00,239.10,239.5,990.00,450.0,450.00,450.0,450.0,100.02,75.9,75.90,0.00,0.00,28.69,32.54,76.36,455.20,456.56,457.56,459.05,461.79,464.97,470.49,477.37,482.95,483.32,479.55,477.01,473.19,469.71,,2025-02-24 05:33:52,64,Exp003_R150_#2674_8874,19.24,15671,71.0,22.2,242410,23.435,37.8,348459,15.109,Stream 2 - R150
897.58,6.00,945.00,944.95,4.00,239.10,239.32,990.00,450.0,450.00,450.0,450.0,100.01,75.9,75.90,0.00,0.00,28.68,32.63,76.36,455.43,456.81,457.67,459.17,461.92,465.07,470.55,477.38,483.02,483.41,479.57,477.04,473.20,469.74,,2025-02-24 05:38:56,64,Exp003_R150_#2674_8875,19.24,15142,70.0,22.2,243166,23.508,37.8,347814,15.081,Stream 2 - R150
1201.68,6.00,945.00,944.96,4.00,239.10,239.4,990.00,450.0,450.00,450.0,450.0,100.01,75.9,75.90,0.00,0.00,28.68,32.79,76.36,455.34,456.71,457.60,459.12,461.91,465.07,470.59,477.43,483.04,483.41,479.58,477.06,473.16,469.69,,2025-02-24 05:44:00,64,Exp003_R150_#2674_8877,19.24,15198,70.0,22.19,242251,23.42,37.8,349179,15.14,Stream 2 - R150
1505.58,6.00,945.00,945.05,4.00,239.10,239.49,990.00,450.0,450.00,450.0,450.0,100.01,75.9,75.90,0.00,0.00,28.69,32.54,76.37,455.40,456.72,457.63,459.12,461.89,465.01,470.59,477.44,483.13,483.51,479.60,477.06,473.31,469.84,,2025-02-24 05:49:04,64,Exp003_R150_#2674_8879,19.24,15237,70.0,22.19,242931,23.486,37.81,342129,14.834,Stream 2 - R150
1809.57,6.00,945.00,945.0,4.00,239.10,239.45,990.00,450.0,450.00,450.0,450.0,100.02,75.9,75.90,0.00,0.00,28.69,32.79,76.37,455.34,456.64,457.61,459.14,461.92,465.08,470.62,477.51,483.08,483.43,479.62,477.07,473.27,469.79,,2025-02-24 05:54:08,64,Exp003_R150_#2674_8881,19.24,15214,70.0,22.18,244024,23.591,37.81,342455,14.849,Stream 2 - R150
2113.66,6.00,945.00,945.02,4.00,239.10,239.47,990.00,450.0,450.00,450.0,450.0,100.01,75.9,75.90,0.00,0.00,28.69,32.42,76.37,455.35,456.74,457.67,459.20,461.84,465.02,470.63,477.52,483.09,483.43,479.57,477.03,473.24,469.77,,2025-02-24 05:59:12,64,Exp003_R150_#2674_8882,19.24,15221,70.0,22.18,244045,23.593,37.82,339996,14.742,Stream 2 - R150
2417.65,6.00,945.00,945.0,4.00,239.10,239.44,990.00,450.0,450.00,450.0,450.0,100.01,75.9,75.90,0.00,0.00,28.69,32.43,76.37,455.30,456.56,457.69,459.19,461.85,464.95,470.68,477.53,483.10,483.38,479.59,477.08,473.17,469.74,,2025-02-24 06:04:16,64,Exp003_R150_#2674_8884,19.24,15230,70.0,22.18,243040,23.496,37.81,346957,15.044,Stream 2 - R150
2721.65,6.00,945.00,945.06,4.00,239.10,239.35,990.00,450.0,450.00,450.0,450.0,100.03,75.9,75.90,0.00,0.00,28.68,32.78,76.36,455.32,456.71,457.67,459.18,461.85,465.04,470.65,477.52,483.09,483.44,479.56,477.03,473.29,469.80,,2025-02-24 06:09:20,64,Exp003_R150_#2674_8886,19.24,15222,70.0,22.17,242308,23.425,37.81,349037,15.134,Stream 2 - R150
3025.64,6.00,945.00,945.05,4.00,239.10,239.29,990.00,449.99,450.00,449.99,450.0,100.01,75.9,75.90,0.00,0.00,28.68,32.73,76.37,455.31,456.65,457.64,459.13,461.81,464.97,470.59,477.43,483.10,483.49,479.65,477.11,473.24,469.77,,2025-02-24 06:14:24,64,Exp003_R150_#2674_8887,19.24,15185,70.0,22.17,242378,23.432,37.81,348077,15.092,Stream 2 - R150
3329.57,6.00,945.00,944.99,4.00,239.10,239.44,990.00,450.01,450.00,450.01,450.0,100.01,75.9,75.90,0.00,0.00,28.69,32.72,76.36,455.31,456.64,457.71,459.18,461.90,465.07,470.58,477.48,483.13,483.48,479.64,477.08,473.31,469.85,,2025-02-24 06:19:28,64,Exp003_R150_#2674_8889,19.24,15165,70.0,22.17,241795,23.376,37.8,349636,15.16,Stream 2 - R150
3633.57,6.00,945.00,944.91,4.00,239.10,239.54,990.00,450.0,450.00,450.0,450.0,100.02,75.9,75.90,0.00,0.00,28.69,32.60,76.36,455.32,456.65,457.68,459.18,461.92,465.10,470.65,477.55,483.13,483.45,479.71,477.14,473.25,469.77,,2025-02-24 06:24:32,64,Exp003_R150_#2674_8891,19.24,15226,70.0,22.16,242999,23.492,37.83,339384,14.715,Stream 2 - R150
3937.62,6.00,945.00,944.98,4.00,239.10,239.55,990.00,449.99,450.00,449.99,450.0,100.01,75.9,75.90,0.00,0.00,28.70,32.81,76.36,455.26,456.57,457.66,459.16,461.88,465.06,470.69,477.57,483.10,483.44,479.63,477.09,473.28,469.81,,2025-02-24 06:29:36,64,Exp003_R150_#2674_8892,19.24,15216,70.0,22.16,242648,23.458,37.81,348972,15.131,Stream 2 - R150
