RelativeTime,H2 Node,H2 Set-Point,H2 Actual Flow,N2 Node,N2 Set-Point,N2 Actual Flow,T Reactor (sliding TC),T Heater 1,SP Heater 1,,,Pressure setpoint,N2 poisoning set-point,N2 poisoning Actual flow,H2 Uncontrolled flow,N2 Uncontrolled flow,Inlet calc. flowrate,Outlet meas.flowrate,Pressure reading,T14,T13,T12,T11,T10,T9,T8,T7,T6,T5,T4,T3,T2,T1,,Date,Stage,File,RT (sec),Area,H2,RT (sec)       _1,Area           _2,N2,RT (sec)       _3,Area           _4,NH3,Sample name
281.57,6.00,945.00,945.06,4.00,315.00,314.99,990.00,448.22,250.00,448.22,250.0,96.19,0.0,0.00,0.00,0.00,28.66,30.64,74.90,453.80,455.08,455.81,456.82,459.49,462.04,467.67,474.13,479.40,480.02,476.04,473.60,468.98,466.47,,2025-04-04 18:37:44,167,Exp003_R150_#2674_21465,19.26,15444,70.0,21.88,242356,23.43,37.82,336006,14.569,Stream 2 - R150
585.62,6.00,945.00,944.73,4.00,315.00,314.99,990.00,443.12,250.00,443.12,250.0,96.18,0.0,0.00,0.00,0.00,28.66,30.68,74.89,449.91,451.20,451.62,452.62,455.40,457.91,463.45,469.84,475.02,475.91,472.12,469.72,464.99,462.52,,2025-04-04 18:42:48,167,Exp003_R150_#2674_21466,19.25,15133,70.0,21.87,237359,22.947,37.83,332351,14.41,Stream 2 - R150
889.55,6.00,945.00,945.01,4.00,315.00,314.99,990.00,438.08,250.00,438.08,250.0,96.19,0.0,0.00,0.00,0.00,28.66,30.58,74.90,445.19,446.39,446.92,448.02,450.66,453.34,458.69,465.08,470.36,471.31,467.62,465.24,460.69,458.09,,2025-04-04 18:47:52,167,Exp003_R150_#2674_21468,19.25,15021,69.0,21.87,237296,22.941,37.82,334814,14.517,Stream 2 - R150
1193.55,6.00,945.00,945.02,4.00,315.00,315.0,990.00,432.99,250.00,432.99,250.0,96.23,0.0,0.00,0.00,0.00,28.66,30.65,74.92,440.08,441.56,442.02,443.09,445.71,448.44,453.63,459.98,465.44,466.42,462.94,460.66,456.03,453.31,,2025-04-04 18:52:56,167,Exp003_R150_#2674_21470,19.26,15350,70.0,21.87,236091,22.824,37.83,335070,14.528,Stream 2 - R150
1497.61,6.00,945.00,945.01,4.00,315.00,315.0,990.00,427.92,250.00,427.92,250.0,96.23,0.0,0.00,0.00,0.00,28.66,30.63,74.91,435.05,436.46,437.05,438.16,440.72,443.42,448.70,455.03,460.38,461.55,458.24,455.97,451.38,448.71,,2025-04-04 18:58:00,167,Exp003_R150_#2674_21471,19.26,15410,70.0,21.87,236328,22.847,37.84,334657,14.51,Stream 2 - R150
1801.6,6.00,945.00,945.07,4.00,315.00,314.99,990.00,422.86,250.00,422.86,250.0,96.19,0.0,0.00,0.00,0.00,28.66,30.65,74.89,430.04,431.53,432.03,433.16,435.72,438.43,443.52,449.80,455.20,456.47,453.38,451.23,446.57,443.82,,2025-04-04 19:03:04,167,Exp003_R150_#2674_21473,19.26,15415,70.0,21.87,236856,22.898,37.85,332082,14.399,Stream 2 - R150
2105.61,6.00,945.00,944.98,4.00,315.00,315.0,990.00,417.79,250.00,417.79,250.0,96.15,0.0,0.00,0.00,0.00,28.66,30.68,74.87,425.01,426.47,426.96,428.11,430.62,433.38,438.35,444.57,449.96,451.33,448.36,446.30,441.74,439.01,,2025-04-04 19:08:08,167,Exp003_R150_#2674_21475,19.26,15437,70.0,21.86,237314,22.943,37.85,327635,14.206,Stream 2 - R150
2409.65,6.00,945.00,945.0,4.00,315.00,315.0,990.00,412.72,250.00,412.72,250.0,96.12,0.0,0.00,0.00,0.00,28.66,30.70,74.85,419.95,421.38,421.79,422.99,425.47,428.21,433.08,439.26,444.57,446.04,443.21,441.25,436.68,433.96,,2025-04-04 19:13:12,167,Exp003_R150_#2674_21476,19.26,15482,70.0,21.87,237569,22.967,37.78,324758,14.081,Stream 2 - R150
2713.65,6.00,945.00,945.02,4.00,315.00,314.99,990.00,407.66,250.00,407.66,250.0,96.08,0.0,0.00,0.00,0.00,28.66,30.70,74.84,414.75,416.20,416.78,417.97,420.31,422.94,427.84,433.86,439.03,440.65,438.00,436.17,431.65,428.95,,2025-04-04 19:18:16,167,Exp003_R150_#2674_21478,19.25,15303,70.0,21.85,238405,23.048,37.8,317733,13.777,Stream 2 - R150
3017.6,6.00,945.00,944.99,4.00,315.00,315.0,990.00,402.59,250.00,402.59,250.0,96.05,0.0,0.00,0.00,0.00,28.66,30.68,74.82,409.66,411.12,411.62,412.77,415.14,417.77,422.50,428.48,433.57,435.22,432.64,430.87,426.52,423.88,,2025-04-04 19:23:20,167,Exp003_R150_#2674_21480,19.25,15504,70.0,21.85,238959,23.102,37.82,309209,13.407,Stream 2 - R150
