RelativeTime,H2 Node,H2 Set-Point,H2 Actual Flow,N2 Node,N2 Set-Point,N2 Actual Flow,T Reactor (sliding TC),T Heater 1,SP Heater 1,,,Pressure setpoint,N2 poisoning set-point,N2 poisoning Actual flow,H2 Uncontrolled flow,N2 Uncontrolled flow,Inlet calc. flowrate,Outlet meas.flowrate,Pressure reading,T14,T13,T12,T11,T10,T9,T8,T7,T6,T5,T4,T3,T2,T1,,Date,Stage,File,RT (sec),Area,H2,RT (sec)       _1,Area           _2,N2,RT (sec)       _3,Area           _4,NH3,Sample name
209.43,6.00,945.00,945.05,4.00,315.00,307.85,990.00,450.0,450.00,450.0,450.0,99.88,0.0,49.99,0.00,0.00,31.87,32.15,78.18,454.90,455.98,458.35,459.17,461.91,464.50,468.67,475.20,479.91,481.22,478.63,476.37,472.02,469.08,,2025-04-29 21:23:19,233,Exp003_R150_#2674_34593,18.4,15950,71.341,21.41,186636,18.043,37.85,320339,13.89,Stream 2 - R150
513.48,6.00,945.00,945.0,4.00,315.00,314.96,990.00,450.0,450.00,450.0,450.0,99.86,0.0,0.00,0.00,0.00,28.66,32.31,78.16,454.86,455.96,458.36,459.21,461.80,464.46,468.65,475.18,479.90,481.18,478.59,476.27,471.91,468.92,,2025-04-29 21:28:23,233,Exp003_R150_#2674_34596,18.39,16278,72.053,21.41,180098,17.411,37.85,326194,14.143,Stream 2 - R150
819.1,6.00,945.00,944.89,4.00,315.00,314.98,990.00,450.0,450.00,450.0,450.0,99.86,0.0,0.00,0.00,0.00,28.66,31.10,78.16,454.77,455.89,458.36,459.26,461.83,464.48,468.65,475.20,479.79,481.18,478.45,476.14,471.89,468.89,,2025-04-29 21:33:29,233,Exp003_R150_#2674_34598,18.39,16711,73.023,21.41,178382,17.245,37.85,327531,14.201,Stream 2 - R150
1121.47,6.00,945.00,945.07,4.00,315.00,315.0,990.00,450.0,450.00,450.0,450.0,99.85,0.0,0.00,0.00,0.00,28.66,30.84,78.16,454.90,455.99,458.33,459.25,461.96,464.66,468.83,475.37,480.09,481.13,478.37,476.13,471.82,468.85,,2025-04-29 21:38:31,233,Exp003_R150_#2674_34600,18.39,16404,72.336,21.41,177944,17.203,37.85,329768,14.298,Stream 2 - R150
1425.5,6.00,945.00,945.01,4.00,315.00,314.99,990.00,450.0,450.00,450.0,450.0,99.83,0.0,0.00,0.00,0.00,28.66,31.09,78.14,454.87,455.98,458.36,459.31,461.93,464.60,468.81,475.38,480.06,481.25,478.46,476.11,471.88,468.92,,2025-04-29 21:43:35,233,Exp003_R150_#2674_34603,18.4,16555,72.673,21.41,177967,17.205,37.8,329432,14.284,Stream 2 - R150
1729.48,6.00,945.00,945.0,4.00,315.00,314.98,990.00,450.0,450.00,450.0,450.0,99.84,0.0,0.00,0.00,0.00,28.66,30.92,78.16,454.95,456.01,458.42,459.34,461.87,464.59,468.82,475.39,480.20,481.32,478.43,476.08,471.89,468.90,,2025-04-29 21:48:39,233,Exp003_R150_#2674_34605,18.4,16583,72.735,21.41,177953,17.204,37.81,329452,14.285,Stream 2 - R150
2035.09,6.00,945.00,945.07,4.00,315.00,314.98,990.00,450.0,450.00,450.0,450.0,99.83,0.0,0.00,0.00,0.00,28.66,30.75,78.14,454.91,455.96,458.40,459.28,461.93,464.64,468.78,475.39,480.15,481.36,478.46,476.07,471.82,468.84,,2025-04-29 21:53:45,233,Exp003_R150_#2674_34607,18.4,16599,72.772,21.42,177867,17.196,37.81,331041,14.354,Stream 2 - R150
2337.46,6.00,945.00,945.05,4.00,315.00,314.99,990.00,450.0,450.00,450.0,450.0,99.85,0.0,0.00,0.00,0.00,28.66,30.80,78.16,454.86,456.02,458.40,459.33,462.07,464.76,468.82,475.48,480.13,481.25,478.32,476.04,471.78,468.81,,2025-04-29 21:58:47,233,Exp003_R150_#2674_34610,18.39,16728,73.059,21.41,176561,17.069,37.81,333046,14.441,Stream 2 - R150
2641.46,6.00,945.00,945.11,4.00,315.00,315.0,990.00,450.0,450.00,450.0,450.0,99.85,0.0,0.00,0.00,0.00,28.66,30.71,78.16,454.85,455.98,458.41,459.34,462.01,464.64,468.85,475.48,480.23,481.42,478.52,476.10,471.82,468.83,,2025-04-29 22:03:51,233,Exp003_R150_#2674_34612,18.39,16763,73.137,21.41,176658,17.079,37.82,332033,14.397,Stream 2 - R150
2945.46,6.00,945.00,944.93,4.00,315.00,314.95,990.00,450.0,450.00,450.0,450.0,99.85,0.0,0.00,0.00,0.00,28.66,30.91,78.15,454.89,456.03,458.38,459.21,461.97,464.60,468.86,475.54,480.41,481.51,478.53,476.14,471.81,468.83,,2025-04-29 22:08:55,233,Exp003_R150_#2674_34614,18.39,16389,72.303,21.41,176828,17.095,37.82,334043,14.484,Stream 2 - R150
3251.08,6.00,945.00,944.96,4.00,315.00,315.03,990.00,450.0,450.00,450.0,450.0,99.84,0.0,0.00,0.00,0.00,28.66,30.92,78.15,454.85,455.95,458.44,459.34,461.96,464.62,468.93,475.64,480.28,481.48,478.53,476.09,471.86,468.88,,2025-04-29 22:14:01,233,Exp003_R150_#2674_34617,18.39,16478,72.5,21.41,176955,17.107,37.83,333596,14.464,Stream 2 - R150
3553.44,6.00,945.00,944.95,4.00,315.00,315.01,990.00,450.0,450.00,450.0,450.0,99.83,0.0,0.00,0.00,0.00,28.66,31.17,78.15,454.97,456.04,458.41,459.31,461.93,464.60,468.92,475.64,480.43,481.49,478.58,476.15,471.83,468.89,,2025-04-29 22:19:03,233,Exp003_R150_#2674_34619,18.4,16554,72.671,21.41,177163,17.127,37.83,333627,14.466,Stream 2 - R150
3857.48,6.00,945.00,944.96,4.00,315.00,314.96,990.00,450.0,450.00,450.0,450.0,99.84,0.0,0.00,0.00,0.00,28.66,31.21,78.15,454.90,456.01,458.46,459.37,462.00,464.70,468.95,475.66,480.55,481.63,478.59,476.17,471.90,468.94,,2025-04-29 22:24:07,233,Exp003_R150_#2674_34621,18.4,16589,72.75,21.42,177322,17.143,37.84,333833,14.475,Stream 2 - R150
4161.43,6.00,945.00,945.08,4.00,315.00,315.01,990.00,450.0,450.00,450.0,450.0,99.85,0.0,0.00,0.00,0.00,28.66,30.65,78.16,454.90,456.02,458.48,459.38,462.02,464.70,468.92,475.67,480.46,481.53,478.62,476.21,471.87,468.89,,2025-04-29 22:29:11,233,Exp003_R150_#2674_34624,18.4,16598,72.77,21.42,177423,17.153,37.84,334458,14.502,Stream 2 - R150
4467.09,6.00,945.00,944.92,4.00,315.00,314.98,990.00,450.0,450.00,450.0,450.0,99.83,0.0,0.00,0.00,0.00,28.66,31.10,78.15,454.91,456.03,458.47,459.35,461.98,464.67,468.93,475.62,480.42,481.42,478.56,476.11,471.75,468.87,,2025-04-29 22:34:17,233,Exp003_R150_#2674_34626,18.39,16724,73.051,21.41,176270,17.041,37.84,334472,14.502,Stream 2 - R150
4769.44,6.00,945.00,945.14,4.00,315.00,314.99,990.00,450.0,450.00,450.0,450.0,99.86,0.0,0.00,0.00,0.00,28.66,30.54,78.17,454.95,456.09,458.47,459.34,462.02,464.66,468.99,475.72,480.44,481.67,478.65,476.24,471.93,468.96,,2025-04-29 22:39:19,233,Exp003_R150_#2674_34628,18.39,16372,72.264,21.41,176388,17.053,37.79,335251,14.536,Stream 2 - R150
5073.44,6.00,945.00,944.96,4.00,315.00,315.0,990.00,450.0,450.00,450.0,450.0,99.83,0.0,0.00,0.00,0.00,28.66,30.92,78.16,454.94,456.05,458.43,459.35,462.01,464.73,469.00,475.74,480.42,481.66,478.62,476.19,471.88,468.94,,2025-04-29 22:44:23,233,Exp003_R150_#2674_34630,18.39,16431,72.397,21.41,176538,17.067,37.79,335244,14.536,Stream 2 - R150
5377.44,6.00,945.00,944.98,4.00,315.00,315.0,990.00,450.0,450.00,450.0,450.0,99.83,0.0,0.00,0.00,0.00,28.66,30.89,78.15,454.89,456.00,458.45,459.32,462.03,464.62,468.99,475.73,480.57,481.71,478.66,476.21,471.85,468.91,,2025-04-29 22:49:27,233,Exp003_R150_#2674_34633,18.39,16398,72.322,21.41,176348,17.049,37.8,335982,14.568,Stream 2 - R150
