RelativeTime,H2 Node,H2 Set-Point,H2 Actual Flow,N2 Node,N2 Set-Point,N2 Actual Flow,T Reactor (sliding TC),T Heater 1,SP Heater 1,,,Pressure setpoint,N2 poisoning set-point,N2 poisoning Actual flow,H2 Uncontrolled flow,N2 Uncontrolled flow,Inlet calc. flowrate,Outlet meas.flowrate,Pressure reading,T14,T13,T12,T11,T10,T9,T8,T7,T6,T5,T4,T3,T2,T1,,Date,Stage,File,RT (sec),Area,H2,RT (sec)       _1,Area           _2,N2,RT (sec)       _3,Area           _4,NH3,Sample name
99.29,6.00,945.00,944.83,4.00,315.00,315.08,990.00,250.07,250.00,250.07,250.0,100.03,0.0,0.00,0.00,0.00,28.67,33.96,79.33,255.70,256.09,256.63,256.95,256.64,257.42,256.94,257.19,256.71,257.73,257.66,258.51,257.29,257.95,,2025-03-22 17:56:22,120,Exp003_R150_#2674_15326,19.29,19407,78.0,21.84,207308,20.042,38.54,2996,0.13,Stream 2 - R150
401.53,6.00,945.00,945.16,4.00,315.00,315.04,990.00,249.58,250.00,249.58,250.0,99.99,0.0,0.00,0.00,0.00,28.67,32.16,79.33,252.41,252.81,253.42,253.72,253.36,254.24,253.74,254.01,253.62,254.61,254.67,255.52,254.28,254.97,,2025-03-22 18:01:24,120,Exp003_R150_#2674_15328,19.29,19495,78.0,21.85,207309,20.042,38.55,2379,0.103,Stream 2 - R150
705.53,6.00,945.00,945.07,4.00,315.00,315.04,990.00,249.98,250.00,249.98,250.0,100.0,0.0,0.00,0.00,0.00,28.66,32.71,79.33,250.99,251.45,251.96,252.32,252.08,252.94,252.43,252.78,252.46,253.47,253.51,254.31,253.00,253.63,,2025-03-22 18:06:28,120,Exp003_R150_#2674_15330,19.28,19784,79.0,21.85,207473,20.058,38.56,2198,0.095,Stream 2 - R150
1009.54,6.00,945.00,944.9,4.00,315.00,315.19,990.00,250.0,250.00,250.0,250.0,100.02,0.0,0.00,0.00,0.00,28.68,32.77,79.33,250.28,250.78,251.38,251.62,251.44,252.30,251.85,252.19,251.85,252.93,252.98,253.79,252.47,253.15,,2025-03-22 18:11:32,120,Exp003_R150_#2674_15331,19.29,19518,78.0,21.86,208607,20.167,38.57,2099,0.091,Stream 2 - R150
1315.23,6.00,945.00,945.23,4.00,315.00,315.05,990.00,250.0,250.00,250.0,250.0,99.99,0.0,0.00,0.00,0.00,28.67,32.22,79.33,250.00,250.46,251.03,251.40,251.14,252.04,251.53,251.90,251.56,252.65,252.67,253.48,252.20,252.82,,2025-03-22 18:16:38,120,Exp003_R150_#2674_15333,19.28,19485,78.0,21.86,209809,20.284,38.56,2047,0.089,Stream 2 - R150
1617.5,6.00,945.00,944.85,4.00,315.00,315.13,990.00,250.0,250.00,250.0,250.0,100.02,0.0,0.00,0.00,0.00,28.67,33.22,79.34,249.89,250.27,250.89,251.23,251.09,251.94,251.47,251.78,251.47,252.57,252.52,253.35,252.07,252.71,,2025-03-22 18:21:40,120,Exp003_R150_#2674_15335,19.29,19653,78.0,21.87,209788,20.282,38.57,2048,0.089,Stream 2 - R150
1921.5,6.00,945.00,945.0,4.00,315.00,315.12,990.00,249.99,250.00,249.99,250.0,100.0,0.0,0.00,0.00,0.00,28.67,32.30,79.34,249.88,250.29,250.89,251.22,250.95,251.77,251.32,251.63,251.19,252.41,252.47,253.31,252.03,252.62,,2025-03-22 18:26:44,120,Exp003_R150_#2674_15336,19.29,19658,78.0,21.87,209889,20.291,38.57,2012,0.087,Stream 2 - R150
2225.53,6.00,945.00,944.98,4.00,315.00,315.09,990.00,250.0,250.00,250.0,250.0,100.0,0.0,0.00,0.00,0.00,28.67,32.33,79.34,249.88,250.26,250.87,251.24,250.98,251.78,251.42,251.72,251.34,252.40,252.43,253.30,252.02,252.67,,2025-03-22 18:31:48,120,Exp003_R150_#2674_15338,19.29,19747,79.0,21.88,211521,20.449,38.58,1991,0.086,Stream 2 - R150
2531.26,6.00,945.00,944.98,4.00,315.00,315.28,990.00,250.0,250.00,250.0,250.0,100.01,0.0,0.00,0.00,0.00,28.68,32.93,79.34,249.87,250.20,250.91,251.28,250.97,251.81,251.32,251.63,251.25,252.34,252.36,253.19,251.97,252.58,,2025-03-22 18:36:54,120,Exp003_R150_#2674_15340,19.29,19717,78.0,21.89,211365,20.434,38.58,1974,0.086,Stream 2 - R150
2833.51,6.00,945.00,944.94,4.00,315.00,315.2,990.00,250.0,250.00,250.0,250.0,100.01,0.0,0.00,0.00,0.00,28.68,32.77,79.35,249.90,250.32,250.87,251.21,250.97,251.82,251.33,251.61,251.25,252.32,252.34,253.17,251.94,252.56,,2025-03-22 18:41:56,120,Exp003_R150_#2674_15341,19.29,19785,79.0,21.89,211850,20.481,38.58,1983,0.086,Stream 2 - R150
3137.58,6.00,945.00,945.07,4.00,315.00,315.01,990.00,250.0,250.00,250.0,250.0,100.0,0.0,0.00,0.00,0.00,28.66,32.57,79.35,249.90,250.28,250.83,251.17,250.91,251.77,251.38,251.64,251.32,252.37,252.32,253.15,251.83,252.49,,2025-03-22 18:47:01,120,Exp003_R150_#2674_15343,19.29,19256,78.0,21.9,213373,20.628,38.59,1834,0.08,Stream 2 - R150
