RelativeTime,H2 Node,H2 Set-Point,H2 Actual Flow,N2 Node,N2 Set-Point,N2 Actual Flow,T Reactor (sliding TC),T Heater 1,SP Heater 1,,,Pressure setpoint,N2 poisoning set-point,N2 poisoning Actual flow,H2 Uncontrolled flow,N2 Uncontrolled flow,Inlet calc. flowrate,Outlet meas.flowrate,Pressure reading,T14,T13,T12,T11,T10,T9,T8,T7,T6,T5,T4,T3,T2,T1,,Date,Stage,File,RT (sec),Area,H2,RT (sec)       _1,Area           _2,N2,RT (sec)       _3,Area           _4,NH3,Sample name
25.64,6.00,945.00,945.35,4.00,315.00,316.32,990.00,449.97,450.00,449.97,450.0,99.97,0.0,0.00,0.00,0.00,28.76,28.84,76.38,454.40,455.80,456.87,458.44,461.16,464.38,470.11,477.19,482.95,483.19,479.14,476.49,472.64,469.13,,2025-02-23 04:24:00,60,Exp003_R150_#2674_8371,19.23,15669,71.0,22.11,242603,23.454,37.84,344560,14.94,Stream 2 - R150
329.54,6.00,945.00,945.02,4.00,315.00,315.29,990.00,450.04,450.00,450.04,450.0,100.02,0.0,0.00,0.00,0.00,28.68,33.13,76.37,455.16,456.42,457.48,458.99,461.82,464.97,470.76,477.80,483.40,483.75,479.72,477.07,473.21,469.73,,2025-02-23 04:29:04,60,Exp003_R150_#2674_8372,19.23,15573,71.0,22.11,241444,23.342,37.82,353723,15.337,Stream 2 - R150
633.66,6.00,945.00,944.94,4.00,315.00,315.34,990.00,450.0,450.00,450.0,450.0,100.02,0.0,0.00,0.00,0.00,28.69,32.94,76.37,455.29,456.61,457.71,459.22,462.03,465.28,470.99,478.02,483.65,483.91,479.91,477.25,473.35,469.85,,2025-02-23 04:34:08,60,Exp003_R150_#2674_8374,19.23,15642,71.0,22.11,240784,23.278,37.83,355023,15.393,Stream 2 - R150
937.52,6.00,945.00,944.99,4.00,315.00,315.27,990.00,450.0,450.00,450.0,450.0,100.01,0.0,0.00,0.00,0.00,28.68,32.63,76.37,455.43,456.82,457.77,459.29,462.05,465.30,471.02,478.04,483.73,483.97,479.98,477.38,473.45,469.89,,2025-02-23 04:39:12,60,Exp003_R150_#2674_8376,19.23,15596,71.0,22.1,242515,23.446,37.84,345745,14.991,Stream 2 - R150
1241.62,6.00,945.00,945.05,4.00,315.00,315.32,990.00,450.0,450.00,450.0,450.0,100.01,0.0,0.00,0.00,0.00,28.69,32.79,76.37,455.43,456.79,457.83,459.29,462.14,465.36,471.00,478.09,483.66,483.97,480.00,477.38,473.39,469.85,,2025-02-23 04:44:16,60,Exp003_R150_#2674_8378,19.24,15440,70.0,22.1,242029,23.398,37.83,349745,15.165,Stream 2 - R150
1545.63,6.00,945.00,945.01,4.00,315.00,315.56,990.00,450.0,450.00,450.0,450.0,100.02,0.0,0.00,0.00,0.00,28.70,33.17,76.37,455.40,456.81,457.82,459.29,462.11,465.39,471.03,478.10,483.73,483.98,479.96,477.34,473.48,469.93,,2025-02-23 04:49:20,60,Exp003_R150_#2674_8379,19.24,15446,70.0,22.1,241021,23.301,37.83,353326,15.32,Stream 2 - R150
1849.6,6.00,945.00,945.08,4.00,315.00,315.14,990.00,450.0,450.00,450.0,450.0,100.01,0.0,0.00,0.00,0.00,28.67,32.31,76.37,455.39,456.74,457.79,459.27,462.06,465.32,471.05,478.05,483.75,484.02,479.92,477.31,473.42,469.88,,2025-02-23 04:54:24,60,Exp003_R150_#2674_8381,19.24,15453,70.0,22.1,242119,23.407,37.84,347855,15.083,Stream 2 - R150
2153.6,6.00,945.00,944.99,4.00,315.00,315.31,990.00,450.0,450.00,450.0,450.0,100.01,0.0,0.00,0.00,0.00,28.69,32.57,76.37,455.39,456.78,457.83,459.32,462.07,465.35,471.05,478.09,483.74,483.99,480.01,477.38,473.43,469.89,,2025-02-23 04:59:28,60,Exp003_R150_#2674_8383,19.24,14954,69.0,22.1,242038,23.399,37.85,346677,15.032,Stream 2 - R150
2457.63,6.00,945.00,944.96,4.00,315.00,315.32,990.00,450.0,450.00,450.0,450.0,100.03,0.0,0.00,0.00,0.00,28.69,33.06,76.38,455.42,456.72,457.83,459.31,462.15,465.37,471.01,478.06,483.77,483.97,479.97,477.35,473.42,469.90,,2025-02-23 05:04:32,60,Exp003_R150_#2674_8384,19.24,14950,69.0,22.1,241404,23.338,37.84,350854,15.213,Stream 2 - R150
2761.62,6.00,945.00,944.93,4.00,315.00,315.46,990.00,450.0,450.00,450.0,450.0,100.01,0.0,0.00,0.00,0.00,28.70,32.36,76.37,455.44,456.78,457.84,459.33,462.11,465.36,471.01,478.06,483.79,483.98,479.86,477.23,473.44,469.90,,2025-02-23 05:09:36,60,Exp003_R150_#2674_8386,19.24,14999,69.0,22.09,239977,23.2,37.84,355147,15.399,Stream 2 - R150
