RelativeTime,H2 Node,H2 Set-Point,H2 Actual Flow,N2 Node,N2 Set-Point,N2 Actual Flow,T Reactor (sliding TC),T Heater 1,SP Heater 1,,,Pressure setpoint,N2 poisoning set-point,N2 poisoning Actual flow,H2 Uncontrolled flow,N2 Uncontrolled flow,Inlet calc. flowrate,Outlet meas.flowrate,Pressure reading,T14,T13,T12,T11,T10,T9,T8,T7,T6,T5,T4,T3,T2,T1,,Date,Stage,File,RT (sec),Area,H2,RT (sec)       _1,Area           _2,N2,RT (sec)       _3,Area           _4,NH3,Sample name
129.61,6.00,945.00,945.03,4.00,315.00,314.61,990.00,449.58,250.00,449.58,250.0,100.0,0.0,0.00,0.00,0.00,28.63,32.42,76.28,455.48,455.92,457.77,458.82,461.89,465.48,470.13,477.24,482.74,483.02,479.55,476.94,474.15,469.62,,2025-02-28 08:27:04,80,Exp003_R150_#2674_10850,19.24,15755,71.0,22.06,235297,22.748,37.78,350102,15.18,Stream 2 - R150
435.5,6.00,945.00,944.94,4.00,315.00,314.86,990.00,445.68,250.00,445.68,250.0,100.01,0.0,0.00,0.00,0.00,28.65,32.64,76.28,452.60,452.95,454.96,456.01,459.10,462.61,467.32,474.42,479.93,480.19,476.89,474.22,471.41,466.85,,2025-02-28 08:32:10,80,Exp003_R150_#2674_10852,19.24,15586,71.0,22.06,235848,22.801,37.78,352855,15.299,Stream 2 - R150
737.7,6.00,945.00,945.03,4.00,315.00,314.73,990.00,440.59,250.00,440.59,250.0,100.01,0.0,0.00,0.00,0.00,28.64,32.52,76.28,448.39,448.76,450.67,451.86,454.80,458.40,463.17,470.28,475.88,476.20,473.05,470.40,467.44,462.84,,2025-02-28 08:37:12,80,Exp003_R150_#2674_10854,19.24,15549,71.0,22.05,234548,22.675,37.78,356492,15.457,Stream 2 - R150
1041.67,6.00,945.00,944.85,4.00,315.00,314.88,990.00,435.51,250.00,435.51,250.0,100.01,0.0,0.00,0.00,0.00,28.65,33.05,76.27,443.71,444.13,446.08,447.33,450.17,453.74,458.47,465.66,471.37,471.80,468.74,466.15,463.32,458.65,,2025-02-28 08:42:16,80,Exp003_R150_#2674_10855,19.24,15563,71.0,22.05,235232,22.741,37.79,351296,15.232,Stream 2 - R150
1345.68,6.00,945.00,945.09,4.00,315.00,314.93,990.00,430.45,250.00,430.45,250.0,100.01,0.0,0.00,0.00,0.00,28.66,32.37,76.28,438.81,439.23,441.28,442.42,445.35,448.92,453.66,460.86,466.64,467.22,464.28,461.76,458.76,454.14,,2025-02-28 08:47:20,80,Exp003_R150_#2674_10857,19.24,15525,70.0,22.05,234714,22.691,37.77,362485,15.717,Stream 2 - R150
1651.71,6.00,945.00,945.04,4.00,315.00,314.99,990.00,425.37,250.00,425.37,250.0,100.0,0.0,0.00,0.00,0.00,28.66,32.81,76.28,433.86,434.28,436.22,437.43,440.46,444.05,448.65,455.83,461.78,462.47,459.55,457.15,454.21,449.50,,2025-02-28 08:52:26,80,Exp003_R150_#2674_10859,19.23,15159,70.0,22.04,233806,22.603,37.76,364271,15.794,Stream 2 - R150
1953.71,6.00,945.00,945.02,4.00,315.00,314.83,990.00,420.31,250.00,420.31,250.0,100.01,0.0,0.00,0.00,0.00,28.65,32.80,76.28,428.82,429.35,431.38,432.50,435.43,438.92,443.71,450.87,456.74,457.54,454.87,452.50,449.30,444.78,,2025-02-28 08:57:28,80,Exp003_R150_#2674_10860,19.24,15030,69.0,22.05,234270,22.648,37.77,364188,15.791,Stream 2 - R150
2257.7,6.00,945.00,944.97,4.00,315.00,314.9,990.00,415.24,250.00,415.24,250.0,100.01,0.0,0.00,0.00,0.00,28.65,33.18,76.28,423.71,424.26,426.22,427.36,430.38,433.87,438.66,445.83,451.62,452.57,449.98,447.72,444.73,440.08,,2025-02-28 09:02:32,80,Exp003_R150_#2674_10862,19.24,15007,69.0,22.05,234208,22.642,37.77,361808,15.688,Stream 2 - R150
2561.66,6.00,945.00,945.04,4.00,315.00,314.9,990.00,410.17,250.00,410.17,250.0,100.01,0.0,0.00,0.00,0.00,28.65,32.93,76.28,418.69,419.24,421.18,422.37,425.38,428.90,433.45,440.53,446.27,447.37,444.99,442.86,439.93,435.32,,2025-02-28 09:07:36,80,Exp003_R150_#2674_10864,19.23,15646,71.0,22.05,234160,22.638,37.78,357212,15.488,Stream 2 - R150
2867.56,6.00,945.00,944.91,4.00,315.00,314.97,990.00,405.11,250.00,405.11,250.0,100.02,0.0,0.00,0.00,0.00,28.66,33.23,76.28,413.66,414.22,416.10,417.33,420.46,423.89,428.29,435.26,441.05,442.25,440.05,437.99,435.16,430.38,,2025-02-28 09:12:42,80,Exp003_R150_#2674_10866,19.24,15746,71.0,22.04,235207,22.739,37.81,343075,14.875,Stream 2 - R150
