RelativeTime,H2 Node,H2 Set-Point,H2 Actual Flow,N2 Node,N2 Set-Point,N2 Actual Flow,T Reactor (sliding TC),T Heater 1,SP Heater 1,,,Pressure setpoint,N2 poisoning set-point,N2 poisoning Actual flow,H2 Uncontrolled flow,N2 Uncontrolled flow,Inlet calc. flowrate,Outlet meas.flowrate,Pressure reading,T14,T13,T12,T11,T10,T9,T8,T7,T6,T5,T4,T3,T2,T1,,Date,Stage,File,RT (sec),Area,H2,RT (sec)       _1,Area           _2,N2,RT (sec)       _3,Area           _4,NH3,Sample name
65.61,6.00,945.00,945.04,4.00,315.00,315.01,990.00,449.96,350.00,449.96,350.0,95.4,0.0,0.00,0.00,0.00,28.66,30.68,74.11,455.11,456.35,458.20,459.55,461.53,464.34,469.10,475.65,481.12,481.66,478.31,476.10,470.90,468.96,,2025-04-08 12:54:00,178,Exp003_R150_#2674_23269,18.49,15100,70.0,22.52,237387,22.95,37.79,328124,14.227,Stream 2 - R150
369.54,6.00,945.00,944.96,4.00,315.00,314.99,990.00,446.89,350.00,446.89,350.0,95.4,0.0,0.00,0.00,0.00,28.66,30.66,74.10,452.65,453.93,455.71,457.11,459.11,461.82,466.54,473.03,478.51,478.99,475.74,473.53,468.42,466.43,,2025-04-08 12:59:04,178,Exp003_R150_#2674_23271,18.48,15334,70.0,22.51,237143,22.926,37.79,330619,14.335,Stream 2 - R150
673.62,6.00,945.00,945.02,4.00,315.00,315.02,990.00,441.78,350.00,441.78,350.0,95.39,0.0,0.00,0.00,0.00,28.66,30.70,74.10,448.14,449.54,451.08,452.41,454.41,457.34,461.99,468.46,473.96,474.59,471.44,469.29,464.06,462.03,,2025-04-08 13:04:08,178,Exp003_R150_#2674_23272,18.49,15312,70.0,22.51,237740,22.984,37.79,331875,14.39,Stream 2 - R150
977.6,6.00,945.00,945.01,4.00,315.00,314.98,990.00,436.53,350.00,436.53,350.0,95.38,0.0,0.00,0.00,0.00,28.66,30.67,74.09,442.82,444.05,445.82,447.11,449.10,452.00,456.64,463.08,468.63,469.23,466.40,464.29,459.09,456.98,,2025-04-08 13:09:12,178,Exp003_R150_#2674_23274,18.48,14870,69.0,22.49,234417,22.663,37.76,333740,14.471,Stream 2 - R150
1281.5,6.00,945.00,945.09,4.00,315.00,314.98,990.00,431.54,350.00,431.54,350.0,95.37,0.0,0.00,0.00,0.00,28.66,30.66,74.09,437.77,439.10,440.84,442.08,444.16,447.02,451.65,458.09,463.45,464.43,461.72,459.63,454.48,452.29,,2025-04-08 13:14:16,178,Exp003_R150_#2674_23276,18.49,14795,69.0,22.51,237171,22.929,37.81,333981,14.481,Stream 2 - R150
1585.5,6.00,945.00,944.97,4.00,315.00,314.99,990.00,426.5,350.00,426.5,350.0,95.38,0.0,0.00,0.00,0.00,28.66,30.68,74.09,432.78,434.06,435.91,437.22,439.19,442.24,446.65,453.02,458.67,459.55,456.98,454.96,449.93,447.69,,2025-04-08 13:19:20,178,Exp003_R150_#2674_23278,18.48,14888,69.0,22.48,234401,22.661,37.78,330898,14.347,Stream 2 - R150
1889.56,6.00,945.00,944.96,4.00,315.00,315.0,990.00,421.41,350.00,421.41,350.0,95.39,0.0,0.00,0.00,0.00,28.66,30.67,74.09,427.74,429.05,430.96,432.23,434.06,437.13,441.56,447.80,453.48,454.47,452.10,450.12,445.13,442.88,,2025-04-08 13:24:24,178,Exp003_R150_#2674_23279,18.49,14936,69.0,22.49,236845,22.897,37.8,330272,14.32,Stream 2 - R150
2193.49,6.00,945.00,944.98,4.00,315.00,314.99,990.00,416.35,350.00,416.35,350.0,95.4,0.0,0.00,0.00,0.00,28.66,30.67,74.10,422.71,424.04,425.92,427.26,429.11,432.19,436.38,442.62,448.35,449.33,447.10,445.22,440.25,437.94,,2025-04-08 13:29:28,178,Exp003_R150_#2674_23281,18.49,15131,70.0,22.49,237237,22.935,37.82,325450,14.111,Stream 2 - R150
2497.57,6.00,945.00,945.0,4.00,315.00,314.99,990.00,411.27,350.00,411.27,350.0,95.4,0.0,0.00,0.00,0.00,28.66,30.72,74.10,417.62,418.93,420.85,422.18,423.86,426.90,431.08,437.21,442.79,443.91,441.95,440.14,435.24,432.98,,2025-04-08 13:34:32,178,Exp003_R150_#2674_23283,18.48,14838,69.0,22.48,236542,22.868,37.84,318848,13.825,Stream 2 - R150
2801.54,6.00,945.00,944.98,4.00,315.00,314.99,990.00,406.22,350.00,406.22,350.0,95.41,0.0,0.00,0.00,0.00,28.66,30.72,74.10,412.56,413.90,415.77,417.16,418.75,421.76,425.74,431.78,437.37,438.48,436.70,435.05,430.26,427.95,,2025-04-08 13:39:36,178,Exp003_R150_#2674_23284,18.49,15507,70.0,22.49,238089,23.018,37.85,314780,13.649,Stream 2 - R150
3105.47,6.00,945.00,944.99,4.00,315.00,314.99,990.00,401.15,350.00,401.15,350.0,95.42,0.0,0.00,0.00,0.00,28.66,30.65,74.10,407.50,408.77,410.68,411.97,413.58,416.64,420.50,426.38,431.93,433.11,431.37,429.83,425.07,422.84,,2025-04-08 13:44:40,178,Exp003_R150_#2674_23286,18.5,15151,70.0,22.49,239172,23.122,37.89,306207,13.277,Stream 2 - R150
3409.53,6.00,945.00,945.02,4.00,315.00,314.99,990.00,396.08,350.00,396.08,350.0,95.43,0.0,0.00,0.00,0.00,28.66,30.68,74.11,402.38,403.68,405.59,406.92,408.46,411.36,415.12,420.89,426.33,427.63,425.99,424.47,419.92,417.68,,2025-04-08 13:49:44,178,Exp003_R150_#2674_23288,18.47,15434,70.0,22.45,237384,22.949,37.9,295382,12.807,Stream 2 - R150
3713.45,6.00,945.00,944.98,4.00,315.00,314.98,974.29,391.01,350.00,391.01,350.0,95.43,0.0,0.00,0.00,0.00,28.66,30.72,82.50,397.25,398.53,400.40,401.71,403.23,406.00,409.69,415.29,420.58,421.94,420.50,419.09,414.50,412.40,,2025-04-08 13:54:48,178,Exp003_R150_#2674_23289,18.48,15743,71.0,22.48,239441,23.148,37.91,289741,12.563,Stream 2 - R150
4017.54,6.00,945.00,945.01,4.00,315.00,315.0,990.00,385.96,350.00,385.96,350.0,95.44,0.0,0.00,0.00,0.00,28.66,30.70,74.11,392.15,393.42,395.27,396.57,398.05,400.84,404.31,409.78,414.94,416.31,415.02,413.74,409.23,407.15,,2025-04-08 13:59:52,178,Exp003_R150_#2674_23291,18.48,15290,70.0,22.47,240140,23.216,37.94,278162,12.061,Stream 2 - R150
4321.51,6.00,945.00,945.03,4.00,315.00,314.99,990.00,380.88,350.00,380.88,350.0,95.45,0.0,0.00,0.00,0.00,28.66,30.68,74.12,387.05,388.21,390.13,391.44,392.84,395.50,398.79,404.05,409.07,410.46,409.40,408.23,403.80,401.74,,2025-04-08 14:04:56,178,Exp003_R150_#2674_23293,18.48,15532,70.0,22.45,239759,23.179,37.92,264945,11.488,Stream 2 - R150
4625.51,6.00,945.00,945.1,4.00,315.00,314.99,990.00,375.82,350.00,375.82,350.0,95.45,0.0,0.00,0.00,0.00,28.66,30.69,74.12,381.85,383.06,384.86,386.07,387.43,390.06,393.22,398.34,403.12,404.59,403.56,402.52,398.18,396.34,,2025-04-08 14:10:00,178,Exp003_R150_#2674_23294,18.48,15692,71.0,22.46,240438,23.245,37.93,258207,11.196,Stream 2 - R150
4929.52,6.00,945.00,944.94,4.00,315.00,314.98,990.00,370.74,350.00,370.74,350.0,95.45,0.0,0.00,0.00,0.00,28.66,30.70,74.12,376.73,378.00,379.59,380.73,382.12,384.44,387.59,392.47,396.99,398.72,397.77,396.85,392.59,390.90,,2025-04-08 14:15:04,178,Exp003_R150_#2674_23296,18.46,16005,71.0,22.43,238235,23.032,37.93,243186,10.544,Stream 2 - R150
5233.52,6.00,945.00,944.99,4.00,315.00,314.99,990.00,365.69,350.00,365.69,350.0,95.45,0.0,0.00,0.00,0.00,28.66,30.70,74.12,371.59,372.74,374.46,375.54,376.84,379.10,382.07,386.81,391.13,392.76,391.98,391.19,387.05,385.36,,2025-04-08 14:20:08,178,Exp003_R150_#2674_23298,18.48,16385,72.0,22.46,242729,23.466,37.99,229844,9.966,Stream 2 - R150
5537.55,6.00,945.00,944.96,4.00,315.00,315.0,990.00,360.61,350.00,360.61,350.0,95.44,0.0,0.00,0.00,0.00,28.66,30.69,74.12,366.48,367.67,369.13,370.19,371.44,373.55,376.50,380.95,384.94,386.77,386.14,385.44,381.34,379.87,,2025-04-08 14:25:12,178,Exp003_R150_#2674_23299,18.46,15961,71.0,22.43,241868,23.383,37.99,222569,9.65,Stream 2 - R150
5841.5,6.00,945.00,945.04,4.00,315.00,314.99,990.00,355.55,350.00,355.55,350.0,95.44,0.0,0.00,0.00,0.00,28.66,30.66,74.12,361.35,362.52,364.00,365.00,366.22,368.30,370.97,375.22,379.12,380.83,380.26,379.70,375.87,374.43,,2025-04-08 14:30:16,178,Exp003_R150_#2674_23301,18.47,16298,72.0,22.44,243032,23.495,38.05,207643,9.003,Stream 2 - R150
