RelativeTime,H2 Node,H2 Set-Point,H2 Actual Flow,N2 Node,N2 Set-Point,N2 Actual Flow,T Reactor (sliding TC),T Heater 1,SP Heater 1,,,Pressure setpoint,N2 poisoning set-point,N2 poisoning Actual flow,H2 Uncontrolled flow,N2 Uncontrolled flow,Inlet calc. flowrate,Outlet meas.flowrate,Pressure reading,T14,T13,T12,T11,T10,T9,T8,T7,T6,T5,T4,T3,T2,T1,,Date,Stage,File,RT (sec),Area,H2,RT (sec)       _1,Area           _2,N2,RT (sec)       _3,Area           _4,NH3,Sample name
193.57,6.00,945.00,944.87,4.00,239.10,242.27,990.00,349.93,350.00,349.93,350.0,100.02,75.9,72.80,0.00,0.00,28.67,32.66,77.64,357.39,358.98,359.51,361.31,363.47,366.21,369.26,374.25,378.59,380.02,378.97,378.34,374.93,372.61,,2025-02-10 09:59:03,17,Exp003_R150_#2674_2246,19.27,17859,75.0,0.0,0,0.0,37.96,244315,10.593,Stream 2 - R150
497.5,6.00,945.00,945.1,4.00,239.10,239.1,990.00,349.98,350.00,349.98,350.0,100.0,75.9,75.90,0.00,0.00,28.66,31.52,77.64,354.69,356.21,356.72,358.52,360.69,363.50,366.51,371.64,376.10,377.61,376.49,375.78,372.30,369.96,,2025-02-10 10:04:07,17,Exp003_R150_#2674_2248,19.27,16530,73.0,0.0,0,0.0,38.01,232520,10.082,Stream 2 - R150
805.36,6.00,945.00,945.05,4.00,239.10,239.21,990.00,349.96,350.00,349.96,350.0,100.01,75.9,75.90,0.00,0.00,28.67,32.67,77.64,353.49,355.09,355.70,357.47,359.65,362.41,365.14,370.19,374.89,376.22,375.23,374.57,371.32,368.90,,2025-02-10 10:09:15,17,Exp003_R150_#2674_2250,19.27,16920,73.0,0.0,0,0.0,38.06,221358,9.598,Stream 2 - R150
1105.56,6.00,945.00,945.01,4.00,239.10,239.19,990.00,350.02,350.00,350.02,350.0,100.01,75.9,75.90,0.00,0.00,28.67,32.54,77.64,353.32,354.89,355.52,357.25,359.33,362.03,364.87,369.95,374.52,375.96,374.82,374.25,370.93,368.64,,2025-02-10 10:14:15,17,Exp003_R150_#2674_2251,19.27,16554,73.0,0.0,0,0.0,38.07,223236,9.679,Stream 2 - R150
1409.53,6.00,945.00,945.11,4.00,239.10,239.12,990.00,350.0,350.00,350.0,350.0,100.01,75.9,75.90,0.00,0.00,28.66,32.42,77.64,353.29,354.89,355.38,357.13,359.18,361.92,364.69,369.76,374.36,375.73,374.71,374.13,370.71,368.37,,2025-02-10 10:19:19,17,Exp003_R150_#2674_2253,19.27,16866,73.0,0.0,0,0.0,38.03,219970,9.538,Stream 2 - R150
1713.56,6.00,945.00,945.05,4.00,239.10,239.13,990.00,350.0,350.00,350.0,350.0,100.0,75.9,75.90,0.00,0.00,28.66,32.37,77.64,353.30,354.86,355.36,357.07,359.09,361.80,364.70,369.72,374.31,375.75,374.52,373.93,370.64,368.28,,2025-02-10 10:24:23,17,Exp003_R150_#2674_2255,19.27,16551,73.0,0.0,0,0.0,38.03,227116,9.848,Stream 2 - R150
2019.29,6.00,945.00,945.01,4.00,239.10,239.17,990.00,350.0,350.00,350.0,350.0,100.02,75.9,75.90,0.00,0.00,28.67,32.57,77.65,353.31,354.86,355.33,357.06,359.09,361.79,364.59,369.64,374.24,375.64,374.47,373.85,370.59,368.20,,2025-02-10 10:29:29,17,Exp003_R150_#2674_2256,19.27,16661,73.0,0.0,0,0.0,38.04,226291,9.812,Stream 2 - R150
2321.56,6.00,945.00,944.98,4.00,239.10,239.39,990.00,350.0,350.00,350.0,350.0,100.0,75.9,75.89,0.00,0.00,28.68,32.28,77.64,353.28,354.76,355.22,356.93,358.97,361.64,364.65,369.62,374.04,375.58,374.50,373.86,370.46,368.16,,2025-02-10 10:34:31,17,Exp003_R150_#2674_2258,19.27,16835,73.0,0.0,0,0.0,38.05,225657,9.784,Stream 2 - R150
2625.52,6.00,945.00,945.02,4.00,239.10,239.15,990.00,350.0,350.00,350.0,350.0,100.02,75.9,75.90,0.00,0.00,28.67,32.32,77.65,353.27,354.66,355.13,356.89,358.97,361.65,364.59,369.55,373.93,375.48,374.33,373.71,370.45,368.14,,2025-02-10 10:39:35,17,Exp003_R150_#2674_2260,19.27,16991,74.0,0.0,0,0.0,38.03,218722,9.484,Stream 2 - R150
2929.5,6.00,945.00,945.05,4.00,239.10,239.29,990.00,349.99,350.00,349.99,350.0,100.0,75.9,75.90,0.00,0.00,28.68,32.63,77.65,353.15,354.58,355.00,356.76,358.94,361.60,364.51,369.42,373.76,375.36,374.26,373.68,370.35,368.02,,2025-02-10 10:44:39,17,Exp003_R150_#2674_2261,19.26,16622,73.0,0.0,0,0.0,38.02,226128,9.805,Stream 2 - R150
