RelativeTime,H2 Node,H2 Set-Point,H2 Actual Flow,N2 Node,N2 Set-Point,N2 Actual Flow,T Reactor (sliding TC),T Heater 1,SP Heater 1,,,Pressure setpoint,N2 poisoning set-point,N2 poisoning Actual flow,H2 Uncontrolled flow,N2 Uncontrolled flow,Inlet calc. flowrate,Outlet meas.flowrate,Pressure reading,T14,T13,T12,T11,T10,T9,T8,T7,T6,T5,T4,T3,T2,T1,,Date,Stage,File,RT (sec),Area,H2,RT (sec)       _1,Area           _2,N2,RT (sec)       _3,Area           _4,NH3,Sample name
49.61,6.00,945.00,944.83,4.00,315.00,315.17,990.00,250.81,250.00,250.81,250.0,100.04,0.0,0.00,0.00,0.00,28.67,31.77,76.39,257.40,257.70,257.42,257.66,257.95,258.10,258.41,258.69,258.67,259.25,258.88,259.57,258.90,259.04,,2025-02-22 09:44:16,58,Exp003_R150_#2674_7998,19.24,18675,77.0,22.02,248963,24.069,38.69,2878,0.125,Stream 2 - R150
353.61,6.00,945.00,945.06,4.00,315.00,315.33,990.00,249.49,250.00,249.49,250.0,100.0,0.0,0.00,0.00,0.00,28.69,33.02,76.40,253.48,253.85,253.42,253.63,253.84,254.07,254.38,254.62,254.59,255.23,254.81,255.51,254.91,255.03,,2025-02-22 09:49:20,58,Exp003_R150_#2674_7999,19.24,18822,77.0,22.03,249363,24.108,38.7,2529,0.11,Stream 2 - R150
657.63,6.00,945.00,945.0,4.00,315.00,315.19,990.00,249.99,250.00,249.99,250.0,100.02,0.0,0.00,0.00,0.00,28.68,33.21,76.40,251.44,251.76,251.44,251.64,251.96,252.15,252.39,252.72,252.72,253.38,252.96,253.66,253.06,253.19,,2025-02-22 09:54:24,58,Exp003_R150_#2674_8001,19.24,18908,77.0,22.03,249431,24.114,38.72,2239,0.097,Stream 2 - R150
961.59,6.00,945.00,945.06,4.00,315.00,315.32,990.00,250.0,250.00,250.0,250.0,100.02,0.0,0.00,0.00,0.00,28.69,32.56,76.40,250.39,250.67,250.37,250.64,250.90,251.13,251.42,251.75,251.74,252.43,251.98,252.68,252.06,252.19,,2025-02-22 09:59:28,58,Exp003_R150_#2674_8003,19.24,19106,77.0,22.04,250026,24.172,38.74,2043,0.089,Stream 2 - R150
1265.62,6.00,945.00,945.04,4.00,315.00,315.28,990.00,249.99,250.00,249.99,250.0,100.0,0.0,0.00,0.00,0.00,28.68,32.78,76.41,249.84,250.20,249.86,250.13,250.29,250.61,250.81,251.09,251.18,251.86,251.44,252.14,251.53,251.64,,2025-02-22 10:04:32,58,Exp003_R150_#2674_8004,19.24,19189,78.0,22.04,250193,24.188,38.74,2013,0.087,Stream 2 - R150
1569.65,6.00,945.00,945.05,4.00,315.00,315.23,990.00,250.0,250.00,250.0,250.0,100.01,0.0,0.00,0.00,0.00,28.68,32.83,76.40,249.65,249.90,249.53,249.81,250.08,250.28,250.51,250.85,250.95,251.60,251.13,251.83,251.38,251.42,,2025-02-22 10:09:36,58,Exp003_R150_#2674_8006,19.24,19202,78.0,22.05,250746,24.241,38.75,1901,0.082,Stream 2 - R150
1873.62,6.00,945.00,944.99,4.00,315.00,315.27,990.00,250.0,250.00,250.0,250.0,100.02,0.0,0.00,0.00,0.00,28.68,33.18,76.41,249.55,249.82,249.47,249.75,249.96,250.08,250.49,250.82,250.74,251.42,250.99,251.68,251.16,251.23,,2025-02-22 10:14:40,58,Exp003_R150_#2674_8008,19.25,18715,77.0,22.06,251327,24.297,38.68,1869,0.081,Stream 2 - R150
2177.6,6.00,945.00,944.97,4.00,315.00,315.35,990.00,250.0,250.00,250.0,250.0,100.01,0.0,0.00,0.00,0.00,28.69,32.88,76.40,249.48,249.75,249.47,249.73,249.93,250.06,250.36,250.71,250.69,251.35,250.95,251.63,251.11,251.13,,2025-02-22 10:19:44,58,Exp003_R150_#2674_8010,19.23,18497,76.0,22.05,250592,24.226,38.68,1806,0.078,Stream 2 - R150
2481.6,6.00,945.00,945.08,4.00,315.00,315.25,990.00,250.0,250.00,250.0,250.0,100.0,0.0,0.00,0.00,0.00,28.68,32.72,76.40,249.53,249.87,249.40,249.63,249.89,250.11,250.34,250.64,250.68,251.34,250.94,251.61,251.03,251.15,,2025-02-22 10:24:48,58,Exp003_R150_#2674_8011,19.23,18593,77.0,22.05,250414,24.209,38.69,1844,0.08,Stream 2 - R150
2785.68,6.00,945.00,945.03,4.00,315.00,315.51,990.00,250.0,250.00,250.0,250.0,100.01,0.0,0.00,0.00,0.00,28.70,33.29,76.41,249.62,249.90,249.42,249.67,249.97,250.14,250.38,250.68,250.68,251.36,250.87,251.51,251.05,251.07,,2025-02-22 10:29:52,58,Exp003_R150_#2674_8013,19.24,18626,77.0,22.06,250847,24.251,38.69,1868,0.081,Stream 2 - R150
3089.58,6.00,945.00,944.89,4.00,315.00,315.29,990.00,250.0,250.00,250.0,250.0,100.02,0.0,0.00,0.00,0.00,28.68,32.49,76.42,249.60,249.80,249.59,249.81,249.97,250.12,250.35,250.67,250.65,251.30,250.96,251.65,251.08,251.10,,2025-02-22 10:34:56,58,Exp003_R150_#2674_8015,19.24,18634,77.0,22.07,252737,24.434,38.7,1698,0.074,Stream 2 - R150
3393.56,6.00,945.00,945.06,4.00,315.00,315.43,990.00,250.0,250.00,250.0,250.0,100.0,0.0,0.00,0.00,0.00,28.69,32.69,76.41,249.57,249.78,249.52,249.77,249.98,250.17,250.37,250.71,250.66,251.28,250.91,251.60,251.06,251.13,,2025-02-22 10:40:00,58,Exp003_R150_#2674_8016,19.24,18677,77.0,22.07,251783,24.341,38.69,1787,0.077,Stream 2 - R150
3697.56,6.00,945.00,945.12,4.00,315.00,315.44,990.00,250.0,250.00,250.0,250.0,100.01,0.0,0.00,0.00,0.00,28.70,32.81,76.41,249.62,249.84,249.49,249.76,249.93,250.10,250.37,250.68,250.69,251.30,250.90,251.57,251.08,251.10,,2025-02-22 10:45:04,58,Exp003_R150_#2674_8018,19.24,18752,77.0,22.08,252861,24.446,38.69,1812,0.079,Stream 2 - R150
4001.58,6.00,945.00,944.99,4.00,315.00,315.43,990.00,250.0,250.00,250.0,250.0,100.02,0.0,0.00,0.00,0.00,28.69,33.37,76.41,249.61,249.90,249.54,249.77,249.98,250.19,250.40,250.71,250.64,251.33,250.90,251.58,251.00,251.07,,2025-02-22 10:50:08,58,Exp003_R150_#2674_8020,19.24,19019,77.0,22.08,252223,24.384,38.7,1821,0.079,Stream 2 - R150
4305.59,6.00,945.00,945.02,4.00,315.00,315.18,990.00,250.0,250.00,250.0,250.0,100.0,0.0,0.00,0.00,0.00,28.68,32.56,76.41,249.67,249.93,249.56,249.82,250.00,250.19,250.41,250.71,250.62,251.31,250.96,251.62,250.97,250.99,,2025-02-22 10:55:12,58,Exp003_R150_#2674_8021,19.24,19050,77.0,22.09,252600,24.42,38.7,1807,0.078,Stream 2 - R150
4609.66,6.00,945.00,945.08,4.00,315.00,315.19,990.00,250.0,250.00,250.0,250.0,100.01,0.0,0.00,0.00,0.00,28.68,32.68,76.41,249.75,250.02,249.66,249.91,250.03,250.26,250.41,250.72,250.75,251.40,250.89,251.56,251.01,251.05,,2025-02-22 11:00:16,58,Exp003_R150_#2674_8023,19.24,19119,78.0,22.09,253374,24.495,38.7,1742,0.076,Stream 2 - R150
4913.56,6.00,945.00,944.97,4.00,315.00,315.43,990.00,250.0,250.00,250.0,250.0,100.01,0.0,0.00,0.00,0.00,28.69,33.13,76.41,249.67,249.93,249.65,249.88,250.05,250.24,250.44,250.73,250.75,251.40,250.91,251.58,251.11,251.14,,2025-02-22 11:05:20,58,Exp003_R150_#2674_8025,19.24,19165,78.0,22.1,254013,24.557,38.7,1715,0.074,Stream 2 - R150
5217.65,6.00,945.00,944.95,4.00,315.00,315.26,990.00,250.0,250.00,250.0,250.0,100.02,0.0,0.00,0.00,0.00,28.68,32.71,76.41,249.63,249.87,249.59,249.84,250.03,250.23,250.50,250.79,250.65,251.31,250.96,251.63,251.10,251.11,,2025-02-22 11:10:24,58,Exp003_R150_#2674_8026,19.25,19121,78.0,22.1,254892,24.642,38.71,1682,0.073,Stream 2 - R150
5521.56,6.00,945.00,945.0,4.00,315.00,315.4,990.00,250.0,250.00,250.0,250.0,100.01,0.0,0.00,0.00,0.00,28.69,32.63,76.41,249.66,249.97,249.59,249.82,250.01,250.24,250.47,250.77,250.71,251.35,250.96,251.64,251.09,251.10,,2025-02-22 11:15:28,58,Exp003_R150_#2674_8028,19.25,19161,78.0,22.11,254749,24.628,38.7,1696,0.074,Stream 2 - R150
5825.55,6.00,945.00,944.93,4.00,315.00,315.28,990.00,250.0,250.00,250.0,250.0,100.01,0.0,0.00,0.00,0.00,28.68,32.62,76.41,249.74,250.05,249.64,249.86,250.05,250.28,250.52,250.83,250.70,251.35,251.00,251.70,251.03,251.06,,2025-02-22 11:20:32,58,Exp003_R150_#2674_8030,19.25,18724,77.0,22.12,254903,24.643,38.7,1711,0.074,Stream 2 - R150
6129.63,6.00,945.00,945.08,4.00,315.00,315.31,990.00,250.0,250.00,250.0,250.0,100.01,0.0,0.00,0.00,0.00,28.69,32.77,76.41,249.76,250.00,249.69,249.90,250.05,250.26,250.50,250.78,250.70,251.32,250.95,251.62,251.01,251.01,,2025-02-22 11:25:36,58,Exp003_R150_#2674_8031,19.25,18701,77.0,22.12,255177,24.67,38.7,1706,0.074,Stream 2 - R150
6433.6,6.00,945.00,945.04,4.00,315.00,315.3,990.00,249.99,250.00,249.99,250.0,100.01,0.0,0.00,0.00,0.00,28.68,32.65,76.41,249.71,250.02,249.62,249.86,250.07,250.29,250.53,250.81,250.71,251.38,250.90,251.59,251.05,251.05,,2025-02-22 11:30:40,58,Exp003_R150_#2674_8033,19.25,18841,77.0,22.13,256380,24.786,38.73,1617,0.07,Stream 2 - R150
6737.63,6.00,945.00,945.05,4.00,315.00,315.34,990.00,250.0,250.00,250.0,250.0,99.99,0.0,0.00,0.00,0.00,28.69,32.62,76.40,249.73,250.00,249.58,249.82,250.02,250.25,250.39,250.67,250.64,251.32,250.92,251.62,251.05,251.12,,2025-02-22 11:35:44,58,Exp003_R150_#2674_8035,19.25,18858,77.0,22.13,255863,24.736,38.71,1695,0.073,Stream 2 - R150
7041.63,6.00,945.00,945.02,4.00,315.00,315.31,990.00,250.0,250.00,250.0,250.0,100.01,0.0,0.00,0.00,0.00,28.69,33.12,76.41,249.79,250.07,249.70,249.88,250.11,250.30,250.45,250.76,250.71,251.37,250.96,251.63,251.03,251.05,,2025-02-22 11:40:48,58,Exp003_R150_#2674_8037,19.25,19416,78.0,22.14,256541,24.801,38.72,1759,0.076,Stream 2 - R150
