RelativeTime,H2 Node,H2 Set-Point,H2 Actual Flow,N2 Node,N2 Set-Point,N2 Actual Flow,T Reactor (sliding TC),T Heater 1,SP Heater 1,,,Pressure setpoint,N2 poisoning set-point,N2 poisoning Actual flow,H2 Uncontrolled flow,N2 Uncontrolled flow,Inlet calc. flowrate,Outlet meas.flowrate,Pressure reading,T14,T13,T12,T11,T10,T9,T8,T7,T6,T5,T4,T3,T2,T1,,Date,Stage,File,RT (sec),Area,H2,RT (sec)       _1,Area           _2,N2,RT (sec)       _3,Area           _4,NH3,Sample name
41.59,6.00,945.00,944.85,4.00,239.10,239.64,990.00,450.02,450.00,450.02,450.0,99.97,75.9,75.88,0.00,0.00,28.70,31.04,76.55,60.62,455.53,456.79,458.65,461.35,464.44,469.88,476.90,482.68,482.50,478.72,476.24,472.52,468.65,,2025-02-19 04:23:12,45,Exp003_R150_#2674_6452,19.25,15492,70.0,22.32,249746,24.145,37.78,354139,15.355,Stream 2 - R150
345.68,6.00,945.00,945.01,4.00,239.10,239.52,990.00,450.03,450.00,450.03,450.0,100.0,75.9,75.90,0.00,0.00,28.69,32.84,76.54,49.38,456.04,457.34,459.16,461.90,465.00,470.41,477.43,483.30,483.09,479.18,476.67,472.97,469.10,,2025-02-19 04:28:16,45,Exp003_R150_#2674_6453,19.25,15568,71.0,22.32,250850,24.251,37.8,345210,14.968,Stream 2 - R150
649.58,6.00,945.00,944.99,4.00,239.10,239.38,990.00,450.0,450.00,450.0,450.0,100.02,75.9,75.91,0.00,0.00,28.68,32.77,76.53,54.32,456.25,457.59,459.44,462.13,465.18,470.61,477.62,483.41,483.26,479.42,476.88,473.20,469.34,,2025-02-19 04:33:20,45,Exp003_R150_#2674_6455,19.25,15555,71.0,22.32,249650,24.135,37.79,354049,15.351,Stream 2 - R150
953.64,6.00,945.00,944.98,4.00,239.10,239.5,990.00,450.0,450.00,450.0,450.0,100.01,75.9,75.89,0.00,0.00,28.69,32.32,76.54,51.38,456.25,457.59,459.44,462.25,465.30,470.73,477.69,483.54,483.29,479.46,476.89,473.22,469.36,,2025-02-19 04:38:24,45,Exp003_R150_#2674_6457,19.25,15647,71.0,22.31,249356,24.107,37.81,345458,14.979,Stream 2 - R150
1257.58,6.00,945.00,945.07,4.00,239.10,239.41,990.00,450.0,450.00,450.0,450.0,100.01,75.9,75.89,0.00,0.00,28.68,32.64,76.54,62.81,456.31,457.74,459.62,462.29,465.28,470.85,477.82,483.57,483.32,479.44,476.89,473.30,469.48,,2025-02-19 04:43:28,45,Exp003_R150_#2674_6459,19.25,15640,71.0,22.31,249386,24.11,37.79,354478,15.37,Stream 2 - R150
1561.56,6.00,945.00,945.0,4.00,239.10,239.33,990.00,450.0,450.00,450.0,450.0,100.01,75.9,75.90,0.00,0.00,28.68,32.58,76.54,65.11,456.41,457.70,459.58,462.19,465.32,470.76,477.74,483.56,483.32,479.42,476.93,473.25,469.47,,2025-02-19 04:48:32,45,Exp003_R150_#2674_6460,19.25,15738,71.0,22.31,249477,24.119,37.81,345142,14.965,Stream 2 - R150
1865.62,6.00,945.00,944.99,4.00,239.10,239.38,990.00,450.0,450.00,450.0,450.0,100.01,75.9,75.91,0.00,0.00,28.68,32.65,76.54,56.83,456.35,457.67,459.55,462.23,465.27,470.79,477.76,483.59,483.35,479.44,476.91,473.28,469.48,,2025-02-19 04:53:36,45,Exp003_R150_#2674_6462,19.24,15323,70.0,22.29,249373,24.109,37.79,354495,15.371,Stream 2 - R150
2169.64,6.00,945.00,944.94,4.00,239.10,239.27,990.00,450.0,450.00,450.0,450.0,100.02,75.9,75.89,0.00,0.00,28.67,32.72,76.54,54.42,456.42,457.69,459.57,462.22,465.34,470.77,477.77,483.65,483.37,479.53,476.97,473.27,469.47,,2025-02-19 04:58:40,45,Exp003_R150_#2674_6464,19.24,15369,70.0,22.29,247629,23.94,37.8,355446,15.412,Stream 2 - R150
2473.65,6.00,945.00,944.97,4.00,239.10,239.36,990.00,450.0,450.00,450.0,450.0,100.01,75.9,75.90,0.00,0.00,28.68,32.62,76.54,55.04,456.28,457.64,459.52,462.18,465.20,470.80,477.78,483.63,483.38,479.41,476.88,473.27,469.46,,2025-02-19 05:03:44,45,Exp003_R150_#2674_6465,19.24,15921,71.0,22.29,249444,24.115,37.8,354052,15.351,Stream 2 - R150
2777.65,6.00,945.00,945.09,4.00,239.10,239.4,990.00,450.0,450.00,450.0,450.0,100.01,75.9,75.91,0.00,0.00,28.69,32.53,76.54,69.29,456.29,457.68,459.56,462.22,465.35,470.77,477.77,483.61,483.37,479.49,476.96,473.32,469.51,,2025-02-19 05:08:48,45,Exp003_R150_#2674_6467,19.24,15342,70.0,22.28,247992,23.975,37.8,355772,15.426,Stream 2 - R150
