RelativeTime,H2 Node,H2 Set-Point,H2 Actual Flow,N2 Node,N2 Set-Point,N2 Actual Flow,T Reactor (sliding TC),T Heater 1,SP Heater 1,,,Pressure setpoint,N2 poisoning set-point,N2 poisoning Actual flow,H2 Uncontrolled flow,N2 Uncontrolled flow,Inlet calc. flowrate,Outlet meas.flowrate,Pressure reading,T14,T13,T12,T11,T10,T9,T8,T7,T6,T5,T4,T3,T2,T1,,Date,Stage,File,RT (sec),Area,H2,RT (sec)       _1,Area           _2,N2,RT (sec)       _3,Area           _4,NH3,Sample name
289.55,6.00,945.00,945.05,4.00,315.00,313.0,990.00,450.0,450.00,450.0,450.0,100.0,0.0,6.16,0.00,0.00,28.97,32.95,77.67,454.78,456.93,457.47,459.61,462.50,466.44,471.61,479.02,485.48,484.54,480.27,477.77,473.32,470.18,,2025-02-10 05:20:23,15,Exp003_R150_#2674_2153,19.28,14778,69.0,0.0,0,0.0,37.77,354533,15.372,Stream 2 - R150
595.26,6.00,945.00,944.95,4.00,315.00,314.9,990.00,450.0,450.00,450.0,450.0,100.01,0.0,0.00,0.00,0.00,28.65,33.07,77.66,454.79,456.98,457.56,459.77,462.54,466.57,471.59,479.02,485.63,484.53,480.28,477.73,473.31,470.19,,2025-02-10 05:25:29,15,Exp003_R150_#2674_2155,19.27,15136,70.0,0.0,0,0.0,37.76,355687,15.422,Stream 2 - R150
897.53,6.00,945.00,945.03,4.00,315.00,315.12,990.00,449.99,450.00,449.99,450.0,100.01,0.0,0.00,0.00,0.00,28.67,33.17,77.66,454.75,456.87,457.51,459.65,462.53,466.45,471.65,479.06,485.55,484.58,480.26,477.74,473.22,470.10,,2025-02-10 05:30:31,15,Exp003_R150_#2674_2157,19.28,15401,70.0,0.0,0,0.0,37.76,358401,15.54,Stream 2 - R150
1201.53,6.00,945.00,945.05,4.00,315.00,315.1,990.00,450.0,450.00,450.0,450.0,100.01,0.0,0.00,0.00,0.00,28.67,33.03,77.66,454.76,456.96,457.57,459.72,462.51,466.47,471.60,479.05,485.51,484.52,480.27,477.71,473.23,470.07,,2025-02-10 05:35:35,15,Exp003_R150_#2674_2158,19.28,15330,70.0,0.0,0,0.0,37.75,359152,15.573,Stream 2 - R150
1505.53,6.00,945.00,945.05,4.00,315.00,315.12,990.00,450.0,450.00,450.0,450.0,100.0,0.0,0.00,0.00,0.00,28.67,32.31,77.66,454.78,456.94,457.52,459.71,462.54,466.55,471.65,479.08,485.55,484.52,480.27,477.73,473.28,470.13,,2025-02-10 05:40:39,15,Exp003_R150_#2674_2160,19.28,15419,70.0,0.0,0,0.0,37.76,358993,15.566,Stream 2 - R150
1811.24,6.00,945.00,944.97,4.00,315.00,315.24,990.00,450.0,450.00,450.0,450.0,100.01,0.0,0.00,0.00,0.00,28.68,32.60,77.66,454.86,457.15,457.66,459.84,462.50,466.63,471.61,479.00,485.79,484.57,480.30,477.75,473.37,470.19,,2025-02-10 05:45:45,15,Exp003_R150_#2674_2162,19.28,15324,70.0,0.0,0,0.0,37.76,359270,15.578,Stream 2 - R150
2113.55,6.00,945.00,944.96,4.00,315.00,315.11,990.00,450.0,450.00,450.0,450.0,100.02,0.0,0.00,0.00,0.00,28.67,32.82,77.66,454.83,457.03,457.66,459.80,462.56,466.60,471.71,479.17,485.62,484.46,480.21,477.67,473.35,470.21,,2025-02-10 05:50:47,15,Exp003_R150_#2674_2164,19.28,15379,70.0,0.0,0,0.0,37.78,350498,15.197,Stream 2 - R150
2417.53,6.00,945.00,945.1,4.00,315.00,315.02,990.00,450.0,450.00,450.0,450.0,100.01,0.0,0.00,0.00,0.00,28.66,32.97,77.66,454.84,457.01,457.60,459.79,462.54,466.58,471.58,479.05,485.70,484.56,480.28,477.73,473.21,470.06,,2025-02-10 05:55:51,15,Exp003_R150_#2674_2165,19.28,15400,70.0,0.0,0,0.0,37.78,351821,15.255,Stream 2 - R150
2721.53,6.00,945.00,944.98,4.00,315.00,315.05,990.00,450.0,450.00,450.0,450.0,100.01,0.0,0.00,0.00,0.00,28.67,32.83,77.67,454.81,456.95,457.72,459.88,462.51,466.54,471.65,479.11,485.76,484.64,480.24,477.65,473.29,470.17,,2025-02-10 06:00:55,15,Exp003_R150_#2674_2167,19.28,15401,70.0,0.0,0,0.0,37.78,348072,15.092,Stream 2 - R150
3027.28,6.00,945.00,944.99,4.00,315.00,314.97,990.00,450.0,450.00,450.0,450.0,100.01,0.0,0.00,0.00,0.00,28.66,32.48,77.66,454.87,457.07,457.63,459.77,462.56,466.63,471.68,479.15,485.73,484.54,480.30,477.71,473.31,470.18,,2025-02-10 06:06:01,15,Exp003_R150_#2674_2169,19.28,15357,70.0,0.0,0,0.0,37.76,356957,15.477,Stream 2 - R150
