RelativeTime,H2 Node,H2 Set-Point,H2 Actual Flow,N2 Node,N2 Set-Point,N2 Actual Flow,T Reactor (sliding TC),T Heater 1,SP Heater 1,,,Pressure setpoint,N2 poisoning set-point,N2 poisoning Actual flow,H2 Uncontrolled flow,N2 Uncontrolled flow,Inlet calc. flowrate,Outlet meas.flowrate,Pressure reading,T14,T13,T12,T11,T10,T9,T8,T7,T6,T5,T4,T3,T2,T1,,Date,Stage,File,RT (sec),Area,H2,RT (sec)       _1,Area           _2,N2,RT (sec)       _3,Area           _4,NH3,Sample name
289.43,6.00,1.00,16.33,4.00,250.00,251.77,990.00,520.0,520.00,520.0,520.0,99.99,0.0,0.00,0.00,0.00,18.95,6.05,76.53,521.83,522.73,523.76,523.91,524.66,525.97,525.68,526.93,527.48,526.42,525.40,525.95,524.77,523.76,,2025-03-06 19:09:08,106,Exp003_R150_#2674_13942,19.23,16108.0,72.0,21.99,226630.0,21.91,38.06,227634.0,9.87,Stream 2 - R150
595.12,6.00,1.00,16.3,4.00,250.00,250.0,990.00,520.0,520.00,520.0,520.0,99.94,0.0,0.00,0.00,0.00,18.82,7.15,76.51,521.59,522.34,523.20,523.07,523.22,523.77,522.09,522.26,522.61,522.81,522.97,524.20,523.40,522.72,,2025-03-06 19:14:14,106,Exp003_R150_#2674_13944,19.22,15525.0,70.0,21.99,238696.0,23.076,37.98,243802.0,10.571,Stream 2 - R150
897.41,6.00,1.00,15.84,4.00,250.00,250.0,990.00,520.0,520.00,520.0,520.0,99.85,0.0,0.00,0.00,0.00,18.82,10.02,76.47,521.58,522.18,522.99,522.83,522.86,523.34,521.91,522.10,522.24,522.45,522.64,523.90,523.13,522.51,,2025-03-06 19:19:16,106,Exp003_R150_#2674_13946,18.96,451.0,3.0,21.87,794435.0,76.803,38.59,18458.0,0.8,Stream 2 - R150
1201.48,6.00,1.00,15.73,4.00,250.00,250.01,990.00,520.0,520.00,520.0,520.0,99.83,0.0,0.00,0.00,0.00,18.82,19.28,76.45,522.18,522.22,523.10,522.61,522.58,523.28,522.26,522.38,522.38,522.74,522.80,524.02,523.18,522.56,,2025-03-06 19:24:20,106,Exp003_R150_#2674_13947,18.97,249.0,2.0,21.86,824423.0,79.702,38.68,7193.0,0.312,Stream 2 - R150
1505.41,6.00,1.00,15.55,4.00,250.00,250.01,990.00,519.99,520.00,519.99,520.0,99.83,0.0,0.00,0.00,0.00,18.82,20.85,76.46,522.23,522.17,522.98,522.61,522.56,523.13,522.32,522.33,522.29,522.67,522.92,524.09,523.00,522.44,,2025-03-06 19:29:24,106,Exp003_R150_#2674_13949,18.99,105.0,1.0,21.87,841149.0,81.319,38.75,1918.0,0.083,Stream 2 - R150
1811.09,6.00,1.00,15.46,4.00,250.00,250.0,990.00,520.01,520.00,520.01,520.0,99.83,0.0,0.00,0.00,0.00,18.82,20.93,76.46,522.23,522.28,522.93,522.66,522.63,523.22,522.34,522.34,522.25,522.76,522.94,524.08,523.03,522.51,,2025-03-06 19:34:30,106,Exp003_R150_#2674_13951,18.99,71.0,0.0,21.87,844301.0,81.624,38.85,997.0,0.043,Stream 2 - R150
2113.48,6.00,1.00,15.46,4.00,250.00,250.0,990.00,520.0,520.00,520.0,520.0,99.83,0.0,0.00,0.00,0.00,18.82,20.59,76.46,522.05,522.34,523.05,522.62,522.67,523.24,522.34,522.37,522.35,522.71,522.98,524.05,523.05,522.51,,2025-03-06 19:39:32,106,Exp003_R150_#2674_13952,18.98,63.0,0.0,21.85,842217.0,81.422,38.9,796.0,0.035,Stream 2 - R150
2417.51,6.00,1.00,15.43,4.00,250.00,250.0,990.00,519.99,520.00,519.99,520.0,99.84,0.0,0.00,0.00,0.00,18.82,20.36,76.47,522.17,522.11,523.07,522.74,522.67,523.22,522.33,522.29,522.33,522.68,522.99,524.07,523.09,522.50,,2025-03-06 19:44:36,106,Exp003_R150_#2674_13954,19.0,54.0,0.0,21.88,847802.0,81.962,38.89,584.0,0.025,Stream 2 - R150
2721.48,6.00,1.00,15.73,4.00,250.00,250.0,990.00,520.0,520.00,520.0,520.0,99.83,0.0,0.00,0.00,0.00,18.82,20.87,76.47,522.19,522.24,523.05,522.72,522.62,523.15,522.39,522.34,522.31,522.75,522.98,524.04,523.03,522.47,,2025-03-06 19:49:40,106,Exp003_R150_#2674_13956,18.99,46.0,0.0,21.87,846878.0,81.873,38.95,460.0,0.02,Stream 2 - R150
3027.25,6.00,1.00,16.14,4.00,250.00,249.99,990.00,520.0,520.00,520.0,520.0,99.83,0.0,0.00,0.00,0.00,18.82,20.55,76.47,522.35,522.35,523.01,522.76,522.67,523.29,522.40,522.35,522.34,522.70,522.97,524.00,523.06,522.55,,2025-03-06 19:54:46,106,Exp003_R150_#2674_13957,18.99,44.0,0.0,21.87,847616.0,81.945,38.97,416.0,0.018,Stream 2 - R150
