RelativeTime,H2 Node,H2 Set-Point,H2 Actual Flow,N2 Node,N2 Set-Point,N2 Actual Flow,T Reactor (sliding TC),T Heater 1,SP Heater 1,,,Pressure setpoint,N2 poisoning set-point,N2 poisoning Actual flow,H2 Uncontrolled flow,N2 Uncontrolled flow,Inlet calc. flowrate,Outlet meas.flowrate,Pressure reading,T14,T13,T12,T11,T10,T9,T8,T7,T6,T5,T4,T3,T2,T1,,Date,Stage,File,RT (sec),Area,H2,RT (sec)       _1,Area           _2,N2,RT (sec)       _3,Area           _4,NH3,Sample name
187.39,6.00,945.00,945.01,4.00,315.00,315.09,990.00,250.19,450.00,250.19,450.0,100.0,0.0,0.00,0.00,0.00,28.67,32.53,79.36,250.16,250.49,251.08,251.31,251.18,251.91,251.35,251.68,251.29,252.35,252.43,253.21,251.95,252.54,,2025-03-22 19:57:58,121,Exp003_R150_#2674_15367,19.28,19267,78.0,21.96,221240,21.389,38.58,1746,0.076,Stream 2 - R150
489.6,6.00,945.00,944.93,4.00,315.00,315.12,990.00,251.07,450.00,251.07,450.0,100.02,0.0,0.00,0.00,0.00,28.67,32.94,79.36,250.66,251.11,251.60,251.94,251.60,252.44,251.92,252.22,251.91,252.99,253.07,253.89,252.49,253.11,,2025-03-22 20:03:01,121,Exp003_R150_#2674_15368,19.28,19250,78.0,21.96,220899,21.356,38.57,1896,0.082,Stream 2 - R150
793.6,6.00,945.00,945.09,4.00,315.00,315.05,990.00,252.09,450.00,252.09,450.0,99.98,0.0,0.00,0.00,0.00,28.67,32.54,79.36,251.45,251.83,252.45,252.68,252.51,253.27,252.80,253.12,252.83,253.82,253.83,254.64,253.45,254.03,,2025-03-22 20:08:05,121,Exp003_R150_#2674_15370,19.29,19682,78.0,21.97,221543,21.418,38.57,1988,0.086,Stream 2 - R150
1097.65,6.00,945.00,944.96,4.00,315.00,315.05,990.00,253.1,450.00,253.1,450.0,100.0,0.0,0.00,0.00,0.00,28.67,32.44,79.36,252.40,252.76,253.31,253.66,253.34,254.13,253.81,254.07,253.65,254.83,254.81,255.63,254.38,254.93,,2025-03-22 20:13:09,121,Exp003_R150_#2674_15372,19.29,19685,78.0,21.98,223799,21.636,38.57,1948,0.084,Stream 2 - R150
1403.4,6.00,945.00,944.88,4.00,315.00,315.22,990.00,254.11,450.00,254.11,450.0,100.02,0.0,0.00,0.00,0.00,28.68,33.06,79.36,253.34,253.77,254.37,254.62,254.44,255.20,254.70,255.06,254.65,255.72,255.78,256.60,255.37,255.94,,2025-03-22 20:18:14,121,Exp003_R150_#2674_15373,19.29,19742,79.0,21.98,222319,21.493,38.56,2172,0.094,Stream 2 - R150
1705.65,6.00,945.00,945.19,4.00,315.00,315.11,990.00,255.13,450.00,255.13,450.0,99.98,0.0,0.00,0.00,0.00,28.67,32.33,79.36,254.29,254.73,255.24,255.58,255.32,256.09,255.70,255.96,255.60,256.78,256.79,257.64,256.36,256.92,,2025-03-22 20:23:17,121,Exp003_R150_#2674_15375,19.28,19411,78.0,21.98,223877,21.644,38.57,2120,0.092,Stream 2 - R150
2009.57,6.00,945.00,944.97,4.00,315.00,315.09,990.00,256.14,450.00,256.14,450.0,100.0,0.0,0.00,0.00,0.00,28.67,32.46,79.36,255.38,255.66,256.28,256.52,256.41,257.14,256.67,257.01,256.73,257.76,257.81,258.63,257.33,257.87,,2025-03-22 20:28:21,121,Exp003_R150_#2674_15377,19.29,19268,78.0,21.99,223988,21.654,38.56,2456,0.106,Stream 2 - R150
2313.59,6.00,945.00,944.91,4.00,315.00,315.24,990.00,257.15,450.00,257.15,450.0,100.01,0.0,0.00,0.00,0.00,28.68,32.68,79.36,256.33,256.69,257.27,257.60,257.47,258.30,257.71,258.02,257.68,258.77,258.76,259.58,258.40,258.95,,2025-03-22 20:33:25,121,Exp003_R150_#2674_15379,19.29,19297,78.0,22.0,225643,21.814,38.55,2540,0.11,Stream 2 - R150
2619.32,6.00,945.00,945.03,4.00,315.00,315.06,990.00,258.17,450.00,258.17,450.0,100.0,0.0,0.00,0.00,0.00,28.67,32.75,79.36,257.35,257.73,258.31,258.58,258.41,259.20,258.76,259.08,258.55,259.77,259.89,260.72,259.44,259.99,,2025-03-22 20:38:30,121,Exp003_R150_#2674_15380,19.29,19321,78.0,22.0,225187,21.77,38.56,2683,0.116,Stream 2 - R150
2921.68,6.00,945.00,945.01,4.00,315.00,315.16,990.00,259.18,450.00,259.18,450.0,100.01,0.0,0.00,0.00,0.00,28.67,32.39,79.37,258.45,258.88,259.33,259.68,259.49,260.29,259.84,260.11,259.70,260.87,260.92,261.67,260.53,261.11,,2025-03-22 20:43:33,121,Exp003_R150_#2674_15382,19.29,19404,78.0,22.01,226538,21.901,38.55,2832,0.123,Stream 2 - R150
3225.58,6.00,945.00,944.84,4.00,315.00,315.33,990.00,260.19,450.00,260.19,450.0,100.02,0.0,0.00,0.00,0.00,28.69,32.82,79.36,259.52,259.86,260.38,260.70,260.52,261.30,260.92,261.19,260.82,261.99,262.06,262.90,261.56,262.09,,2025-03-22 20:48:37,121,Exp003_R150_#2674_15384,19.29,19460,78.0,22.02,226663,21.913,38.56,2936,0.127,Stream 2 - R150
3529.69,6.00,945.00,944.88,4.00,315.00,315.04,990.00,261.21,450.00,261.21,450.0,100.02,0.0,0.00,0.00,0.00,28.66,32.79,79.37,260.53,260.93,261.43,261.75,261.57,262.42,261.91,262.28,261.96,263.01,263.10,263.90,262.56,263.13,,2025-03-22 20:53:41,121,Exp003_R150_#2674_15385,19.29,19434,78.0,22.02,228324,22.074,38.54,2947,0.128,Stream 2 - R150
3835.31,6.00,945.00,945.08,4.00,315.00,315.44,990.00,262.22,450.00,262.22,450.0,100.0,0.0,0.00,0.00,0.00,28.70,32.24,79.36,261.54,261.90,262.49,262.82,262.55,263.37,262.98,263.27,262.99,264.08,264.16,264.93,263.68,264.21,,2025-03-22 20:58:46,121,Exp003_R150_#2674_15387,19.29,19455,78.0,22.02,226968,21.942,38.53,3368,0.146,Stream 2 - R150
4137.59,6.00,945.00,944.93,4.00,315.00,315.24,990.00,263.24,450.00,263.24,450.0,100.02,0.0,0.00,0.00,0.00,28.68,32.76,79.37,262.60,263.00,263.54,263.81,263.68,264.45,264.04,264.40,263.91,265.06,265.13,265.96,264.75,265.22,,2025-03-22 21:03:49,121,Exp003_R150_#2674_15389,19.29,19390,78.0,22.03,227255,21.97,38.52,3556,0.154,Stream 2 - R150
4441.65,6.00,945.00,945.03,4.00,315.00,315.19,990.00,264.24,450.00,264.24,450.0,100.01,0.0,0.00,0.00,0.00,28.68,32.73,79.36,263.66,264.06,264.50,264.86,264.65,265.52,265.01,265.30,265.11,266.07,266.23,267.04,265.79,266.33,,2025-03-22 21:08:53,121,Exp003_R150_#2674_15390,19.29,19387,78.0,22.03,228931,22.132,38.52,3420,0.148,Stream 2 - R150
4745.57,6.00,945.00,944.91,4.00,315.00,315.28,990.00,265.26,450.00,265.26,450.0,100.01,0.0,0.00,0.00,0.00,28.68,32.88,79.37,264.68,264.99,265.55,265.81,265.67,266.47,266.05,266.39,266.01,267.20,267.29,268.13,266.75,267.29,,2025-03-22 21:13:57,121,Exp003_R150_#2674_15392,19.29,19411,78.0,22.03,228455,22.086,38.52,3846,0.167,Stream 2 - R150
5051.44,6.00,945.00,944.89,4.00,315.00,315.27,990.00,266.28,450.00,266.28,450.0,100.02,0.0,0.00,0.00,0.00,28.68,32.91,79.36,265.76,266.13,266.65,266.99,266.82,267.63,267.09,267.45,267.06,268.24,268.30,269.12,267.85,268.39,,2025-03-22 21:19:02,121,Exp003_R150_#2674_15394,19.29,19355,78.0,22.04,229806,22.217,38.5,4205,0.182,Stream 2 - R150
5353.63,6.00,945.00,944.91,4.00,315.00,315.25,990.00,267.28,450.00,267.28,450.0,100.01,0.0,0.00,0.00,0.00,28.68,32.35,79.37,266.71,267.05,267.74,267.99,267.75,268.52,268.18,268.49,268.06,269.38,269.45,270.20,268.95,269.44,,2025-03-22 21:24:05,121,Exp003_R150_#2674_15395,19.29,19376,78.0,22.04,230664,22.3,38.49,4141,0.18,Stream 2 - R150
5657.63,6.00,945.00,945.12,4.00,315.00,315.19,990.00,268.3,450.00,268.3,450.0,100.0,0.0,0.00,0.00,0.00,28.68,32.45,79.37,267.62,268.05,268.75,269.04,268.80,269.56,269.26,269.60,269.13,270.32,270.45,271.28,269.97,270.46,,2025-03-22 21:29:09,121,Exp003_R150_#2674_15397,19.28,19734,79.0,22.04,229025,22.141,38.5,4469,0.194,Stream 2 - R150
5961.62,6.00,945.00,945.03,4.00,315.00,315.2,990.00,269.31,450.00,269.31,450.0,100.0,0.0,0.00,0.00,0.00,28.68,32.26,79.37,268.80,269.15,269.67,269.98,269.86,270.67,270.22,270.52,270.14,271.36,271.43,272.19,271.03,271.52,,2025-03-22 21:34:13,121,Exp003_R150_#2674_15399,19.29,19446,78.0,22.05,230736,22.307,38.5,4625,0.201,Stream 2 - R150
6267.29,6.00,945.00,944.99,4.00,315.00,315.09,990.00,270.33,450.00,270.33,450.0,100.01,0.0,0.00,0.00,0.00,28.67,32.30,79.37,269.76,270.16,270.83,271.06,270.88,271.65,271.30,271.65,271.33,272.51,272.57,273.41,272.03,272.50,,2025-03-22 21:39:18,121,Exp003_R150_#2674_15400,19.29,19385,78.0,22.05,232144,22.443,38.49,4771,0.207,Stream 2 - R150
6569.54,6.00,945.00,944.9,4.00,315.00,315.27,990.00,271.34,450.00,271.34,450.0,100.01,0.0,0.00,0.00,0.00,28.68,32.82,79.37,270.84,271.23,271.80,272.10,271.90,272.77,272.33,272.63,272.38,273.52,273.65,274.46,273.06,273.63,,2025-03-22 21:44:20,121,Exp003_R150_#2674_15402,19.29,19401,78.0,22.05,230965,22.329,38.49,5369,0.233,Stream 2 - R150
6873.63,6.00,945.00,944.98,4.00,315.00,315.22,990.00,272.35,450.00,272.35,450.0,100.0,0.0,0.00,0.00,0.00,28.68,32.61,79.37,271.95,272.30,272.91,273.17,272.96,273.77,273.41,273.74,273.33,274.60,274.74,275.52,274.19,274.63,,2025-03-22 21:49:25,121,Exp003_R150_#2674_15404,19.29,19412,78.0,22.06,231885,22.418,38.49,5502,0.239,Stream 2 - R150
7177.54,6.00,945.00,944.86,4.00,315.00,315.01,990.00,273.36,450.00,273.36,450.0,100.01,0.0,0.00,0.00,0.00,28.66,32.88,79.37,272.90,273.32,273.79,274.16,273.97,274.79,274.42,274.80,274.39,275.59,275.71,276.56,275.21,275.67,,2025-03-22 21:54:28,121,Exp003_R150_#2674_15406,19.28,19382,78.0,22.06,231595,22.39,38.47,6169,0.267,Stream 2 - R150
7483.36,6.00,945.00,945.03,4.00,315.00,315.44,990.00,274.38,450.00,274.38,450.0,100.01,0.0,0.00,0.00,0.00,28.70,32.37,79.37,273.87,274.27,274.92,275.21,275.01,275.88,275.45,275.76,275.47,276.66,276.78,277.61,276.25,276.75,,2025-03-22 21:59:34,121,Exp003_R150_#2674_15407,19.29,19483,78.0,22.07,233896,22.612,38.46,6116,0.265,Stream 2 - R150
7785.73,6.00,945.00,945.01,4.00,315.00,315.28,990.00,275.39,450.00,275.39,450.0,100.01,0.0,0.00,0.00,0.00,28.68,32.61,79.38,274.95,275.36,275.93,276.30,276.06,276.87,276.47,276.87,276.39,277.76,277.91,278.67,277.32,277.76,,2025-03-22 22:04:37,121,Exp003_R150_#2674_15409,19.29,19425,78.0,22.07,233611,22.585,38.47,6353,0.275,Stream 2 - R150
8089.64,6.00,945.00,945.08,4.00,315.00,315.37,990.00,276.41,450.00,276.41,450.0,100.0,0.0,0.00,0.00,0.00,28.69,32.36,79.38,275.97,276.36,276.91,277.32,277.06,277.97,277.51,277.89,277.62,278.82,278.88,279.70,278.42,278.86,,2025-03-22 22:09:41,121,Exp003_R150_#2674_15411,19.29,19537,78.0,22.08,233942,22.617,38.48,6845,0.297,Stream 2 - R150
8393.59,6.00,945.00,945.02,4.00,315.00,315.13,990.00,277.42,450.00,277.42,450.0,100.01,0.0,0.00,0.00,0.00,28.67,32.42,79.38,276.99,277.37,277.98,278.32,278.10,279.00,278.60,278.98,278.56,279.83,279.98,280.80,279.46,279.91,,2025-03-22 22:14:45,121,Exp003_R150_#2674_15412,19.29,19568,78.0,22.08,234635,22.684,38.46,7440,0.323,Stream 2 - R150
8699.32,6.00,945.00,945.0,4.00,315.00,315.15,990.00,278.43,450.00,278.43,450.0,100.01,0.0,0.00,0.00,0.00,28.67,32.36,79.39,278.06,278.44,279.02,279.33,279.23,280.05,279.60,280.02,279.78,281.00,281.11,281.90,280.63,281.05,,2025-03-22 22:19:50,121,Exp003_R150_#2674_15414,19.29,19105,77.0,22.08,235372,22.755,38.46,7947,0.345,Stream 2 - R150
9001.61,6.00,945.00,945.09,4.00,315.00,315.05,990.00,279.45,450.00,279.45,450.0,100.0,0.0,0.00,0.00,0.00,28.67,32.38,79.39,279.07,279.45,280.06,280.39,280.14,280.99,280.74,281.11,280.79,282.00,282.19,283.03,281.63,282.11,,2025-03-22 22:24:53,121,Exp003_R150_#2674_15416,19.28,19192,78.0,22.08,235246,22.743,38.46,8027,0.348,Stream 2 - R150
9305.58,6.00,945.00,944.99,4.00,315.00,315.26,990.00,280.46,450.00,280.46,450.0,99.99,0.0,0.00,0.00,0.00,28.68,32.20,79.38,280.07,280.45,281.08,281.48,281.26,282.09,281.78,282.18,281.85,283.06,283.22,284.06,282.65,283.07,,2025-03-22 22:29:57,121,Exp003_R150_#2674_15417,19.29,19222,78.0,22.09,235000,22.719,38.46,8915,0.387,Stream 2 - R150
9609.61,6.00,945.00,945.02,4.00,315.00,315.04,990.00,281.47,450.00,281.47,450.0,99.99,0.0,0.00,0.00,0.00,28.67,32.19,79.39,281.12,281.48,282.11,282.43,282.26,283.15,282.81,283.21,282.82,284.12,284.34,285.14,283.79,284.19,,2025-03-22 22:35:01,121,Exp003_R150_#2674_15419,19.29,19104,77.0,22.09,237027,22.915,38.44,9292,0.403,Stream 2 - R150
9915.31,6.00,945.00,944.8,4.00,315.00,315.23,990.00,282.48,450.00,282.48,450.0,100.01,0.0,0.00,0.00,0.00,28.68,32.93,79.39,282.25,282.68,283.15,283.46,283.30,284.14,283.81,284.22,283.97,285.26,285.40,286.26,284.90,285.36,,2025-03-22 22:40:06,121,Exp003_R150_#2674_15421,19.29,19133,78.0,22.1,236036,22.819,38.45,10207,0.443,Stream 2 - R150
10217.6,6.00,945.00,945.03,4.00,315.00,315.29,990.00,283.5,450.00,283.5,450.0,100.02,0.0,0.00,0.00,0.00,28.68,32.44,79.38,283.23,283.64,284.18,284.48,284.39,285.20,284.87,285.33,285.12,286.40,286.53,287.39,286.06,286.47,,2025-03-22 22:45:09,121,Exp003_R150_#2674_15422,19.29,19147,78.0,22.1,237173,22.929,38.43,10972,0.476,Stream 2 - R150
10521.6,6.00,945.00,944.99,4.00,315.00,315.18,990.00,284.51,450.00,284.51,450.0,100.01,0.0,0.00,0.00,0.00,28.68,32.82,79.38,284.24,284.65,285.23,285.57,285.47,286.37,286.02,286.42,285.99,287.43,287.70,288.56,287.15,287.52,,2025-03-22 22:50:13,121,Exp003_R150_#2674_15424,19.28,19152,78.0,22.1,236787,22.892,38.41,12092,0.524,Stream 2 - R150
10825.55,6.00,945.00,945.07,4.00,315.00,315.38,990.00,285.53,450.00,285.53,450.0,99.99,0.0,0.00,0.00,0.00,28.69,32.15,79.38,285.19,285.53,286.26,286.57,286.46,287.35,287.02,287.45,287.34,288.57,288.74,289.63,288.32,288.67,,2025-03-22 22:55:16,121,Exp003_R150_#2674_15426,19.29,19131,78.0,22.11,236776,22.891,38.43,13672,0.593,Stream 2 - R150
11131.33,6.00,945.00,944.9,4.00,315.00,315.43,990.00,286.54,450.00,286.54,450.0,100.01,0.0,0.00,0.00,0.00,28.69,32.65,79.39,286.18,286.61,287.34,287.68,287.53,288.38,288.04,288.55,288.40,289.76,289.96,290.86,289.52,289.90,,2025-03-22 23:00:22,121,Exp003_R150_#2674_15427,19.29,19024,77.0,22.11,238369,23.045,38.41,14455,0.627,Stream 2 - R150
