RelativeTime,H2 Node,H2 Set-Point,H2 Actual Flow,N2 Node,N2 Set-Point,N2 Actual Flow,T Reactor (sliding TC),T Heater 1,SP Heater 1,,,Pressure setpoint,N2 poisoning set-point,N2 poisoning Actual flow,H2 Uncontrolled flow,N2 Uncontrolled flow,Inlet calc. flowrate,Outlet meas.flowrate,Pressure reading,T14,T13,T12,T11,T10,T9,T8,T7,T6,T5,T4,T3,T2,T1,,Date,Stage,File,RT (sec),Area,H2,RT (sec)       _1,Area           _2,N2,RT (sec)       _3,Area           _4,NH3,Sample name
217.57,6.00,945.00,945.02,4.00,315.00,314.99,990.00,448.84,400.00,448.84,400.0,99.93,0.0,0.00,0.00,0.00,28.66,57.59,76.41,452.86,454.60,455.34,457.09,459.27,462.45,467.11,474.04,480.83,479.74,476.04,473.35,468.95,465.61,,2025-03-04 10:59:52,97,Exp003_R150_#2674_12820,19.25,13749,67.0,22.29,278309,26.906,37.81,337046,14.614,Stream 2 - R150
521.52,6.00,945.00,945.06,4.00,315.00,314.98,990.00,444.24,400.00,444.24,400.0,99.93,0.0,0.00,0.00,0.00,28.66,31.97,76.42,450.76,452.64,453.72,455.63,458.03,461.43,466.29,473.32,480.10,479.11,475.50,472.89,468.51,465.27,,2025-03-04 11:04:56,97,Exp003_R150_#2674_12822,19.24,15022,69.0,22.28,251628,24.327,37.76,347920,15.085,Stream 2 - R150
827.17,6.00,945.00,945.02,4.00,315.00,314.98,990.00,439.17,400.00,439.17,400.0,99.97,0.0,0.00,0.00,0.00,28.66,30.89,76.44,446.70,448.61,449.66,451.66,454.02,457.44,462.45,469.56,476.29,475.38,472.08,469.54,464.96,461.65,,2025-03-04 11:10:02,97,Exp003_R150_#2674_12823,19.23,15157,70.0,22.26,249342,24.105,37.74,350898,15.215,Stream 2 - R150
1129.61,6.00,945.00,945.03,4.00,315.00,315.06,990.00,434.1,400.00,434.1,400.0,100.02,0.0,0.00,0.00,0.00,28.67,31.17,76.47,441.97,443.96,445.05,446.99,449.45,452.84,457.75,464.87,471.82,471.05,467.81,465.22,460.78,457.37,,2025-03-04 11:15:04,97,Exp003_R150_#2674_12825,19.24,14919,69.0,22.27,251386,24.303,37.71,353402,15.323,Stream 2 - R150
1433.54,6.00,945.00,944.93,4.00,315.00,313.39,990.00,429.02,400.00,429.02,400.0,100.07,0.0,0.00,0.00,4.51,28.54,31.22,76.51,437.04,439.03,440.08,442.07,444.59,448.01,452.93,460.07,467.03,466.44,463.36,460.85,456.46,452.97,,2025-03-04 11:20:08,97,Exp003_R150_#2674_12827,19.23,14800,69.0,22.26,251832,24.346,37.73,356166,15.443,Stream 2 - R150
1737.54,6.00,945.00,944.96,4.00,315.00,312.59,990.00,423.96,400.00,423.96,400.0,100.11,0.0,0.00,0.00,3.19,28.48,31.24,76.53,431.96,433.90,435.04,437.03,439.62,443.04,447.94,455.04,462.09,461.57,458.61,456.18,451.76,448.29,,2025-03-04 11:25:12,97,Exp003_R150_#2674_12828,19.24,15174,70.0,22.26,254529,24.607,37.74,353340,15.32,Stream 2 - R150
2043.16,6.00,945.00,944.98,4.00,315.00,315.0,990.00,418.9,400.00,418.9,400.0,100.14,0.0,0.00,0.00,0.00,28.66,31.75,76.54,426.98,429.00,430.10,432.12,434.61,438.01,442.85,449.95,457.08,456.70,453.83,451.44,447.08,443.52,,2025-03-04 11:30:18,97,Exp003_R150_#2674_12830,19.24,14685,69.0,22.26,255528,24.704,37.74,353449,15.325,Stream 2 - R150
2345.58,6.00,945.00,964.23,4.00,315.00,315.0,990.00,413.81,400.00,413.81,400.0,100.16,0.0,0.00,0.35,0.00,28.76,30.97,76.56,421.86,423.87,424.94,426.87,429.41,432.79,437.59,444.60,451.66,451.45,448.78,446.50,442.14,438.62,,2025-03-04 11:35:20,97,Exp003_R150_#2674_12832,19.25,15250,70.0,22.26,247984,23.974,37.75,352157,15.269,Stream 2 - R150
2649.52,6.00,945.00,945.18,4.00,315.00,320.11,990.00,408.76,400.00,408.76,400.0,100.05,0.0,0.00,0.03,3.29,29.05,34.16,76.43,416.56,418.60,419.79,421.70,424.17,427.54,432.19,439.07,446.07,446.11,443.84,441.78,437.44,433.98,,2025-03-04 11:40:24,97,Exp003_R150_#2674_12833,19.26,15775,71.0,22.26,252192,24.381,37.87,292509,12.683,Stream 2 - R150
2953.47,6.00,945.00,945.1,4.00,315.00,314.64,990.00,403.69,400.00,403.69,400.0,100.01,0.0,0.00,0.00,0.00,28.64,36.73,76.39,411.59,413.59,414.76,416.70,419.02,422.27,426.75,433.47,440.51,440.59,438.40,436.46,432.19,428.78,,2025-03-04 11:45:28,97,Exp003_R150_#2674_12835,19.25,15351,70.0,22.26,251621,24.326,37.77,344854,14.953,Stream 2 - R150
