RelativeTime,H2 Node,H2 Set-Point,H2 Actual Flow,N2 Node,N2 Set-Point,N2 Actual Flow,T Reactor (sliding TC),T Heater 1,SP Heater 1,,,Pressure setpoint,N2 poisoning set-point,N2 poisoning Actual flow,H2 Uncontrolled flow,N2 Uncontrolled flow,Inlet calc. flowrate,Outlet meas.flowrate,Pressure reading,T14,T13,T12,T11,T10,T9,T8,T7,T6,T5,T4,T3,T2,T1,,Date,Stage,File,RT (sec),Area,H2,RT (sec)       _1,Area           _2,N2,RT (sec)       _3,Area           _4,NH3,Sample name
297.52,6.00,945.00,945.61,4.00,112.60,116.32,990.00,445.3,350.00,445.3,350.0,100.0,202.4,199.13,12.45,0.00,28.70,50.80,76.70,449.14,450.79,451.56,453.56,456.36,460.20,464.64,471.84,477.90,477.35,473.51,470.78,466.42,463.09,,2025-02-12 09:14:16,23,Exp003_R150_#2674_3191,19.2,15423,70.0,0.0,0,0.0,37.78,353321,15.32,Stream 2 - R150
601.58,6.00,945.00,945.08,4.00,112.60,112.97,990.00,440.05,350.00,440.05,350.0,100.02,202.4,202.41,12.60,0.00,28.69,33.88,77.05,446.84,448.72,449.60,451.82,454.71,458.69,463.20,470.52,476.78,476.23,472.55,469.96,465.39,462.15,,2025-02-12 09:19:20,23,Exp003_R150_#2674_3192,19.2,15525,70.0,0.0,0,0.0,37.77,365923,15.866,Stream 2 - R150
907.33,6.00,945.00,945.06,4.00,112.60,112.94,990.00,435.21,350.00,435.21,350.0,100.02,202.4,202.42,12.30,0.00,28.69,32.68,77.15,442.75,444.62,445.51,447.79,450.77,454.77,459.35,466.76,472.96,472.75,469.17,466.64,462.02,458.73,,2025-02-12 09:24:26,23,Exp003_R150_#2674_3194,19.2,15854,71.0,0.0,0,0.0,37.74,372787,16.164,Stream 2 - R150
1209.51,6.00,945.00,944.99,4.00,112.60,112.82,990.00,430.3,350.00,430.3,350.0,100.0,202.4,202.40,11.92,0.00,28.68,32.32,77.20,437.99,439.88,440.92,443.19,446.13,450.11,454.73,462.17,468.50,468.50,465.00,462.50,458.03,454.65,,2025-02-12 09:29:28,23,Exp003_R150_#2674_3196,19.2,16007,71.0,0.0,0,0.0,37.72,374641,16.244,Stream 2 - R150
1513.57,6.00,945.00,945.06,4.00,112.60,113.12,990.00,425.38,350.00,425.38,350.0,100.01,202.4,202.41,11.51,0.00,28.70,32.59,77.22,433.33,435.30,436.12,438.52,441.40,445.45,449.88,457.37,463.95,463.94,460.71,458.27,453.69,450.27,,2025-02-12 09:34:32,23,Exp003_R150_#2674_3197,19.19,15787,71.0,0.0,0,0.0,37.74,375730,16.291,Stream 2 - R150
1817.59,6.00,945.00,945.07,4.00,112.60,112.94,990.00,420.47,350.00,420.47,350.0,100.02,202.4,202.40,11.10,0.00,28.69,32.56,77.24,428.36,430.30,431.21,433.57,436.54,440.44,444.89,452.34,458.78,459.15,456.15,453.93,449.19,445.81,,2025-02-12 09:39:36,23,Exp003_R150_#2674_3199,19.2,16187,72.0,0.0,0,0.0,37.72,375095,16.264,Stream 2 - R150
2123.3,6.00,945.00,945.0,4.00,112.60,112.82,990.00,415.55,350.00,415.55,350.0,100.0,202.4,202.40,10.76,0.00,28.68,32.22,77.25,423.38,425.28,426.14,428.53,431.54,435.49,440.02,447.39,453.63,454.26,451.38,449.15,444.63,441.21,,2025-02-12 09:44:42,23,Exp003_R150_#2674_3201,19.2,16335,72.0,0.0,0,0.0,37.74,372881,16.168,Stream 2 - R150
2425.57,6.00,945.00,944.97,4.00,112.60,112.88,990.00,410.64,350.00,410.64,350.0,100.01,202.4,202.40,10.41,0.00,28.68,32.57,77.26,418.45,420.43,421.20,423.63,426.58,430.56,434.92,442.21,448.49,449.21,446.57,444.53,439.99,436.61,,2025-02-12 09:49:44,23,Exp003_R150_#2674_3202,19.2,16261,72.0,0.0,0,0.0,37.76,369145,16.006,Stream 2 - R150
2729.61,6.00,945.00,945.0,4.00,112.60,112.92,990.00,405.72,350.00,405.72,350.0,100.01,202.4,202.40,10.08,0.00,28.69,32.48,77.27,413.56,415.61,416.43,418.78,421.60,425.58,429.72,436.90,443.35,443.98,441.59,439.73,435.17,431.72,,2025-02-12 09:54:48,23,Exp003_R150_#2674_3204,19.19,16099,72.0,0.0,0,0.0,37.75,352416,15.28,Stream 2 - R150
3033.56,6.00,945.00,945.0,4.00,112.60,112.96,990.00,400.81,350.00,400.81,350.0,100.02,202.4,202.40,9.79,0.00,28.69,32.74,77.27,408.69,410.65,411.36,413.72,416.52,420.31,424.50,431.55,437.80,438.77,436.54,434.82,430.35,426.92,,2025-02-12 09:59:52,23,Exp003_R150_#2674_3206,19.2,15993,71.0,0.0,0,0.0,37.79,343455,14.892,Stream 2 - R150
3339.28,6.00,945.00,945.03,4.00,112.60,112.84,990.00,395.89,350.00,395.89,350.0,100.0,202.4,202.40,9.53,0.00,28.68,32.11,77.28,403.75,405.71,406.42,408.72,411.47,415.24,419.19,426.06,432.22,433.31,431.25,429.64,425.22,421.84,,2025-02-12 10:04:58,23,Exp003_R150_#2674_3208,19.2,16246,72.0,0.0,0,0.0,37.82,335779,14.559,Stream 2 - R150
3641.59,6.00,945.00,944.99,4.00,112.60,113.03,990.00,390.99,350.00,390.99,350.0,100.02,202.4,202.40,9.25,0.00,28.69,32.34,77.28,398.81,400.76,401.40,403.67,406.30,409.95,413.86,420.49,426.53,427.76,425.97,424.53,420.12,416.82,,2025-02-12 10:10:00,23,Exp003_R150_#2674_3209,19.19,16527,73.0,0.0,0,0.0,37.79,326447,14.154,Stream 2 - R150
