RelativeTime,H2 Node,H2 Set-Point,H2 Actual Flow,N2 Node,N2 Set-Point,N2 Actual Flow,T Reactor (sliding TC),T Heater 1,SP Heater 1,,,Pressure setpoint,N2 poisoning set-point,N2 poisoning Actual flow,H2 Uncontrolled flow,N2 Uncontrolled flow,Inlet calc. flowrate,Outlet meas.flowrate,Pressure reading,T14,T13,T12,T11,T10,T9,T8,T7,T6,T5,T4,T3,T2,T1,,Date,Stage,File,RT (sec),Area,H2,RT (sec)       _1,Area           _2,N2,RT (sec)       _3,Area           _4,NH3,Sample name
105.47,6.00,945.00,945.04,4.00,315.00,314.98,990.00,449.75,250.00,449.75,250.0,99.16,0.0,0.00,0.00,0.00,28.66,30.67,77.80,454.76,456.26,457.62,459.24,461.07,465.17,469.18,475.85,480.82,481.96,478.49,476.11,471.14,468.86,,2025-03-29 23:33:52,149,Exp003_R150_#2674_18785,0.0,0,0.0,22.07,253471,24.505,38.66,1608,0.07,Stream 2 - R150
409.51,6.00,945.00,945.04,4.00,315.00,314.99,990.00,446.13,250.00,446.13,250.0,99.16,0.0,0.00,0.00,0.00,28.66,30.66,77.80,451.82,453.37,454.68,456.23,458.10,462.13,466.24,472.84,477.65,478.82,475.48,473.16,468.15,465.87,,2025-03-29 23:38:57,149,Exp003_R150_#2674_18787,0.0,0,0.0,22.08,253431,24.501,38.66,1671,0.072,Stream 2 - R150
715.12,6.00,945.00,945.07,4.00,315.00,314.98,990.00,441.0,250.00,441.0,250.0,99.16,0.0,0.00,0.00,0.00,28.66,30.63,77.80,447.49,449.00,450.25,451.76,453.69,457.78,461.74,468.35,473.40,474.52,471.26,468.91,463.95,461.58,,2025-03-29 23:44:02,149,Exp003_R150_#2674_18788,0.0,0,0.0,22.08,253397,24.498,38.65,1694,0.073,Stream 2 - R150
1017.49,6.00,945.00,944.99,4.00,315.00,315.0,990.00,435.93,250.00,435.93,250.0,99.16,0.0,0.00,0.00,0.00,28.66,30.62,77.80,442.61,444.12,445.37,446.93,448.78,452.87,456.84,463.44,468.59,469.89,466.68,464.43,459.48,457.03,,2025-03-29 23:49:05,149,Exp003_R150_#2674_18790,0.0,0,0.0,22.09,253428,24.5,38.65,1763,0.076,Stream 2 - R150
1321.55,6.00,945.00,945.01,4.00,315.00,315.0,990.00,430.86,250.00,430.86,250.0,99.16,0.0,0.00,0.00,0.00,28.66,30.58,77.80,437.65,439.20,440.36,442.03,443.87,447.87,451.83,458.48,463.59,465.01,462.00,459.83,454.81,452.35,,2025-03-29 23:54:09,149,Exp003_R150_#2674_18792,18.42,18916,77.0,22.07,253537,24.511,38.65,1830,0.079,Stream 2 - R150
1625.47,6.00,945.00,944.99,4.00,315.00,315.0,990.00,425.79,250.00,425.79,250.0,99.16,0.0,0.00,0.00,0.00,28.66,30.66,77.79,432.51,434.06,435.30,436.87,438.71,442.76,446.69,453.32,458.49,460.00,457.12,455.04,450.01,447.54,,2025-03-29 23:59:12,149,Exp003_R150_#2674_18793,18.42,19455,78.0,22.08,253573,24.515,38.66,1865,0.081,Stream 2 - R150
1931.17,6.00,945.00,944.99,4.00,315.00,314.99,990.00,420.72,250.00,420.72,250.0,99.16,0.0,0.00,0.00,0.00,28.66,30.65,77.79,427.53,429.05,430.20,431.80,433.67,437.65,441.54,448.06,453.17,454.86,452.14,450.12,445.21,442.69,,2025-03-30 00:04:18,149,Exp003_R150_#2674_18795,18.42,18917,77.0,22.08,253707,24.528,38.66,1931,0.084,Stream 2 - R150
2233.53,6.00,945.00,944.97,4.00,315.00,314.99,990.00,415.66,250.00,415.66,250.0,99.15,0.0,0.00,0.00,0.00,28.66,30.62,77.78,422.27,423.90,425.16,426.75,428.51,432.48,436.38,442.90,448.02,449.66,447.12,445.15,440.28,437.76,,2025-03-30 00:09:21,149,Exp003_R150_#2674_18797,18.42,19021,77.0,22.09,253583,24.516,38.66,2001,0.087,Stream 2 - R150
2537.46,6.00,945.00,945.04,4.00,315.00,314.98,990.00,410.59,250.00,410.59,250.0,99.14,0.0,0.00,0.00,0.00,28.66,30.61,77.78,417.29,418.85,420.04,421.64,423.44,427.32,431.07,437.49,442.60,444.40,442.03,440.17,435.30,432.80,,2025-03-30 00:14:24,149,Exp003_R150_#2674_18798,18.43,19127,78.0,22.09,253634,24.52,38.66,2042,0.089,Stream 2 - R150
2841.54,6.00,945.00,945.0,4.00,315.00,314.99,990.00,405.52,250.00,405.52,250.0,99.13,0.0,0.00,0.00,0.00,28.66,30.64,77.77,412.19,413.76,414.98,416.55,418.29,422.11,425.79,432.10,437.19,439.03,436.86,435.06,430.19,427.76,,2025-03-30 00:19:29,149,Exp003_R150_#2674_18800,0.0,0,0.0,22.09,253575,24.515,38.66,2103,0.091,Stream 2 - R150
