RelativeTime,H2 Node,H2 Set-Point,H2 Actual Flow,N2 Node,N2 Set-Point,N2 Actual Flow,T Reactor (sliding TC),T Heater 1,SP Heater 1,,,Pressure setpoint,N2 poisoning set-point,N2 poisoning Actual flow,H2 Uncontrolled flow,N2 Uncontrolled flow,Inlet calc. flowrate,Outlet meas.flowrate,Pressure reading,T14,T13,T12,T11,T10,T9,T8,T7,T6,T5,T4,T3,T2,T1,,Date,Stage,File,RT (sec),Area,H2,RT (sec)       _1,Area           _2,N2,RT (sec)       _3,Area           _4,NH3,Sample name
99.2,6.00,945.00,945.01,4.00,315.00,314.95,990.00,400.22,450.00,400.22,450.0,99.93,0.0,0.00,0.00,0.00,28.66,31.03,78.30,404.49,405.69,408.25,408.90,411.33,413.87,417.78,424.12,428.66,431.06,429.10,427.45,423.22,420.05,,2025-04-26 10:07:37,221,Exp003_R150_#2674_32293,18.4,16153,72.0,21.53,190085,18.377,37.83,316165,13.709,Stream 2 - R150
401.57,6.00,945.00,945.02,4.00,315.00,314.97,990.00,403.74,450.00,403.74,450.0,99.88,0.0,0.00,0.00,0.00,28.66,30.89,78.27,407.12,408.40,410.96,411.59,414.05,416.63,420.77,427.27,431.82,434.30,432.29,430.59,426.18,422.97,,2025-04-26 10:12:39,221,Exp003_R150_#2674_32295,18.41,16235,72.0,21.53,190127,18.381,37.83,317656,13.773,Stream 2 - R150
705.49,6.00,945.00,944.97,4.00,315.00,314.97,990.00,408.88,450.00,408.88,450.0,99.88,0.0,0.00,0.00,0.00,28.66,30.77,78.27,411.50,412.79,415.31,416.06,418.51,421.22,425.34,432.02,436.66,439.17,437.09,435.34,430.84,427.60,,2025-04-26 10:17:43,221,Exp003_R150_#2674_32297,18.41,16238,72.0,21.53,189845,18.354,37.82,323161,14.012,Stream 2 - R150
1009.49,6.00,945.00,944.96,4.00,315.00,314.98,990.00,413.97,450.00,413.97,450.0,99.88,0.0,0.00,0.00,0.00,28.66,31.12,78.27,416.60,417.84,420.36,421.10,423.73,426.49,430.59,437.38,442.01,444.53,442.26,440.42,435.88,432.58,,2025-04-26 10:22:47,221,Exp003_R150_#2674_32300,18.41,16205,72.0,21.53,189593,18.329,37.8,329727,14.297,Stream 2 - R150
1315.1,6.00,945.00,945.04,4.00,315.00,314.96,990.00,419.03,450.00,419.03,450.0,99.86,0.0,0.00,0.00,0.00,28.66,30.77,78.25,421.64,422.93,425.53,426.24,428.86,431.63,435.98,442.86,447.57,450.00,447.56,445.62,441.04,437.75,,2025-04-26 10:27:53,221,Exp003_R150_#2674_32302,18.41,16206,72.0,21.53,189459,18.316,37.8,334435,14.501,Stream 2 - R150
1617.47,6.00,945.00,945.09,4.00,315.00,314.94,990.00,424.1,450.00,424.1,450.0,99.93,0.0,0.00,0.00,0.00,28.66,30.62,78.29,426.82,428.05,430.71,431.42,434.10,436.85,441.29,448.20,453.14,455.33,452.74,450.68,446.11,442.81,,2025-04-26 10:32:55,221,Exp003_R150_#2674_32304,18.41,16188,72.0,21.53,189212,18.292,37.79,339739,14.731,Stream 2 - R150
1921.53,6.00,945.00,945.04,4.00,315.00,314.99,990.00,429.16,450.00,429.16,450.0,99.87,0.0,0.00,0.00,0.00,28.66,30.65,78.26,431.97,433.25,435.93,436.67,439.29,442.15,446.68,453.70,458.50,460.64,457.81,455.69,451.08,447.79,,2025-04-26 10:37:59,221,Exp003_R150_#2674_32307,18.41,16177,72.0,21.53,189137,18.285,37.78,342071,14.832,Stream 2 - R150
2225.53,6.00,945.00,945.07,4.00,315.00,314.95,990.00,434.23,450.00,434.23,450.0,99.92,0.0,0.00,0.00,0.00,28.66,30.60,78.29,437.24,438.60,441.19,441.91,444.61,447.46,451.92,458.92,463.64,465.55,462.66,460.54,455.93,452.68,,2025-04-26 10:43:03,221,Exp003_R150_#2674_32309,18.41,16190,72.0,21.53,188934,18.265,37.78,343539,14.896,Stream 2 - R150
2531.17,6.00,945.00,945.04,4.00,315.00,315.0,990.00,439.29,450.00,439.29,450.0,99.83,0.0,0.00,0.00,0.00,28.66,30.76,78.23,442.52,443.74,446.31,446.97,449.74,452.56,457.04,464.05,468.99,470.83,467.76,465.48,460.90,457.64,,2025-04-26 10:48:09,221,Exp003_R150_#2674_32311,18.41,16157,72.0,21.53,188931,18.265,37.78,343851,14.909,Stream 2 - R150
2833.51,6.00,945.00,944.98,4.00,315.00,314.99,990.00,444.36,450.00,444.36,450.0,99.87,0.0,0.00,0.00,0.00,28.66,30.85,78.26,447.75,448.97,451.47,452.17,454.97,457.78,462.26,469.30,474.03,475.78,472.62,470.25,465.59,462.40,,2025-04-26 10:53:11,221,Exp003_R150_#2674_32314,18.41,16190,72.0,21.53,188817,18.254,37.78,343404,14.89,Stream 2 - R150
