RelativeTime,H2 Node,H2 Set-Point,H2 Actual Flow,N2 Node,N2 Set-Point,N2 Actual Flow,T Reactor (sliding TC),T Heater 1,SP Heater 1,,,Pressure setpoint,N2 poisoning set-point,N2 poisoning Actual flow,H2 Uncontrolled flow,N2 Uncontrolled flow,Inlet calc. flowrate,Outlet meas.flowrate,Pressure reading,T14,T13,T12,T11,T10,T9,T8,T7,T6,T5,T4,T3,T2,T1,,Date,Stage,File,RT (sec),Area,H2,RT (sec)       _1,Area           _2,N2,RT (sec)       _3,Area           _4,NH3,Sample name
145.57,6.00,945.00,944.97,4.00,315.00,311.2,990.00,450.0,450.00,450.0,450.0,98.48,0.0,3.77,0.00,0.00,28.66,30.62,76.90,454.45,456.07,457.37,458.86,460.71,464.30,467.20,473.23,477.42,479.53,477.52,475.92,470.64,468.70,,2025-04-01 09:33:37,156,Exp003_R150_#2674_19898,19.28,16398,72.0,22.42,226136,21.862,37.78,337203,14.621,Stream 2 - R150
451.32,6.00,945.00,944.99,4.00,315.00,314.99,990.00,450.0,450.00,450.0,450.0,98.49,0.0,0.00,0.00,0.00,28.66,30.86,76.91,454.50,456.16,457.48,459.05,460.86,464.55,467.56,473.74,477.89,479.70,477.41,475.74,470.46,468.67,,2025-04-01 09:38:42,156,Exp003_R150_#2674_19900,19.28,16285,72.0,22.41,226104,21.859,37.77,337615,14.639,Stream 2 - R150
753.56,6.00,945.00,944.99,4.00,315.00,314.99,990.00,450.0,450.00,450.0,450.0,98.51,0.0,0.00,0.00,0.00,28.66,30.80,76.91,454.54,456.17,457.57,459.15,460.85,464.74,467.82,474.10,478.46,480.12,477.57,475.77,470.53,468.69,,2025-04-01 09:43:45,156,Exp003_R150_#2674_19902,19.27,16246,72.0,22.41,226231,21.871,37.76,338052,14.658,Stream 2 - R150
1057.58,6.00,945.00,945.04,4.00,315.00,314.99,990.00,450.0,450.00,450.0,450.0,98.52,0.0,0.00,0.00,0.00,28.66,30.76,76.92,454.60,456.20,457.59,459.16,461.07,464.89,468.07,474.42,478.70,480.41,477.69,475.80,470.39,468.51,,2025-04-01 09:48:49,156,Exp003_R150_#2674_19904,19.27,16220,72.0,22.4,226181,21.866,37.76,338367,14.671,Stream 2 - R150
1361.48,6.00,945.00,944.96,4.00,315.00,314.94,990.00,450.01,450.00,450.01,450.0,98.53,0.0,0.00,0.00,0.00,28.66,30.78,76.92,454.60,456.31,457.74,459.31,461.04,464.73,468.11,474.53,479.11,480.55,477.75,475.77,470.45,468.58,,2025-04-01 09:53:53,156,Exp003_R150_#2674_19905,19.27,16681,73.0,22.4,226197,21.868,37.76,338119,14.661,Stream 2 - R150
1667.29,6.00,945.00,945.01,4.00,315.00,314.99,990.00,449.99,450.00,449.99,450.0,98.54,0.0,0.00,0.00,0.00,28.66,30.76,76.92,454.63,456.46,457.72,459.27,461.26,465.06,468.36,474.84,479.43,480.86,477.93,475.93,470.64,468.76,,2025-04-01 09:58:58,156,Exp003_R150_#2674_19907,19.28,16305,72.0,22.4,226122,21.861,37.76,338439,14.674,Stream 2 - R150
1969.57,6.00,945.00,944.95,4.00,315.00,314.99,990.00,450.02,450.00,450.02,450.0,98.54,0.0,0.00,0.00,0.00,28.66,30.80,76.93,454.74,456.54,457.77,459.34,461.30,465.18,468.50,475.02,479.55,481.05,478.12,476.10,470.81,468.90,,2025-04-01 10:04:01,156,Exp003_R150_#2674_19909,19.28,16455,72.0,22.4,226066,21.855,37.77,338779,14.689,Stream 2 - R150
2273.55,6.00,945.00,945.04,4.00,315.00,314.99,990.00,450.0,450.00,450.0,450.0,98.54,0.0,0.00,0.00,0.00,28.66,30.81,76.93,454.66,456.47,457.75,459.40,461.27,465.20,468.51,475.08,479.62,481.10,478.08,476.06,470.70,468.85,,2025-04-01 10:09:05,156,Exp003_R150_#2674_19910,19.28,16821,73.0,22.4,226041,21.853,37.77,338703,14.686,Stream 2 - R150
2577.55,6.00,945.00,945.02,4.00,315.00,314.98,990.00,450.0,450.00,450.0,450.0,98.55,0.0,0.00,0.00,0.00,28.66,30.81,76.93,454.76,456.45,457.72,459.26,461.33,465.23,468.55,475.20,479.80,481.22,478.07,476.04,470.62,468.76,,2025-04-01 10:14:09,156,Exp003_R150_#2674_19912,19.28,16826,73.0,22.39,226074,21.856,37.78,339105,14.703,Stream 2 - R150
2883.28,6.00,945.00,945.05,4.00,315.00,314.98,990.00,449.99,450.00,449.99,450.0,98.55,0.0,0.00,0.00,0.00,28.66,30.80,76.93,454.69,456.50,457.68,459.24,461.32,465.23,468.56,475.22,479.80,481.27,478.21,476.14,470.68,468.83,,2025-04-01 10:19:14,156,Exp003_R150_#2674_19914,19.28,16715,73.0,22.39,225960,21.845,37.79,339183,14.707,Stream 2 - R150
