RelativeTime,H2 Node,H2 Set-Point,H2 Actual Flow,N2 Node,N2 Set-Point,N2 Actual Flow,T Reactor (sliding TC),T Heater 1,SP Heater 1,,,Pressure setpoint,N2 poisoning set-point,N2 poisoning Actual flow,H2 Uncontrolled flow,N2 Uncontrolled flow,Inlet calc. flowrate,Outlet meas.flowrate,Pressure reading,T14,T13,T12,T11,T10,T9,T8,T7,T6,T5,T4,T3,T2,T1,,Date,Stage,File,RT (sec),Area,H2,RT (sec)       _1,Area           _2,N2,RT (sec)       _3,Area           _4,NH3,Sample name
137.48,6.00,945.00,944.91,4.00,315.00,304.29,990.00,349.99,350.00,349.99,350.0,99.88,0.0,64.38,0.00,0.00,32.68,31.96,78.25,351.09,351.56,353.30,352.97,353.86,354.43,354.60,355.87,356.02,358.48,359.35,360.56,358.84,357.97,,2025-04-27 12:38:31,226,Exp003_R150_#2674_33028,18.44,17079,74.0,21.98,245734,23.757,38.44,38996,1.691,Stream 2 - R150
441.47,6.00,945.00,944.96,4.00,315.00,314.97,990.00,350.01,350.00,350.01,350.0,99.86,0.0,0.00,0.00,0.00,28.66,32.06,78.23,351.20,351.63,353.40,353.12,353.87,354.45,354.68,355.89,355.88,358.29,359.03,360.20,358.60,357.82,,2025-04-27 12:43:35,226,Exp003_R150_#2674_33031,18.43,17749,75.0,21.99,240177,23.219,38.43,39949,1.732,Stream 2 - R150
747.08,6.00,945.00,944.98,4.00,315.00,314.97,990.00,350.0,350.00,350.0,350.0,99.84,0.0,0.00,0.00,0.00,28.66,30.94,78.21,351.18,351.62,353.34,353.07,353.92,354.51,354.65,355.87,356.05,358.38,359.11,360.23,358.52,357.79,,2025-04-27 12:48:41,226,Exp003_R150_#2674_33033,18.43,17821,75.0,21.99,238391,23.047,38.43,40470,1.755,Stream 2 - R150
1049.48,6.00,945.00,944.89,4.00,315.00,314.97,990.00,350.0,350.00,350.0,350.0,99.83,0.0,0.00,0.00,0.00,28.66,31.16,78.21,351.15,351.63,353.39,353.18,353.90,354.49,354.71,355.97,356.09,358.38,359.18,360.28,358.56,357.84,,2025-04-27 12:53:43,226,Exp003_R150_#2674_33035,18.43,17822,75.0,21.99,237650,22.975,38.43,41603,1.804,Stream 2 - R150
1353.45,6.00,945.00,945.31,4.00,315.00,314.95,990.00,350.0,350.00,350.0,350.0,99.87,0.0,0.00,0.00,0.00,28.66,30.10,78.23,351.18,351.65,353.46,353.12,353.95,354.55,354.73,356.05,356.27,358.64,359.29,360.32,358.63,357.85,,2025-04-27 12:58:47,226,Exp003_R150_#2674_33038,18.43,17982,76.0,21.99,237094,22.921,38.42,43702,1.895,Stream 2 - R150
1657.45,6.00,945.00,945.08,4.00,315.00,314.98,990.00,350.0,350.00,350.0,350.0,99.85,0.0,0.00,0.00,0.00,28.66,30.69,78.22,351.20,351.67,353.44,353.18,353.98,354.58,354.80,356.17,356.43,358.77,359.43,360.50,358.68,357.88,,2025-04-27 13:03:51,226,Exp003_R150_#2674_33040,18.43,17823,75.0,21.99,236811,22.894,38.41,45416,1.969,Stream 2 - R150
1963.07,6.00,945.00,944.99,4.00,315.00,314.99,990.00,350.0,350.00,350.0,350.0,99.83,0.0,0.00,0.00,0.00,28.66,30.87,78.21,351.25,351.76,353.56,353.32,354.04,354.63,354.94,356.36,356.58,359.02,359.65,360.62,358.83,358.04,,2025-04-27 13:08:57,226,Exp003_R150_#2674_33042,18.43,17821,75.0,21.99,236700,22.883,38.4,47274,2.05,Stream 2 - R150
2265.43,6.00,945.00,945.0,4.00,315.00,315.01,990.00,349.99,350.00,349.99,350.0,99.86,0.0,0.00,0.00,0.00,28.66,30.73,78.22,351.25,351.75,353.54,353.24,354.13,354.85,355.00,356.46,356.76,359.16,359.76,360.69,358.96,358.16,,2025-04-27 13:13:59,226,Exp003_R150_#2674_33045,18.43,17948,76.0,21.99,236490,22.863,38.39,50259,2.179,Stream 2 - R150
2569.43,6.00,945.00,945.0,4.00,315.00,314.99,990.00,350.01,350.00,350.01,350.0,99.83,0.0,0.00,0.00,0.00,28.66,30.85,78.22,351.37,351.76,353.61,353.39,354.18,354.85,355.20,356.65,356.99,359.39,360.09,361.04,359.12,358.29,,2025-04-27 13:19:03,226,Exp003_R150_#2674_33047,18.43,17802,75.0,22.0,236342,22.849,38.39,52245,2.265,Stream 2 - R150
2873.45,6.00,945.00,944.99,4.00,315.00,314.98,990.00,350.0,350.00,350.0,350.0,99.83,0.0,0.00,0.00,0.00,28.66,30.92,78.21,351.39,351.81,353.66,353.50,354.24,354.95,355.31,356.79,357.19,359.72,360.23,361.17,359.20,358.43,,2025-04-27 13:24:07,226,Exp003_R150_#2674_33049,18.43,17900,75.0,22.0,236179,22.833,38.38,54353,2.357,Stream 2 - R150
