RelativeTime,H2 Node,H2 Set-Point,H2 Actual Flow,N2 Node,N2 Set-Point,N2 Actual Flow,T Reactor (sliding TC),T Heater 1,SP Heater 1,,,Pressure setpoint,N2 poisoning set-point,N2 poisoning Actual flow,H2 Uncontrolled flow,N2 Uncontrolled flow,Inlet calc. flowrate,Outlet meas.flowrate,Pressure reading,T14,T13,T12,T11,T10,T9,T8,T7,T6,T5,T4,T3,T2,T1,,Date,Stage,File,RT (sec),Area,H2,RT (sec)       _1,Area           _2,N2,RT (sec)       _3,Area           _4,NH3,Sample name
257.49,6.00,945.00,945.04,4.00,315.00,315.0,990.00,249.54,250.00,249.54,250.0,98.91,0.0,0.00,0.00,0.00,28.66,30.60,77.62,253.48,253.98,254.09,254.43,254.05,255.08,254.63,254.83,254.34,255.42,255.28,256.09,254.76,255.61,,2025-03-30 03:56:33,150,Exp003_R150_#2674_18853,0.0,0.0,0.0,22.19,254384.0,24.593,38.57,3811.0,0.165,Stream 2 - R150
561.48,6.00,945.00,945.01,4.00,315.00,314.99,990.00,249.98,250.00,249.98,250.0,98.89,0.0,0.00,0.00,0.00,28.66,30.67,77.61,251.49,251.96,252.11,252.48,252.28,253.31,252.84,253.14,252.60,253.77,253.71,254.62,253.14,253.93,,2025-03-30 04:01:37,150,Exp003_R150_#2674_18854,0.0,0.0,0.0,22.19,254130.0,24.568,38.57,3879.0,0.168,Stream 2 - R150
867.1,6.00,945.00,945.0,4.00,315.00,315.0,990.00,249.99,250.00,249.99,250.0,98.87,0.0,0.00,0.00,0.00,28.66,30.67,77.61,250.51,251.01,251.27,251.61,251.30,252.38,251.99,252.32,251.97,253.05,252.92,253.84,252.32,253.17,,2025-03-30 04:06:42,150,Exp003_R150_#2674_18856,0.0,0.0,0.0,22.19,254445.0,24.599,38.57,3983.0,0.173,Stream 2 - R150
1169.46,6.00,945.00,944.93,4.00,315.00,315.0,990.00,249.99,250.00,249.99,250.0,98.86,0.0,0.00,0.00,0.00,28.66,30.63,77.60,250.01,250.51,250.74,251.14,250.92,252.01,251.65,251.99,251.47,252.65,252.56,253.38,252.06,252.87,,2025-03-30 04:11:44,150,Exp003_R150_#2674_18858,0.0,0.0,0.0,22.2,254328.0,24.588,38.58,4114.0,0.178,Stream 2 - R150
1473.46,6.00,945.00,944.94,4.00,315.00,315.01,990.00,250.0,250.00,250.0,250.0,98.85,0.0,0.00,0.00,0.00,28.66,30.65,77.59,249.87,250.36,250.59,250.95,250.74,251.84,251.45,251.77,251.28,252.50,252.41,253.23,251.84,252.66,,2025-03-30 04:16:48,150,Exp003_R150_#2674_18859,18.44,19154.0,78.0,22.2,254332.0,24.588,38.57,4186.0,0.181,Stream 2 - R150
1777.45,6.00,945.00,944.98,4.00,315.00,315.0,990.00,250.0,250.00,250.0,250.0,98.84,0.0,0.00,0.00,0.00,28.66,30.65,77.58,249.77,250.27,250.52,250.86,250.65,251.77,251.36,251.66,251.21,252.36,252.24,253.08,251.81,252.59,,2025-03-30 04:21:52,150,Exp003_R150_#2674_18861,18.44,19158.0,78.0,22.2,254501.0,24.604,38.57,4361.0,0.189,Stream 2 - R150
2083.06,6.00,945.00,945.03,4.00,315.00,314.98,990.00,250.0,250.00,250.0,250.0,98.83,0.0,0.00,0.00,0.00,28.66,30.64,77.58,249.74,250.24,250.50,250.85,250.60,251.71,251.32,251.61,251.08,252.33,252.26,253.06,251.66,252.43,,2025-03-30 04:26:58,150,Exp003_R150_#2674_18863,0.0,0.0,0.0,22.21,254439.0,24.598,38.57,4552.0,0.197,Stream 2 - R150
2385.43,6.00,945.00,944.99,4.00,315.00,314.98,990.00,250.0,250.00,250.0,250.0,98.82,0.0,0.00,0.00,0.00,28.66,30.69,77.57,249.73,250.19,250.49,250.85,250.59,251.71,251.30,251.57,251.11,252.29,252.30,253.10,251.65,252.46,,2025-03-30 04:32:00,150,Exp003_R150_#2674_18864,0.0,0.0,0.0,22.21,254462.0,24.6,38.57,4658.0,0.202,Stream 2 - R150
2689.45,6.00,945.00,945.03,4.00,315.00,314.99,990.00,250.0,250.00,250.0,250.0,98.8,0.0,0.00,0.00,0.00,28.66,30.68,77.57,249.95,250.37,250.50,250.88,250.61,251.70,251.27,251.58,251.10,252.22,252.21,253.00,251.66,252.42,,2025-03-30 04:37:04,150,Exp003_R150_#2674_18866,0.0,0.0,0.0,22.22,254376.0,24.592,38.55,4832.0,0.21,Stream 2 - R150
2993.43,6.00,945.00,945.02,4.00,315.00,315.0,990.00,250.0,250.00,250.0,250.0,98.8,0.0,0.00,0.00,0.00,28.66,30.66,77.56,249.90,250.30,250.49,250.85,250.63,251.65,251.32,251.59,251.09,252.26,252.14,252.95,251.61,252.38,,2025-03-30 04:42:08,150,Exp003_R150_#2674_18868,0.0,0.0,0.0,22.22,254602.0,24.614,38.56,5005.0,0.217,Stream 2 - R150
