RelativeTime,H2 Node,H2 Set-Point,H2 Actual Flow,N2 Node,N2 Set-Point,N2 Actual Flow,T Reactor (sliding TC),T Heater 1,SP Heater 1,,,Pressure setpoint,N2 poisoning set-point,N2 poisoning Actual flow,H2 Uncontrolled flow,N2 Uncontrolled flow,Inlet calc. flowrate,Outlet meas.flowrate,Pressure reading,T14,T13,T12,T11,T10,T9,T8,T7,T6,T5,T4,T3,T2,T1,,Date,Stage,File,RT (sec),Area,H2,RT (sec)       _1,Area           _2,N2,RT (sec)       _3,Area           _4,NH3,Sample name
225.7,6.00,945.00,945.1,4.00,315.00,315.19,990.00,448.75,250.00,448.75,250.0,100.0,0.0,0.00,0.00,0.00,28.68,32.42,76.33,454.03,455.33,456.76,458.21,461.09,464.70,470.01,477.05,482.40,482.98,479.25,476.66,472.15,469.35,,2025-03-01 12:29:12,85,Exp003_R150_#2674_11411,19.22,14950,69.0,22.03,231254,22.357,37.78,347176,15.053,Stream 2 - R150
531.64,6.00,945.00,945.01,4.00,315.00,315.29,990.00,444.07,250.00,444.07,250.0,100.02,0.0,0.00,0.00,0.00,28.68,32.99,76.33,450.70,451.88,453.44,454.74,457.61,461.15,466.59,473.65,478.80,479.47,475.98,473.44,468.79,465.98,,2025-03-01 12:34:18,85,Exp003_R150_#2674_11412,19.22,14889,69.0,22.02,231066,22.339,37.77,350812,15.211,Stream 2 - R150
833.65,6.00,945.00,944.99,4.00,315.00,315.11,990.00,439.01,250.00,439.01,250.0,100.0,0.0,0.00,0.00,0.00,28.67,32.27,76.33,446.25,447.44,448.92,450.23,453.13,456.70,462.07,469.13,474.57,475.40,471.89,469.35,464.70,461.84,,2025-03-01 12:39:20,85,Exp003_R150_#2674_11414,19.22,15449,70.0,22.02,230419,22.276,37.75,354410,15.367,Stream 2 - R150
1137.62,6.00,945.00,944.95,4.00,315.00,315.25,990.00,433.94,250.00,433.94,250.0,99.99,0.0,0.00,0.00,0.00,28.68,32.19,76.33,441.35,442.60,444.18,445.57,448.38,451.91,457.44,464.46,469.92,470.84,467.47,464.98,460.33,457.40,,2025-03-01 12:44:24,85,Exp003_R150_#2674_11416,19.21,15083,70.0,22.01,230423,22.276,37.75,347549,15.069,Stream 2 - R150
1441.69,6.00,945.00,944.99,4.00,315.00,315.08,990.00,428.87,250.00,428.87,250.0,100.02,0.0,0.00,0.00,0.00,28.67,32.70,76.33,436.38,437.61,439.30,440.63,443.50,447.05,452.48,459.57,465.04,466.07,462.93,460.47,455.90,452.90,,2025-03-01 12:49:28,85,Exp003_R150_#2674_11417,19.21,15027,69.0,22.01,228761,22.116,37.74,354798,15.384,Stream 2 - R150
1747.63,6.00,945.00,944.99,4.00,315.00,315.26,990.00,423.8,250.00,423.8,250.0,100.0,0.0,0.00,0.00,0.00,28.68,32.51,76.32,431.53,432.75,434.21,435.65,438.45,442.03,447.43,454.51,460.20,461.25,458.13,455.78,451.20,448.21,,2025-03-01 12:54:34,85,Exp003_R150_#2674_11419,19.21,14903,69.0,22.01,229003,22.139,37.73,356332,15.45,Stream 2 - R150
2049.73,6.00,945.00,944.99,4.00,315.00,315.34,990.00,418.74,250.00,418.74,250.0,100.01,0.0,0.00,0.00,0.00,28.69,32.67,76.32,426.39,427.72,429.24,430.68,433.53,437.10,442.39,449.39,455.03,456.25,453.36,451.05,446.45,443.36,,2025-03-01 12:59:36,85,Exp003_R150_#2674_11421,19.21,15574,71.0,22.0,228568,22.097,37.74,347144,15.052,Stream 2 - R150
2353.62,6.00,945.00,944.89,4.00,315.00,315.3,990.00,413.67,250.00,413.67,250.0,100.0,0.0,0.00,0.00,0.00,28.68,32.64,76.32,421.24,422.54,424.24,425.62,428.39,431.90,437.25,444.23,449.83,451.12,448.43,446.23,441.62,438.57,,2025-03-01 13:04:40,85,Exp003_R150_#2674_11422,19.21,15427,70.0,22.0,228275,22.069,37.72,355462,15.413,Stream 2 - R150
2657.65,6.00,945.00,945.11,4.00,315.00,315.21,990.00,408.6,250.00,408.6,250.0,100.01,0.0,0.00,0.00,0.00,28.68,32.47,76.32,416.28,417.64,419.16,420.55,423.37,426.83,432.03,438.93,444.46,445.93,443.37,441.25,436.78,433.73,,2025-03-01 13:09:44,85,Exp003_R150_#2674_11424,19.2,15116,70.0,21.99,227228,21.968,37.72,348138,15.095,Stream 2 - R150
2963.52,6.00,945.00,944.86,4.00,315.00,315.26,990.00,403.53,250.00,403.53,250.0,100.02,0.0,0.00,0.00,0.00,28.68,33.20,76.32,411.25,412.54,414.11,415.51,418.22,421.64,426.87,433.68,439.14,440.69,438.30,436.30,431.78,428.73,,2025-03-01 13:14:50,85,Exp003_R150_#2674_11426,19.2,15002,69.0,21.99,227420,21.986,37.72,343440,14.891,Stream 2 - R150
