RelativeTime,H2 Node,H2 Set-Point,H2 Actual Flow,N2 Node,N2 Set-Point,N2 Actual Flow,T Reactor (sliding TC),T Heater 1,SP Heater 1,,,Pressure setpoint,N2 poisoning set-point,N2 poisoning Actual flow,H2 Uncontrolled flow,N2 Uncontrolled flow,Inlet calc. flowrate,Outlet meas.flowrate,Pressure reading,T14,T13,T12,T11,T10,T9,T8,T7,T6,T5,T4,T3,T2,T1,,Date,Stage,File,RT (sec),Area,H2,RT (sec)       _1,Area           _2,N2,RT (sec)       _3,Area           _4,NH3,Sample name
163.4,6.00,945.00,944.9,4.00,239.10,239.37,990.00,350.68,400.00,350.68,400.0,100.02,75.9,75.90,0.00,0.00,28.68,32.89,77.57,352.52,354.36,354.02,355.23,356.56,358.63,360.30,363.61,367.12,368.35,368.46,368.70,366.30,364.30,,2025-02-10 21:58:33,18,Exp003_R150_#2674_2486,19.24,17501,75.0,0.0,0,0.0,38.15,156797,6.799,Stream 2 - R150
465.58,6.00,945.00,945.05,4.00,239.10,239.2,990.00,354.84,400.00,354.84,400.0,100.0,75.9,75.90,0.00,0.00,28.67,32.61,77.57,355.21,357.06,356.69,357.98,359.28,361.56,363.13,366.54,370.26,371.53,371.53,371.75,369.21,367.11,,2025-02-10 22:03:35,18,Exp003_R150_#2674_2488,19.24,17898,75.0,0.0,0,0.0,38.14,160495,6.959,Stream 2 - R150
769.64,6.00,945.00,945.07,4.00,239.10,239.17,990.00,359.93,400.00,359.93,400.0,100.0,75.9,75.90,0.00,0.00,28.67,31.97,77.57,359.16,361.05,360.83,362.07,363.55,365.70,367.61,371.22,375.11,376.39,376.28,376.44,373.89,371.64,,2025-02-10 22:08:39,18,Exp003_R150_#2674_2489,19.24,17940,76.0,0.0,0,0.0,38.14,164881,7.149,Stream 2 - R150
1073.66,6.00,945.00,944.92,4.00,239.10,239.28,990.00,364.99,400.00,364.99,400.0,100.01,75.9,75.90,0.00,0.00,28.68,32.80,77.57,363.94,365.88,365.57,366.83,368.43,370.66,372.87,376.72,380.76,382.06,381.86,381.90,379.28,376.96,,2025-02-10 22:13:43,18,Exp003_R150_#2674_2491,19.24,17505,75.0,0.0,0,0.0,38.1,184724,8.009,Stream 2 - R150
1379.5,6.00,945.00,944.96,4.00,239.10,239.25,990.00,370.06,400.00,370.06,400.0,100.02,75.9,75.89,0.00,0.00,28.67,32.10,77.57,369.20,371.20,370.90,372.31,373.84,376.30,378.55,382.63,386.96,388.20,387.94,387.86,385.01,382.49,,2025-02-10 22:18:49,18,Exp003_R150_#2674_2493,19.24,17389,75.0,0.0,0,0.0,38.06,201949,8.756,Stream 2 - R150
1681.62,6.00,945.00,944.98,4.00,239.10,239.42,990.00,375.13,400.00,375.13,400.0,99.98,75.9,75.90,0.00,0.00,28.69,33.49,77.56,374.40,376.41,376.34,377.77,379.38,381.92,384.37,388.74,393.26,394.51,394.10,393.85,391.01,388.35,,2025-02-10 22:23:51,18,Exp003_R150_#2674_2494,19.23,16916,73.0,0.0,0,0.0,38.04,208246,9.029,Stream 2 - R150
1985.61,6.00,945.00,945.02,4.00,239.10,239.46,990.00,380.19,400.00,380.19,400.0,100.0,75.9,75.90,0.00,0.00,28.69,32.48,77.56,379.89,381.94,381.73,383.22,384.96,387.62,390.41,395.08,399.78,400.97,400.30,399.95,396.98,394.19,,2025-02-10 22:28:55,18,Exp003_R150_#2674_2496,19.24,16760,73.0,0.0,0,0.0,38.03,219418,9.514,Stream 2 - R150
2289.67,6.00,945.00,944.98,4.00,239.10,239.39,990.00,385.26,400.00,385.26,400.0,100.01,75.9,75.90,0.00,0.00,28.68,32.66,77.56,385.23,387.29,387.18,388.68,390.60,393.39,396.34,401.24,406.17,407.31,406.62,406.10,402.83,399.91,,2025-02-10 22:33:59,18,Exp003_R150_#2674_2498,19.24,17071,74.0,0.0,0,0.0,37.98,244187,10.588,Stream 2 - R150
2595.35,6.00,945.00,944.99,4.00,239.10,239.36,990.00,390.33,400.00,390.33,400.0,100.01,75.9,75.90,0.00,0.00,28.68,32.81,77.56,390.59,392.76,392.65,394.21,396.25,399.19,402.33,407.52,412.77,413.78,412.80,412.10,408.68,405.72,,2025-02-10 22:39:05,18,Exp003_R150_#2674_2499,19.24,16974,74.0,0.0,0,0.0,37.96,253060,10.972,Stream 2 - R150
2897.66,6.00,945.00,944.97,4.00,239.10,239.44,990.00,395.39,400.00,395.39,400.0,100.0,75.9,75.90,0.00,0.00,28.69,32.44,77.56,396.08,398.30,398.30,399.93,401.93,405.08,408.38,413.85,419.39,420.26,419.02,418.09,414.65,411.53,,2025-02-10 22:44:07,18,Exp003_R150_#2674_2501,19.24,16835,73.0,0.0,0,0.0,37.92,269953,11.705,Stream 2 - R150
