RelativeTime,H2 Node,H2 Set-Point,H2 Actual Flow,N2 Node,N2 Set-Point,N2 Actual Flow,T Reactor (sliding TC),T Heater 1,SP Heater 1,,,Pressure setpoint,N2 poisoning set-point,N2 poisoning Actual flow,H2 Uncontrolled flow,N2 Uncontrolled flow,Inlet calc. flowrate,Outlet meas.flowrate,Pressure reading,T14,T13,T12,T11,T10,T9,T8,T7,T6,T5,T4,T3,T2,T1,,Date,Stage,File,RT (sec),Area,H2,RT (sec)       _1,Area           _2,N2,RT (sec)       _3,Area           _4,NH3,Sample name
147.18,6.00,945.00,945.13,4.00,315.00,315.08,990.00,449.45,400.00,449.45,400.0,100.02,0.0,0.00,0.00,0.00,28.67,31.89,79.32,454.70,456.38,458.11,459.78,461.48,465.46,469.27,476.06,480.45,482.42,479.37,477.07,471.38,469.42,,2025-03-24 22:37:58,129,Exp003_R150_#2674_16380,19.25,15513,70.0,21.83,195594,18.909,37.76,349001,15.132,Stream 2 - R150
449.55,6.00,945.00,944.9,4.00,315.00,315.31,990.00,445.42,400.00,445.42,400.0,100.02,0.0,0.00,0.00,0.00,28.68,32.57,79.32,451.46,453.09,454.74,456.43,458.14,462.12,465.90,472.60,477.22,479.14,476.08,473.85,468.11,466.13,,2025-03-24 22:43:00,129,Exp003_R150_#2674_16381,19.25,15600,71.0,21.83,196638,19.01,37.77,342670,14.858,Stream 2 - R150
753.44,6.00,945.00,944.99,4.00,315.00,315.05,990.00,440.34,400.00,440.34,400.0,100.04,0.0,0.00,0.00,0.00,28.67,31.96,79.32,446.97,448.57,450.26,451.95,453.70,457.70,461.42,468.11,472.57,474.70,471.81,469.54,463.86,461.79,,2025-03-24 22:48:04,129,Exp003_R150_#2674_16383,19.25,15473,70.0,21.82,194307,18.785,37.74,355349,15.408,Stream 2 - R150
1057.58,6.00,945.00,945.25,4.00,315.00,315.25,990.00,435.26,400.00,435.26,400.0,99.99,0.0,0.00,0.00,0.00,28.68,32.56,79.32,442.05,443.71,445.29,446.95,448.75,452.76,456.55,463.25,467.77,469.99,467.21,465.07,459.32,457.23,,2025-03-24 22:53:09,129,Exp003_R150_#2674_16385,19.25,15501,70.0,21.82,195639,18.914,37.76,347603,15.072,Stream 2 - R150
1363.13,6.00,945.00,945.04,4.00,315.00,315.22,990.00,430.18,400.00,430.18,400.0,100.02,0.0,0.00,0.00,0.00,28.68,32.53,79.32,437.01,438.67,440.40,442.05,443.83,447.80,451.45,458.18,462.78,465.09,462.48,460.34,454.71,452.58,,2025-03-24 22:58:14,129,Exp003_R150_#2674_16386,19.25,15492,70.0,21.82,195244,18.876,37.74,356023,15.437,Stream 2 - R150
1665.53,6.00,945.00,944.94,4.00,315.00,315.1,990.00,425.12,400.00,425.12,400.0,99.99,0.0,0.00,0.00,0.00,28.67,32.57,79.32,431.99,433.60,435.30,437.01,438.83,442.72,446.38,453.11,457.73,460.15,457.65,455.57,449.92,447.71,,2025-03-24 23:03:16,129,Exp003_R150_#2674_16388,19.25,15488,70.0,21.82,194001,18.755,37.75,351164,15.226,Stream 2 - R150
1969.51,6.00,945.00,945.07,4.00,315.00,315.21,990.00,420.06,400.00,420.06,400.0,100.0,0.0,0.00,0.00,0.00,28.68,32.42,79.31,426.89,428.46,430.17,431.82,433.63,437.57,441.23,447.90,452.55,455.07,452.71,450.74,445.14,442.94,,2025-03-24 23:08:20,129,Exp003_R150_#2674_16390,19.25,15770,71.0,21.81,194616,18.815,37.76,345584,14.984,Stream 2 - R150
2273.54,6.00,945.00,944.95,4.00,315.00,315.19,990.00,414.99,400.00,414.99,400.0,100.0,0.0,0.00,0.00,0.00,28.68,32.47,79.32,421.76,423.39,425.10,426.80,428.47,432.36,436.05,442.60,447.26,449.87,447.63,445.77,440.17,438.01,,2025-03-24 23:13:24,129,Exp003_R150_#2674_16391,19.25,15584,71.0,21.82,195593,18.909,37.77,344802,14.95,Stream 2 - R150
2579.16,6.00,945.00,945.21,4.00,315.00,315.23,990.00,409.92,400.00,409.92,400.0,100.0,0.0,0.00,0.00,0.00,28.68,32.22,79.32,416.63,418.24,420.01,421.71,423.35,427.14,430.83,437.33,441.90,444.51,442.45,440.68,435.23,433.06,,2025-03-24 23:18:30,129,Exp003_R150_#2674_16393,19.25,15613,71.0,21.82,193592,18.716,37.77,345084,14.963,Stream 2 - R150
2881.49,6.00,945.00,944.89,4.00,315.00,315.39,990.00,404.86,400.00,404.86,400.0,100.0,0.0,0.00,0.00,0.00,28.69,32.45,79.31,411.71,413.30,414.92,416.62,418.33,422.05,425.52,431.89,436.53,439.22,437.33,435.61,430.09,427.93,,2025-03-24 23:23:32,129,Exp003_R150_#2674_16395,19.25,15801,71.0,21.81,194181,18.773,37.78,335386,14.542,Stream 2 - R150
