RelativeTime,H2 Node,H2 Set-Point,H2 Actual Flow,N2 Node,N2 Set-Point,N2 Actual Flow,T Reactor (sliding TC),T Heater 1,SP Heater 1,,,Pressure setpoint,N2 poisoning set-point,N2 poisoning Actual flow,H2 Uncontrolled flow,N2 Uncontrolled flow,Inlet calc. flowrate,Outlet meas.flowrate,Pressure reading,T14,T13,T12,T11,T10,T9,T8,T7,T6,T5,T4,T3,T2,T1,,Date,Stage,File,RT (sec),Area,H2,RT (sec)       _1,Area           _2,N2,RT (sec)       _3,Area           _4,NH3,Sample name
17.62,6.00,945.00,944.99,4.00,315.00,314.96,990.00,449.99,250.00,449.99,250.0,99.88,0.0,0.00,0.00,0.00,28.66,27.92,77.82,454.83,456.99,457.68,459.83,462.80,466.82,471.92,479.52,486.17,485.00,480.58,477.89,473.34,470.21,,2025-02-09 04:15:35,11,Exp003_R150_#2674_1652,19.35,14705,69.0,0.0,0,0.0,37.75,364019,15.784,Stream 2 - R150
321.66,6.00,945.00,944.97,4.00,315.00,315.11,990.00,447.69,250.00,447.69,250.0,100.01,0.0,0.00,0.00,0.00,28.67,32.67,77.83,453.30,455.40,456.08,458.27,461.12,465.14,470.46,478.00,484.55,483.39,479.02,476.34,471.81,468.72,,2025-02-09 04:20:39,11,Exp003_R150_#2674_1654,19.35,14664,69.0,0.0,0,0.0,37.74,364967,15.825,Stream 2 - R150
627.35,6.00,945.00,945.08,4.00,315.00,315.07,990.00,442.47,250.00,442.47,250.0,100.0,0.0,0.00,0.00,0.00,28.67,32.61,77.83,449.46,451.62,452.32,454.45,457.38,461.44,466.73,474.30,481.00,479.92,475.54,472.93,468.36,465.16,,2025-02-09 04:25:45,11,Exp003_R150_#2674_1655,19.35,14669,69.0,0.0,0,0.0,37.75,358964,15.564,Stream 2 - R150
929.57,6.00,945.00,944.97,4.00,315.00,314.94,990.00,437.38,250.00,437.38,250.0,100.02,0.0,0.00,0.00,0.00,28.66,32.90,77.83,444.96,446.98,447.74,449.96,452.94,456.95,462.39,470.07,476.61,475.73,471.50,468.85,464.33,461.06,,2025-02-09 04:30:47,11,Exp003_R150_#2674_1657,19.35,14634,69.0,0.0,0,0.0,37.74,370891,16.082,Stream 2 - R150
1233.63,6.00,945.00,945.08,4.00,315.00,315.27,990.00,432.32,250.00,432.32,250.0,100.0,0.0,0.00,0.00,0.00,28.68,32.60,77.83,440.12,442.32,442.98,445.19,448.19,452.30,457.66,465.39,472.25,471.46,467.27,464.64,460.03,456.66,,2025-02-09 04:35:51,11,Exp003_R150_#2674_1659,19.35,14507,68.0,0.0,0,0.0,37.72,380223,16.486,Stream 2 - R150
1537.59,6.00,945.00,944.9,4.00,315.00,315.03,990.00,427.25,250.00,427.25,250.0,100.02,0.0,0.00,0.00,0.00,28.66,32.66,77.83,435.22,437.42,438.17,440.44,443.38,447.52,452.88,460.64,467.55,466.84,462.88,460.34,455.65,452.23,,2025-02-09 04:40:55,11,Exp003_R150_#2674_1661,19.35,14570,68.0,0.0,0,0.0,37.71,383723,16.638,Stream 2 - R150
1843.31,6.00,945.00,944.99,4.00,315.00,314.91,990.00,422.18,250.00,422.18,250.0,100.0,0.0,0.00,0.00,0.00,28.66,32.31,77.82,430.18,432.34,433.10,435.36,438.40,442.49,447.95,455.74,462.58,462.16,458.32,455.79,451.17,447.67,,2025-02-09 04:46:01,11,Exp003_R150_#2674_1662,19.35,14540,68.0,0.0,0,0.0,37.72,380563,16.501,Stream 2 - R150
2145.57,6.00,945.00,944.97,4.00,315.00,315.0,990.00,417.11,250.00,417.11,250.0,100.01,0.0,0.00,0.00,0.00,28.66,32.64,77.83,425.12,427.29,428.18,430.44,433.50,437.54,442.89,450.69,457.67,457.42,453.61,451.15,446.53,443.08,,2025-02-09 04:51:03,11,Exp003_R150_#2674_1664,19.35,14552,68.0,0.0,0,0.0,37.71,386961,16.778,Stream 2 - R150
2449.6,6.00,945.00,945.07,4.00,315.00,315.14,990.00,412.05,250.00,412.05,250.0,100.02,0.0,0.00,0.00,0.00,28.67,32.72,77.82,420.26,422.37,423.21,425.44,428.48,432.53,437.78,445.54,452.56,452.40,448.80,446.46,441.84,438.30,,2025-02-09 04:56:07,11,Exp003_R150_#2674_1666,19.35,14542,68.0,0.0,0,0.0,37.74,372237,16.14,Stream 2 - R150
2753.66,6.00,945.00,945.03,4.00,315.00,315.05,990.00,406.98,250.00,406.98,250.0,100.0,0.0,0.00,0.00,0.00,28.67,31.94,77.83,415.24,417.38,418.16,420.43,423.44,427.44,432.66,440.39,447.34,447.35,444.00,441.69,437.01,433.54,,2025-02-09 05:01:11,11,Exp003_R150_#2674_1667,19.35,14589,69.0,0.0,0,0.0,37.74,373901,16.212,Stream 2 - R150
