RelativeTime,H2 Node,H2 Set-Point,H2 Actual Flow,N2 Node,N2 Set-Point,N2 Actual Flow,T Reactor (sliding TC),T Heater 1,SP Heater 1,,,Pressure setpoint,N2 poisoning set-point,N2 poisoning Actual flow,H2 Uncontrolled flow,N2 Uncontrolled flow,Inlet calc. flowrate,Outlet meas.flowrate,Pressure reading,T14,T13,T12,T11,T10,T9,T8,T7,T6,T5,T4,T3,T2,T1,,Date,Stage,File,RT (sec),Area,H2,RT (sec)       _1,Area           _2,N2,RT (sec)       _3,Area           _4,NH3,Sample name
177.63,6.00,945.00,944.95,4.00,315.00,315.2,990.00,520.25,520.00,520.25,520.0,100.02,0.0,0.00,0.00,0.00,28.68,32.96,76.34,522.07,522.40,523.71,524.62,526.92,529.58,533.45,538.52,541.48,540.82,536.58,534.69,532.19,529.69,,2025-02-26 06:17:28,73,Exp003_R150_#2674_9848,19.22,17377,75.0,21.88,218023,21.078,37.96,235377,10.206,Stream 2 - R150
481.61,6.00,945.00,944.92,4.00,315.00,315.18,990.00,520.02,520.00,520.02,520.0,100.02,0.0,0.00,0.00,0.00,28.68,32.35,76.33,523.54,523.69,525.09,525.98,528.18,530.73,534.63,539.64,542.65,541.82,537.52,535.60,533.34,530.78,,2025-02-26 06:22:32,73,Exp003_R150_#2674_9849,19.23,17454,75.0,21.88,219587,21.229,37.99,226477,9.82,Stream 2 - R150
785.61,6.00,945.00,944.99,4.00,315.00,315.46,990.00,520.0,520.00,520.0,520.0,100.01,0.0,0.00,0.00,0.00,28.70,33.04,76.33,523.89,524.10,525.44,526.37,528.57,531.16,534.97,539.96,542.94,542.10,537.80,535.91,533.65,531.18,,2025-02-26 06:27:36,73,Exp003_R150_#2674_9851,19.23,17473,75.0,21.88,219657,21.236,37.99,225716,9.787,Stream 2 - R150
1091.45,6.00,945.00,945.04,4.00,315.00,315.25,990.00,520.0,520.00,520.0,520.0,100.0,0.0,0.00,0.00,0.00,28.68,32.40,76.32,523.98,524.15,525.59,526.48,528.62,531.19,535.06,540.04,543.05,542.20,537.87,535.97,533.75,531.22,,2025-02-26 06:32:42,73,Exp003_R150_#2674_9853,19.22,16831,73.0,21.89,219316,21.203,37.97,232551,10.083,Stream 2 - R150
1393.59,6.00,945.00,945.0,4.00,315.00,315.14,990.00,520.0,520.00,520.0,520.0,100.02,0.0,0.00,0.00,0.00,28.67,32.65,76.32,523.96,524.14,525.56,526.44,528.65,531.27,535.07,540.05,543.07,542.21,537.93,536.04,533.62,531.21,,2025-02-26 06:37:44,73,Exp003_R150_#2674_9854,19.23,17453,75.0,21.89,219216,21.193,37.98,226998,9.842,Stream 2 - R150
1697.64,6.00,945.00,944.95,4.00,315.00,315.17,990.00,520.0,520.00,520.0,520.0,100.0,0.0,0.00,0.00,0.00,28.67,32.80,76.32,523.92,524.12,525.57,526.46,528.67,531.25,535.06,540.02,543.06,542.17,537.94,536.04,533.75,531.28,,2025-02-26 06:42:48,73,Exp003_R150_#2674_9856,19.23,16918,73.0,21.89,220082,21.277,37.98,225269,9.767,Stream 2 - R150
2001.58,6.00,945.00,944.94,4.00,315.00,315.11,990.00,520.0,520.00,520.0,520.0,100.02,0.0,0.00,0.00,0.00,28.67,32.98,76.33,523.92,524.18,525.53,526.42,528.59,531.26,535.11,540.07,543.12,542.24,537.84,535.99,533.68,531.24,,2025-02-26 06:47:52,73,Exp003_R150_#2674_9858,19.23,16898,73.0,21.89,220039,21.273,37.97,231372,10.032,Stream 2 - R150
2307.46,6.00,945.00,944.9,4.00,315.00,315.13,990.00,520.0,520.00,520.0,520.0,100.02,0.0,0.00,0.00,0.00,28.67,32.44,76.32,523.84,524.12,525.53,526.43,528.59,531.23,535.00,540.00,543.08,542.24,537.92,536.02,533.81,531.30,,2025-02-26 06:52:58,73,Exp003_R150_#2674_9860,19.23,17494,75.0,21.89,219869,21.256,37.99,226678,9.829,Stream 2 - R150
2609.58,6.00,945.00,945.03,4.00,315.00,315.4,990.00,520.0,520.00,520.0,520.0,100.01,0.0,0.00,0.00,0.00,28.69,33.11,76.32,523.83,524.04,525.44,526.32,528.60,531.25,535.03,540.01,543.03,542.19,537.89,536.02,533.78,531.32,,2025-02-26 06:58:00,73,Exp003_R150_#2674_9861,19.23,16865,73.0,21.9,220488,21.316,37.97,230826,10.008,Stream 2 - R150
2913.56,6.00,945.00,945.09,4.00,315.00,315.27,990.00,520.0,520.00,520.0,520.0,100.01,0.0,0.00,0.00,0.00,28.68,32.79,76.32,523.78,524.12,525.48,526.33,528.55,531.20,534.93,539.93,542.92,542.14,537.84,535.95,533.69,531.17,,2025-02-26 07:03:04,73,Exp003_R150_#2674_9863,19.23,16992,74.0,21.9,219786,21.248,37.98,230097,9.977,Stream 2 - R150
3217.56,6.00,945.00,945.01,4.00,315.00,315.33,990.00,520.0,520.00,520.0,520.0,100.01,0.0,0.00,0.00,0.00,28.69,32.84,76.32,523.80,523.97,525.47,526.33,528.56,531.14,535.02,540.01,543.00,542.24,537.92,536.02,533.81,531.27,,2025-02-26 07:08:08,73,Exp003_R150_#2674_9865,19.23,16862,73.0,21.9,220539,21.321,37.97,232516,10.082,Stream 2 - R150
3523.44,6.00,945.00,945.07,4.00,315.00,315.37,990.00,520.0,520.00,520.0,520.0,100.0,0.0,0.00,0.00,0.00,28.69,33.11,76.31,523.76,524.09,525.41,526.32,528.55,531.20,534.98,539.96,543.02,542.25,537.92,536.01,533.71,531.22,,2025-02-26 07:13:14,73,Exp003_R150_#2674_9866,19.23,17043,74.0,21.91,219818,21.251,37.97,233071,10.106,Stream 2 - R150
3825.58,6.00,945.00,945.01,4.00,315.00,315.21,990.00,520.0,520.00,520.0,520.0,100.02,0.0,0.00,0.00,0.00,28.68,32.19,76.31,523.75,524.12,525.41,526.28,528.49,531.23,534.96,539.92,542.90,542.20,537.89,536.01,533.73,531.26,,2025-02-26 07:18:16,73,Exp003_R150_#2674_9868,19.23,17058,74.0,21.91,221192,21.384,37.98,231520,10.038,Stream 2 - R150
4129.54,6.00,945.00,945.01,4.00,315.00,315.18,990.00,520.0,520.00,520.0,520.0,100.01,0.0,0.00,0.00,0.00,28.68,32.90,76.31,523.73,523.97,525.48,526.31,528.55,531.15,534.88,539.89,542.96,542.23,537.89,536.02,533.74,531.19,,2025-02-26 07:23:20,73,Exp003_R150_#2674_9870,19.23,17057,74.0,21.91,222240,21.485,37.99,226418,9.817,Stream 2 - R150
4433.63,6.00,945.00,944.95,4.00,315.00,315.31,990.00,520.0,520.00,520.0,520.0,100.0,0.0,0.00,0.00,0.00,28.68,32.93,76.31,523.74,523.95,525.46,526.30,528.51,531.11,534.95,539.93,543.11,542.22,537.97,536.09,533.67,531.16,,2025-02-26 07:28:24,73,Exp003_R150_#2674_9871,19.23,17084,74.0,21.91,221453,21.409,37.98,232064,10.062,Stream 2 - R150
