RelativeTime,H2 Node,H2 Set-Point,H2 Actual Flow,N2 Node,N2 Set-Point,N2 Actual Flow,T Reactor (sliding TC),T Heater 1,SP Heater 1,,,Pressure setpoint,N2 poisoning set-point,N2 poisoning Actual flow,H2 Uncontrolled flow,N2 Uncontrolled flow,Inlet calc. flowrate,Outlet meas.flowrate,Pressure reading,T14,T13,T12,T11,T10,T9,T8,T7,T6,T5,T4,T3,T2,T1,,Date,Stage,File,RT (sec),Area,H2,RT (sec)       _1,Area           _2,N2,RT (sec)       _3,Area           _4,NH3,Sample name
11.07,6.00,945.00,946.69,4.00,315.00,315.02,990.00,449.97,450.00,449.97,450.0,99.85,0.0,0.00,0.00,0.00,28.67,26.83,79.33,454.86,456.60,458.33,460.08,461.66,465.78,469.44,476.18,480.73,482.68,479.53,477.30,471.63,469.64,,2025-03-24 19:35:34,128,Exp003_R150_#2674_16319,19.25,15612,71.0,21.87,210775,20.377,37.74,343403,14.89,Stream 2 - R150
313.43,6.00,945.00,944.91,4.00,315.00,315.46,990.00,450.0,450.00,450.0,450.0,100.02,0.0,0.00,0.00,0.00,28.70,32.52,79.31,454.85,456.73,458.16,459.95,461.65,465.76,469.30,476.01,480.68,482.53,479.45,477.26,471.66,469.66,,2025-03-24 19:40:36,128,Exp003_R150_#2674_16320,19.25,15752,71.0,21.86,207673,20.077,37.75,347754,15.078,Stream 2 - R150
617.43,6.00,945.00,944.92,4.00,315.00,315.21,990.00,450.0,450.00,450.0,450.0,100.0,0.0,0.00,0.00,0.00,28.68,32.63,79.31,454.77,456.57,458.15,459.93,461.60,465.71,469.29,476.01,480.83,482.53,479.46,477.22,471.63,469.62,,2025-03-24 19:45:40,128,Exp003_R150_#2674_16322,19.25,15386,70.0,21.86,209670,20.27,37.77,340247,14.753,Stream 2 - R150
921.43,6.00,945.00,945.09,4.00,315.00,315.25,990.00,450.0,450.00,450.0,450.0,100.02,0.0,0.00,0.00,0.00,28.68,32.16,79.31,454.73,456.59,458.16,459.96,461.65,465.83,469.39,476.13,480.75,482.48,479.44,477.25,471.64,469.70,,2025-03-24 19:50:44,128,Exp003_R150_#2674_16324,19.25,15490,70.0,21.86,208442,20.151,37.76,347121,15.051,Stream 2 - R150
1227.05,6.00,945.00,945.02,4.00,315.00,315.6,990.00,450.0,450.00,450.0,450.0,100.03,0.0,0.00,0.00,0.00,28.71,32.12,79.32,454.81,456.55,458.24,459.99,461.65,465.82,469.37,476.10,480.73,482.57,479.54,477.33,471.68,469.69,,2025-03-24 19:55:50,128,Exp003_R150_#2674_16326,19.25,15607,71.0,21.86,209430,20.247,37.74,340041,14.744,Stream 2 - R150
1529.48,6.00,945.00,944.92,4.00,315.00,315.26,990.00,450.0,450.00,450.0,450.0,100.01,0.0,0.00,0.00,0.00,28.68,32.52,79.32,454.88,456.66,458.27,460.01,461.66,465.79,469.43,476.16,480.79,482.63,479.61,477.35,471.57,469.63,,2025-03-24 20:00:52,128,Exp003_R150_#2674_16327,19.25,15751,71.0,21.86,206087,19.924,37.73,346979,15.045,Stream 2 - R150
1833.48,6.00,945.00,945.17,4.00,315.00,315.15,990.00,450.0,450.00,450.0,450.0,100.02,0.0,0.00,0.00,0.00,28.67,32.14,79.32,454.94,456.66,458.30,460.03,461.64,465.78,469.42,476.17,480.83,482.71,479.60,477.31,471.65,469.70,,2025-03-24 20:05:56,128,Exp003_R150_#2674_16329,19.25,15296,70.0,21.86,207206,20.032,37.74,346772,15.036,Stream 2 - R150
2137.5,6.00,945.00,945.05,4.00,315.00,315.1,990.00,450.0,450.00,450.0,450.0,100.0,0.0,0.00,0.00,0.00,28.67,32.67,79.31,454.90,456.64,458.33,460.13,461.68,465.83,469.42,476.12,480.85,482.72,479.56,477.26,471.62,469.63,,2025-03-24 20:11:00,128,Exp003_R150_#2674_16331,19.25,15360,70.0,21.85,206798,19.992,37.75,339418,14.717,Stream 2 - R150
2443.12,6.00,945.00,944.84,4.00,315.00,315.45,990.00,450.01,450.00,450.01,450.0,100.05,0.0,0.00,0.00,0.00,28.69,32.23,79.31,454.93,456.68,458.32,460.02,461.73,465.79,469.48,476.23,480.74,482.65,479.61,477.31,471.67,469.68,,2025-03-24 20:16:06,128,Exp003_R150_#2674_16332,19.25,15367,70.0,21.85,206848,19.997,37.74,346841,15.039,Stream 2 - R150
2745.48,6.00,945.00,945.11,4.00,315.00,315.21,990.00,449.99,450.00,449.99,450.0,99.99,0.0,0.00,0.00,0.00,28.68,31.98,79.31,454.97,456.76,458.27,460.06,461.79,465.80,469.41,476.22,480.74,482.68,479.62,477.34,471.66,469.64,,2025-03-24 20:21:08,128,Exp003_R150_#2674_16334,19.25,15467,70.0,21.86,206822,19.995,37.75,345788,14.993,Stream 2 - R150
