RelativeTime,H2 Node,H2 Set-Point,H2 Actual Flow,N2 Node,N2 Set-Point,N2 Actual Flow,T Reactor (sliding TC),T Heater 1,SP Heater 1,,,Pressure setpoint,N2 poisoning set-point,N2 poisoning Actual flow,H2 Uncontrolled flow,N2 Uncontrolled flow,Inlet calc. flowrate,Outlet meas.flowrate,Pressure reading,T14,T13,T12,T11,T10,T9,T8,T7,T6,T5,T4,T3,T2,T1,,Date,Stage,File,RT (sec),Area,H2,RT (sec)       _1,Area           _2,N2,RT (sec)       _3,Area           _4,NH3,Sample name
57.51,6.00,945.00,944.89,4.00,241.90,251.05,990.00,250.36,250.00,250.36,250.0,99.62,73.1,63.39,0.00,0.00,28.62,29.08,78.58,256.71,257.29,256.51,256.81,256.91,257.44,257.70,257.95,257.45,258.48,257.79,258.58,257.34,258.07,,2025-03-27 18:52:17,140,Exp003_R150_#2674_17733,18.39,20423,80.0,22.07,247793,23.956,38.5,3806,0.165,Stream 2 - R150
361.51,6.00,945.00,945.04,4.00,241.90,241.9,990.00,249.53,250.00,249.53,250.0,99.6,73.1,73.15,0.00,0.00,28.67,28.58,78.57,253.10,253.66,252.93,253.22,253.32,253.82,254.05,254.28,253.95,254.91,254.28,255.08,253.82,254.51,,2025-03-27 18:57:21,140,Exp003_R150_#2674_17735,18.41,20260,79.0,22.09,247663,23.943,38.49,4041,0.175,Stream 2 - R150
667.32,6.00,945.00,945.02,4.00,241.90,241.9,990.00,249.98,250.00,249.98,250.0,99.6,73.1,73.10,0.00,0.00,28.66,29.92,78.56,251.59,252.22,251.35,251.73,251.91,252.39,252.77,253.06,252.64,253.73,253.07,253.89,252.56,253.28,,2025-03-27 19:02:26,140,Exp003_R150_#2674_17736,18.41,20157,79.0,22.09,247602,23.937,38.48,4190,0.182,Stream 2 - R150
969.56,6.00,945.00,945.01,4.00,241.90,241.89,990.00,250.0,250.00,250.0,250.0,99.58,73.1,73.10,0.00,0.00,28.66,30.34,78.56,250.75,251.42,250.72,251.05,251.26,251.72,252.06,252.37,252.02,253.18,252.51,253.27,252.07,252.71,,2025-03-27 19:07:29,140,Exp003_R150_#2674_17738,18.4,20413,80.0,22.09,247724,23.949,38.47,4445,0.193,Stream 2 - R150
1273.58,6.00,945.00,944.95,4.00,241.90,241.9,990.00,250.0,250.00,250.0,250.0,99.56,73.1,73.10,0.00,0.00,28.66,30.42,78.55,250.36,251.06,250.35,250.69,250.84,251.25,251.75,252.06,251.73,252.82,252.17,252.99,251.75,252.44,,2025-03-27 19:12:33,140,Exp003_R150_#2674_17740,18.4,20387,80.0,22.1,247563,23.934,38.46,4739,0.205,Stream 2 - R150
1577.55,6.00,945.00,945.02,4.00,241.90,241.91,990.00,250.0,250.00,250.0,250.0,99.55,73.1,73.10,0.00,0.00,28.66,30.44,78.54,250.30,250.95,250.26,250.58,250.74,251.21,251.56,251.91,251.54,252.65,251.97,252.79,251.57,252.20,,2025-03-27 19:17:37,140,Exp003_R150_#2674_17742,18.41,19907,79.0,22.1,247712,23.948,38.45,5029,0.218,Stream 2 - R150
1883.29,6.00,945.00,944.96,4.00,241.90,241.9,990.00,249.99,250.00,249.99,250.0,99.53,73.1,73.10,0.00,0.00,28.66,30.48,78.53,250.25,250.86,250.17,250.56,250.58,251.05,251.53,251.85,251.57,252.53,251.88,252.69,251.56,252.14,,2025-03-27 19:22:42,140,Exp003_R150_#2674_17743,18.4,20406,80.0,22.1,247621,23.939,38.46,5189,0.225,Stream 2 - R150
2185.54,6.00,945.00,945.08,4.00,241.90,241.89,990.00,250.01,250.00,250.01,250.0,99.5,73.1,73.10,0.00,0.00,28.66,30.48,78.51,250.28,250.83,250.13,250.52,250.62,251.01,251.46,251.76,251.44,252.53,251.89,252.62,251.47,252.08,,2025-03-27 19:27:45,140,Exp003_R150_#2674_17745,18.41,19792,79.0,22.1,247623,23.939,38.45,5542,0.24,Stream 2 - R150
2489.53,6.00,945.00,945.03,4.00,241.90,241.9,990.00,250.0,250.00,250.0,250.0,99.48,73.1,73.10,0.00,0.00,28.66,30.47,78.50,250.28,250.80,250.19,250.52,250.62,251.03,251.41,251.74,251.32,252.39,251.83,252.54,251.47,252.09,,2025-03-27 19:32:49,140,Exp003_R150_#2674_17747,18.39,20380,80.0,22.1,247699,23.947,38.49,5863,0.254,Stream 2 - R150
2793.53,6.00,945.00,944.91,4.00,241.90,241.9,990.00,250.0,250.00,250.0,250.0,99.46,73.1,73.10,0.00,0.00,28.66,30.47,78.49,250.31,250.83,250.21,250.52,250.56,250.99,251.41,251.69,251.32,252.40,251.80,252.57,251.38,251.96,,2025-03-27 19:37:53,140,Exp003_R150_#2674_17748,18.41,19855,79.0,22.11,247523,23.93,38.49,6060,0.263,Stream 2 - R150
