RelativeTime,H2 Node,H2 Set-Point,H2 Actual Flow,N2 Node,N2 Set-Point,N2 Actual Flow,T Reactor (sliding TC),T Heater 1,SP Heater 1,,,Pressure setpoint,N2 poisoning set-point,N2 poisoning Actual flow,H2 Uncontrolled flow,N2 Uncontrolled flow,Inlet calc. flowrate,Outlet meas.flowrate,Pressure reading,T14,T13,T12,T11,T10,T9,T8,T7,T6,T5,T4,T3,T2,T1,,Date,Stage,File,RT (sec),Area,H2,RT (sec)       _1,Area           _2,N2,RT (sec)       _3,Area           _4,NH3,Sample name
129.54,6.00,945.00,945.1,4.00,120.00,131.51,990.00,249.65,250.00,249.65,250.0,95.62,195.0,183.30,0.00,0.00,28.65,30.63,74.57,255.31,255.92,255.09,255.24,255.56,255.43,256.26,256.47,256.10,256.91,256.32,257.05,255.94,256.59,,2025-04-04 21:55:20,168,Exp003_R150_#2674_21530,18.42,18543,77.0,21.89,258559,24.997,38.65,1976,0.086,Stream 2 - R150
435.56,6.00,945.00,944.93,4.00,120.00,120.0,990.00,249.77,250.00,249.77,250.0,95.61,195.0,194.99,0.00,0.00,28.66,28.80,74.56,252.42,253.06,252.29,252.53,252.79,252.55,253.56,253.82,253.72,254.45,253.76,254.51,253.34,254.00,,2025-04-04 22:00:26,168,Exp003_R150_#2674_21532,19.28,19382,78.0,21.88,255419,24.693,38.68,1565,0.068,Stream 2 - R150
737.51,6.00,945.00,944.99,4.00,120.00,119.99,990.00,249.99,250.00,249.99,250.0,95.59,195.0,195.00,0.00,0.00,28.66,30.19,74.55,251.10,251.78,251.19,251.36,251.56,251.39,252.43,252.68,252.54,253.42,252.87,253.64,252.35,253.01,,2025-04-04 22:05:28,168,Exp003_R150_#2674_21534,18.41,19196,78.0,21.89,255402,24.691,38.69,1459,0.063,Stream 2 - R150
1041.61,6.00,945.00,944.99,4.00,120.00,120.0,990.00,250.0,250.00,250.0,250.0,95.56,195.0,195.00,0.00,0.00,28.66,30.21,74.53,250.55,251.24,250.61,250.74,251.13,250.95,251.92,252.20,252.08,252.93,252.45,253.20,251.86,252.45,,2025-04-04 22:10:32,168,Exp003_R150_#2674_21535,18.41,19205,78.0,21.89,255487,24.7,38.69,1425,0.062,Stream 2 - R150
1345.48,6.00,945.00,945.01,4.00,120.00,120.0,990.00,250.0,250.00,250.0,250.0,95.54,195.0,195.00,0.00,0.00,28.66,30.19,74.52,250.25,250.94,250.28,250.49,250.81,250.69,251.69,251.94,251.87,252.70,252.21,252.96,251.68,252.35,,2025-04-04 22:15:36,168,Exp003_R150_#2674_21537,18.41,18733,77.0,21.9,255428,24.694,38.69,1386,0.06,Stream 2 - R150
1649.51,6.00,945.00,944.99,4.00,120.00,120.0,990.00,250.0,250.00,250.0,250.0,95.51,195.0,194.99,0.00,0.00,28.66,30.26,74.51,250.19,250.89,250.15,250.36,250.68,250.64,251.65,251.90,251.72,252.56,252.00,252.76,251.56,252.20,,2025-04-04 22:20:40,168,Exp003_R150_#2674_21539,18.42,18815,77.0,21.9,255444,24.695,38.7,1346,0.058,Stream 2 - R150
1953.59,6.00,945.00,944.96,4.00,120.00,120.0,990.00,250.0,250.00,250.0,250.0,95.5,195.0,195.00,0.00,0.00,28.66,30.26,74.50,250.15,250.85,250.19,250.37,250.70,250.55,251.49,251.77,251.61,252.49,251.93,252.69,251.47,252.11,,2025-04-04 22:25:44,168,Exp003_R150_#2674_21541,18.42,18941,77.0,21.91,255437,24.695,38.71,1317,0.057,Stream 2 - R150
2257.53,6.00,945.00,945.05,4.00,120.00,120.0,990.00,250.0,250.00,250.0,250.0,95.47,195.0,194.90,0.00,0.00,28.65,30.27,74.48,250.20,250.84,250.20,250.34,250.62,250.42,251.52,251.77,251.63,252.49,251.89,252.61,251.37,251.97,,2025-04-04 22:30:48,168,Exp003_R150_#2674_21542,18.42,18920,77.0,21.91,255554,24.706,38.71,1308,0.057,Stream 2 - R150
2561.58,6.00,945.00,945.09,4.00,120.00,120.0,990.00,250.0,250.00,250.0,250.0,95.45,195.0,194.94,0.00,0.00,28.66,30.23,74.47,250.14,250.76,250.14,250.35,250.70,250.47,251.42,251.71,251.62,252.47,251.89,252.62,251.38,252.05,,2025-04-04 22:35:52,168,Exp003_R150_#2674_21544,19.29,19388,78.0,21.92,255439,24.695,38.72,1279,0.055,Stream 2 - R150
2865.6,6.00,945.00,945.04,4.00,120.00,119.99,990.00,250.0,250.00,250.0,250.0,95.43,195.0,194.96,0.00,0.00,28.66,30.26,74.46,250.27,250.87,250.13,250.31,250.64,250.50,251.50,251.75,251.61,252.49,251.81,252.55,251.33,251.96,,2025-04-04 22:40:56,168,Exp003_R150_#2674_21546,19.29,19401,78.0,21.92,255552,24.706,38.73,1259,0.055,Stream 2 - R150
3169.6,6.00,945.00,944.99,4.00,120.00,120.0,990.00,250.0,250.00,250.0,250.0,95.42,195.0,194.95,0.00,0.00,28.66,30.22,74.46,250.23,250.89,250.22,250.32,250.68,250.52,251.48,251.71,251.65,252.45,251.88,252.60,251.39,251.99,,2025-04-04 22:46:00,168,Exp003_R150_#2674_21547,18.42,19228,78.0,21.93,255531,24.704,38.73,1244,0.054,Stream 2 - R150
