RelativeTime,H2 Node,H2 Set-Point,H2 Actual Flow,N2 Node,N2 Set-Point,N2 Actual Flow,T Reactor (sliding TC),T Heater 1,SP Heater 1,,,Pressure setpoint,N2 poisoning set-point,N2 poisoning Actual flow,H2 Uncontrolled flow,N2 Uncontrolled flow,Inlet calc. flowrate,Outlet meas.flowrate,Pressure reading,T14,T13,T12,T11,T10,T9,T8,T7,T6,T5,T4,T3,T2,T1,,Date,Stage,File,RT (sec),Area,H2,RT (sec)       _1,Area           _2,N2,RT (sec)       _3,Area           _4,NH3,Sample name
155.31,6.00,945.00,945.29,4.00,239.10,239.27,990.00,250.11,450.00,250.11,450.0,99.99,75.9,75.90,0.00,0.00,28.68,31.47,79.39,250.20,250.58,251.12,251.35,251.14,251.92,251.40,251.70,251.31,252.34,252.45,253.24,251.96,252.53,,2025-03-23 20:57:42,125,Exp003_R150_#2674_15866,19.29,19261,78.0,21.98,223870,21.643,38.64,1762,0.076,Stream 2 - R150
457.61,6.00,945.00,945.0,4.00,239.10,239.49,990.00,250.93,450.00,250.93,450.0,100.02,75.9,75.90,0.00,0.00,28.69,32.53,79.39,250.62,251.02,251.60,251.85,251.65,252.47,251.98,252.31,251.97,252.91,252.97,253.74,252.50,253.11,,2025-03-23 21:02:45,125,Exp003_R150_#2674_15868,19.29,19285,78.0,21.99,223805,21.637,38.66,1698,0.074,Stream 2 - R150
761.6,6.00,945.00,944.91,4.00,239.10,239.5,990.00,251.95,450.00,251.95,450.0,100.02,75.9,75.90,0.00,0.00,28.69,32.65,79.39,251.44,251.81,252.44,252.71,252.48,253.23,252.82,253.08,252.74,253.77,253.75,254.58,253.34,253.91,,2025-03-23 21:07:49,125,Exp003_R150_#2674_15870,19.29,19372,78.0,21.99,223331,21.591,38.64,1864,0.081,Stream 2 - R150
1065.61,6.00,945.00,945.11,4.00,239.10,239.46,990.00,252.96,450.00,252.96,450.0,100.0,75.9,75.90,0.00,0.00,28.69,32.36,79.39,252.31,252.67,253.27,253.60,253.29,254.10,253.65,253.94,253.56,254.66,254.75,255.59,254.37,254.92,,2025-03-23 21:12:53,125,Exp003_R150_#2674_15871,19.29,19393,78.0,21.99,225172,21.769,38.65,1780,0.077,Stream 2 - R150
1371.31,6.00,945.00,944.88,4.00,239.10,239.41,990.00,253.98,450.00,253.98,450.0,100.01,75.9,75.90,0.00,0.00,28.68,32.41,79.39,253.19,253.65,254.21,254.52,254.30,255.08,254.58,254.90,254.54,255.64,255.70,256.52,255.32,255.89,,2025-03-23 21:17:58,125,Exp003_R150_#2674_15873,19.29,19432,78.0,22.0,224005,21.656,38.64,2019,0.088,Stream 2 - R150
1673.65,6.00,945.00,944.98,4.00,239.10,239.44,990.00,254.99,450.00,254.99,450.0,100.01,75.9,75.90,0.00,0.00,28.69,32.41,79.39,254.26,254.68,255.18,255.50,255.34,256.16,255.64,255.91,255.53,256.70,256.73,257.58,256.32,256.90,,2025-03-23 21:23:01,125,Exp003_R150_#2674_15875,19.29,19712,78.0,22.0,224501,21.704,38.63,2148,0.093,Stream 2 - R150
1977.57,6.00,945.00,944.87,4.00,239.10,239.33,990.00,256.0,450.00,256.0,450.0,100.0,75.9,75.90,0.00,0.00,28.68,32.29,79.39,255.15,255.57,256.26,256.49,256.33,257.09,256.61,256.95,256.57,257.64,257.74,258.57,257.26,257.81,,2025-03-23 21:28:05,125,Exp003_R150_#2674_15877,19.29,19356,78.0,22.01,225895,21.839,38.62,2262,0.098,Stream 2 - R150
2281.57,6.00,945.00,944.84,4.00,239.10,239.34,990.00,257.02,450.00,257.02,450.0,100.03,75.9,75.91,0.00,0.00,28.68,32.89,79.40,256.25,256.65,257.22,257.55,257.30,258.11,257.65,257.96,257.60,258.76,258.81,259.61,258.37,258.97,,2025-03-23 21:33:09,125,Exp003_R150_#2674_15878,19.3,19714,78.0,22.01,225138,21.766,38.63,2342,0.102,Stream 2 - R150
2587.38,6.00,945.00,944.91,4.00,239.10,239.57,990.00,258.03,450.00,258.03,450.0,100.01,75.9,75.90,0.00,0.00,28.70,32.40,79.39,257.29,257.68,258.21,258.51,258.32,259.11,258.70,259.03,258.52,259.74,259.77,260.60,259.38,259.95,,2025-03-23 21:38:14,125,Exp003_R150_#2674_15880,19.3,19514,78.0,22.01,225629,21.813,38.59,2469,0.107,Stream 2 - R150
2889.66,6.00,945.00,945.18,4.00,239.10,239.7,990.00,259.04,450.00,259.04,450.0,100.0,75.9,75.90,0.00,0.00,28.71,31.84,79.40,258.41,258.79,259.31,259.64,259.40,260.20,259.70,260.02,259.63,260.72,260.90,261.68,260.43,261.00,,2025-03-23 21:43:17,125,Exp003_R150_#2674_15882,19.3,18939,77.0,22.02,226997,21.945,38.59,2422,0.105,Stream 2 - R150
