RelativeTime,H2 Node,H2 Set-Point,H2 Actual Flow,N2 Node,N2 Set-Point,N2 Actual Flow,T Reactor (sliding TC),T Heater 1,SP Heater 1,,,Pressure setpoint,N2 poisoning set-point,N2 poisoning Actual flow,H2 Uncontrolled flow,N2 Uncontrolled flow,Inlet calc. flowrate,Outlet meas.flowrate,Pressure reading,T14,T13,T12,T11,T10,T9,T8,T7,T6,T5,T4,T3,T2,T1,,Date,Stage,File,RT (sec),Area,H2,RT (sec)       _1,Area           _2,N2,RT (sec)       _3,Area           _4,NH3,Sample name
233.5,6.00,945.00,945.02,4.00,315.00,312.58,990.00,450.0,450.00,450.0,450.0,95.82,0.0,16.73,0.00,0.00,29.73,31.66,74.36,454.28,455.28,457.21,458.51,460.22,463.11,466.77,472.49,477.86,478.60,476.87,475.08,470.49,468.20,,2025-04-08 09:56:40,177,Exp003_R150_#2674_23210,18.51,15156,70.0,22.67,246653,23.846,37.93,298050,12.923,Stream 2 - R150
537.56,6.00,945.00,945.07,4.00,315.00,314.98,990.00,450.0,450.00,450.0,450.0,95.83,0.0,0.00,0.00,0.00,28.66,31.02,74.37,454.21,455.28,457.32,458.60,460.38,463.29,467.05,472.93,478.28,478.83,476.72,474.90,470.17,468.03,,2025-04-08 10:01:44,177,Exp003_R150_#2674_23212,18.5,15333,70.0,22.67,244029,23.592,37.93,303399,13.155,Stream 2 - R150
841.5,6.00,945.00,945.02,4.00,315.00,314.97,990.00,450.01,450.00,450.01,450.0,95.84,0.0,0.00,0.00,0.00,28.66,30.84,74.38,454.33,455.45,457.41,458.82,460.49,463.52,467.43,473.38,478.94,479.25,476.88,474.94,470.25,468.15,,2025-04-08 10:06:48,177,Exp003_R150_#2674_23213,18.51,15313,70.0,22.66,243791,23.569,37.93,305751,13.257,Stream 2 - R150
1145.55,6.00,945.00,945.01,4.00,315.00,314.96,990.00,450.0,450.00,450.0,450.0,95.85,0.0,0.00,0.00,0.00,28.66,30.81,74.38,454.35,455.43,457.50,458.89,460.54,463.44,467.59,473.64,479.05,479.50,477.09,475.08,470.13,468.11,,2025-04-08 10:11:52,177,Exp003_R150_#2674_23215,18.51,14883,69.0,22.66,243215,23.513,37.92,310028,13.443,Stream 2 - R150
1449.56,6.00,945.00,944.98,4.00,315.00,314.96,990.00,450.0,450.00,450.0,450.0,95.83,0.0,0.00,0.00,0.00,28.66,30.82,74.37,454.24,455.38,457.42,458.79,460.57,463.46,467.61,473.76,479.29,479.72,477.21,475.15,470.10,468.09,,2025-04-08 10:16:56,177,Exp003_R150_#2674_23217,18.51,14860,69.0,22.65,242842,23.477,37.92,313166,13.579,Stream 2 - R150
1753.54,6.00,945.00,945.03,4.00,315.00,315.01,990.00,450.0,450.00,450.0,450.0,95.81,0.0,0.00,0.00,0.00,28.66,30.80,74.36,454.27,455.46,457.47,458.77,460.65,463.48,467.79,473.99,479.46,479.96,477.28,475.21,470.12,468.13,,2025-04-08 10:22:00,177,Exp003_R150_#2674_23218,18.51,14997,69.0,22.65,242953,23.488,37.92,314597,13.641,Stream 2 - R150
2057.56,6.00,945.00,944.99,4.00,315.00,314.91,990.00,450.0,450.00,450.0,450.0,95.79,0.0,0.00,0.00,0.00,28.65,30.81,74.35,454.28,455.53,457.58,458.86,460.71,463.60,467.91,474.11,479.64,480.13,477.36,475.25,470.20,468.20,,2025-04-08 10:27:04,177,Exp003_R150_#2674_23220,18.5,14745,69.0,22.64,242586,23.452,37.87,316806,13.736,Stream 2 - R150
2361.55,6.00,945.00,945.04,4.00,315.00,315.0,990.00,450.0,450.00,450.0,450.0,95.76,0.0,0.00,0.00,0.00,28.66,30.83,74.33,454.39,455.64,457.68,459.01,460.81,463.67,468.04,474.30,479.87,480.31,477.52,475.38,470.34,468.34,,2025-04-08 10:32:08,177,Exp003_R150_#2674_23222,18.51,14884,69.0,22.64,242453,23.439,37.9,318370,13.804,Stream 2 - R150
2665.55,6.00,945.00,945.0,4.00,315.00,314.98,990.00,450.0,450.00,450.0,450.0,95.74,0.0,0.00,0.00,0.00,28.66,30.85,74.32,454.46,455.69,457.74,459.09,460.93,463.79,468.18,474.50,480.03,480.47,477.60,475.38,470.44,468.45,,2025-04-08 10:37:12,177,Exp003_R150_#2674_23224,18.51,15077,70.0,22.64,242527,23.447,37.91,319706,13.862,Stream 2 - R150
2969.55,6.00,945.00,944.99,4.00,315.00,314.99,990.00,450.0,450.00,450.0,450.0,95.72,0.0,0.00,0.00,0.00,28.66,30.79,74.30,454.49,455.77,457.80,459.14,460.91,463.90,468.26,474.64,480.07,480.51,477.69,475.50,470.45,468.42,,2025-04-08 10:42:16,177,Exp003_R150_#2674_23225,18.48,15293,70.0,22.6,241314,23.329,37.85,321361,13.934,Stream 2 - R150
