RelativeTime,H2 Node,H2 Set-Point,H2 Actual Flow,N2 Node,N2 Set-Point,N2 Actual Flow,T Reactor (sliding TC),T Heater 1,SP Heater 1,,,Pressure setpoint,N2 poisoning set-point,N2 poisoning Actual flow,H2 Uncontrolled flow,N2 Uncontrolled flow,Inlet calc. flowrate,Outlet meas.flowrate,Pressure reading,T14,T13,T12,T11,T10,T9,T8,T7,T6,T5,T4,T3,T2,T1,,Date,Stage,File,RT (sec),Area,H2,RT (sec)       _1,Area           _2,N2,RT (sec)       _3,Area           _4,NH3,Sample name
25.63,6.00,945.00,945.28,4.00,315.00,315.14,990.00,449.99,250.00,449.99,250.0,100.12,0.0,0.00,0.00,0.00,28.67,35.37,76.35,454.73,456.01,457.46,458.87,461.65,465.24,470.73,477.77,483.00,483.59,479.92,477.40,472.83,470.00,,2025-03-02 16:26:16,90,Exp003_R150_#2674_11969,19.24,15120,70.0,22.09,240579,23.258,37.79,339669,14.728,Stream 2 - R150
329.75,6.00,945.00,944.94,4.00,315.00,315.13,990.00,447.57,250.00,447.57,250.0,100.01,0.0,0.00,0.00,0.00,28.67,32.77,76.36,452.96,454.12,455.73,457.15,459.96,463.51,468.91,475.91,481.21,481.90,478.22,475.62,471.07,468.31,,2025-03-02 16:31:20,90,Exp003_R150_#2674_11971,19.23,15067,70.0,22.09,239119,23.117,37.78,346884,15.041,Stream 2 - R150
637.61,6.00,945.00,944.92,4.00,315.00,315.23,990.00,442.34,250.00,442.34,250.0,99.99,0.0,0.00,0.00,0.00,28.68,31.90,76.36,449.06,450.29,451.82,453.18,456.07,459.67,464.97,471.99,477.35,478.07,474.52,471.95,467.39,464.57,,2025-03-02 16:36:28,90,Exp003_R150_#2674_11973,19.23,15103,70.0,22.09,238567,23.064,37.78,352928,15.303,Stream 2 - R150
937.64,6.00,945.00,944.99,4.00,315.00,315.09,990.00,437.27,250.00,437.27,250.0,100.01,0.0,0.00,0.00,0.00,28.67,32.96,76.36,444.51,445.72,447.32,448.65,451.47,455.02,460.45,467.49,472.90,473.75,470.35,467.87,463.29,460.34,,2025-03-02 16:41:28,90,Exp003_R150_#2674_11974,19.23,15011,69.0,22.08,238731,23.08,37.78,354128,15.355,Stream 2 - R150
1241.73,6.00,945.00,945.06,4.00,315.00,315.28,990.00,432.2,250.00,432.2,250.0,100.01,0.0,0.00,0.00,0.00,28.68,32.77,76.36,439.73,440.97,442.48,443.82,446.73,450.28,455.70,462.74,468.15,469.15,465.85,463.42,458.78,455.82,,2025-03-02 16:46:32,90,Exp003_R150_#2674_11976,19.23,15466,70.0,22.08,237157,22.927,37.76,358281,15.535,Stream 2 - R150
1545.63,6.00,945.00,945.07,4.00,315.00,315.44,990.00,427.13,250.00,427.13,250.0,100.01,0.0,0.00,0.00,0.00,28.70,32.76,76.36,434.77,436.06,437.52,438.98,441.86,445.42,450.68,457.76,463.30,464.35,461.22,458.87,454.22,451.20,,2025-03-02 16:51:36,90,Exp003_R150_#2674_11978,19.24,15153,70.0,22.08,237330,22.944,37.77,359188,15.574,Stream 2 - R150
1851.46,6.00,945.00,944.96,4.00,315.00,315.2,990.00,422.06,250.00,422.06,250.0,100.03,0.0,0.00,0.00,0.00,28.68,33.35,76.36,429.72,430.99,432.58,433.98,436.80,440.38,445.70,452.78,458.24,459.46,456.55,454.23,449.64,446.59,,2025-03-02 16:56:42,90,Exp003_R150_#2674_11979,19.23,15067,70.0,22.08,238918,23.098,37.78,352216,15.272,Stream 2 - R150
2153.68,6.00,945.00,944.96,4.00,315.00,315.38,990.00,416.99,250.00,416.99,250.0,100.01,0.0,0.00,0.00,0.00,28.69,32.87,76.35,424.64,425.97,427.52,428.90,431.77,435.34,440.61,447.61,453.13,454.41,451.65,449.44,444.71,441.67,,2025-03-02 17:01:44,90,Exp003_R150_#2674_11981,19.23,15098,70.0,22.08,238622,23.069,37.79,345526,14.982,Stream 2 - R150
2457.61,6.00,945.00,944.97,4.00,315.00,315.11,990.00,411.93,250.00,411.93,250.0,99.99,0.0,0.00,0.00,0.00,28.67,32.65,76.35,419.64,420.91,422.56,423.91,426.66,430.20,435.46,442.38,447.92,449.32,446.68,444.57,439.90,436.86,,2025-03-02 17:06:48,90,Exp003_R150_#2674_11983,19.23,15245,70.0,22.07,238341,23.042,37.8,341206,14.794,Stream 2 - R150
2761.73,6.00,945.00,945.06,4.00,315.00,315.29,990.00,406.86,250.00,406.86,250.0,100.02,0.0,0.00,0.00,0.00,28.68,32.90,76.36,414.54,415.80,417.39,418.73,421.56,425.00,430.27,437.12,442.61,444.05,441.51,439.47,434.97,431.93,,2025-03-02 17:11:52,90,Exp003_R150_#2674_11984,19.24,15192,70.0,22.08,238477,23.055,37.8,346463,15.022,Stream 2 - R150
3067.56,6.00,945.00,945.07,4.00,315.00,315.18,990.00,401.79,250.00,401.79,250.0,100.04,0.0,0.00,0.00,0.00,28.68,33.00,76.36,409.48,410.76,412.32,413.70,416.50,419.81,425.00,431.71,437.14,438.76,436.34,434.42,429.94,426.92,,2025-03-02 17:16:58,90,Exp003_R150_#2674_11986,19.24,15219,70.0,22.07,238303,23.038,37.81,340347,14.757,Stream 2 - R150
3369.6,6.00,945.00,944.95,4.00,315.00,315.19,990.00,396.73,250.00,396.73,250.0,100.01,0.0,0.00,0.00,0.00,28.68,33.36,76.36,404.46,405.70,407.19,408.53,411.31,414.66,419.51,426.18,431.60,433.30,431.05,429.21,424.78,421.79,,2025-03-02 17:22:00,90,Exp003_R150_#2674_11988,19.24,15382,70.0,22.07,238138,23.022,37.83,333966,14.48,Stream 2 - R150
3673.66,6.00,945.00,945.03,4.00,315.00,315.26,990.00,391.66,250.00,391.66,250.0,100.0,0.0,0.00,0.00,0.00,28.68,32.69,76.37,399.43,400.66,402.18,403.51,406.12,409.42,414.27,420.70,426.03,427.75,425.65,423.95,419.64,416.71,,2025-03-02 17:27:04,90,Exp003_R150_#2674_11990,19.23,15788,71.0,22.06,238463,23.054,37.85,321887,13.957,Stream 2 - R150
3977.71,6.00,945.00,944.97,4.00,315.00,315.31,990.00,386.59,250.00,386.59,250.0,100.01,0.0,0.00,0.00,0.00,28.68,32.76,76.37,394.27,395.49,397.07,398.35,400.92,404.08,408.86,415.13,420.32,422.11,420.15,418.53,414.37,411.56,,2025-03-02 17:32:08,90,Exp003_R150_#2674_11991,19.23,15617,71.0,22.06,239507,23.155,37.89,307424,13.33,Stream 2 - R150
4283.52,6.00,945.00,945.11,4.00,315.00,315.29,990.00,381.53,250.00,381.53,250.0,100.01,0.0,0.00,0.00,0.00,28.68,32.78,76.37,389.28,390.45,391.90,393.18,395.66,398.82,403.37,409.44,414.45,416.31,414.59,413.11,408.90,406.16,,2025-03-02 17:37:14,90,Exp003_R150_#2674_11993,19.23,15962,71.0,22.06,239352,23.14,37.9,303239,13.148,Stream 2 - R150
4585.7,6.00,945.00,945.03,4.00,315.00,315.42,990.00,376.46,250.00,376.46,250.0,100.02,0.0,0.00,0.00,0.00,28.69,32.68,76.37,384.06,385.28,386.73,387.93,390.36,393.38,397.84,403.79,408.59,410.50,408.92,407.57,403.47,400.81,,2025-03-02 17:42:16,90,Exp003_R150_#2674_11995,19.24,16110,72.0,22.06,240220,23.224,37.94,289418,12.549,Stream 2 - R150
