RelativeTime,H2 Node,H2 Set-Point,H2 Actual Flow,N2 Node,N2 Set-Point,N2 Actual Flow,T Reactor (sliding TC),T Heater 1,SP Heater 1,,,Pressure setpoint,N2 poisoning set-point,N2 poisoning Actual flow,H2 Uncontrolled flow,N2 Uncontrolled flow,Inlet calc. flowrate,Outlet meas.flowrate,Pressure reading,T14,T13,T12,T11,T10,T9,T8,T7,T6,T5,T4,T3,T2,T1,,Date,Stage,File,RT (sec),Area,H2,RT (sec)       _1,Area           _2,N2,RT (sec)       _3,Area           _4,NH3,Sample name
65.52,6.00,945.00,944.89,4.00,112.60,112.78,990.00,350.25,350.00,350.25,350.0,99.99,202.4,202.37,7.63,0.00,28.67,30.81,77.32,358.75,360.23,360.51,362.28,364.35,366.93,369.17,373.60,377.69,379.87,379.72,379.58,376.35,374.00,,2025-02-12 10:50:32,24,Exp003_R150_#2674_3223,19.21,17579,75.0,0.0,0,0.0,38.05,215404,9.34,Stream 2 - R150
369.51,6.00,945.00,944.99,4.00,112.60,112.87,990.00,349.86,350.00,349.86,350.0,100.01,202.4,202.41,7.60,0.00,28.68,32.41,77.32,355.24,356.66,356.96,358.72,360.58,363.04,365.21,369.39,373.27,375.56,375.52,375.56,372.36,370.15,,2025-02-12 10:55:36,24,Exp003_R150_#2674_3224,19.21,17388,75.0,0.0,0,0.0,38.03,207852,9.012,Stream 2 - R150
673.51,6.00,945.00,945.03,4.00,112.60,112.85,990.00,350.0,350.00,350.0,350.0,100.02,202.4,202.41,7.48,0.00,28.68,33.01,77.32,353.81,355.15,355.33,357.10,358.80,361.23,363.27,367.34,371.12,373.49,373.60,373.64,370.52,368.30,,2025-02-12 11:00:40,24,Exp003_R150_#2674_3226,19.21,17429,75.0,0.0,0,0.0,38.08,197500,8.563,Stream 2 - R150
979.41,6.00,945.00,945.09,4.00,112.60,112.83,990.00,349.99,350.00,349.99,350.0,100.0,202.4,202.40,7.35,0.00,28.68,32.15,77.33,352.92,354.21,354.49,356.20,357.96,360.21,362.16,366.17,369.88,372.33,372.51,372.75,369.61,367.46,,2025-02-12 11:05:46,24,Exp003_R150_#2674_3228,19.21,17705,75.0,0.0,0,0.0,38.06,194330,8.426,Stream 2 - R150
1281.61,6.00,945.00,944.96,4.00,112.60,112.91,990.00,350.0,350.00,350.0,350.0,100.02,202.4,202.40,7.13,0.00,28.69,32.39,77.33,352.43,353.78,354.15,355.85,357.54,359.83,361.71,365.62,369.20,371.64,371.98,372.30,369.17,366.98,,2025-02-12 11:10:48,24,Exp003_R150_#2674_3229,19.21,17769,75.0,0.0,0,0.0,38.08,187710,8.139,Stream 2 - R150
1585.58,6.00,945.00,944.94,4.00,112.60,113.04,990.00,350.0,350.00,350.0,350.0,100.02,202.4,202.42,6.98,0.00,28.70,32.44,77.33,352.24,353.56,353.94,355.64,357.40,359.61,361.43,365.25,368.80,371.25,371.75,372.01,368.96,366.81,,2025-02-12 11:15:52,24,Exp003_R150_#2674_3231,19.18,16567,73.0,0.0,0,0.0,38.07,188014,8.152,Stream 2 - R150
1889.61,6.00,945.00,945.01,4.00,112.60,112.93,990.00,350.0,350.00,350.0,350.0,100.01,202.4,202.41,6.83,0.00,28.69,33.18,77.33,352.22,353.51,353.89,355.52,357.25,359.37,361.04,364.85,368.44,370.92,371.46,371.84,368.89,366.68,,2025-02-12 11:20:56,24,Exp003_R150_#2674_3233,19.19,17008,74.0,0.0,0,0.0,38.08,183449,7.954,Stream 2 - R150
2195.38,6.00,945.00,944.99,4.00,112.60,112.96,990.00,350.0,350.00,350.0,350.0,100.01,202.4,202.40,6.68,0.00,28.69,32.50,77.33,352.28,353.60,353.82,355.52,357.10,359.46,361.05,364.70,368.29,370.80,371.39,371.78,368.65,366.48,,2025-02-12 11:26:02,24,Exp003_R150_#2674_3235,19.16,15773,71.0,0.0,0,0.0,38.06,185279,8.034,Stream 2 - R150
2497.6,6.00,945.00,945.02,4.00,112.60,113.04,990.00,350.0,350.00,350.0,350.0,100.01,202.4,202.40,6.57,0.00,28.70,32.47,77.33,352.26,353.56,353.80,355.46,357.00,359.28,360.92,364.53,367.85,370.46,371.19,371.59,368.51,366.43,,2025-02-12 11:31:04,24,Exp003_R150_#2674_3236,19.16,15577,71.0,0.0,0,0.0,38.07,181278,7.86,Stream 2 - R150
2801.58,6.00,945.00,944.97,4.00,112.60,112.98,990.00,350.0,350.00,350.0,350.0,100.01,202.4,202.40,6.46,0.00,28.69,32.18,77.33,352.22,353.42,353.72,355.38,356.89,359.02,360.60,364.24,367.57,370.25,370.86,371.38,368.35,366.23,,2025-02-12 11:36:08,24,Exp003_R150_#2674_3238,19.15,15253,70.0,0.0,0,0.0,38.06,181969,7.89,Stream 2 - R150
