RelativeTime,H2 Node,H2 Set-Point,H2 Actual Flow,N2 Node,N2 Set-Point,N2 Actual Flow,T Reactor (sliding TC),T Heater 1,SP Heater 1,,,Pressure setpoint,N2 poisoning set-point,N2 poisoning Actual flow,H2 Uncontrolled flow,N2 Uncontrolled flow,Inlet calc. flowrate,Outlet meas.flowrate,Pressure reading,T14,T13,T12,T11,T10,T9,T8,T7,T6,T5,T4,T3,T2,T1,,Date,Stage,File,RT (sec),Area,H2,RT (sec)       _1,Area           _2,N2,RT (sec)       _3,Area           _4,NH3,Sample name
259.45,6.00,945.00,944.97,4.00,239.10,239.48,990.00,450.03,450.00,450.03,450.0,100.02,75.9,75.90,0.00,0.00,28.69,32.81,76.34,454.31,455.52,457.01,458.33,461.24,464.71,470.03,476.96,482.09,482.95,479.59,477.15,472.47,469.66,,2025-03-01 06:29:30,83,Exp003_R150_#2674_11291,19.25,15597,71.0,22.23,242314,23.426,37.81,343540,14.896,Stream 2 - R150
561.59,6.00,945.00,945.0,4.00,239.10,239.38,990.00,450.0,450.00,450.0,450.0,100.0,75.9,75.90,0.00,0.00,28.68,32.19,76.34,454.62,455.83,457.29,458.63,461.50,464.99,470.21,477.13,482.35,483.21,479.79,477.32,472.65,469.85,,2025-03-01 06:34:32,83,Exp003_R150_#2674_11292,19.25,15283,70.0,22.23,242360,23.43,37.81,341971,14.828,Stream 2 - R150
865.59,6.00,945.00,945.07,4.00,239.10,239.42,990.00,450.0,450.00,450.0,450.0,100.0,75.9,75.90,0.00,0.00,28.69,32.48,76.34,454.67,455.85,457.39,458.70,461.54,465.02,470.36,477.27,482.46,483.30,479.84,477.33,472.82,470.03,,2025-03-01 06:39:36,83,Exp003_R150_#2674_11294,19.25,15682,71.0,22.22,241395,23.337,37.81,344548,14.939,Stream 2 - R150
1169.61,6.00,945.00,945.02,4.00,239.10,239.45,990.00,450.0,450.00,450.0,450.0,100.02,75.9,75.90,0.00,0.00,28.69,32.93,76.34,454.71,455.95,457.44,458.84,461.51,465.09,470.41,477.35,482.54,483.33,479.88,477.38,472.73,469.97,,2025-03-01 06:44:40,83,Exp003_R150_#2674_11296,19.25,15603,71.0,22.22,241942,23.39,37.82,342942,14.87,Stream 2 - R150
1475.43,6.00,945.00,944.97,4.00,239.10,239.52,990.00,450.0,450.00,450.0,450.0,100.0,75.9,75.90,0.00,0.00,28.69,32.38,76.34,454.74,455.91,457.44,458.80,461.59,465.11,470.40,477.30,482.48,483.32,479.88,477.40,472.78,470.01,,2025-03-01 06:49:46,83,Exp003_R150_#2674_11297,19.25,15661,71.0,22.22,243204,23.512,37.83,335131,14.531,Stream 2 - R150
1777.58,6.00,945.00,945.03,4.00,239.10,239.28,990.00,450.0,450.00,450.0,450.0,100.01,75.9,75.90,0.00,0.00,28.68,32.39,76.34,454.75,455.90,457.49,458.79,461.59,465.04,470.40,477.31,482.49,483.34,479.88,477.38,472.72,469.96,,2025-03-01 06:54:48,83,Exp003_R150_#2674_11299,19.25,15600,71.0,22.21,241910,23.387,37.82,344038,14.917,Stream 2 - R150
2081.56,6.00,945.00,944.92,4.00,239.10,239.49,990.00,450.0,450.00,450.0,450.0,100.01,75.9,75.90,0.00,0.00,28.69,32.61,76.34,454.72,455.97,457.37,458.85,461.59,465.13,470.51,477.44,482.58,483.40,479.93,477.43,472.79,470.04,,2025-03-01 06:59:52,83,Exp003_R150_#2674_11301,19.25,15718,71.0,22.21,242510,23.445,37.84,334701,14.512,Stream 2 - R150
2385.56,6.00,945.00,944.95,4.00,239.10,239.26,990.00,449.99,450.00,449.99,450.0,100.02,75.9,75.90,0.00,0.00,28.67,32.67,76.34,454.73,455.93,457.41,458.76,461.57,465.04,470.39,477.36,482.54,483.36,479.88,477.40,472.77,470.01,,2025-03-01 07:04:56,83,Exp003_R150_#2674_11303,19.25,15457,70.0,22.2,242105,23.406,37.83,342325,14.843,Stream 2 - R150
2691.4,6.00,945.00,944.99,4.00,239.10,239.51,990.00,450.0,450.00,450.0,450.0,100.01,75.9,75.90,0.00,0.00,28.69,32.47,76.34,454.78,455.95,457.48,458.80,461.62,465.09,470.44,477.34,482.46,483.31,479.93,477.43,472.82,470.08,,2025-03-01 07:10:02,83,Exp003_R150_#2674_11304,19.25,15467,70.0,22.2,242829,23.476,37.84,337350,14.627,Stream 2 - R150
2993.64,6.00,945.00,945.02,4.00,239.10,239.45,990.00,450.0,450.00,450.0,450.0,100.02,75.9,75.90,0.00,0.00,28.69,32.92,76.34,454.72,455.91,457.47,458.71,461.66,465.11,470.40,477.33,482.48,483.31,479.89,477.40,472.83,470.06,,2025-03-01 07:15:04,83,Exp003_R150_#2674_11306,19.24,15580,71.0,22.18,241446,23.342,37.83,344139,14.922,Stream 2 - R150
