RelativeTime,H2 Node,H2 Set-Point,H2 Actual Flow,N2 Node,N2 Set-Point,N2 Actual Flow,T Reactor (sliding TC),T Heater 1,SP Heater 1,,,Pressure setpoint,N2 poisoning set-point,N2 poisoning Actual flow,H2 Uncontrolled flow,N2 Uncontrolled flow,Inlet calc. flowrate,Outlet meas.flowrate,Pressure reading,T14,T13,T12,T11,T10,T9,T8,T7,T6,T5,T4,T3,T2,T1,,Date,Stage,File,RT (sec),Area,H2,RT (sec)       _1,Area           _2,N2,RT (sec)       _3,Area           _4,NH3,Sample name
217.59,6.00,1.00,47.77,4.00,250.00,251.51,990.00,399.99,400.00,399.99,400.0,8.29,0.0,0.00,0.15,0.00,19.10,59.74,20.23,404.28,404.90,405.94,406.69,407.64,409.09,409.66,410.56,411.31,411.68,412.08,413.01,411.86,412.18,,2025-03-04 23:50:00,99,Exp003_R150_#2674_13077,18.98,74,0.0,21.83,853384,82.502,38.82,2121,0.092,Stream 2 - R150
521.55,6.00,1.00,14.93,4.00,250.00,249.97,990.00,400.0,400.00,400.0,400.0,0.3,0.0,0.00,0.00,0.00,18.81,20.67,9.87,402.42,402.39,402.80,402.95,403.23,404.05,403.66,403.96,404.56,404.64,404.77,405.67,404.48,404.66,,2025-03-04 23:55:04,99,Exp003_R150_#2674_13078,18.98,43,0.0,21.82,855712,82.727,38.85,1445,0.063,Stream 2 - R150
827.32,6.00,1.00,14.58,4.00,250.00,249.99,990.00,400.0,400.00,400.0,400.0,0.3,0.0,0.00,0.00,0.00,18.81,20.66,9.64,401.64,401.53,401.87,401.90,401.94,402.52,402.28,402.50,402.84,402.94,403.18,404.03,402.64,402.84,,2025-03-05 00:00:10,99,Exp003_R150_#2674_13080,18.98,40,0.0,21.82,855190,82.677,38.88,1172,0.051,Stream 2 - R150
1129.57,6.00,1.00,14.6,4.00,250.00,249.99,990.00,400.0,400.00,400.0,400.0,0.29,0.0,0.00,0.00,0.00,18.81,20.61,9.54,401.60,401.40,401.61,401.72,401.69,402.32,401.85,402.06,402.46,402.55,402.69,403.47,402.09,402.27,,2025-03-05 00:05:12,99,Exp003_R150_#2674_13082,18.97,25,0.0,21.83,857589,82.909,38.9,1120,0.049,Stream 2 - R150
1433.55,6.00,1.00,14.63,4.00,250.00,249.99,990.00,400.0,400.00,400.0,400.0,0.28,0.0,0.00,0.00,0.00,18.81,20.65,9.48,401.65,401.31,401.62,401.54,401.63,402.20,401.73,401.92,402.36,402.45,402.53,403.38,402.08,402.19,,2025-03-05 00:10:16,99,Exp003_R150_#2674_13083,18.97,26,0.0,21.82,857884,82.937,38.92,921,0.04,Stream 2 - R150
1737.52,6.00,1.00,14.5,4.00,250.00,249.99,990.00,400.01,400.00,400.01,400.0,0.28,0.0,0.00,0.00,0.00,18.81,20.68,9.44,401.76,401.57,401.66,401.67,401.81,402.37,401.78,401.94,402.50,402.49,402.55,403.37,402.05,402.15,,2025-03-05 00:15:20,99,Exp003_R150_#2674_13085,0.0,0,0.0,21.83,858208,82.968,39.0,501,0.022,Stream 2 - R150
2043.2,6.00,1.00,14.57,4.00,250.00,249.99,990.00,400.0,400.00,400.0,400.0,0.28,0.0,0.00,0.00,0.00,18.81,20.62,9.42,401.83,401.56,401.76,401.68,401.80,402.34,401.83,401.97,402.37,402.43,402.53,403.36,402.00,402.13,,2025-03-05 00:20:26,99,Exp003_R150_#2674_13087,0.0,0,0.0,21.83,858362,82.983,39.06,345,0.015,Stream 2 - R150
2345.54,6.00,1.00,14.54,4.00,250.00,249.99,990.00,400.0,400.00,400.0,400.0,0.27,0.0,0.00,0.00,0.00,18.81,20.64,9.39,401.95,401.70,401.82,401.69,401.79,402.36,401.84,401.96,402.39,402.45,402.52,403.38,402.01,402.12,,2025-03-05 00:25:28,99,Exp003_R150_#2674_13088,0.0,0,0.0,21.83,858620,83.008,39.08,305,0.013,Stream 2 - R150
2649.54,6.00,1.00,14.44,4.00,250.00,249.99,990.00,400.0,400.00,400.0,400.0,0.27,0.0,0.00,0.00,0.00,18.81,20.69,9.37,401.93,401.65,401.94,401.86,401.90,402.45,401.91,402.06,402.27,402.40,402.59,403.44,402.06,402.16,,2025-03-05 00:30:32,99,Exp003_R150_#2674_13090,0.0,0,0.0,21.83,858983,83.043,39.13,250,0.011,Stream 2 - R150
2953.56,6.00,1.00,14.19,4.00,250.00,250.0,990.00,399.99,400.00,399.99,400.0,0.27,0.0,0.00,0.00,0.00,18.81,20.64,9.36,402.06,401.71,401.92,401.85,401.89,402.44,401.94,402.06,402.32,402.34,402.54,403.38,402.03,402.12,,2025-03-05 00:35:36,99,Exp003_R150_#2674_13092,0.0,0,0.0,21.84,859068,83.052,39.17,214,0.009,Stream 2 - R150
3259.3,6.00,1.00,14.57,4.00,250.00,249.99,990.00,400.0,400.00,400.0,400.0,0.27,0.0,0.00,0.00,0.00,18.81,20.63,9.35,402.04,401.72,401.93,401.91,401.82,402.40,401.88,402.02,402.46,402.51,402.53,403.38,402.05,402.15,,2025-03-05 00:40:42,99,Exp003_R150_#2674_13093,0.0,0,0.0,21.84,859408,83.084,39.18,202,0.009,Stream 2 - R150
3561.55,6.00,1.00,14.31,4.00,250.00,250.0,990.00,400.0,400.00,400.0,400.0,0.27,0.0,0.00,0.00,0.00,18.81,20.68,9.34,402.10,401.73,402.01,401.89,401.84,402.41,401.95,402.06,402.52,402.50,402.61,403.44,402.05,402.09,,2025-03-05 00:45:44,99,Exp003_R150_#2674_13095,0.0,0,0.0,21.84,857756,82.925,39.21,180,0.008,Stream 2 - R150
3865.5,6.00,1.00,13.77,4.00,250.00,249.99,990.00,400.0,400.00,400.0,400.0,0.27,0.0,0.00,0.00,0.00,18.81,20.65,9.34,402.13,401.75,402.01,401.92,401.83,402.42,402.03,402.14,402.39,402.48,402.57,403.40,402.02,402.12,,2025-03-05 00:50:48,99,Exp003_R150_#2674_13097,0.0,0,0.0,21.84,858118,82.96,39.23,158,0.007,Stream 2 - R150
4169.54,6.00,1.00,14.46,4.00,250.00,249.99,990.00,400.0,400.00,400.0,400.0,0.26,0.0,0.00,0.00,0.00,18.81,20.62,9.33,402.10,401.77,402.01,401.93,401.89,402.48,401.94,402.07,402.54,402.50,402.60,403.43,402.05,402.16,,2025-03-05 00:55:52,99,Exp003_R150_#2674_13098,0.0,0,0.0,21.84,858163,82.964,39.25,151,0.007,Stream 2 - R150
4475.26,6.00,1.00,14.19,4.00,250.00,250.0,990.00,400.0,400.00,400.0,400.0,0.26,0.0,0.00,0.00,0.00,18.81,20.68,9.32,402.21,401.88,402.00,401.92,401.93,402.52,401.95,402.07,402.41,402.52,402.63,403.46,402.04,402.15,,2025-03-05 01:00:58,99,Exp003_R150_#2674_13100,0.0,0,0.0,21.85,858840,83.03,39.28,137,0.006,Stream 2 - R150
4777.62,6.00,1.00,14.5,4.00,250.00,250.0,990.00,400.0,400.00,400.0,400.0,0.26,0.0,0.00,0.00,0.00,18.81,20.67,9.32,402.20,401.87,402.06,401.92,401.84,402.43,401.99,402.13,402.52,402.52,402.62,403.46,402.10,402.15,,2025-03-05 01:06:00,99,Exp003_R150_#2674_13102,0.0,0,0.0,21.85,859145,83.059,39.25,128,0.006,Stream 2 - R150
5081.49,6.00,1.00,14.44,4.00,250.00,249.99,990.00,400.0,400.00,400.0,400.0,0.26,0.0,0.00,0.00,0.00,18.81,20.61,9.32,402.22,401.88,402.04,401.99,401.89,402.49,401.95,402.06,402.47,402.51,402.66,403.45,402.03,402.11,,2025-03-05 01:11:04,99,Exp003_R150_#2674_13104,0.0,0,0.0,21.86,859432,83.087,39.27,115,0.005,Stream 2 - R150
5385.58,6.00,1.00,14.54,4.00,250.00,249.99,990.00,400.0,400.00,400.0,400.0,0.26,0.0,0.00,0.00,0.00,18.81,20.67,9.31,402.24,401.93,402.06,401.98,401.94,402.51,402.03,402.16,402.44,402.47,402.59,403.39,402.04,402.11,,2025-03-05 01:16:08,99,Exp003_R150_#2674_13105,0.0,0,0.0,21.86,859496,83.093,39.28,111,0.005,Stream 2 - R150
5691.22,6.00,1.00,14.06,4.00,250.00,249.99,990.00,400.0,400.00,400.0,400.0,0.26,0.0,0.00,0.00,0.00,18.81,20.68,9.31,402.22,401.86,402.02,401.97,401.95,402.48,402.03,402.14,402.42,402.51,402.63,403.45,402.02,402.13,,2025-03-05 01:21:14,99,Exp003_R150_#2674_13107,0.0,0,0.0,21.86,860069,83.148,39.3,105,0.005,Stream 2 - R150
5993.56,6.00,1.00,14.36,4.00,250.00,250.0,990.00,400.0,400.00,400.0,400.0,0.26,0.0,0.00,0.00,0.00,18.81,20.63,9.31,402.22,401.83,402.00,401.94,401.93,402.52,402.06,402.16,402.43,402.45,402.59,403.43,402.07,402.15,,2025-03-05 01:26:16,99,Exp003_R150_#2674_13109,0.0,0,0.0,21.87,860584,83.198,39.33,101,0.004,Stream 2 - R150
6297.56,6.00,1.00,14.4,4.00,250.00,250.0,990.00,400.0,400.00,400.0,400.0,0.26,0.0,0.00,0.00,0.00,18.81,20.65,9.31,402.28,401.98,402.07,402.02,402.01,402.59,401.99,402.14,402.47,402.44,402.64,403.49,402.04,402.12,,2025-03-05 01:31:20,99,Exp003_R150_#2674_13110,0.0,0,0.0,21.87,860978,83.236,39.34,93,0.004,Stream 2 - R150
6601.71,6.00,1.00,14.55,4.00,250.00,249.99,990.00,400.0,400.00,400.0,400.0,0.26,0.0,0.00,0.00,0.00,18.81,20.69,9.31,402.21,401.90,402.08,401.98,401.91,402.52,402.03,402.15,402.46,402.46,402.58,403.40,402.03,402.10,,2025-03-05 01:36:24,99,Exp003_R150_#2674_13112,0.0,0,0.0,21.87,861409,83.278,39.36,91,0.004,Stream 2 - R150
6907.22,6.00,1.00,14.36,4.00,250.00,250.0,990.00,400.0,400.00,400.0,400.0,0.26,0.0,0.00,0.00,0.00,18.81,20.63,9.31,402.18,401.78,402.09,401.99,401.91,402.48,402.06,402.20,402.42,402.49,402.59,403.43,402.01,402.13,,2025-03-05 01:41:30,99,Exp003_R150_#2674_13114,0.0,0,0.0,21.88,861571,83.294,39.36,86,0.004,Stream 2 - R150
7209.57,6.00,1.00,14.41,4.00,250.00,250.0,990.00,400.0,400.00,400.0,400.0,0.26,0.0,0.00,0.00,0.00,18.81,20.64,9.30,402.25,401.92,402.14,401.96,401.90,402.50,402.07,402.18,402.52,402.51,402.56,403.42,402.04,402.14,,2025-03-05 01:46:32,99,Exp003_R150_#2674_13115,0.0,0,0.0,21.87,860744,83.214,39.38,85,0.004,Stream 2 - R150
7513.56,6.00,1.00,14.45,4.00,250.00,249.99,990.00,400.0,400.00,400.0,400.0,0.26,0.0,0.00,0.00,0.00,18.81,20.69,9.30,402.27,401.93,402.05,401.99,401.90,402.50,402.05,402.17,402.54,402.55,402.62,403.44,402.04,402.17,,2025-03-05 01:51:36,99,Exp003_R150_#2674_13117,0.0,0,0.0,21.88,861181,83.256,39.39,81,0.004,Stream 2 - R150
7817.53,6.00,1.00,14.54,4.00,250.00,250.01,990.00,400.0,400.00,400.0,400.0,0.26,0.0,0.00,0.00,0.00,18.81,20.64,9.31,402.26,401.94,402.12,402.02,401.92,402.50,402.13,402.24,402.56,402.50,402.64,403.46,402.00,402.12,,2025-03-05 01:56:40,99,Exp003_R150_#2674_13119,0.0,0,0.0,21.88,861786,83.314,39.42,74,0.003,Stream 2 - R150
8123.21,6.00,1.00,14.59,4.00,250.00,250.0,990.00,400.0,400.00,400.0,400.0,0.26,0.0,0.00,0.00,0.00,18.81,20.63,9.30,402.25,401.93,402.03,401.93,401.90,402.49,401.98,402.11,402.44,402.51,402.59,403.39,401.99,402.07,,2025-03-05 02:01:46,99,Exp003_R150_#2674_13120,0.0,0,0.0,21.89,862490,83.382,39.43,77,0.003,Stream 2 - R150
8425.54,6.00,1.00,14.65,4.00,250.00,249.99,990.00,400.0,400.00,400.0,400.0,0.26,0.0,0.00,0.00,0.00,18.81,20.68,9.30,402.27,401.92,402.06,401.91,401.93,402.51,401.99,402.10,402.53,402.54,402.60,403.42,402.00,402.10,,2025-03-05 02:06:48,99,Exp003_R150_#2674_13122,0.0,0,0.0,21.89,862561,83.389,39.43,70,0.003,Stream 2 - R150
8729.54,6.00,1.00,14.4,4.00,250.00,249.99,990.00,400.0,400.00,400.0,400.0,0.26,0.0,0.00,0.00,0.00,18.81,20.65,9.30,402.19,401.86,402.06,401.96,401.95,402.50,401.99,402.10,402.53,402.54,402.57,403.40,402.01,402.07,,2025-03-05 02:11:52,99,Exp003_R150_#2674_13124,0.0,0,0.0,21.9,863002,83.432,39.45,68,0.003,Stream 2 - R150
9033.52,6.00,1.00,14.43,4.00,250.00,250.0,990.00,400.0,400.00,400.0,400.0,0.26,0.0,0.00,0.00,0.00,18.81,20.62,9.30,402.29,401.97,402.10,401.98,401.96,402.52,401.98,402.14,402.45,402.46,402.62,403.42,402.00,402.13,,2025-03-05 02:16:56,99,Exp003_R150_#2674_13125,0.0,0,0.0,21.9,863229,83.454,39.45,67,0.003,Stream 2 - R150
9339.17,6.00,1.00,14.36,4.00,250.00,249.99,990.00,400.0,400.00,400.0,400.0,0.26,0.0,0.00,0.00,0.00,18.81,20.68,9.30,402.25,401.85,402.12,402.00,401.92,402.47,402.00,402.13,402.40,402.49,402.61,403.45,402.02,402.14,,2025-03-05 02:22:02,99,Exp003_R150_#2674_13127,0.0,0,0.0,21.9,864047,83.533,39.47,67,0.003,Stream 2 - R150
9641.52,6.00,1.00,14.36,4.00,250.00,249.99,990.00,400.0,400.00,400.0,400.0,0.26,0.0,0.00,0.00,0.00,18.81,20.67,9.30,402.24,401.87,402.05,401.93,401.89,402.40,402.07,402.20,402.50,402.50,402.58,403.40,402.00,402.09,,2025-03-05 02:27:04,99,Exp003_R150_#2674_13129,0.0,0,0.0,21.9,862352,83.369,39.48,65,0.003,Stream 2 - R150
9945.51,6.00,1.00,14.63,4.00,250.00,250.0,990.00,400.0,400.00,400.0,400.0,0.26,0.0,0.00,0.00,0.00,18.81,20.62,9.30,402.20,401.90,402.14,402.02,401.94,402.49,402.09,402.21,402.49,402.49,402.54,403.36,401.99,402.11,,2025-03-05 02:32:08,99,Exp003_R150_#2674_13131,0.0,0,0.0,21.9,862571,83.39,39.49,63,0.003,Stream 2 - R150
10249.52,6.00,1.00,14.02,4.00,250.00,250.0,990.00,400.0,400.00,400.0,400.0,0.26,0.0,0.00,0.00,0.00,18.81,20.67,9.29,402.20,401.85,402.06,401.85,401.87,402.38,402.01,402.10,402.40,402.49,402.56,403.40,402.04,402.11,,2025-03-05 02:37:12,99,Exp003_R150_#2674_13132,0.0,0,0.0,21.9,862485,83.382,39.5,62,0.003,Stream 2 - R150
10555.24,6.00,1.00,14.6,4.00,250.00,250.0,990.00,400.0,400.00,400.0,400.0,0.25,0.0,0.00,0.00,0.00,18.81,20.68,9.30,402.15,401.79,402.09,401.92,401.91,402.40,401.99,402.13,402.39,402.50,402.62,403.42,402.10,402.19,,2025-03-05 02:42:18,99,Exp003_R150_#2674_13134,0.0,0,0.0,21.91,863475,83.478,39.5,60,0.003,Stream 2 - R150
10857.49,6.00,1.00,14.5,4.00,250.00,250.0,990.00,400.0,400.00,400.0,400.0,0.25,0.0,0.00,0.00,0.00,18.81,20.62,9.30,402.20,401.88,402.13,402.01,401.91,402.48,402.06,402.20,402.49,402.50,402.62,403.41,402.05,402.10,,2025-03-05 02:47:20,99,Exp003_R150_#2674_13136,0.0,0,0.0,21.91,864212,83.549,39.51,58,0.003,Stream 2 - R150
11161.52,6.00,1.00,14.29,4.00,250.00,249.99,990.00,400.0,400.00,400.0,400.0,0.25,0.0,0.00,0.00,0.00,18.81,20.65,9.29,402.24,401.85,402.11,401.99,401.89,402.48,402.04,402.18,402.43,402.49,402.65,403.45,402.07,402.17,,2025-03-05 02:52:24,99,Exp003_R150_#2674_13137,0.0,0,0.0,21.92,864040,83.532,39.48,59,0.003,Stream 2 - R150
11465.58,6.00,1.00,14.53,4.00,250.00,250.0,990.00,400.0,400.00,400.0,400.0,0.25,0.0,0.00,0.00,0.00,18.81,20.69,9.30,402.19,401.87,402.10,402.02,401.88,402.43,402.03,402.14,402.43,402.50,402.58,403.41,402.02,402.10,,2025-03-05 02:57:28,99,Exp003_R150_#2674_13139,0.0,0,0.0,21.91,863034,83.435,39.48,57,0.002,Stream 2 - R150
11771.26,6.00,1.00,14.78,4.00,250.00,250.0,990.00,400.0,400.00,400.0,400.0,0.25,0.0,0.00,0.00,0.00,18.81,20.63,9.30,402.20,401.86,402.10,401.98,401.90,402.53,402.05,402.18,402.54,402.51,402.58,403.41,402.07,402.19,,2025-03-05 03:02:34,99,Exp003_R150_#2674_13141,0.0,0,0.0,21.93,865232,83.647,39.51,54,0.002,Stream 2 - R150
