RelativeTime,H2 Node,H2 Set-Point,H2 Actual Flow,N2 Node,N2 Set-Point,N2 Actual Flow,T Reactor (sliding TC),T Heater 1,SP Heater 1,,,Pressure setpoint,N2 poisoning set-point,N2 poisoning Actual flow,H2 Uncontrolled flow,N2 Uncontrolled flow,Inlet calc. flowrate,Outlet meas.flowrate,Pressure reading,T14,T13,T12,T11,T10,T9,T8,T7,T6,T5,T4,T3,T2,T1,,Date,Stage,File,RT (sec),Area,H2,RT (sec)       _1,Area           _2,N2,RT (sec)       _3,Area           _4,NH3,Sample name
235.48,6.00,945.00,944.98,4.00,171.60,171.97,990.00,351.34,400.00,351.34,400.0,100.05,143.4,143.40,0.00,0.00,28.69,32.80,76.94,350.55,351.93,350.88,351.38,351.60,352.80,352.20,352.81,353.74,353.72,353.59,354.42,353.40,353.22,,2025-02-14 22:52:58,32,Exp003_R150_#2674_4423,19.31,19505,78.0,22.63,273162,26.408,38.53,13094,0.568,Stream 2 - R150
537.72,6.00,945.00,945.01,4.00,171.60,171.93,990.00,356.07,400.00,356.07,400.0,100.0,143.4,143.39,0.00,0.00,28.69,31.96,76.94,353.51,355.00,353.95,354.52,354.71,355.88,355.32,355.99,357.00,356.98,356.94,357.75,356.72,356.48,,2025-02-14 22:58:00,32,Exp003_R150_#2674_4425,19.31,19124,78.0,22.64,272800,26.373,38.53,13968,0.606,Stream 2 - R150
841.65,6.00,945.00,945.0,4.00,171.60,171.96,990.00,361.15,400.00,361.15,400.0,100.02,143.4,143.40,0.00,0.00,28.69,32.16,76.93,357.74,359.19,358.22,358.75,359.03,360.24,359.65,360.37,361.41,361.46,361.45,362.20,361.16,360.91,,2025-02-14 23:03:04,32,Exp003_R150_#2674_4426,19.31,19189,78.0,22.64,273381,26.429,38.52,15550,0.674,Stream 2 - R150
1145.71,6.00,945.00,944.9,4.00,171.60,172.06,990.00,366.21,400.00,366.21,400.0,100.0,143.4,143.40,0.00,0.00,28.70,32.29,76.94,362.49,364.01,363.00,363.54,363.83,365.01,364.63,365.30,366.41,366.49,366.37,367.22,366.13,365.81,,2025-02-14 23:08:08,32,Exp003_R150_#2674_4428,19.31,19218,78.0,22.64,271997,26.296,38.51,18526,0.803,Stream 2 - R150
1451.45,6.00,945.00,944.94,4.00,171.60,171.84,990.00,371.28,400.00,371.28,400.0,99.99,143.4,143.40,0.00,0.00,28.68,32.77,76.94,367.65,369.10,368.08,368.68,368.95,370.16,369.73,370.50,371.65,371.79,371.75,372.52,371.39,371.05,,2025-02-14 23:13:14,32,Exp003_R150_#2674_4430,19.31,18752,77.0,22.65,272530,26.347,38.46,21569,0.935,Stream 2 - R150
1753.63,6.00,945.00,945.1,4.00,171.60,171.93,990.00,376.35,400.00,376.35,400.0,100.01,143.4,143.40,0.00,0.00,28.69,32.22,76.94,372.83,374.29,373.30,373.93,374.23,375.54,375.04,375.86,377.15,377.31,377.20,378.01,376.85,376.44,,2025-02-14 23:18:16,32,Exp003_R150_#2674_4431,19.31,18738,77.0,22.65,272851,26.378,38.44,25134,1.09,Stream 2 - R150
2057.69,6.00,945.00,944.96,4.00,171.60,171.97,990.00,381.41,400.00,381.41,400.0,100.0,143.4,143.40,0.00,0.00,28.69,32.28,76.94,378.08,379.52,378.58,379.22,379.48,380.76,380.49,381.37,382.73,382.97,382.92,383.71,382.46,381.96,,2025-02-14 23:23:20,32,Exp003_R150_#2674_4433,19.31,18897,77.0,22.65,271688,26.266,38.45,30643,1.329,Stream 2 - R150
2361.62,6.00,945.00,945.02,4.00,171.60,171.91,990.00,386.48,400.00,386.48,400.0,100.01,143.4,143.40,0.00,0.00,28.68,32.32,76.94,383.38,384.88,383.90,384.50,384.94,386.21,385.92,386.94,388.50,388.78,388.76,389.56,388.22,387.63,,2025-02-14 23:28:24,32,Exp003_R150_#2674_4435,19.3,18889,77.0,22.64,270718,26.172,38.42,39814,1.726,Stream 2 - R150
2667.48,6.00,945.00,944.98,4.00,171.60,171.96,990.00,391.55,400.00,391.55,400.0,100.0,143.4,143.40,0.00,0.00,28.69,32.22,76.94,388.68,390.21,389.34,389.98,390.33,391.73,391.55,392.73,394.40,394.69,394.73,395.57,394.19,393.43,,2025-02-14 23:33:30,32,Exp003_R150_#2674_4436,19.31,18987,77.0,22.65,270758,26.176,38.41,45234,1.961,Stream 2 - R150
2969.67,6.00,945.00,945.04,4.00,171.60,171.84,990.00,396.61,400.00,396.61,400.0,100.02,143.4,143.40,0.00,0.00,28.68,32.87,76.94,394.00,395.50,394.66,395.32,395.82,397.21,397.23,398.52,400.33,400.79,400.86,401.65,400.20,399.29,,2025-02-14 23:38:32,32,Exp003_R150_#2674_4438,19.3,18264,76.0,22.65,270277,26.129,38.38,57995,2.515,Stream 2 - R150
