RelativeTime,H2 Node,H2 Set-Point,H2 Actual Flow,N2 Node,N2 Set-Point,N2 Actual Flow,T Reactor (sliding TC),T Heater 1,SP Heater 1,,,Pressure setpoint,N2 poisoning set-point,N2 poisoning Actual flow,H2 Uncontrolled flow,N2 Uncontrolled flow,Inlet calc. flowrate,Outlet meas.flowrate,Pressure reading,T14,T13,T12,T11,T10,T9,T8,T7,T6,T5,T4,T3,T2,T1,,Date,Stage,File,RT (sec),Area,H2,RT (sec)       _1,Area           _2,N2,RT (sec)       _3,Area           _4,NH3,Sample name
147.16,6.00,945.00,945.06,4.00,315.00,315.18,990.00,250.09,450.00,250.09,450.0,100.0,0.0,0.00,0.00,0.00,28.68,33.17,78.93,250.17,250.90,251.47,252.00,251.27,252.37,251.61,252.09,251.44,252.85,252.84,253.82,252.08,252.95,,2025-03-26 19:53:42,137,Exp003_R150_#2674_17284,0.0,0.0,0.0,21.92,260354.0,25.17,38.62,1766.0,0.077,Stream 2 - R150
449.53,6.00,945.00,944.87,4.00,315.00,315.22,990.00,250.9,450.00,250.9,450.0,100.02,0.0,0.00,0.00,0.00,28.68,32.60,78.92,250.65,251.31,251.98,252.58,251.86,252.98,252.10,252.58,251.90,253.25,253.43,254.41,252.52,253.46,,2025-03-26 19:58:44,137,Exp003_R150_#2674_17286,0.0,0.0,0.0,21.92,259521.0,25.09,38.63,1807.0,0.078,Stream 2 - R150
753.53,6.00,945.00,945.09,4.00,315.00,315.3,990.00,251.91,450.00,251.91,450.0,100.0,0.0,0.00,0.00,0.00,28.68,32.50,78.92,251.37,252.07,252.69,253.30,252.69,253.76,252.81,253.35,252.69,254.14,254.19,255.23,253.38,254.25,,2025-03-26 20:03:48,137,Exp003_R150_#2674_17288,0.0,0.0,0.0,21.92,259994.0,25.135,38.64,1857.0,0.081,Stream 2 - R150
1057.51,6.00,945.00,944.92,4.00,315.00,315.31,990.00,252.92,450.00,252.92,450.0,100.01,0.0,0.00,0.00,0.00,28.68,32.71,78.93,252.26,252.98,253.53,254.18,253.56,254.63,253.80,254.31,253.58,255.06,255.19,256.15,254.33,255.26,,2025-03-26 20:08:52,137,Exp003_R150_#2674_17289,0.0,0.0,0.0,21.93,260834.0,25.216,38.64,1925.0,0.083,Stream 2 - R150
1363.13,6.00,945.00,945.04,4.00,315.00,315.29,990.00,253.93,450.00,253.93,450.0,100.0,0.0,0.00,0.00,0.00,28.68,32.84,78.92,253.20,253.93,254.52,255.06,254.52,255.58,254.80,255.28,254.60,255.99,256.13,257.16,255.20,256.13,,2025-03-26 20:13:58,137,Exp003_R150_#2674_17291,0.0,0.0,0.0,21.93,261213.0,25.253,38.65,1853.0,0.08,Stream 2 - R150
1665.49,6.00,945.00,944.93,4.00,315.00,315.28,990.00,254.95,450.00,254.95,450.0,100.0,0.0,0.00,0.00,0.00,28.68,32.55,78.92,254.25,254.99,255.54,256.12,255.54,256.64,255.80,256.27,255.61,257.02,257.18,258.14,256.24,257.25,,2025-03-26 20:19:00,137,Exp003_R150_#2674_17293,0.0,0.0,0.0,21.94,260067.0,25.142,38.65,2087.0,0.09,Stream 2 - R150
1969.49,6.00,945.00,945.01,4.00,315.00,315.28,990.00,255.97,450.00,255.97,450.0,100.01,0.0,0.00,0.00,0.00,28.68,32.74,78.92,255.26,256.00,256.63,257.20,256.61,257.65,256.80,257.31,256.63,258.03,258.17,259.19,257.28,258.22,,2025-03-26 20:24:04,137,Exp003_R150_#2674_17294,0.0,0.0,0.0,21.95,260884.0,25.221,38.64,2232.0,0.097,Stream 2 - R150
2273.55,6.00,945.00,945.12,4.00,315.00,315.34,990.00,256.97,450.00,256.97,450.0,100.01,0.0,0.00,0.00,0.00,28.69,32.69,78.92,256.23,256.97,257.53,258.12,257.55,258.66,257.72,258.23,257.56,259.07,259.23,260.18,258.31,259.23,,2025-03-26 20:29:08,137,Exp003_R150_#2674_17296,0.0,0.0,0.0,21.94,260023.0,25.138,38.65,2303.0,0.1,Stream 2 - R150
2579.17,6.00,945.00,945.02,4.00,315.00,315.33,990.00,257.99,450.00,257.99,450.0,100.01,0.0,0.00,0.00,0.00,28.69,32.95,78.92,257.17,257.90,258.63,259.16,258.55,259.66,258.78,259.32,258.69,260.06,260.25,261.20,259.37,260.29,,2025-03-26 20:34:14,137,Exp003_R150_#2674_17298,0.0,0.0,0.0,21.95,260906.0,25.223,38.65,2308.0,0.1,Stream 2 - R150
2881.54,6.00,945.00,945.04,4.00,315.00,315.25,990.00,259.0,450.00,259.0,450.0,99.99,0.0,0.00,0.00,0.00,28.68,32.40,78.92,258.27,259.04,259.64,260.19,259.59,260.69,259.84,260.35,259.62,261.08,261.25,262.25,260.42,261.29,,2025-03-26 20:39:16,137,Exp003_R150_#2674_17300,0.0,0.0,0.0,21.96,260060.0,25.142,38.64,2693.0,0.117,Stream 2 - R150
3185.53,6.00,945.00,945.02,4.00,315.00,315.26,990.00,260.02,450.00,260.02,450.0,99.99,0.0,0.00,0.00,0.00,28.68,32.74,78.93,259.25,260.01,260.68,261.24,260.71,261.79,260.80,261.29,260.71,262.16,262.34,263.29,261.41,262.42,,2025-03-26 20:44:20,137,Exp003_R150_#2674_17301,0.0,0.0,0.0,21.96,260701.0,25.204,38.64,2705.0,0.117,Stream 2 - R150
3489.59,6.00,945.00,945.0,4.00,315.00,315.22,990.00,261.03,450.00,261.03,450.0,100.01,0.0,0.00,0.00,0.00,28.68,32.70,78.93,260.38,261.12,261.75,262.29,261.76,262.80,261.95,262.45,261.84,263.24,263.39,264.40,262.43,263.36,,2025-03-26 20:49:25,137,Exp003_R150_#2674_17303,0.0,0.0,0.0,21.97,260762.0,25.209,38.64,2922.0,0.127,Stream 2 - R150
3795.14,6.00,945.00,944.94,4.00,315.00,315.51,990.00,262.04,450.00,262.04,450.0,100.01,0.0,0.00,0.00,0.00,28.70,32.97,78.93,261.43,262.18,262.68,263.16,262.78,263.85,263.01,263.51,262.85,264.35,264.45,265.45,263.45,264.38,,2025-03-26 20:54:30,137,Exp003_R150_#2674_17305,0.0,0.0,0.0,21.97,260940.0,25.227,38.57,3074.0,0.133,Stream 2 - R150
4097.44,6.00,945.00,945.08,4.00,315.00,315.15,990.00,263.06,450.00,263.06,450.0,100.0,0.0,0.00,0.00,0.00,28.67,32.72,78.93,262.47,263.16,263.83,264.37,263.85,264.92,264.06,264.58,263.92,265.36,265.54,266.49,264.60,265.55,,2025-03-26 20:59:32,137,Exp003_R150_#2674_17306,0.0,0.0,0.0,21.98,260311.0,25.166,38.58,3264.0,0.142,Stream 2 - R150
4401.52,6.00,945.00,945.05,4.00,315.00,315.35,990.00,264.07,450.00,264.07,450.0,99.99,0.0,0.00,0.00,0.00,28.69,32.64,78.92,263.49,264.18,264.82,265.38,264.84,265.90,265.10,265.65,264.93,266.39,266.51,267.55,265.60,266.51,,2025-03-26 21:04:36,137,Exp003_R150_#2674_17308,0.0,0.0,0.0,21.98,260562.0,25.19,38.59,3332.0,0.144,Stream 2 - R150
4705.52,6.00,945.00,945.04,4.00,315.00,315.29,990.00,265.09,450.00,265.09,450.0,100.0,0.0,0.00,0.00,0.00,28.68,32.75,78.92,264.58,265.25,265.84,266.41,265.85,267.00,266.16,266.64,266.02,267.47,267.55,268.57,266.72,267.67,,2025-03-26 21:09:40,137,Exp003_R150_#2674_17310,0.0,0.0,0.0,21.98,261793.0,25.309,38.58,3488.0,0.151,Stream 2 - R150
5011.14,6.00,945.00,944.91,4.00,315.00,315.43,990.00,266.09,450.00,266.09,450.0,100.01,0.0,0.00,0.00,0.00,28.69,32.69,78.92,265.50,266.24,266.93,267.49,266.84,267.92,267.16,267.72,266.99,268.50,268.68,269.60,267.67,268.62,,2025-03-26 21:14:46,137,Exp003_R150_#2674_17311,0.0,0.0,0.0,21.98,261456.0,25.277,38.59,3486.0,0.151,Stream 2 - R150
5313.51,6.00,945.00,945.03,4.00,315.00,315.29,990.00,267.11,450.00,267.11,450.0,100.0,0.0,0.00,0.00,0.00,28.68,32.28,78.93,266.68,267.41,267.92,268.46,267.97,268.98,268.22,268.72,268.02,269.56,269.65,270.69,268.74,269.68,,2025-03-26 21:19:48,137,Exp003_R150_#2674_17313,0.0,0.0,0.0,21.99,260285.0,25.163,38.58,4054.0,0.176,Stream 2 - R150
5617.54,6.00,945.00,944.94,4.00,315.00,315.23,990.00,268.13,450.00,268.13,450.0,100.02,0.0,0.00,0.00,0.00,28.68,32.73,78.93,267.55,268.30,268.92,269.53,269.02,270.11,269.24,269.77,269.08,270.57,270.79,271.78,269.79,270.77,,2025-03-26 21:24:52,137,Exp003_R150_#2674_17315,0.0,0.0,0.0,21.99,261135.0,25.246,38.58,4310.0,0.187,Stream 2 - R150
