RelativeTime,H2 Node,H2 Set-Point,H2 Actual Flow,N2 Node,N2 Set-Point,N2 Actual Flow,T Reactor (sliding TC),T Heater 1,SP Heater 1,,,Pressure setpoint,N2 poisoning set-point,N2 poisoning Actual flow,H2 Uncontrolled flow,N2 Uncontrolled flow,Inlet calc. flowrate,Outlet meas.flowrate,Pressure reading,T14,T13,T12,T11,T10,T9,T8,T7,T6,T5,T4,T3,T2,T1,,Date,Stage,File,RT (sec),Area,H2,RT (sec)       _1,Area           _2,N2,RT (sec)       _3,Area           _4,NH3,Sample name
17.52,6.00,945.00,944.8,4.00,315.00,315.13,990.00,449.68,450.00,449.68,450.0,99.99,0.0,0.00,0.00,0.00,28.67,30.76,79.07,450.96,452.40,453.66,455.30,457.19,461.23,465.15,471.93,476.97,478.65,475.52,473.20,468.20,465.59,,2025-03-25 16:42:12,132,Exp003_R150_#2674_16741,0.0,0,0.0,21.81,234159,22.638,37.87,344239,14.926,Stream 2 - R150
321.58,6.00,945.00,944.94,4.00,315.00,315.24,990.00,450.17,450.00,450.17,450.0,100.01,0.0,0.00,0.00,0.00,28.68,32.68,79.09,453.99,455.55,457.01,458.61,460.65,464.67,468.65,475.37,480.20,481.70,478.55,476.22,470.94,468.73,,2025-03-25 16:47:17,132,Exp003_R150_#2674_16742,18.44,15779,71.0,21.76,234290,22.65,37.82,336035,14.57,Stream 2 - R150
627.03,6.00,945.00,944.98,4.00,315.00,315.26,990.00,450.02,450.00,450.02,450.0,100.0,0.0,0.00,0.00,0.00,28.68,32.71,79.09,454.85,456.43,457.90,459.56,461.57,465.41,469.30,475.87,480.78,482.21,479.12,476.66,471.49,469.19,,2025-03-25 16:52:22,132,Exp003_R150_#2674_16744,18.43,15693,71.0,21.75,235258,22.744,37.79,335522,14.548,Stream 2 - R150
929.45,6.00,945.00,945.14,4.00,315.00,315.26,990.00,450.0,450.00,450.0,450.0,100.01,0.0,0.00,0.00,0.00,28.68,32.81,79.09,454.95,456.60,458.18,459.83,461.77,465.61,469.41,475.97,480.81,482.30,479.44,476.95,471.75,469.41,,2025-03-25 16:57:24,132,Exp003_R150_#2674_16746,18.44,15751,71.0,21.76,232096,22.438,37.76,346434,15.021,Stream 2 - R150
1233.43,6.00,945.00,945.11,4.00,315.00,315.33,990.00,450.0,450.00,450.0,450.0,100.02,0.0,0.00,0.00,0.00,28.69,32.66,79.09,454.89,456.53,458.33,459.93,461.88,465.73,469.37,475.98,480.82,482.32,479.49,477.07,471.80,469.50,,2025-03-25 17:02:28,132,Exp003_R150_#2674_16748,18.43,15886,71.0,21.75,233497,22.574,37.8,344477,14.936,Stream 2 - R150
1537.43,6.00,945.00,944.91,4.00,315.00,315.15,990.00,450.0,450.00,450.0,450.0,100.01,0.0,0.00,0.00,0.00,28.67,32.71,79.10,454.82,456.51,458.40,460.07,461.82,465.74,469.42,475.99,480.79,482.35,479.55,477.10,471.84,469.53,,2025-03-25 17:07:32,132,Exp003_R150_#2674_16749,18.44,15798,71.0,21.76,233609,22.585,37.82,345906,14.998,Stream 2 - R150
1843.05,6.00,945.00,945.06,4.00,315.00,315.36,990.00,450.0,450.00,450.0,450.0,100.0,0.0,0.00,0.00,0.00,28.69,32.63,79.11,454.88,456.50,458.43,460.08,461.93,465.74,469.41,476.03,480.84,482.33,479.60,477.11,471.94,469.57,,2025-03-25 17:12:38,132,Exp003_R150_#2674_16751,18.43,15797,71.0,21.75,234970,22.716,37.8,337887,14.65,Stream 2 - R150
2145.41,6.00,945.00,945.1,4.00,315.00,315.22,990.00,450.0,450.00,450.0,450.0,100.01,0.0,0.00,0.00,0.00,28.68,32.60,79.11,454.79,456.55,458.42,460.04,461.89,465.83,469.40,476.05,480.79,482.38,479.59,477.19,471.89,469.64,,2025-03-25 17:17:40,132,Exp003_R150_#2674_16753,18.43,15754,71.0,21.75,234600,22.68,37.76,343648,14.9,Stream 2 - R150
2449.47,6.00,945.00,945.01,4.00,315.00,315.3,990.00,450.0,450.00,450.0,450.0,100.0,0.0,0.00,0.00,0.00,28.68,32.52,79.11,454.84,456.54,458.40,460.14,461.92,465.76,469.37,476.09,480.80,482.41,479.60,477.18,471.87,469.58,,2025-03-25 17:22:44,132,Exp003_R150_#2674_16754,18.44,15604,71.0,21.76,233532,22.577,37.77,345940,15.0,Stream 2 - R150
2753.47,6.00,945.00,945.02,4.00,315.00,315.33,990.00,450.0,450.00,450.0,450.0,100.0,0.0,0.00,0.00,0.00,28.69,32.88,79.12,454.85,456.56,458.50,460.14,461.83,465.79,469.39,476.08,480.93,482.46,479.68,477.28,471.92,469.61,,2025-03-25 17:27:48,132,Exp003_R150_#2674_16756,18.44,15624,71.0,21.76,234721,22.692,37.74,345365,14.975,Stream 2 - R150
