RelativeTime,H2 Node,H2 Set-Point,H2 Actual Flow,N2 Node,N2 Set-Point,N2 Actual Flow,T Reactor (sliding TC),T Heater 1,SP Heater 1,,,Pressure setpoint,N2 poisoning set-point,N2 poisoning Actual flow,H2 Uncontrolled flow,N2 Uncontrolled flow,Inlet calc. flowrate,Outlet meas.flowrate,Pressure reading,T14,T13,T12,T11,T10,T9,T8,T7,T6,T5,T4,T3,T2,T1,,Date,Stage,File,RT (sec),Area,H2,RT (sec)       _1,Area           _2,N2,RT (sec)       _3,Area           _4,NH3,Sample name
25.45,6.00,945.00,945.7,4.00,315.00,315.14,990.00,400.41,400.00,400.41,400.0,99.98,0.0,0.00,0.00,0.00,28.68,33.32,79.10,409.21,411.02,412.53,414.20,415.98,419.59,422.73,429.10,434.14,436.34,434.51,432.92,427.87,425.46,,2025-03-25 23:32:36,134,Exp003_R150_#2674_16877,18.41,15826,71.0,21.71,234275,22.649,37.74,334400,14.499,Stream 2 - R150
331.07,6.00,945.00,945.05,4.00,315.00,315.24,990.00,399.9,400.00,399.9,400.0,100.0,0.0,0.00,0.00,0.00,28.68,32.68,79.09,405.99,407.87,409.40,411.12,412.77,416.33,419.50,425.84,430.90,433.10,431.36,429.82,424.76,422.34,,2025-03-25 23:37:42,134,Exp003_R150_#2674_16879,18.4,16020,71.0,21.7,233910,22.614,37.75,327288,14.191,Stream 2 - R150
633.43,6.00,945.00,944.93,4.00,315.00,315.24,990.00,399.99,400.00,399.99,400.0,100.01,0.0,0.00,0.00,0.00,28.68,32.64,79.10,404.97,406.82,408.38,410.07,411.72,415.35,418.47,424.83,429.88,432.18,430.42,428.96,423.90,421.46,,2025-03-25 23:42:44,134,Exp003_R150_#2674_16881,18.41,15900,71.0,21.71,235475,22.765,37.77,322834,13.998,Stream 2 - R150
937.49,6.00,945.00,945.01,4.00,315.00,315.11,990.00,400.0,400.00,400.0,400.0,99.99,0.0,0.00,0.00,0.00,28.67,32.00,79.10,404.50,406.35,408.04,409.78,411.42,414.97,418.24,424.57,429.49,431.84,430.22,428.71,423.72,421.33,,2025-03-25 23:47:48,134,Exp003_R150_#2674_16883,18.41,16057,72.0,21.71,235080,22.727,37.78,317148,13.751,Stream 2 - R150
1241.49,6.00,945.00,944.93,4.00,315.00,315.15,990.00,400.0,400.00,400.0,400.0,100.01,0.0,0.00,0.00,0.00,28.67,32.70,79.10,404.44,406.29,407.96,409.61,411.32,414.89,418.15,424.48,429.44,431.72,430.02,428.53,423.62,421.19,,2025-03-25 23:52:52,134,Exp003_R150_#2674_16884,18.41,16008,71.0,21.71,234321,22.653,37.78,322217,13.971,Stream 2 - R150
1547.05,6.00,945.00,945.04,4.00,315.00,315.21,990.00,400.0,400.00,400.0,400.0,100.01,0.0,0.00,0.00,0.00,28.68,32.19,79.10,404.42,406.25,407.88,409.56,411.28,414.82,417.94,424.30,429.31,431.73,430.05,428.57,423.45,421.05,,2025-03-25 23:57:58,134,Exp003_R150_#2674_16886,18.41,15968,71.0,21.71,234001,22.622,37.77,326426,14.154,Stream 2 - R150
1849.47,6.00,945.00,945.06,4.00,315.00,315.31,990.00,400.0,400.00,400.0,400.0,100.01,0.0,0.00,0.00,0.00,28.69,32.82,79.10,404.52,406.35,407.87,409.53,411.22,414.75,418.02,424.35,429.26,431.65,430.01,428.50,423.47,421.02,,2025-03-26 00:03:00,134,Exp003_R150_#2674_16888,18.41,16037,72.0,21.71,234168,22.639,37.77,323851,14.042,Stream 2 - R150
2153.47,6.00,945.00,945.0,4.00,315.00,315.4,990.00,400.0,400.00,400.0,400.0,100.0,0.0,0.00,0.00,0.00,28.69,32.93,79.10,404.53,406.35,408.04,409.59,411.25,414.83,418.03,424.36,429.26,431.61,429.99,428.48,423.43,421.01,,2025-03-26 00:08:04,134,Exp003_R150_#2674_16889,18.41,16011,71.0,21.71,234049,22.627,37.77,326168,14.142,Stream 2 - R150
2457.48,6.00,945.00,945.01,4.00,315.00,315.5,990.00,400.0,400.00,400.0,400.0,100.0,0.0,0.00,0.00,0.00,28.70,32.43,79.09,404.55,406.36,407.97,409.63,411.32,414.83,418.05,424.38,429.22,431.62,430.03,428.53,423.53,421.08,,2025-03-26 00:13:08,134,Exp003_R150_#2674_16891,18.41,15989,71.0,21.71,235723,22.789,37.78,316734,13.733,Stream 2 - R150
2763.11,6.00,945.00,944.9,4.00,315.00,315.06,990.00,400.0,400.00,400.0,400.0,100.03,0.0,0.00,0.00,0.00,28.67,32.83,79.09,404.61,406.43,408.01,409.62,411.34,414.84,418.06,424.37,429.49,431.70,430.03,428.51,423.50,421.06,,2025-03-26 00:18:14,134,Exp003_R150_#2674_16893,18.41,15920,71.0,21.71,235647,22.781,37.77,321738,13.95,Stream 2 - R150
3065.48,6.00,945.00,945.12,4.00,315.00,315.18,990.00,400.0,400.00,400.0,400.0,100.0,0.0,0.00,0.00,0.00,28.68,32.49,79.09,404.59,406.36,408.00,409.62,411.42,414.91,418.05,424.36,429.41,431.69,430.00,428.46,423.50,421.05,,2025-03-26 00:23:16,134,Exp003_R150_#2674_16894,18.41,16021,71.0,21.71,235722,22.789,37.78,316632,13.729,Stream 2 - R150
3369.46,6.00,945.00,944.92,4.00,315.00,315.14,990.00,400.0,400.00,400.0,400.0,100.02,0.0,0.00,0.00,0.00,28.67,32.45,79.09,404.69,406.48,408.07,409.73,411.39,414.92,418.08,424.42,429.46,431.74,429.97,428.47,423.56,421.12,,2025-03-26 00:28:20,134,Exp003_R150_#2674_16896,18.41,16046,72.0,21.71,234232,22.645,37.77,323889,14.044,Stream 2 - R150
