RelativeTime,H2 Node,H2 Set-Point,H2 Actual Flow,N2 Node,N2 Set-Point,N2 Actual Flow,T Reactor (sliding TC),T Heater 1,SP Heater 1,,,Pressure setpoint,N2 poisoning set-point,N2 poisoning Actual flow,H2 Uncontrolled flow,N2 Uncontrolled flow,Inlet calc. flowrate,Outlet meas.flowrate,Pressure reading,T14,T13,T12,T11,T10,T9,T8,T7,T6,T5,T4,T3,T2,T1,,Date,Stage,File,RT (sec),Area,H2,RT (sec)       _1,Area           _2,N2,RT (sec)       _3,Area           _4,NH3,Sample name
273.45,6.00,945.00,945.02,4.00,315.00,309.49,990.00,400.0,400.00,400.0,400.0,99.88,0.0,5.51,0.00,0.00,28.66,30.73,78.23,403.78,404.65,407.09,407.62,409.79,411.74,414.52,419.56,423.59,425.87,425.32,424.42,420.80,418.09,,2025-04-28 23:31:03,230,Exp003_R150_#2674_33991,18.41,16588,73.0,21.53,200993,19.431,38.03,247597,10.736,Stream 2 - R150
579.07,6.00,945.00,945.1,4.00,315.00,314.99,990.00,400.0,400.00,400.0,400.0,99.84,0.0,0.00,0.00,0.00,28.66,30.82,78.20,403.77,404.72,407.19,407.73,409.88,411.83,414.74,419.78,423.63,425.95,425.27,424.36,420.65,417.94,,2025-04-28 23:36:09,230,Exp003_R150_#2674_33993,18.4,16616,73.0,21.53,199049,19.243,38.03,251065,10.886,Stream 2 - R150
881.44,6.00,945.00,944.91,4.00,315.00,314.99,990.00,400.0,400.00,400.0,400.0,99.84,0.0,0.00,0.00,0.00,28.66,31.05,78.21,403.80,404.70,407.16,407.76,409.85,411.82,414.79,419.93,424.07,426.20,425.36,424.38,420.74,418.02,,2025-04-28 23:41:11,230,Exp003_R150_#2674_33996,18.41,16643,73.0,21.53,198288,19.17,38.02,253077,10.973,Stream 2 - R150
1185.44,6.00,945.00,945.08,4.00,315.00,315.01,990.00,400.0,400.00,400.0,400.0,99.84,0.0,0.00,0.00,0.00,28.66,30.83,78.21,403.84,404.75,407.26,407.86,409.96,411.98,415.02,420.14,424.19,426.33,425.50,424.44,420.70,418.08,,2025-04-28 23:46:15,230,Exp003_R150_#2674_33998,18.41,16636,73.0,21.53,198094,19.151,38.01,256813,11.135,Stream 2 - R150
1489.44,6.00,945.00,945.13,4.00,315.00,314.99,990.00,400.0,400.00,400.0,400.0,99.84,0.0,0.00,0.00,0.00,28.66,30.64,78.21,403.93,404.82,407.25,407.83,410.05,412.12,415.13,420.40,424.38,426.66,425.71,424.52,420.86,418.16,,2025-04-28 23:51:19,230,Exp003_R150_#2674_34000,18.41,16644,73.0,21.53,197541,19.098,37.95,258934,11.227,Stream 2 - R150
1795.05,6.00,945.00,944.95,4.00,315.00,315.0,990.00,400.0,400.00,400.0,400.0,99.84,0.0,0.00,0.00,0.00,28.66,30.99,78.20,404.06,404.94,407.29,407.84,410.14,412.24,415.27,420.60,424.85,426.87,425.85,424.63,420.87,418.18,,2025-04-28 23:56:25,230,Exp003_R150_#2674_34003,18.4,16751,73.0,21.52,195837,18.933,37.95,264479,11.468,Stream 2 - R150
2097.45,6.00,945.00,944.97,4.00,315.00,314.99,990.00,400.0,400.00,400.0,400.0,99.84,0.0,0.00,0.00,0.00,28.66,30.97,78.20,403.96,404.85,407.37,407.95,410.23,412.27,415.36,420.72,424.88,427.08,425.92,424.69,420.95,418.17,,2025-04-29 00:01:27,230,Exp003_R150_#2674_34005,18.4,16802,73.0,21.52,195498,18.9,37.94,266535,11.557,Stream 2 - R150
2401.4,6.00,945.00,945.0,4.00,315.00,314.96,990.00,400.0,400.00,400.0,400.0,99.84,0.0,0.00,0.00,0.00,28.66,31.03,78.20,404.01,404.91,407.52,408.05,410.31,412.38,415.53,420.93,425.25,427.22,426.05,424.80,421.05,418.30,,2025-04-29 00:06:31,230,Exp003_R150_#2674_34007,18.4,16736,73.0,21.52,195213,18.872,37.94,268061,11.623,Stream 2 - R150
2705.5,6.00,945.00,944.98,4.00,315.00,314.99,990.00,400.0,400.00,400.0,400.0,99.84,0.0,0.00,0.00,0.00,28.66,30.83,78.20,404.00,405.01,407.51,408.10,410.38,412.45,415.68,421.16,425.30,427.43,426.33,425.04,421.21,418.44,,2025-04-29 00:11:35,230,Exp003_R150_#2674_34010,18.4,16779,73.0,21.52,194566,18.81,37.94,271462,11.77,Stream 2 - R150
3011.12,6.00,945.00,944.98,4.00,315.00,314.98,990.00,400.0,400.00,400.0,400.0,99.85,0.0,0.00,0.00,0.00,28.66,30.91,78.21,404.03,404.95,407.55,408.16,410.41,412.47,415.70,421.24,425.49,427.54,426.42,425.10,421.22,418.43,,2025-04-29 00:16:41,230,Exp003_R150_#2674_34012,18.4,16715,73.0,21.52,194220,18.777,37.93,274876,11.918,Stream 2 - R150
