RelativeTime,H2 Node,H2 Set-Point,H2 Actual Flow,N2 Node,N2 Set-Point,N2 Actual Flow,T Reactor (sliding TC),T Heater 1,SP Heater 1,,,Pressure setpoint,N2 poisoning set-point,N2 poisoning Actual flow,H2 Uncontrolled flow,N2 Uncontrolled flow,Inlet calc. flowrate,Outlet meas.flowrate,Pressure reading,T14,T13,T12,T11,T10,T9,T8,T7,T6,T5,T4,T3,T2,T1,,Date,Stage,File,RT (sec),Area,H2,RT (sec)       _1,Area           _2,N2,RT (sec)       _3,Area           _4,NH3,Sample name
33.65,6.00,945.00,945.12,4.00,112.60,112.95,990.00,350.0,400.00,350.0,400.0,99.94,202.4,202.36,1.26,0.00,28.69,29.17,77.23,351.39,353.01,352.32,353.20,353.99,355.66,356.23,358.21,360.81,361.58,361.79,362.45,360.53,359.35,,2025-02-12 22:50:00,25,Exp003_R150_#2674_3462,19.24,18698,77.0,0.0,0,0.0,38.22,89036,3.861,Stream 2 - R150
339.52,6.00,945.00,944.95,4.00,112.60,113.12,990.00,352.56,400.00,352.56,400.0,100.01,202.4,202.40,1.26,0.00,28.70,32.53,77.23,352.84,354.52,353.78,354.66,355.41,357.14,357.70,359.77,362.44,363.31,363.39,364.03,362.22,360.94,,2025-02-12 22:55:06,25,Exp003_R150_#2674_3464,19.25,18273,76.0,0.0,0,0.0,38.21,92653,4.017,Stream 2 - R150
641.7,6.00,945.00,944.94,4.00,112.60,112.8,990.00,357.78,400.00,357.78,400.0,100.02,202.4,202.39,1.31,0.00,28.68,32.26,77.23,356.32,358.04,357.41,358.32,359.24,361.01,361.52,363.73,366.42,367.29,367.60,368.22,366.23,364.86,,2025-02-12 23:00:08,25,Exp003_R150_#2674_3466,19.24,18604,77.0,0.0,0,0.0,38.2,98618,4.276,Stream 2 - R150
945.7,6.00,945.00,944.92,4.00,112.60,112.93,990.00,362.86,400.00,362.86,400.0,100.02,202.4,202.41,1.45,0.00,28.69,32.63,77.23,360.94,362.58,361.95,362.94,363.84,365.65,366.39,368.72,371.67,372.67,372.85,373.40,371.43,369.92,,2025-02-12 23:05:12,25,Exp003_R150_#2674_3467,19.24,18153,76.0,0.0,0,0.0,38.18,106833,4.632,Stream 2 - R150
1249.62,6.00,945.00,945.07,4.00,112.60,112.84,990.00,367.93,400.00,367.93,400.0,100.0,202.4,202.39,1.36,0.00,28.68,31.97,77.23,365.88,367.59,367.00,368.00,368.95,370.89,371.74,374.29,377.39,378.42,378.57,379.04,376.89,375.32,,2025-02-12 23:10:16,25,Exp003_R150_#2674_3469,19.24,18125,76.0,0.0,0,0.0,38.15,119547,5.183,Stream 2 - R150
1555.45,6.00,945.00,944.93,4.00,112.60,112.9,990.00,372.99,400.00,372.99,400.0,100.01,202.4,202.40,1.35,0.00,28.68,32.30,77.23,371.08,372.88,372.36,373.34,374.41,376.40,377.47,380.19,383.53,384.49,384.63,385.04,382.75,381.02,,2025-02-12 23:15:22,25,Exp003_R150_#2674_3471,19.24,18062,76.0,0.0,0,0.0,38.12,133579,5.792,Stream 2 - R150
1857.6,6.00,945.00,944.91,4.00,112.60,112.95,990.00,378.06,400.00,378.06,400.0,100.01,202.4,202.40,1.34,0.00,28.69,32.15,77.24,376.43,378.23,377.79,378.83,380.00,382.11,383.29,386.35,389.88,390.90,390.81,391.08,388.80,386.90,,2025-02-12 23:20:24,25,Exp003_R150_#2674_3473,19.24,17979,76.0,0.0,0,0.0,38.08,148892,6.456,Stream 2 - R150
2161.69,6.00,945.00,944.99,4.00,112.60,113.0,990.00,383.13,400.00,383.13,400.0,100.02,202.4,202.40,1.32,0.00,28.69,32.08,77.24,381.89,383.78,383.30,384.40,385.64,387.86,389.27,392.55,396.42,397.39,397.18,397.30,394.79,392.75,,2025-02-12 23:25:28,25,Exp003_R150_#2674_3474,19.24,17302,74.0,0.0,0,0.0,38.06,155367,6.737,Stream 2 - R150
2465.66,6.00,945.00,944.91,4.00,112.60,113.01,990.00,388.19,400.00,388.19,400.0,100.02,202.4,202.40,1.31,0.00,28.69,32.28,77.23,387.25,389.17,388.81,389.96,391.36,393.71,395.42,398.99,402.98,403.98,403.62,403.56,400.88,398.71,,2025-02-12 23:30:32,25,Exp003_R150_#2674_3476,19.24,17235,74.0,0.0,0,0.0,38.02,176003,7.631,Stream 2 - R150
2771.53,6.00,945.00,944.93,4.00,112.60,112.91,990.00,393.26,400.00,393.26,400.0,100.03,202.4,202.41,1.31,0.00,28.69,31.01,77.23,392.70,394.72,394.28,395.53,397.00,399.51,401.44,405.39,409.68,410.55,410.06,409.79,406.96,404.65,,2025-02-12 23:35:38,25,Exp003_R150_#2674_3478,19.24,17154,74.0,0.0,0,0.0,38.0,190284,8.251,Stream 2 - R150
