RelativeTime,H2 Node,H2 Set-Point,H2 Actual Flow,N2 Node,N2 Set-Point,N2 Actual Flow,T Reactor (sliding TC),T Heater 1,SP Heater 1,,,Pressure setpoint,N2 poisoning set-point,N2 poisoning Actual flow,H2 Uncontrolled flow,N2 Uncontrolled flow,Inlet calc. flowrate,Outlet meas.flowrate,Pressure reading,T14,T13,T12,T11,T10,T9,T8,T7,T6,T5,T4,T3,T2,T1,,Date,Stage,File,RT (sec),Area,H2,RT (sec)       _1,Area           _2,N2,RT (sec)       _3,Area           _4,NH3,Sample name
81.65,6.00,945.00,944.86,4.00,243.40,243.37,990.00,250.02,450.00,250.02,450.0,100.03,71.7,71.70,0.00,0.00,28.67,33.36,76.40,249.94,250.03,250.05,250.25,250.35,250.94,250.80,251.15,250.71,251.70,251.62,252.43,251.45,251.87,,2025-03-03 10:40:40,93,Exp003_R150_#2674_12334,19.29,19579,78.0,22.53,268937,26.0,38.83,656,0.028,Stream 2 - R150
385.57,6.00,945.00,945.05,4.00,243.40,243.8,990.00,250.68,450.00,250.68,450.0,100.01,71.7,71.70,0.00,0.00,28.70,32.79,76.41,250.28,250.37,250.43,250.53,250.63,251.23,251.05,251.46,251.02,252.01,251.95,252.83,251.80,252.19,,2025-03-03 10:45:44,93,Exp003_R150_#2674_12336,19.29,19048,77.0,22.53,269427,26.047,38.83,612,0.027,Stream 2 - R150
691.26,6.00,945.00,945.02,4.00,243.40,243.65,990.00,251.71,450.00,251.71,450.0,100.0,71.7,71.70,0.00,0.00,28.69,32.18,76.41,250.83,250.88,251.01,251.21,251.16,251.81,251.67,252.04,251.71,252.73,252.56,253.42,252.47,252.85,,2025-03-03 10:50:50,93,Exp003_R150_#2674_12337,19.29,18970,77.0,22.53,268702,25.977,38.84,608,0.026,Stream 2 - R150
993.55,6.00,945.00,944.96,4.00,243.40,243.94,990.00,252.73,450.00,252.73,450.0,100.01,71.7,71.70,0.00,0.00,28.71,32.69,76.41,251.65,251.74,251.81,252.04,252.03,252.63,252.54,252.97,252.49,253.52,253.37,254.20,253.29,253.66,,2025-03-03 10:55:52,93,Exp003_R150_#2674_12339,19.29,18758,77.0,22.53,269313,26.036,38.83,590,0.026,Stream 2 - R150
1297.55,6.00,945.00,944.97,4.00,243.40,243.6,990.00,253.74,450.00,253.74,450.0,100.02,71.7,71.70,0.00,0.00,28.68,33.15,76.41,252.55,252.57,252.77,252.91,252.88,253.46,253.52,253.90,253.37,254.47,254.31,255.11,254.25,254.62,,2025-03-03 11:00:56,93,Exp003_R150_#2674_12341,19.28,18681,77.0,22.53,270128,26.115,38.83,558,0.024,Stream 2 - R150
1601.61,6.00,945.00,945.03,4.00,243.40,243.61,990.00,254.75,450.00,254.75,450.0,100.0,71.7,71.70,0.00,0.00,28.69,32.44,76.41,253.54,253.60,253.73,253.86,253.94,254.54,254.48,254.86,254.42,255.42,255.33,256.21,255.22,255.66,,2025-03-03 11:06:00,93,Exp003_R150_#2674_12342,19.28,18809,77.0,22.53,269698,26.073,38.82,583,0.025,Stream 2 - R150
1907.39,6.00,945.00,945.01,4.00,243.40,243.57,990.00,255.76,450.00,255.76,450.0,100.01,71.7,71.70,0.00,0.00,28.68,32.57,76.41,254.57,254.68,254.72,254.88,255.02,255.59,255.40,255.78,255.40,256.40,256.30,257.12,256.18,256.57,,2025-03-03 11:11:06,93,Exp003_R150_#2674_12344,19.28,19506,78.0,22.53,269892,26.092,38.83,571,0.025,Stream 2 - R150
2209.62,6.00,945.00,945.07,4.00,243.40,243.83,990.00,256.78,450.00,256.78,450.0,100.0,71.7,71.70,0.00,0.00,28.70,32.42,76.41,255.53,255.62,255.70,255.84,255.94,256.50,256.53,256.87,256.42,257.50,257.29,258.09,257.20,257.53,,2025-03-03 11:16:08,93,Exp003_R150_#2674_12346,19.28,19217,78.0,22.53,269819,26.085,38.82,577,0.025,Stream 2 - R150
2513.62,6.00,945.00,944.98,4.00,243.40,243.73,990.00,257.79,450.00,257.79,450.0,100.01,71.7,71.70,0.00,0.00,28.69,32.44,76.42,256.53,256.58,256.69,256.83,256.91,257.51,257.39,257.74,257.43,258.42,258.31,259.18,258.20,258.62,,2025-03-03 11:21:12,93,Exp003_R150_#2674_12347,19.28,19433,78.0,22.54,268772,25.984,38.82,577,0.025,Stream 2 - R150
2817.52,6.00,945.00,945.0,4.00,243.40,243.76,990.00,258.81,450.00,258.81,450.0,100.01,71.7,71.70,0.00,0.00,28.70,32.77,76.41,257.60,257.67,257.70,257.88,257.94,258.56,258.52,258.90,258.42,259.46,259.28,260.10,259.27,259.65,,2025-03-03 11:26:16,93,Exp003_R150_#2674_12349,19.28,19432,78.0,22.53,269156,26.021,38.82,567,0.025,Stream 2 - R150
3123.33,6.00,945.00,945.05,4.00,243.40,243.79,990.00,259.82,450.00,259.82,450.0,100.01,71.7,71.70,0.00,0.00,28.70,32.36,76.41,258.59,258.66,258.76,258.93,259.01,259.63,259.47,259.79,259.47,260.49,260.37,261.13,260.21,260.56,,2025-03-03 11:31:22,93,Exp003_R150_#2674_12351,19.28,19421,78.0,22.54,268991,26.005,38.81,562,0.024,Stream 2 - R150
3425.6,6.00,945.00,945.05,4.00,243.40,243.58,990.00,260.83,450.00,260.83,450.0,100.0,71.7,71.70,0.00,0.00,28.68,32.74,76.40,259.64,259.71,259.83,259.96,260.07,260.69,260.42,260.79,260.43,261.37,261.38,262.19,261.33,261.74,,2025-03-03 11:36:24,93,Exp003_R150_#2674_12352,19.28,19413,78.0,22.54,270140,26.116,38.82,555,0.024,Stream 2 - R150
3729.64,6.00,945.00,944.89,4.00,243.40,243.56,990.00,261.85,450.00,261.85,450.0,100.02,71.7,71.70,0.00,0.00,28.68,32.59,76.41,260.57,260.62,260.83,261.02,261.03,261.65,261.53,261.86,261.45,262.48,262.47,263.26,262.39,262.73,,2025-03-03 11:41:28,93,Exp003_R150_#2674_12354,19.28,18910,77.0,22.54,270124,26.115,38.81,547,0.024,Stream 2 - R150
4033.59,6.00,945.00,945.0,4.00,243.40,243.86,990.00,262.86,450.00,262.86,450.0,100.01,71.7,71.70,0.00,0.00,28.70,32.79,76.41,261.58,261.67,261.88,262.02,262.13,262.74,262.52,262.87,262.50,263.43,263.50,264.34,263.37,263.78,,2025-03-03 11:46:32,93,Exp003_R150_#2674_12356,19.28,19371,78.0,22.54,269943,26.097,38.81,543,0.024,Stream 2 - R150
