RelativeTime,H2 Node,H2 Set-Point,H2 Actual Flow,N2 Node,N2 Set-Point,N2 Actual Flow,T Reactor (sliding TC),T Heater 1,SP Heater 1,,,Pressure setpoint,N2 poisoning set-point,N2 poisoning Actual flow,H2 Uncontrolled flow,N2 Uncontrolled flow,Inlet calc. flowrate,Outlet meas.flowrate,Pressure reading,T14,T13,T12,T11,T10,T9,T8,T7,T6,T5,T4,T3,T2,T1,,Date,Stage,File,RT (sec),Area,H2,RT (sec)       _1,Area           _2,N2,RT (sec)       _3,Area           _4,NH3,Sample name
233.56,6.00,945.00,945.03,4.00,315.00,315.0,990.00,249.52,250.00,249.52,250.0,95.13,0.0,0.00,0.00,0.00,28.66,30.60,74.15,253.96,254.55,253.79,253.79,254.35,254.19,254.93,255.09,254.77,255.67,255.06,255.76,254.57,255.19,,2025-04-06 01:57:28,173,Exp003_R150_#2674_22091,19.29,18564,77.0,21.96,260955,25.228,38.64,1649,0.071,Stream 2 - R150
537.55,6.00,945.00,945.05,4.00,315.00,315.01,990.00,249.98,250.00,249.98,250.0,95.11,0.0,0.00,0.00,0.00,28.66,30.63,74.14,251.86,252.52,251.88,251.92,252.36,252.24,253.00,253.30,253.10,253.99,253.45,254.20,252.89,253.52,,2025-04-06 02:02:32,173,Exp003_R150_#2674_22093,19.29,18617,77.0,21.96,260938,25.227,38.66,1475,0.064,Stream 2 - R150
841.58,6.00,945.00,945.04,4.00,315.00,314.99,990.00,249.99,250.00,249.99,250.0,95.09,0.0,0.00,0.00,0.00,28.66,30.68,74.13,250.90,251.52,250.83,250.94,251.47,251.27,252.10,252.40,252.24,253.14,252.63,253.38,252.15,252.79,,2025-04-06 02:07:36,173,Exp003_R150_#2674_22094,19.29,18641,77.0,21.96,260945,25.227,38.66,1435,0.062,Stream 2 - R150
1145.55,6.00,945.00,945.05,4.00,315.00,315.01,990.00,250.0,250.00,250.0,250.0,95.08,0.0,0.00,0.00,0.00,28.66,30.64,74.12,250.45,251.07,250.44,250.55,251.01,250.81,251.67,252.02,251.90,252.77,252.25,252.97,251.82,252.42,,2025-04-06 02:12:40,173,Exp003_R150_#2674_22096,19.3,18729,77.0,21.97,260900,25.223,38.67,1369,0.059,Stream 2 - R150
1449.53,6.00,945.00,944.99,4.00,315.00,315.0,990.00,250.0,250.00,250.0,250.0,95.07,0.0,0.00,0.00,0.00,28.66,30.68,74.11,250.26,250.90,250.24,250.40,250.86,250.67,251.55,251.84,251.72,252.59,252.09,252.83,251.66,252.25,,2025-04-06 02:17:44,173,Exp003_R150_#2674_22098,19.3,18814,77.0,21.98,260919,25.225,38.67,1343,0.058,Stream 2 - R150
1753.53,6.00,945.00,945.01,4.00,315.00,314.99,990.00,250.0,250.00,250.0,250.0,95.05,0.0,0.00,0.00,0.00,28.66,30.63,74.10,250.15,250.80,250.17,250.32,250.71,250.54,251.48,251.75,251.69,252.50,252.05,252.77,251.59,252.18,,2025-04-06 02:22:48,173,Exp003_R150_#2674_22099,19.3,19198,78.0,21.98,260933,25.226,38.67,1326,0.057,Stream 2 - R150
2057.51,6.00,945.00,945.01,4.00,315.00,315.01,990.00,250.0,250.00,250.0,250.0,95.02,0.0,0.00,0.00,0.00,28.66,30.62,74.08,250.15,250.72,250.11,250.27,250.78,250.51,251.48,251.73,251.70,252.49,251.93,252.67,251.45,252.05,,2025-04-06 02:27:52,173,Exp003_R150_#2674_22101,19.3,19200,78.0,21.98,260873,25.22,38.68,1311,0.057,Stream 2 - R150
2361.51,6.00,945.00,945.04,4.00,315.00,315.01,990.00,250.0,250.00,250.0,250.0,95.01,0.0,0.00,0.00,0.00,28.66,30.67,74.08,250.14,250.84,250.12,250.25,250.70,250.46,251.41,251.66,251.54,252.41,251.86,252.59,251.44,252.03,,2025-04-06 02:32:56,173,Exp003_R150_#2674_22103,19.3,19040,77.0,21.99,260956,25.228,38.69,1295,0.056,Stream 2 - R150
2665.61,6.00,945.00,945.01,4.00,315.00,314.99,990.00,250.0,250.00,250.0,250.0,94.99,0.0,0.00,0.00,0.00,28.66,30.65,74.07,250.13,250.73,250.10,250.24,250.68,250.46,251.43,251.69,251.64,252.45,251.87,252.61,251.36,251.94,,2025-04-06 02:38:00,173,Exp003_R150_#2674_22104,19.3,18483,76.0,21.99,260932,25.226,38.69,1287,0.056,Stream 2 - R150
2969.5,6.00,945.00,944.99,4.00,315.00,314.99,990.00,250.0,250.00,250.0,250.0,94.97,0.0,0.00,0.00,0.00,28.66,30.65,74.06,250.22,250.86,250.21,250.37,250.72,250.48,251.45,251.75,251.64,252.45,251.86,252.59,251.43,252.04,,2025-04-06 02:43:04,173,Exp003_R150_#2674_22106,19.3,19033,77.0,22.0,260936,25.226,38.69,1278,0.055,Stream 2 - R150
3273.5,6.00,945.00,944.99,4.00,315.00,314.99,990.00,250.0,250.00,250.0,250.0,94.96,0.0,0.00,0.00,0.00,28.66,30.68,74.05,250.23,250.90,250.15,250.25,250.69,250.46,251.38,251.66,251.52,252.43,251.95,252.68,251.43,252.00,,2025-04-06 02:48:08,173,Exp003_R150_#2674_22108,19.29,18981,77.0,21.99,261054,25.238,38.69,1269,0.055,Stream 2 - R150
3577.53,6.00,945.00,945.03,4.00,315.00,315.0,990.00,250.0,250.00,250.0,250.0,94.95,0.0,0.00,0.00,0.00,28.66,30.67,74.05,250.29,250.90,250.18,250.31,250.70,250.44,251.42,251.73,251.51,252.38,251.85,252.58,251.45,251.96,,2025-04-06 02:53:12,173,Exp003_R150_#2674_22109,19.29,19054,77.0,22.0,261049,25.237,38.69,1269,0.055,Stream 2 - R150
3881.48,6.00,945.00,944.98,4.00,315.00,315.0,990.00,250.0,250.00,250.0,250.0,94.95,0.0,0.00,0.00,0.00,28.66,30.65,74.05,250.31,250.87,250.20,250.39,250.81,250.55,251.42,251.73,251.61,252.42,251.89,252.60,251.35,251.92,,2025-04-06 02:58:16,173,Exp003_R150_#2674_22111,19.29,18517,77.0,22.0,261094,25.242,38.63,1266,0.055,Stream 2 - R150
4185.51,6.00,945.00,944.98,4.00,315.00,314.99,990.00,250.0,250.00,250.0,250.0,94.94,0.0,0.00,0.00,0.00,28.66,30.64,74.04,250.25,250.85,250.21,250.35,250.66,250.41,251.42,251.71,251.53,252.41,251.86,252.59,251.42,251.98,,2025-04-06 03:03:20,173,Exp003_R150_#2674_22113,19.3,18619,77.0,22.01,261009,25.233,38.64,1261,0.055,Stream 2 - R150
