RelativeTime,H2 Node,H2 Set-Point,H2 Actual Flow,N2 Node,N2 Set-Point,N2 Actual Flow,T Reactor (sliding TC),T Heater 1,SP Heater 1,,,Pressure setpoint,N2 poisoning set-point,N2 poisoning Actual flow,H2 Uncontrolled flow,N2 Uncontrolled flow,Inlet calc. flowrate,Outlet meas.flowrate,Pressure reading,T14,T13,T12,T11,T10,T9,T8,T7,T6,T5,T4,T3,T2,T1,,Date,Stage,File,RT (sec),Area,H2,RT (sec)       _1,Area           _2,N2,RT (sec)       _3,Area           _4,NH3,Sample name
9.58,6.00,945.00,945.49,4.00,239.10,277.26,990.00,250.98,250.00,250.98,250.0,100.06,75.9,33.79,0.00,0.00,28.37,36.45,76.36,257.99,258.37,257.97,258.23,258.47,258.68,258.99,259.22,259.19,259.84,259.43,260.11,259.50,259.61,,2025-02-23 10:44:00,62,Exp003_R150_#2674_8497,19.25,18578,77.0,22.05,252701,24.43,38.68,3173,0.138,Stream 2 - R150
313.58,6.00,945.00,945.01,4.00,239.10,239.47,990.00,249.55,250.00,249.55,250.0,100.01,75.9,75.89,0.00,0.00,28.69,31.92,76.39,253.75,254.00,253.71,253.97,254.24,254.44,254.71,255.00,254.89,255.46,255.02,255.69,255.22,255.28,,2025-02-23 10:49:04,62,Exp003_R150_#2674_8499,19.2,17715,75.0,22.05,227123,21.957,38.72,2411,0.105,Stream 2 - R150
617.57,6.00,945.00,945.07,4.00,239.10,239.41,990.00,250.0,250.00,250.0,250.0,100.0,75.9,75.88,0.00,0.00,28.68,31.05,76.39,251.62,251.97,251.61,251.87,252.07,252.31,252.63,252.96,252.87,253.52,253.06,253.77,253.20,253.28,,2025-02-23 10:54:08,62,Exp003_R150_#2674_8501,19.23,18477,76.0,22.05,250893,24.255,38.73,2135,0.093,Stream 2 - R150
921.57,6.00,945.00,944.99,4.00,239.10,239.54,990.00,249.99,250.00,249.99,250.0,100.01,75.9,75.89,0.00,0.00,28.69,32.97,76.40,250.48,250.80,250.49,250.76,251.02,251.26,251.53,251.83,251.81,252.51,252.12,252.82,252.23,252.31,,2025-02-23 10:59:12,62,Exp003_R150_#2674_8502,19.22,18121,76.0,22.05,250936,24.26,38.72,1973,0.086,Stream 2 - R150
1225.58,6.00,945.00,944.94,4.00,239.10,239.45,990.00,250.0,250.00,250.0,250.0,100.02,75.9,75.90,0.00,0.00,28.69,32.96,76.40,249.93,250.26,249.90,250.12,250.46,250.71,250.90,251.18,251.19,251.85,251.59,252.30,251.69,251.78,,2025-02-23 11:04:16,62,Exp003_R150_#2674_8504,19.22,17959,76.0,22.05,250215,24.19,38.73,1945,0.084,Stream 2 - R150
1529.58,6.00,945.00,945.08,4.00,239.10,239.47,990.00,250.0,250.00,250.0,250.0,100.01,75.9,75.89,0.00,0.00,28.69,32.67,76.39,249.66,249.95,249.65,249.92,250.13,250.33,250.61,250.97,250.97,251.66,251.25,251.94,251.31,251.37,,2025-02-23 11:09:20,62,Exp003_R150_#2674_8506,19.24,18699,77.0,22.06,251060,24.272,38.75,1904,0.083,Stream 2 - R150
1833.59,6.00,945.00,945.02,4.00,239.10,239.44,990.00,250.0,250.00,250.0,250.0,100.02,75.9,75.90,0.00,0.00,28.69,33.18,76.39,249.57,249.83,249.49,249.75,250.04,250.19,250.49,250.83,250.81,251.47,251.05,251.76,251.14,251.22,,2025-02-23 11:14:24,62,Exp003_R150_#2674_8507,19.24,18633,77.0,22.07,250830,24.249,38.75,1876,0.081,Stream 2 - R150
2137.57,6.00,945.00,944.92,4.00,239.10,239.42,990.00,250.0,250.00,250.0,250.0,100.0,75.9,75.90,0.00,0.00,28.69,32.62,76.39,249.52,249.78,249.48,249.71,250.04,250.23,250.43,250.76,250.72,251.37,251.00,251.67,251.12,251.15,,2025-02-23 11:19:28,62,Exp003_R150_#2674_8509,19.24,18779,77.0,22.07,252844,24.444,38.75,1744,0.076,Stream 2 - R150
2441.57,6.00,945.00,945.01,4.00,239.10,239.31,990.00,250.0,250.00,250.0,250.0,100.01,75.9,75.90,0.00,0.00,28.68,32.44,76.40,249.63,249.87,249.47,249.72,249.91,250.06,250.35,250.66,250.72,251.41,250.97,251.65,251.13,251.18,,2025-02-23 11:24:32,62,Exp003_R150_#2674_8511,19.24,18790,77.0,22.08,251903,24.353,38.75,1832,0.079,Stream 2 - R150
2745.65,6.00,945.00,944.98,4.00,239.10,239.53,990.00,250.0,250.00,250.0,250.0,100.02,75.9,75.90,0.00,0.00,28.69,33.20,76.40,249.61,249.82,249.52,249.77,250.02,250.19,250.42,250.72,250.68,251.41,250.90,251.58,251.06,251.08,,2025-02-23 11:29:36,62,Exp003_R150_#2674_8513,19.22,18259,76.0,22.07,252391,24.4,38.76,1686,0.073,Stream 2 - R150
3049.7,6.00,945.00,944.91,4.00,239.10,239.45,990.00,250.0,250.00,250.0,250.0,100.02,75.9,75.90,0.00,0.00,28.69,32.63,76.40,249.67,249.89,249.52,249.76,249.98,250.10,250.49,250.81,250.69,251.30,250.87,251.56,251.09,251.11,,2025-02-23 11:34:40,62,Exp003_R150_#2674_8514,19.25,18961,77.0,22.09,252562,24.417,38.76,1799,0.078,Stream 2 - R150
3353.65,6.00,945.00,945.02,4.00,239.10,239.27,990.00,250.0,250.00,250.0,250.0,100.02,75.9,75.91,0.00,0.00,28.68,33.04,76.40,249.72,250.07,249.52,249.76,249.98,250.23,250.43,250.73,250.66,251.33,250.93,251.59,251.04,251.07,,2025-02-23 11:39:44,62,Exp003_R150_#2674_8516,19.25,19016,77.0,22.09,252196,24.381,38.71,1799,0.078,Stream 2 - R150
