RelativeTime,H2 Node,H2 Set-Point,H2 Actual Flow,N2 Node,N2 Set-Point,N2 Actual Flow,T Reactor (sliding TC),T Heater 1,SP Heater 1,,,Pressure setpoint,N2 poisoning set-point,N2 poisoning Actual flow,H2 Uncontrolled flow,N2 Uncontrolled flow,Inlet calc. flowrate,Outlet meas.flowrate,Pressure reading,T14,T13,T12,T11,T10,T9,T8,T7,T6,T5,T4,T3,T2,T1,,Date,Stage,File,RT (sec),Area,H2,RT (sec)       _1,Area           _2,N2,RT (sec)       _3,Area           _4,NH3,Sample name
51.08,6.00,1.00,14.95,4.00,250.00,250.04,990.00,250.0,250.00,250.0,250.0,80.25,0.0,0.00,0.00,0.00,18.82,3.71,11.51,251.75,252.16,251.38,251.73,251.68,251.85,251.60,251.70,252.06,252.14,251.62,252.30,251.13,251.50,,2025-03-10 09:42:30,110,,,,,,,,,,,
353.45,6.00,1.00,14.71,4.00,250.00,250.1,990.00,250.0,250.00,250.0,250.0,99.91,0.0,0.00,0.00,0.00,18.82,-0.02,20.95,252.00,252.44,251.50,251.93,251.86,252.09,252.02,252.09,252.28,252.38,251.92,252.58,251.38,251.73,,2025-03-10 09:47:32,110,,,,,,,,,,,
657.45,6.00,1.00,14.44,4.00,250.00,250.16,990.00,250.0,250.00,250.0,250.0,99.87,0.0,0.00,0.00,0.00,18.82,-0.02,37.34,252.05,252.40,251.54,251.92,251.98,252.17,252.20,252.20,252.27,252.46,251.92,252.53,251.33,251.59,,2025-03-10 09:52:36,110,,,,,,,,,,,
961.45,6.00,1.00,14.74,4.00,250.00,250.11,990.00,250.0,250.00,250.0,250.0,99.88,0.0,0.00,0.00,0.00,18.82,0.01,54.01,252.21,252.56,251.54,251.91,251.97,252.14,252.17,252.18,252.30,252.45,251.93,252.56,251.46,251.73,,2025-03-10 09:57:40,110,,,,,,,,,,,
1267.06,6.00,1.00,14.78,4.00,250.00,250.02,990.00,250.0,250.00,250.0,250.0,99.87,0.0,0.00,0.00,0.00,18.81,3.20,70.68,252.17,252.51,251.47,251.83,251.90,252.11,252.09,252.15,252.33,252.41,251.83,252.48,251.31,251.68,,2025-03-10 10:02:46,110,,,,,,,,,,,
1569.43,6.00,1.00,14.49,4.00,250.00,257.68,990.00,250.0,250.00,250.0,250.0,99.85,0.0,0.00,0.00,6.02,19.39,21.29,76.89,252.01,252.37,251.39,251.68,251.62,251.83,251.82,251.87,252.06,252.23,251.62,252.22,251.17,251.41,,2025-03-10 10:07:48,110,,,,,,,,,,,
1873.43,6.00,1.00,14.27,4.00,250.00,250.01,990.00,250.0,250.00,250.0,250.0,99.88,0.0,0.00,0.00,0.00,18.81,20.59,77.05,251.89,252.16,251.31,251.53,251.59,251.73,251.69,251.75,251.91,252.16,251.51,252.15,250.98,251.21,,2025-03-10 10:12:52,110,,,,,,,,,,,
2177.45,6.00,1.00,14.5,4.00,250.00,250.01,990.00,250.0,250.00,250.0,250.0,99.83,0.0,0.00,0.00,0.00,18.81,20.53,77.09,251.78,252.02,251.32,251.50,251.47,251.58,251.55,251.59,251.74,252.01,251.42,252.02,250.95,251.15,,2025-03-10 10:17:56,110,,,,,,,,,,,
2483.13,6.00,1.00,14.5,4.00,250.00,250.0,990.00,250.0,250.00,250.0,250.0,99.84,0.0,0.00,0.00,0.00,18.81,20.83,77.13,251.87,252.15,251.23,251.45,251.43,251.57,251.61,251.66,251.79,252.02,251.48,252.10,251.00,251.22,,2025-03-10 10:23:02,110,,,,,,,,,,,
2785.4,6.00,1.00,14.3,4.00,250.00,250.0,990.00,250.0,250.00,250.0,250.0,99.86,0.0,0.00,0.00,0.00,18.81,20.47,77.17,251.80,252.04,251.18,251.42,251.48,251.66,251.60,251.60,251.75,251.96,251.40,252.05,250.94,251.19,,2025-03-10 10:28:04,110,,,,,,,,,,,
3089.43,6.00,1.00,14.42,4.00,250.00,250.0,990.00,250.0,250.00,250.0,250.0,99.89,0.0,0.00,0.00,0.00,18.81,20.44,77.21,251.78,251.99,251.18,251.43,251.40,251.58,251.55,251.61,251.73,251.94,251.42,252.08,251.00,251.26,,2025-03-10 10:33:08,110,,,,,,,,,,,
3393.43,6.00,1.00,14.42,4.00,250.00,250.0,990.00,250.0,250.00,250.0,250.0,99.91,0.0,0.00,0.00,0.00,18.81,20.43,77.24,251.80,252.06,251.18,251.44,251.49,251.67,251.59,251.63,251.78,252.01,251.37,252.02,250.95,251.22,,2025-03-10 10:38:12,110,,,,,,,,,,,
3699.11,6.00,1.00,14.41,4.00,250.00,249.91,990.00,250.0,250.00,250.0,250.0,99.92,0.0,0.00,0.00,0.00,18.80,20.87,77.25,251.72,251.90,251.05,251.18,251.31,251.48,251.60,251.69,251.26,252.01,251.45,252.08,250.93,251.23,,2025-03-10 10:43:18,110,,,,,,,,,,,
4001.41,6.00,1.00,14.52,4.00,250.00,249.15,990.00,250.0,250.00,250.0,250.0,99.96,0.0,0.00,0.00,0.44,18.75,20.27,77.29,251.77,251.95,251.11,251.18,251.26,251.56,251.57,251.65,250.97,252.05,251.47,252.12,250.99,251.27,,2025-03-10 10:48:20,110,,,,,,,,,,,
4305.5,6.00,1.00,14.55,4.00,250.00,250.0,990.00,250.0,250.00,250.0,250.0,100.0,0.0,0.00,0.00,0.00,18.81,20.40,77.32,251.67,251.93,251.13,251.22,251.32,251.70,251.59,251.64,251.09,252.08,251.48,252.16,251.03,251.30,,2025-03-10 10:53:24,110,,,,,,,,,,,
4609.46,6.00,1.00,14.73,4.00,250.00,249.99,990.00,250.0,250.00,250.0,250.0,100.04,0.0,0.00,0.00,0.00,18.81,20.39,77.35,251.71,252.01,251.16,251.30,251.37,251.73,251.65,251.68,251.05,252.02,251.53,252.19,251.05,251.32,,2025-03-10 10:58:28,110,,,,,,,,,,,
4915.08,6.00,1.00,14.84,4.00,250.00,249.99,990.00,250.0,250.00,250.0,250.0,100.07,0.0,0.00,0.00,0.00,18.81,20.37,77.37,251.76,252.07,251.16,251.33,251.32,251.69,251.66,251.70,251.10,252.09,251.54,252.21,251.06,251.37,,2025-03-10 11:03:34,110,,,,,,,,,,,
5217.48,6.00,1.00,14.75,4.00,250.00,249.99,990.00,250.0,250.00,250.0,250.0,100.14,0.0,0.00,0.00,0.00,18.81,20.34,77.42,251.70,251.97,251.20,251.37,251.40,251.77,251.72,251.79,251.22,252.14,251.54,252.21,251.06,251.33,,2025-03-10 11:08:36,110,,,,,,,,,,,
5521.48,6.00,1.00,14.76,4.00,250.00,250.0,990.00,250.0,250.00,250.0,250.0,100.17,0.0,0.00,0.00,0.00,18.81,20.34,77.44,251.73,252.10,251.15,251.31,251.43,251.81,251.70,251.80,251.09,252.07,251.47,252.13,251.03,251.32,,2025-03-10 11:13:40,110,,,,,,,,,,,
