RelativeTime,H2 Node,H2 Set-Point,H2 Actual Flow,N2 Node,N2 Set-Point,N2 Actual Flow,T Reactor (sliding TC),T Heater 1,SP Heater 1,,,Pressure setpoint,N2 poisoning set-point,N2 poisoning Actual flow,H2 Uncontrolled flow,N2 Uncontrolled flow,Inlet calc. flowrate,Outlet meas.flowrate,Pressure reading,T14,T13,T12,T11,T10,T9,T8,T7,T6,T5,T4,T3,T2,T1,,Date,Stage,File,RT (sec),Area,H2,RT (sec)       _1,Area           _2,N2,RT (sec)       _3,Area           _4,NH3,Sample name
25.51,6.00,945.00,945.06,4.00,315.00,314.99,990.00,449.7,450.00,449.7,450.0,94.39,0.0,0.00,0.00,0.00,28.66,30.77,73.30,451.01,452.62,452.99,454.53,456.73,459.57,464.77,471.25,477.08,477.51,473.74,471.29,466.85,463.85,,2025-04-10 12:46:15,187,Exp003_R150_#2674_24226,0.0,0,0.0,21.81,153847,14.873,37.78,334431,14.501,Stream 2 - R150
331.21,6.00,945.00,944.98,4.00,315.00,314.98,990.00,450.18,450.00,450.18,450.0,94.39,0.0,0.00,0.00,0.00,28.66,30.81,73.30,454.35,455.94,456.30,457.84,460.01,462.90,468.05,474.43,480.20,480.43,476.60,474.12,469.61,466.65,,2025-04-10 12:51:21,187,Exp003_R150_#2674_24228,0.0,0,0.0,21.8,152813,14.773,37.79,332129,14.401,Stream 2 - R150
633.5,6.00,945.00,945.05,4.00,315.00,314.99,990.00,450.01,450.00,450.01,450.0,94.4,0.0,0.00,0.00,0.00,28.66,30.76,73.30,455.34,456.81,457.26,458.69,460.84,463.63,468.74,475.14,480.83,481.08,477.13,474.66,470.24,467.36,,2025-04-10 12:56:23,187,Exp003_R150_#2674_24229,0.0,0,0.0,21.8,152907,14.783,37.79,332097,14.399,Stream 2 - R150
937.56,6.00,945.00,945.01,4.00,315.00,314.99,990.00,450.01,450.00,450.01,450.0,94.41,0.0,0.00,0.00,0.00,28.66,30.73,73.31,455.60,457.07,457.41,458.89,461.19,463.87,468.91,475.29,481.04,481.23,477.34,474.86,470.46,467.55,,2025-04-10 13:01:27,187,Exp003_R150_#2674_24231,0.0,0,0.0,21.79,151857,14.681,37.8,331686,14.382,Stream 2 - R150
1241.55,6.00,945.00,945.02,4.00,315.00,315.0,990.00,449.99,450.00,449.99,450.0,94.43,0.0,0.00,0.00,0.00,28.66,30.76,73.32,455.60,457.08,457.50,458.96,461.13,463.86,468.85,475.25,480.95,481.15,477.31,474.83,470.38,467.50,,2025-04-10 13:06:31,187,Exp003_R150_#2674_24233,0.0,0,0.0,21.79,151929,14.688,37.81,331669,14.381,Stream 2 - R150
1547.23,6.00,945.00,945.03,4.00,315.00,314.99,990.00,450.01,450.00,450.01,450.0,94.44,0.0,0.00,0.00,0.00,28.66,30.74,73.33,455.61,457.06,457.49,458.93,461.10,463.84,468.91,475.28,481.03,481.19,477.36,474.89,470.49,467.59,,2025-04-10 13:11:37,187,Exp003_R150_#2674_24234,0.0,0,0.0,21.79,152007,14.695,37.81,331707,14.383,Stream 2 - R150
1849.54,6.00,945.00,945.05,4.00,315.00,315.0,990.00,449.99,450.00,449.99,450.0,94.44,0.0,0.00,0.00,0.00,28.66,30.69,73.33,455.56,457.06,457.45,458.89,461.16,463.89,468.86,475.25,481.00,481.18,477.31,474.84,470.46,467.54,,2025-04-10 13:16:39,187,Exp003_R150_#2674_24236,0.0,0,0.0,21.79,152282,14.722,37.82,331706,14.382,Stream 2 - R150
2153.53,6.00,945.00,945.0,4.00,315.00,314.99,990.00,450.0,450.00,450.0,450.0,94.44,0.0,0.00,0.00,0.00,28.66,30.78,73.32,455.43,456.93,457.48,458.91,461.08,463.90,468.81,475.17,480.93,481.16,477.30,474.84,470.37,467.48,,2025-04-10 13:21:43,187,Exp003_R150_#2674_24238,0.0,0,0.0,21.8,152580,14.751,37.77,331477,14.373,Stream 2 - R150
2457.55,6.00,945.00,945.08,4.00,315.00,314.99,990.00,450.0,450.00,450.0,450.0,94.43,0.0,0.00,0.00,0.00,28.66,30.72,73.32,455.49,456.96,457.44,458.90,461.08,463.93,468.78,475.16,481.04,481.19,477.30,474.85,470.42,467.53,,2025-04-10 13:26:47,187,Exp003_R150_#2674_24240,0.0,0,0.0,21.8,152851,14.777,37.78,331483,14.373,Stream 2 - R150
2763.27,6.00,945.00,945.0,4.00,315.00,314.99,990.00,450.0,450.00,450.0,450.0,94.44,0.0,0.00,0.00,0.00,28.66,30.73,73.33,455.47,456.96,457.45,458.90,461.05,463.91,468.88,475.28,480.94,481.15,477.26,474.82,470.46,467.57,,2025-04-10 13:31:53,187,Exp003_R150_#2674_24241,0.0,0,0.0,21.8,152857,14.778,37.79,331645,14.38,Stream 2 - R150
