RelativeTime,H2 Node,H2 Set-Point,H2 Actual Flow,N2 Node,N2 Set-Point,N2 Actual Flow,T Reactor (sliding TC),T Heater 1,SP Heater 1,,,Pressure setpoint,N2 poisoning set-point,N2 poisoning Actual flow,H2 Uncontrolled flow,N2 Uncontrolled flow,Inlet calc. flowrate,Outlet meas.flowrate,Pressure reading,T14,T13,T12,T11,T10,T9,T8,T7,T6,T5,T4,T3,T2,T1,,Date,Stage,File,RT (sec),Area,H2,RT (sec)       _1,Area           _2,N2,RT (sec)       _3,Area           _4,NH3,Sample name
27.35,6.00,945.00,944.67,4.00,315.00,315.13,990.00,260.02,450.00,260.02,450.0,99.97,0.0,0.00,0.00,0.00,28.67,30.91,77.71,259.49,260.31,259.61,259.96,260.30,260.42,260.89,261.20,261.08,261.92,261.43,262.10,261.26,261.47,,2025-04-17 09:36:41,196,Exp003_R150_#2674_26276,18.48,17261,74.0,22.31,244331,23.621,38.47,3170,0.137,Stream 2 - R150
329.53,6.00,945.00,944.94,4.00,315.00,315.03,990.00,262.33,450.00,262.33,450.0,99.95,0.0,0.00,0.00,0.00,28.66,30.91,77.72,261.54,262.36,261.72,262.04,262.36,262.48,263.05,263.33,263.31,264.18,263.72,264.40,263.49,263.59,,2025-04-17 09:41:43,196,Exp003_R150_#2674_26278,18.48,17455,75.0,22.32,244717,23.658,38.44,3423,0.148,Stream 2 - R150
633.59,6.00,945.00,944.98,4.00,315.00,315.02,990.00,267.26,450.00,267.26,450.0,99.95,0.0,0.00,0.00,0.00,28.66,30.86,77.72,265.09,266.05,265.29,265.68,266.12,266.29,266.80,267.18,267.20,268.17,267.64,268.37,267.33,267.40,,2025-04-17 09:46:47,196,Exp003_R150_#2674_26280,18.48,17283,74.0,22.32,245003,23.686,38.42,3907,0.169,Stream 2 - R150
937.61,6.00,945.00,944.99,4.00,315.00,314.95,990.00,272.08,450.00,272.08,450.0,99.96,0.0,0.00,0.00,0.00,28.66,30.83,77.73,269.39,270.31,269.73,270.11,270.48,270.68,271.22,271.64,271.66,272.66,272.23,272.96,271.98,272.04,,2025-04-17 09:51:51,196,Exp003_R150_#2674_26282,18.46,17822,75.0,22.3,245654,23.749,38.45,4769,0.207,Stream 2 - R150
1243.33,6.00,945.00,945.04,4.00,315.00,315.05,990.00,276.89,450.00,276.89,450.0,99.96,0.0,0.00,0.00,0.00,28.67,30.98,77.73,274.12,275.02,274.37,274.81,275.28,275.50,276.03,276.42,276.44,277.48,277.12,277.85,276.81,276.84,,2025-04-17 09:56:57,196,Exp003_R150_#2674_26284,18.47,17422,75.0,22.31,245636,23.747,38.41,5845,0.253,Stream 2 - R150
1545.6,6.00,945.00,944.97,4.00,315.00,315.06,990.00,281.71,450.00,281.71,450.0,99.95,0.0,0.00,0.00,0.00,28.67,30.75,77.74,278.92,279.85,279.24,279.60,280.12,280.25,280.97,281.43,281.44,282.52,282.13,282.83,281.84,281.84,,2025-04-17 10:01:59,196,Exp003_R150_#2674_26286,18.46,17720,75.0,22.3,245815,23.765,38.43,7429,0.322,Stream 2 - R150
1849.63,6.00,945.00,944.85,4.00,315.00,315.05,990.00,286.52,450.00,286.52,450.0,99.95,0.0,0.00,0.00,0.00,28.67,31.03,77.73,283.84,284.82,284.06,284.52,285.04,285.21,285.85,286.33,286.42,287.60,287.25,287.95,286.95,286.91,,2025-04-17 10:07:03,196,Exp003_R150_#2674_26289,18.47,17388,75.0,22.31,245597,23.743,38.38,10124,0.439,Stream 2 - R150
2153.58,6.00,945.00,945.06,4.00,315.00,314.94,990.00,291.34,450.00,291.34,450.0,99.96,0.0,0.00,0.00,0.00,28.66,30.72,77.74,288.79,289.71,289.12,289.50,290.06,290.28,290.95,291.53,291.72,292.88,292.61,293.51,292.52,292.33,,2025-04-17 10:12:07,196,Exp003_R150_#2674_26291,18.46,17343,74.0,22.29,245922,23.775,38.36,12648,0.548,Stream 2 - R150
2459.3,6.00,945.00,944.92,4.00,315.00,315.09,990.00,296.15,450.00,296.15,450.0,99.95,0.0,0.00,0.00,0.00,28.67,30.89,77.74,293.70,294.71,294.20,294.63,295.10,295.43,296.09,296.81,297.23,298.63,298.58,299.54,298.39,298.05,,2025-04-17 10:17:13,196,Exp003_R150_#2674_26293,18.46,17884,75.0,22.29,245545,23.738,38.36,16279,0.706,Stream 2 - R150
2761.61,6.00,945.00,945.05,4.00,315.00,314.96,990.00,300.96,450.00,300.96,450.0,99.97,0.0,0.00,0.00,0.00,28.66,30.88,77.74,298.75,299.78,299.26,299.76,300.41,300.75,301.64,302.54,303.21,304.80,304.94,305.92,304.57,303.95,,2025-04-17 10:22:15,196,Exp003_R150_#2674_26295,18.47,17067,74.0,22.3,244864,23.673,38.36,22095,0.958,Stream 2 - R150
