RelativeTime,H2 Node,H2 Set-Point,H2 Actual Flow,N2 Node,N2 Set-Point,N2 Actual Flow,T Reactor (sliding TC),T Heater 1,SP Heater 1,,,Pressure setpoint,N2 poisoning set-point,N2 poisoning Actual flow,H2 Uncontrolled flow,N2 Uncontrolled flow,Inlet calc. flowrate,Outlet meas.flowrate,Pressure reading,T14,T13,T12,T11,T10,T9,T8,T7,T6,T5,T4,T3,T2,T1,,Date,Stage,File,RT (sec),Area,H2,RT (sec)       _1,Area           _2,N2,RT (sec)       _3,Area           _4,NH3,Sample name
177.51,6.00,945.00,945.04,4.00,315.00,311.78,990.00,450.0,450.00,450.0,450.0,99.87,0.0,15.89,0.00,0.00,29.61,30.85,78.56,454.69,456.38,458.07,459.62,461.60,465.43,469.15,475.94,480.88,482.33,479.25,476.90,471.45,469.50,,2025-03-28 16:34:25,143,Exp003_R150_#2674_18167,18.4,22033,82.0,21.93,211587,20.455,38.46,5074,0.22,Stream 2 - R150
483.35,6.00,945.00,945.02,4.00,315.00,314.96,990.00,450.0,450.00,450.0,450.0,99.88,0.0,0.00,0.00,0.00,28.66,31.16,78.55,454.70,456.43,458.08,459.69,461.47,465.39,469.11,475.88,480.71,482.15,479.23,476.88,471.33,469.41,,2025-03-28 16:39:30,143,Exp003_R150_#2674_18169,18.42,19996,79.0,21.93,243531,23.544,38.54,2208,0.096,Stream 2 - R150
785.6,6.00,945.00,945.01,4.00,315.00,314.98,990.00,450.0,450.00,450.0,450.0,99.87,0.0,0.00,0.00,0.00,28.66,30.75,78.55,454.66,456.38,458.11,459.77,461.56,465.45,469.07,475.84,480.74,482.20,479.17,476.83,471.37,469.45,,2025-03-28 16:44:33,143,Exp003_R150_#2674_18170,18.41,20287,79.0,21.93,245153,23.701,38.55,2092,0.091,Stream 2 - R150
1089.53,6.00,945.00,945.06,4.00,315.00,315.02,990.00,450.0,450.00,450.0,450.0,99.87,0.0,0.00,0.00,0.00,28.66,30.74,78.54,454.70,456.43,458.06,459.78,461.44,465.39,469.15,475.92,480.86,482.23,479.15,476.83,471.27,469.40,,2025-03-28 16:49:37,143,Exp003_R150_#2674_18172,18.42,20020,79.0,21.94,247380,23.916,38.56,1960,0.085,Stream 2 - R150
1393.49,6.00,945.00,945.07,4.00,315.00,314.99,990.00,450.0,450.00,450.0,450.0,99.85,0.0,0.00,0.00,0.00,28.66,30.70,78.54,454.74,456.46,458.11,459.68,461.64,465.50,469.15,475.96,480.91,482.21,479.16,476.89,471.35,469.45,,2025-03-28 16:54:41,143,Exp003_R150_#2674_18174,18.43,19574,78.0,21.95,248288,24.004,38.57,1882,0.082,Stream 2 - R150
1699.26,6.00,945.00,945.02,4.00,315.00,315.03,990.00,450.0,450.00,450.0,450.0,99.83,0.0,0.00,0.00,0.00,28.66,30.71,78.52,454.70,456.43,458.06,459.67,461.58,465.40,469.20,475.94,480.86,482.16,479.12,476.85,471.25,469.33,,2025-03-28 16:59:46,143,Exp003_R150_#2674_18175,18.41,19466,78.0,21.93,248687,24.042,38.58,1855,0.08,Stream 2 - R150
2001.57,6.00,945.00,945.0,4.00,315.00,314.99,990.00,450.0,450.00,450.0,450.0,99.81,0.0,0.00,0.00,0.00,28.66,30.72,78.51,454.67,456.45,458.08,459.69,461.52,465.39,469.26,475.98,480.85,482.18,479.17,476.86,471.31,469.39,,2025-03-28 17:04:49,143,Exp003_R150_#2674_18177,18.42,19644,78.0,21.94,249146,24.087,38.6,1839,0.08,Stream 2 - R150
2305.51,6.00,945.00,945.05,4.00,315.00,315.0,990.00,450.0,450.00,450.0,450.0,99.78,0.0,0.00,0.00,0.00,28.66,30.72,78.49,454.67,456.45,458.11,459.77,461.49,465.41,469.24,476.01,480.95,482.22,479.14,476.86,471.29,469.40,,2025-03-28 17:09:53,143,Exp003_R150_#2674_18179,18.42,19394,78.0,21.96,249373,24.109,38.55,1817,0.079,Stream 2 - R150
2609.56,6.00,945.00,944.99,4.00,315.00,314.99,990.00,450.0,450.00,450.0,450.0,99.75,0.0,0.00,0.00,0.00,28.66,30.69,78.48,454.72,456.51,458.10,459.81,461.54,465.43,469.16,475.91,480.86,482.19,479.10,476.83,471.19,469.36,,2025-03-28 17:14:57,143,Exp003_R150_#2674_18180,18.42,19457,78.0,21.96,249433,24.114,38.55,1810,0.078,Stream 2 - R150
2915.33,6.00,945.00,945.04,4.00,315.00,315.0,990.00,450.0,450.00,450.0,450.0,99.72,0.0,0.00,0.00,0.00,28.66,30.68,78.46,454.78,456.52,458.12,459.81,461.52,465.37,469.27,476.02,480.94,482.17,479.09,476.77,471.24,469.38,,2025-03-28 17:20:02,143,Exp003_R150_#2674_18182,18.41,19456,78.0,21.95,249623,24.133,38.57,1790,0.078,Stream 2 - R150
