RelativeTime,H2 Node,H2 Set-Point,H2 Actual Flow,N2 Node,N2 Set-Point,N2 Actual Flow,T Reactor (sliding TC),T Heater 1,SP Heater 1,,,Pressure setpoint,N2 poisoning set-point,N2 poisoning Actual flow,H2 Uncontrolled flow,N2 Uncontrolled flow,Inlet calc. flowrate,Outlet meas.flowrate,Pressure reading,T14,T13,T12,T11,T10,T9,T8,T7,T6,T5,T4,T3,T2,T1,,Date,Stage,File,RT (sec),Area,H2,RT (sec)       _1,Area           _2,N2,RT (sec)       _3,Area           _4,NH3,Sample name
233.67,6.00,945.00,945.11,4.00,315.00,315.45,990.00,398.66,250.00,398.66,250.0,100.0,0.0,0.00,0.00,0.00,28.70,32.48,76.39,404.61,406.06,407.14,408.67,411.41,414.54,419.86,426.65,432.67,434.08,431.52,429.58,425.62,421.86,,2025-02-22 07:17:20,57,Exp003_R150_#2674_7949,19.21,15263,70.0,21.97,225886,21.838,37.82,349404,15.15,Stream 2 - R150
537.68,6.00,945.00,945.0,4.00,315.00,315.31,990.00,393.94,250.00,393.94,250.0,100.01,0.0,0.00,0.00,0.00,28.68,32.63,76.39,401.42,402.82,403.85,405.36,408.00,411.06,416.36,423.10,429.07,430.41,427.87,425.97,422.09,418.39,,2025-02-22 07:22:24,57,Exp003_R150_#2674_7950,19.21,15311,70.0,21.97,226921,21.938,37.84,337907,14.651,Stream 2 - R150
841.66,6.00,945.00,945.0,4.00,315.00,315.38,990.00,388.87,250.00,388.87,250.0,100.03,0.0,0.00,0.00,0.00,28.69,33.09,76.40,397.08,398.50,399.51,400.98,403.63,406.65,411.72,418.31,424.20,425.60,423.26,421.45,417.69,414.04,,2025-02-22 07:27:28,57,Exp003_R150_#2674_7952,19.21,15953,71.0,21.97,226000,21.849,37.85,333548,14.462,Stream 2 - R150
1145.58,6.00,945.00,945.0,4.00,315.00,315.29,990.00,383.8,250.00,383.8,250.0,100.01,0.0,0.00,0.00,0.00,28.68,32.95,76.39,392.24,393.61,394.61,396.15,398.66,401.52,406.62,413.04,418.67,420.22,417.99,416.32,412.60,408.98,,2025-02-22 07:32:32,57,Exp003_R150_#2674_7954,19.21,16203,72.0,21.97,227165,21.962,37.87,318331,13.803,Stream 2 - R150
1449.67,6.00,945.00,945.03,4.00,315.00,315.41,990.00,378.73,250.00,378.73,250.0,100.02,0.0,0.00,0.00,0.00,28.69,32.98,76.39,387.32,388.67,389.60,391.09,393.56,396.38,401.38,407.60,413.19,414.68,412.62,411.03,407.31,403.85,,2025-02-22 07:37:36,57,Exp003_R150_#2674_7956,19.21,15976,71.0,21.97,226899,21.936,37.88,313721,13.603,Stream 2 - R150
1753.67,6.00,945.00,945.09,4.00,315.00,315.3,990.00,373.67,250.00,373.67,250.0,100.01,0.0,0.00,0.00,0.00,28.68,32.82,76.39,382.17,383.53,384.42,385.86,388.20,391.06,395.78,401.85,407.33,408.92,406.93,405.47,401.99,398.54,,2025-02-22 07:42:40,57,Exp003_R150_#2674_7957,19.22,16211,72.0,21.97,227874,22.03,37.92,303140,13.144,Stream 2 - R150
2057.77,6.00,945.00,945.08,4.00,315.00,315.17,990.00,368.6,250.00,368.6,250.0,100.01,0.0,0.00,0.00,0.00,28.67,32.92,76.39,377.06,378.38,379.21,380.60,382.91,385.62,390.12,395.97,401.31,402.98,401.17,399.82,396.45,393.12,,2025-02-22 07:47:44,57,Exp003_R150_#2674_7959,19.22,16360,72.0,21.97,228922,22.131,37.95,288364,12.503,Stream 2 - R150
2361.65,6.00,945.00,944.95,4.00,315.00,315.48,990.00,363.53,250.00,363.53,250.0,100.03,0.0,0.00,0.00,0.00,28.70,33.29,76.39,371.87,373.27,373.96,375.36,377.56,380.27,384.56,390.16,395.26,396.94,395.30,394.08,390.79,387.60,,2025-02-22 07:52:48,57,Exp003_R150_#2674_7961,19.22,16648,73.0,21.97,229623,22.199,37.98,275091,11.928,Stream 2 - R150
2665.69,6.00,945.00,945.01,4.00,315.00,315.58,990.00,358.46,250.00,358.46,250.0,100.01,0.0,0.00,0.00,0.00,28.71,32.54,76.39,366.69,367.95,368.76,370.12,372.20,374.65,378.91,384.28,389.26,391.02,389.45,388.38,385.21,382.14,,2025-02-22 07:57:52,57,Exp003_R150_#2674_7962,19.22,16502,73.0,21.97,230646,22.298,37.99,267706,11.608,Stream 2 - R150
2969.64,6.00,945.00,944.97,4.00,315.00,315.15,990.00,353.4,250.00,353.4,250.0,100.01,0.0,0.00,0.00,0.00,28.67,32.98,76.39,361.42,362.60,363.48,364.80,366.92,369.28,373.23,378.39,383.08,384.81,383.49,382.49,379.50,376.52,,2025-02-22 08:02:56,57,Exp003_R150_#2674_7964,19.21,16505,73.0,21.96,229737,22.21,38.02,251764,10.916,Stream 2 - R150
3273.67,6.00,945.00,945.03,4.00,315.00,315.27,990.00,348.33,250.00,348.33,250.0,100.02,0.0,0.00,0.00,0.00,28.68,32.89,76.39,356.26,357.57,358.14,359.39,361.43,363.79,367.53,372.37,376.89,378.72,377.43,376.58,373.76,370.93,,2025-02-22 08:08:00,57,Exp003_R150_#2674_7966,19.21,16593,73.0,21.96,230718,22.305,38.06,235803,10.224,Stream 2 - R150
3577.67,6.00,945.00,944.98,4.00,315.00,315.32,990.00,343.26,250.00,343.26,250.0,100.01,0.0,0.00,0.00,0.00,28.69,32.84,76.39,351.03,352.17,352.88,354.05,355.94,358.02,361.70,366.26,370.60,372.42,371.35,370.66,367.84,365.18,,2025-02-22 08:13:04,57,Exp003_R150_#2674_7967,19.21,16676,73.0,21.96,231519,22.382,38.08,227441,9.862,Stream 2 - R150
3881.66,6.00,945.00,944.95,4.00,315.00,315.15,990.00,338.2,250.00,338.2,250.0,100.01,0.0,0.00,0.00,0.00,28.67,32.69,76.39,345.91,347.04,347.57,348.73,350.57,352.60,355.99,360.30,364.24,366.14,365.21,364.63,362.01,359.52,,2025-02-22 08:18:08,57,Exp003_R150_#2674_7969,19.22,16879,73.0,21.97,233301,22.555,38.13,208484,9.04,Stream 2 - R150
4185.65,6.00,945.00,945.04,4.00,315.00,315.32,990.00,333.13,250.00,333.13,250.0,100.02,0.0,0.00,0.00,0.00,28.69,33.25,76.39,340.69,341.79,342.32,343.39,345.14,347.08,350.18,354.16,357.87,359.76,358.99,358.60,356.07,353.71,,2025-02-22 08:23:12,57,Exp003_R150_#2674_7971,19.22,17130,74.0,21.97,234068,22.629,38.11,191660,8.31,Stream 2 - R150
4489.78,6.00,945.00,945.02,4.00,315.00,315.19,990.00,328.06,250.00,328.06,250.0,100.02,0.0,0.00,0.00,0.00,28.68,33.05,76.39,335.46,336.46,336.91,338.00,339.61,341.39,344.33,348.08,351.52,353.40,352.73,352.41,350.11,347.91,,2025-02-22 08:28:16,57,Exp003_R150_#2674_7972,19.22,17196,74.0,21.97,236593,22.873,38.14,176722,7.662,Stream 2 - R150
4793.72,6.00,945.00,945.02,4.00,315.00,315.5,990.00,323.0,250.00,323.0,250.0,100.01,0.0,0.00,0.00,0.00,28.70,32.63,76.39,330.25,331.22,331.66,332.63,334.12,335.71,338.42,341.85,345.06,346.93,346.34,346.20,343.94,341.87,,2025-02-22 08:33:20,57,Exp003_R150_#2674_7974,19.21,17422,75.0,21.97,235829,22.799,38.17,163617,7.094,Stream 2 - R150
5097.7,6.00,945.00,945.02,4.00,315.00,315.34,990.00,317.93,250.00,317.93,250.0,100.0,0.0,0.00,0.00,0.00,28.69,32.94,76.39,325.06,325.98,326.40,327.28,328.66,330.15,332.53,335.63,338.53,340.39,340.04,340.05,338.00,336.13,,2025-02-22 08:38:24,57,Exp003_R150_#2674_7976,19.23,17554,75.0,21.98,237592,22.97,38.23,145920,6.327,Stream 2 - R150
5401.62,6.00,945.00,945.05,4.00,315.00,315.43,990.00,312.87,250.00,312.87,250.0,100.01,0.0,0.00,0.00,0.00,28.69,32.97,76.39,319.75,320.61,320.96,321.86,323.06,324.40,326.56,329.38,332.11,333.86,333.62,333.78,331.83,330.12,,2025-02-22 08:43:28,57,Exp003_R150_#2674_7977,19.23,17680,75.0,21.98,238347,23.042,38.25,136663,5.926,Stream 2 - R150
5707.81,6.00,945.00,944.99,4.00,315.00,315.47,990.00,307.79,250.00,307.79,250.0,100.02,0.0,0.00,0.00,0.00,28.70,32.90,76.39,314.55,315.34,315.62,316.35,317.47,318.66,320.69,323.15,325.53,327.24,327.14,327.46,325.63,324.07,,2025-02-22 08:48:34,57,Exp003_R150_#2674_7979,19.23,17769,75.0,21.99,240030,23.205,38.3,115717,5.017,Stream 2 - R150
6009.7,6.00,945.00,945.07,4.00,315.00,315.13,990.00,302.73,250.00,302.73,250.0,100.01,0.0,0.00,0.00,0.00,28.67,33.00,76.39,309.24,309.96,310.24,310.95,311.99,313.02,314.68,316.80,318.76,320.50,320.40,320.84,319.37,318.02,,2025-02-22 08:53:36,57,Exp003_R150_#2674_7981,19.23,17915,76.0,21.99,241453,23.343,38.33,99191,4.301,Stream 2 - R150
6313.61,6.00,945.00,945.09,4.00,315.00,315.2,990.00,297.66,250.00,297.66,250.0,100.01,0.0,0.00,0.00,0.00,28.68,32.40,76.39,303.95,304.67,304.73,305.35,306.39,307.33,308.76,310.55,312.13,313.81,313.88,314.48,313.12,312.00,,2025-02-22 08:58:40,57,Exp003_R150_#2674_7983,19.24,18068,76.0,22.0,243036,23.496,38.38,80374,3.485,Stream 2 - R150
6617.67,6.00,945.00,944.94,4.00,315.00,315.17,990.00,292.6,250.00,292.6,250.0,100.03,0.0,0.00,0.00,0.00,28.67,31.57,76.39,298.73,299.31,299.36,299.87,300.69,301.48,302.77,304.19,305.50,306.98,307.19,307.93,306.75,305.78,,2025-02-22 09:03:44,57,Exp003_R150_#2674_7984,19.24,18190,76.0,22.0,243526,23.543,38.41,69916,3.031,Stream 2 - R150
6921.66,6.00,945.00,944.95,4.00,315.00,315.31,990.00,287.53,250.00,287.53,250.0,100.01,0.0,0.00,0.00,0.00,28.68,33.06,76.40,293.33,293.89,293.93,294.43,295.14,295.75,296.59,297.74,298.65,300.02,300.31,301.20,300.26,299.49,,2025-02-22 09:08:48,57,Exp003_R150_#2674_7986,19.24,18319,76.0,22.0,246175,23.799,38.46,50649,2.196,Stream 2 - R150
7225.65,6.00,945.00,944.93,4.00,315.00,315.19,990.00,282.46,250.00,282.46,250.0,100.01,0.0,0.00,0.00,0.00,28.68,32.39,76.39,288.04,288.60,288.39,288.87,289.48,289.99,290.70,291.50,291.99,293.22,293.35,294.39,293.65,293.15,,2025-02-22 09:13:52,57,Exp003_R150_#2674_7988,19.21,17755,75.0,21.99,246155,23.797,38.52,31093,1.348,Stream 2 - R150
7529.67,6.00,945.00,944.96,4.00,315.00,315.39,990.00,277.4,250.00,277.4,250.0,100.01,0.0,0.00,0.00,0.00,28.69,33.32,76.39,282.82,283.34,283.04,283.39,283.88,284.32,284.86,285.45,285.72,286.65,286.42,287.47,286.86,286.68,,2025-02-22 09:18:56,57,Exp003_R150_#2674_7989,19.22,18195,76.0,21.99,246454,23.826,38.54,23603,1.023,Stream 2 - R150
7833.7,6.00,945.00,945.0,4.00,315.00,315.22,990.00,272.33,250.00,272.33,250.0,100.01,0.0,0.00,0.00,0.00,28.68,32.21,76.39,277.49,277.94,277.64,277.93,278.35,278.70,279.12,279.54,279.56,280.32,280.01,280.81,280.22,280.22,,2025-02-22 09:24:00,57,Exp003_R150_#2674_7991,19.21,17855,75.0,22.0,247197,23.898,38.61,9708,0.421,Stream 2 - R150
8137.66,6.00,945.00,944.89,4.00,315.00,315.37,990.00,267.27,250.00,267.27,250.0,100.02,0.0,0.00,0.00,0.00,28.69,33.23,76.40,272.29,272.67,272.33,272.60,272.98,273.24,273.62,273.94,273.93,274.58,274.22,274.91,274.35,274.36,,2025-02-22 09:29:04,57,Exp003_R150_#2674_7993,19.22,18482,76.0,22.01,247397,23.917,38.63,6114,0.265,Stream 2 - R150
8441.66,6.00,945.00,945.06,4.00,315.00,315.23,990.00,262.32,250.00,262.32,250.0,100.01,0.0,0.00,0.00,0.00,28.68,32.17,76.41,267.23,267.57,267.21,267.44,267.81,268.04,268.39,268.67,268.68,269.26,268.82,269.49,268.89,268.94,,2025-02-22 09:34:08,57,Exp003_R150_#2674_7994,19.22,18533,77.0,22.01,247675,23.944,38.65,5200,0.225,Stream 2 - R150
8745.69,6.00,945.00,944.94,4.00,315.00,315.22,990.00,257.48,250.00,257.48,250.0,100.02,0.0,0.00,0.00,0.00,28.68,33.04,76.40,262.29,262.61,262.29,262.57,262.83,263.09,263.32,263.61,263.55,264.16,263.77,264.47,263.88,263.94,,2025-02-22 09:39:12,57,Exp003_R150_#2674_7996,19.24,18609,77.0,22.02,249898,24.159,38.67,3593,0.156,Stream 2 - R150
