RelativeTime,H2 Node,H2 Set-Point,H2 Actual Flow,N2 Node,N2 Set-Point,N2 Actual Flow,T Reactor (sliding TC),T Heater 1,SP Heater 1,,,Pressure setpoint,N2 poisoning set-point,N2 poisoning Actual flow,H2 Uncontrolled flow,N2 Uncontrolled flow,Inlet calc. flowrate,Outlet meas.flowrate,Pressure reading,T14,T13,T12,T11,T10,T9,T8,T7,T6,T5,T4,T3,T2,T1,,Date,Stage,File,RT (sec),Area,H2,RT (sec)       _1,Area           _2,N2,RT (sec)       _3,Area           _4,NH3,Sample name
161.64,6.00,945.00,944.99,4.00,112.60,113.0,990.00,250.12,450.00,250.12,450.0,100.01,202.4,202.41,0.00,0.00,28.69,32.23,76.36,249.78,249.76,249.89,249.88,250.09,250.54,250.84,251.19,250.84,251.78,251.54,252.23,251.17,251.68,,2025-03-01 17:48:24,87,Exp003_R150_#2674_11517,19.25,18932,77.0,22.12,246748,23.855,38.79,1131,0.049,Stream 2 - R150
465.67,6.00,945.00,945.01,4.00,112.60,113.13,990.00,250.96,450.00,250.96,450.0,100.01,202.4,202.40,0.00,0.00,28.70,32.11,76.36,250.19,250.19,250.27,250.23,250.56,251.01,251.18,251.58,251.21,252.16,252.06,252.80,251.66,252.20,,2025-03-01 17:53:28,87,Exp003_R150_#2674_11519,19.26,19027,77.0,22.12,246449,23.826,38.79,1183,0.051,Stream 2 - R150
771.61,6.00,945.00,944.98,4.00,112.60,113.05,990.00,251.97,450.00,251.97,450.0,100.0,202.4,202.40,0.00,0.00,28.70,32.02,76.36,250.91,250.94,250.95,250.92,251.26,251.69,251.89,252.27,251.92,252.88,252.75,253.45,252.26,252.84,,2025-03-01 17:58:34,87,Exp003_R150_#2674_11520,19.26,19512,78.0,22.13,247807,23.957,38.73,1200,0.052,Stream 2 - R150
1073.66,6.00,945.00,944.92,4.00,112.60,113.09,990.00,252.99,450.00,252.99,450.0,100.01,202.4,202.40,0.00,0.00,28.70,32.32,76.37,251.76,251.77,251.80,251.78,252.05,252.56,252.83,253.16,252.78,253.77,253.55,254.28,253.19,253.69,,2025-03-01 18:03:36,87,Exp003_R150_#2674_11522,19.26,19553,78.0,22.13,247893,23.965,38.74,1169,0.051,Stream 2 - R150
1377.66,6.00,945.00,945.06,4.00,112.60,113.22,990.00,254.0,450.00,254.0,450.0,100.0,202.4,202.40,0.00,0.00,28.71,32.19,76.36,252.70,252.71,252.77,252.79,253.01,253.43,253.69,254.08,253.82,254.78,254.55,255.30,254.20,254.68,,2025-03-01 18:08:40,87,Exp003_R150_#2674_11524,19.26,18786,77.0,22.14,247978,23.974,38.73,1277,0.055,Stream 2 - R150
1681.61,6.00,945.00,944.94,4.00,112.60,112.96,990.00,255.01,450.00,255.01,450.0,100.01,202.4,202.40,0.00,0.00,28.69,32.86,76.36,253.67,253.65,253.77,253.74,254.04,254.54,254.75,255.08,254.78,255.80,255.59,256.32,255.12,255.61,,2025-03-01 18:13:44,87,Exp003_R150_#2674_11525,19.26,18954,77.0,22.14,248219,23.997,38.73,1274,0.055,Stream 2 - R150
1987.46,6.00,945.00,944.96,4.00,112.60,112.98,990.00,256.03,450.00,256.03,450.0,100.0,202.4,202.40,0.00,0.00,28.69,31.93,76.36,254.70,254.70,254.72,254.71,255.04,255.47,255.64,255.99,255.73,256.68,256.50,257.25,256.17,256.65,,2025-03-01 18:18:50,87,Exp003_R150_#2674_11527,19.26,18985,77.0,22.13,247470,23.925,38.75,1320,0.057,Stream 2 - R150
2289.7,6.00,945.00,944.94,4.00,112.60,113.13,990.00,257.05,450.00,257.05,450.0,100.01,202.4,202.40,0.00,0.00,28.70,32.75,76.37,255.69,255.73,255.77,255.77,256.06,256.54,256.68,257.04,256.70,257.74,257.58,258.32,257.22,257.70,,2025-03-01 18:23:52,87,Exp003_R150_#2674_11529,19.26,19510,78.0,22.14,247745,23.951,38.74,1414,0.061,Stream 2 - R150
2593.63,6.00,945.00,945.04,4.00,112.60,112.91,990.00,258.05,450.00,258.05,450.0,100.0,202.4,202.40,0.00,0.00,28.69,31.91,76.37,256.75,256.77,256.78,256.78,257.01,257.48,257.66,258.08,257.79,258.76,258.56,259.24,258.15,258.64,,2025-03-01 18:28:56,87,Exp003_R150_#2674_11530,19.26,19502,78.0,22.14,248276,24.002,38.74,1448,0.063,Stream 2 - R150
2897.69,6.00,945.00,945.02,4.00,112.60,113.04,990.00,259.07,450.00,259.07,450.0,100.02,202.4,202.40,0.00,0.00,28.70,32.29,76.36,257.72,257.77,257.85,257.84,258.04,258.48,258.77,259.12,258.83,259.84,259.58,260.35,259.17,259.64,,2025-03-01 18:34:00,87,Exp003_R150_#2674_11532,19.26,19525,78.0,22.15,248645,24.038,38.75,1428,0.062,Stream 2 - R150
