RelativeTime,H2 Node,H2 Set-Point,H2 Actual Flow,N2 Node,N2 Set-Point,N2 Actual Flow,T Reactor (sliding TC),T Heater 1,SP Heater 1,,,Pressure setpoint,N2 poisoning set-point,N2 poisoning Actual flow,H2 Uncontrolled flow,N2 Uncontrolled flow,Inlet calc. flowrate,Outlet meas.flowrate,Pressure reading,T14,T13,T12,T11,T10,T9,T8,T7,T6,T5,T4,T3,T2,T1,,Date,Stage,File,RT (sec),Area,H2,RT (sec)       _1,Area           _2,N2,RT (sec)       _3,Area           _4,NH3,Sample name
97.58,6.00,945.00,944.77,4.00,239.10,239.16,990.00,250.05,450.00,250.05,450.0,100.02,75.9,75.90,0.00,0.00,28.67,32.59,76.40,249.84,250.09,249.71,249.90,250.12,250.33,250.45,250.76,250.75,251.43,251.03,251.75,251.03,251.04,,2025-02-23 12:45:36,63,Exp003_R150_#2674_8538,19.25,19172,78.0,22.14,253730,24.53,38.7,1680,0.073,Stream 2 - R150
401.65,6.00,945.00,944.97,4.00,239.10,239.36,990.00,250.74,450.00,250.74,450.0,100.02,75.9,75.90,0.00,0.00,28.68,32.59,76.39,250.14,250.39,250.05,250.26,250.49,250.71,250.93,251.15,251.20,251.86,251.39,252.07,251.50,251.57,,2025-02-23 12:50:40,63,Exp003_R150_#2674_8540,19.25,19198,78.0,22.14,253588,24.516,38.69,1736,0.075,Stream 2 - R150
705.67,6.00,945.00,945.03,4.00,239.10,239.29,990.00,251.77,450.00,251.77,450.0,100.01,75.9,75.90,0.00,0.00,28.68,32.47,76.39,250.86,251.12,250.67,250.90,251.11,251.27,251.52,251.80,251.74,252.45,252.05,252.73,252.21,252.30,,2025-02-23 12:55:44,63,Exp003_R150_#2674_8541,19.25,19199,78.0,22.14,254313,24.586,38.69,1751,0.076,Stream 2 - R150
1009.67,6.00,945.00,944.88,4.00,239.10,239.54,990.00,252.79,450.00,252.79,450.0,100.02,75.9,75.90,0.00,0.00,28.69,32.82,76.40,251.70,251.89,251.50,251.74,251.99,252.12,252.37,252.68,252.63,253.33,252.92,253.59,253.07,253.10,,2025-02-23 13:00:48,63,Exp003_R150_#2674_8543,19.25,19117,77.0,22.15,254795,24.633,38.69,1677,0.073,Stream 2 - R150
1313.65,6.00,945.00,945.04,4.00,239.10,239.39,990.00,253.8,450.00,253.8,450.0,100.01,75.9,75.90,0.00,0.00,28.68,32.28,76.39,252.55,252.83,252.39,252.58,252.86,253.12,253.24,253.54,253.54,254.25,253.83,254.51,253.96,253.98,,2025-02-23 13:05:52,63,Exp003_R150_#2674_8545,19.25,19121,78.0,22.15,253936,24.55,38.68,1920,0.083,Stream 2 - R150
1617.67,6.00,945.00,945.01,4.00,239.10,239.32,990.00,254.81,450.00,254.81,450.0,100.01,75.9,75.90,0.00,0.00,28.68,32.65,76.40,253.53,253.79,253.42,253.66,253.85,254.02,254.30,254.56,254.51,255.19,254.82,255.49,254.99,255.01,,2025-02-23 13:10:56,63,Exp003_R150_#2674_8546,19.25,19139,78.0,22.15,255240,24.676,38.69,1793,0.078,Stream 2 - R150
1921.7,6.00,945.00,945.03,4.00,239.10,239.44,990.00,255.83,450.00,255.83,450.0,100.02,75.9,75.90,0.00,0.00,28.69,32.90,76.40,254.50,254.71,254.41,254.60,254.86,255.03,255.24,255.54,255.54,256.24,255.81,256.52,255.94,255.95,,2025-02-23 13:16:00,63,Exp003_R150_#2674_8548,19.25,19160,78.0,22.16,254112,24.567,38.67,2047,0.089,Stream 2 - R150
2225.67,6.00,945.00,945.03,4.00,239.10,239.3,990.00,256.84,450.00,256.84,450.0,100.02,75.9,75.90,0.00,0.00,28.68,32.90,76.40,255.58,255.83,255.38,255.64,255.84,256.06,256.29,256.56,256.50,257.24,256.86,257.52,256.99,257.02,,2025-02-23 13:21:04,63,Exp003_R150_#2674_8550,19.25,18683,77.0,22.16,255438,24.695,38.68,2003,0.087,Stream 2 - R150
2529.67,6.00,945.00,945.05,4.00,239.10,239.3,990.00,257.85,450.00,257.85,450.0,100.0,75.9,75.90,0.00,0.00,28.68,32.03,76.40,256.58,256.79,256.46,256.62,256.91,257.10,257.29,257.54,257.65,258.34,257.94,258.67,257.97,258.03,,2025-02-23 13:26:08,63,Exp003_R150_#2674_8551,19.25,19250,78.0,22.16,254474,24.602,38.66,2247,0.097,Stream 2 - R150
2833.73,6.00,945.00,945.02,4.00,239.10,239.34,990.00,258.87,450.00,258.87,450.0,100.01,75.9,75.90,0.00,0.00,28.68,32.99,76.39,257.60,257.80,257.42,257.67,257.92,258.09,258.23,258.56,258.46,259.21,258.86,259.55,259.03,259.03,,2025-02-23 13:31:12,63,Exp003_R150_#2674_8553,19.25,18760,77.0,22.17,255056,24.658,38.66,2354,0.102,Stream 2 - R150
