RelativeTime,H2 Node,H2 Set-Point,H2 Actual Flow,N2 Node,N2 Set-Point,N2 Actual Flow,T Reactor (sliding TC),T Heater 1,SP Heater 1,,,Pressure setpoint,N2 poisoning set-point,N2 poisoning Actual flow,H2 Uncontrolled flow,N2 Uncontrolled flow,Inlet calc. flowrate,Outlet meas.flowrate,Pressure reading,T14,T13,T12,T11,T10,T9,T8,T7,T6,T5,T4,T3,T2,T1,,Date,Stage,File,RT (sec),Area,H2,RT (sec)       _1,Area           _2,N2,RT (sec)       _3,Area           _4,NH3,Sample name
121.65,6.00,945.00,944.65,4.00,315.00,314.8,990.00,400.01,400.00,400.01,400.0,100.01,0.0,0.00,0.00,0.00,28.64,32.86,76.22,409.36,410.51,411.79,413.45,416.25,419.61,424.69,431.56,437.21,438.82,436.01,434.00,430.17,426.46,,2025-02-25 16:16:24,71,Exp003_R150_#2674_9568,19.2,15494,70.0,21.96,235212,22.739,37.73,337948,14.653,Stream 2 - R150
427.38,6.00,945.00,945.11,4.00,315.00,315.34,990.00,399.92,400.00,399.92,400.0,100.01,0.0,0.00,0.00,0.00,28.69,32.98,76.23,406.90,407.87,409.18,410.83,413.64,416.85,422.03,428.84,434.49,436.13,433.43,431.49,427.60,423.92,,2025-02-25 16:21:30,71,Exp003_R150_#2674_9569,19.2,15943,71.0,21.97,227498,21.994,37.69,348673,15.118,Stream 2 - R150
729.61,6.00,945.00,944.93,4.00,315.00,315.25,990.00,399.99,400.00,399.99,400.0,99.98,0.0,0.00,0.00,0.00,28.68,31.92,76.23,405.93,406.94,408.29,409.85,412.61,415.76,420.92,427.74,433.41,435.14,432.37,430.47,426.70,423.00,,2025-02-25 16:26:32,71,Exp003_R150_#2674_9571,19.19,15822,71.0,21.96,225213,21.773,37.67,346205,15.011,Stream 2 - R150
1033.6,6.00,945.00,967.81,4.00,315.00,309.45,990.00,400.0,400.00,400.0,400.0,100.0,0.0,0.00,6.03,5.55,28.37,33.48,76.10,405.44,406.44,407.78,409.41,412.18,415.37,420.44,427.18,432.60,434.36,431.69,429.85,426.17,422.61,,2025-02-25 16:31:36,71,Exp003_R150_#2674_9573,19.19,11311,60.0,21.95,313746,30.332,37.77,305716,13.256,Stream 2 - R150
1337.64,6.00,945.00,944.94,4.00,315.00,315.19,990.00,400.0,400.00,400.0,400.0,100.02,0.0,0.00,0.00,0.00,28.68,34.74,76.24,405.39,406.41,407.62,409.22,411.95,415.16,420.33,427.17,432.88,434.57,431.78,429.91,426.13,422.44,,2025-02-25 16:36:40,71,Exp003_R150_#2674_9574,19.21,15403,70.0,21.97,230977,22.33,37.67,344897,14.954,Stream 2 - R150
1643.4,6.00,945.00,944.91,4.00,315.00,315.28,990.00,400.0,400.00,400.0,400.0,100.0,0.0,0.00,0.00,0.00,28.68,32.94,76.23,405.44,406.36,407.70,409.29,412.00,415.20,420.32,427.12,432.84,434.63,431.75,429.85,426.03,422.31,,2025-02-25 16:41:46,71,Exp003_R150_#2674_9576,19.22,15976,71.0,21.97,227652,22.009,37.69,343640,14.9,Stream 2 - R150
1945.58,6.00,945.00,944.92,4.00,315.00,315.14,990.00,400.0,400.00,400.0,400.0,99.98,0.0,0.00,0.00,0.00,28.67,32.18,76.23,405.40,406.36,407.67,409.21,411.98,415.13,420.33,427.11,432.70,434.54,431.75,429.83,425.99,422.28,,2025-02-25 16:46:48,71,Exp003_R150_#2674_9578,19.21,15902,71.0,21.96,224813,21.734,37.67,346553,15.026,Stream 2 - R150
2249.63,6.00,945.00,945.09,4.00,315.00,315.22,990.00,400.0,400.00,400.0,400.0,100.04,0.0,0.00,0.00,0.00,28.68,33.94,76.24,405.31,406.26,407.70,409.28,411.94,415.10,420.31,427.09,432.66,434.43,431.67,429.77,425.94,422.24,,2025-02-25 16:51:52,71,Exp003_R150_#2674_9579,19.2,15750,71.0,21.96,225424,21.793,37.71,345300,14.972,Stream 2 - R150
2553.6,6.00,945.00,944.91,4.00,315.00,315.3,990.00,399.99,400.00,399.99,400.0,100.02,0.0,0.00,0.00,0.00,28.68,33.16,76.24,405.45,406.41,407.65,409.15,411.92,415.08,420.30,427.09,432.71,434.41,431.67,429.75,426.00,422.30,,2025-02-25 16:56:56,71,Exp003_R150_#2674_9581,19.21,15666,71.0,21.97,225632,21.813,37.68,346991,15.045,Stream 2 - R150
2859.44,6.00,945.00,944.98,4.00,315.00,315.27,990.00,400.0,400.00,400.0,400.0,100.01,0.0,0.00,0.00,0.00,28.68,32.68,76.24,405.39,406.42,407.65,409.15,411.97,415.10,420.29,427.07,432.72,434.43,431.79,429.84,426.00,422.27,,2025-02-25 17:02:02,71,Exp003_R150_#2674_9583,19.21,16009,71.0,21.95,226174,21.866,37.72,338898,14.694,Stream 2 - R150
