RelativeTime,H2 Node,H2 Set-Point,H2 Actual Flow,N2 Node,N2 Set-Point,N2 Actual Flow,T Reactor (sliding TC),T Heater 1,SP Heater 1,,,Pressure setpoint,N2 poisoning set-point,N2 poisoning Actual flow,H2 Uncontrolled flow,N2 Uncontrolled flow,Inlet calc. flowrate,Outlet meas.flowrate,Pressure reading,T14,T13,T12,T11,T10,T9,T8,T7,T6,T5,T4,T3,T2,T1,,Date,Stage,File,RT (sec),Area,H2,RT (sec)       _1,Area           _2,N2,RT (sec)       _3,Area           _4,NH3,Sample name
81.51,6.00,945.00,944.78,4.00,315.00,315.08,990.00,250.02,250.00,250.02,250.0,100.04,0.0,0.00,0.00,0.00,28.67,32.26,76.67,249.06,249.18,248.84,249.57,249.94,250.60,250.38,250.79,250.53,251.45,251.27,251.89,250.84,251.19,,2025-02-17 08:43:36,39,Exp003_R150_#2674_5579,19.34,18840,77.0,22.87,275809,26.664,38.69,1457,0.063,Stream 2 - R150
385.61,6.00,945.00,944.97,4.00,315.00,315.26,990.00,250.0,250.00,250.0,250.0,100.01,0.0,0.00,0.12,0.00,28.68,33.45,76.68,248.81,249.10,248.88,249.68,249.97,250.67,250.14,250.60,250.43,251.31,251.31,251.89,250.86,251.15,,2025-02-17 08:48:40,39,Exp003_R150_#2674_5581,19.34,18515,77.0,22.87,280445,27.112,38.71,1338,0.058,Stream 2 - R150
689.6,6.00,945.00,944.98,4.00,315.00,315.19,990.00,250.0,250.00,250.0,250.0,100.0,0.0,0.00,0.00,0.00,28.68,32.58,76.68,248.84,249.06,248.95,249.75,250.05,250.75,250.17,250.59,250.46,251.34,251.32,251.94,250.83,251.20,,2025-02-17 08:53:44,39,Exp003_R150_#2674_5582,19.34,18829,77.0,22.87,277868,26.863,38.67,1415,0.061,Stream 2 - R150
995.47,6.00,945.00,944.96,4.00,315.00,315.18,990.00,250.0,250.00,250.0,250.0,100.01,0.0,0.00,0.00,0.00,28.68,33.02,76.68,248.81,249.09,248.88,249.63,250.11,250.87,250.24,250.69,250.42,251.30,251.31,251.96,250.90,251.27,,2025-02-17 08:58:50,39,Exp003_R150_#2674_5584,19.34,18890,77.0,22.88,278498,26.924,38.71,1294,0.056,Stream 2 - R150
1297.64,6.00,945.00,945.01,4.00,315.00,315.18,990.00,250.0,250.00,250.0,250.0,100.01,0.0,0.00,0.00,0.00,28.68,32.46,76.68,248.79,249.12,248.85,249.72,250.11,250.85,250.25,250.71,250.36,251.32,251.31,251.97,250.96,251.29,,2025-02-17 09:03:52,39,Exp003_R150_#2674_5586,19.34,18732,77.0,22.88,276187,26.701,38.7,1424,0.062,Stream 2 - R150
1601.61,6.00,945.00,944.99,4.00,315.00,315.26,990.00,250.0,250.00,250.0,250.0,100.02,0.0,0.00,0.00,0.00,28.68,32.81,76.67,248.82,249.13,248.95,249.76,250.16,250.92,250.27,250.77,250.49,251.38,251.33,252.02,250.89,251.34,,2025-02-17 09:08:56,39,Exp003_R150_#2674_5588,19.34,18607,77.0,22.87,278269,26.902,38.66,1352,0.059,Stream 2 - R150
1905.61,6.00,945.00,945.02,4.00,315.00,315.14,990.00,250.0,250.00,250.0,250.0,100.02,0.0,0.00,0.00,0.00,28.67,33.23,76.67,248.87,249.23,248.90,249.80,250.22,250.88,250.15,250.66,250.45,251.37,251.41,252.08,250.90,251.31,,2025-02-17 09:14:00,39,Exp003_R150_#2674_5589,19.34,18705,77.0,22.88,277318,26.81,38.69,1354,0.059,Stream 2 - R150
2211.45,6.00,945.00,945.05,4.00,315.00,315.3,990.00,250.0,250.00,250.0,250.0,100.01,0.0,0.00,0.00,0.00,28.69,33.32,76.67,248.77,249.13,248.93,249.83,250.11,250.87,250.22,250.74,250.43,251.44,251.40,252.13,250.83,251.28,,2025-02-17 09:19:06,39,Exp003_R150_#2674_5591,19.34,19203,78.0,22.87,277776,26.854,38.69,1407,0.061,Stream 2 - R150
2513.59,6.00,945.00,944.89,4.00,315.00,315.13,990.00,250.0,250.00,250.0,250.0,100.01,0.0,0.00,0.00,0.00,28.67,32.35,76.67,248.85,249.19,248.90,249.78,250.16,250.87,250.12,250.65,250.38,251.39,251.27,251.97,250.92,251.34,,2025-02-17 09:24:08,39,Exp003_R150_#2674_5593,19.34,18842,77.0,22.88,277209,26.8,38.68,1351,0.059,Stream 2 - R150
2817.61,6.00,945.00,945.08,4.00,315.00,315.15,990.00,250.0,250.00,250.0,250.0,100.01,0.0,0.00,0.00,0.00,28.67,33.24,76.67,248.94,249.29,248.95,249.81,250.10,250.88,250.20,250.72,250.38,251.46,251.31,252.04,250.80,251.26,,2025-02-17 09:29:12,39,Exp003_R150_#2674_5594,19.34,18955,77.0,22.88,278926,26.966,38.68,1311,0.057,Stream 2 - R150
